eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85006063417,,,,"Advertisement call of Leptodactylus viridis (Anura: Leptodactylidae) from Minas Gerais, Brazil",le,Letter,Rocha P.,,Universidade Federal de Minas Gerais;Universidade Federal de Vicosa,Belo Horizonte;Vicosa,Brazil;Brazil,,,,,2016-12-30,30 December 2016,Salamandra,00363375,11700154610,,Journal,52,4,,342-344,,,1,0,,,,,
2-s2.0-84991593764,10.1016/j.indcrop.2016.10.001,S0926669016306690,,"HPLC profile and antibiotic-modifying activity of Azadirachta indica A. Juss, (Meliaceae)",ar,Article,Cristo J.S.,,Centro Universitário Doutor Leão Sampaio - Unileão,"Juazeiro do Norte, CE",Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,903-908,,,18,0,,,,,
2-s2.0-84991377630,10.1016/j.indcrop.2016.09.064,S092666901630663X,,"Cecropia obtusa, an Amazonian ethanolic extract, exhibits photochemoprotective effect in vitro and balances the redox cellular state in response to UV radiation",ar,Article,Alves G.d.A.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,893-902,,,17,0,,,,,
2-s2.0-84990960842,10.1016/j.indcrop.2016.10.003,S0926669016306720,,Ethanol–water organosolv delignification of liquid hot water (LHW) pretreated sugarcane bagasse enhanced by high–pressure carbon dioxide (HP–CO2),ar,Article,Gurgel L.V.A.,,Universidade de São Paulo;Universidade Federal de Ouro Preto,Sao Paulo;Ouro Preto,Brazil;Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,942-950,,,25,0,,,,,
2-s2.0-84990249520,10.1016/j.indcrop.2016.09.069,S0926669016306689,,"Assessment of alkaline pretreatment for the production of bioethanol from eucalyptus, sugarcane bagasse and sugarcane straw",ar,Article,Carvalho D.M.d.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,932-941,,,140,0,,,,,
2-s2.0-84989948959,10.1016/j.indcrop.2016.09.014,S092666901630591X,,Physicochemical characterization of residue from the enzymatic hydrolysis of sugarcane bagasse in a cellulosic ethanol process at pilot scale,ar,Article,de Menezes F.F.,,Universidade Estadual de Campinas;Laboratório Nacional de Biorrenováveis,Campinas;Campinas,Brazil;Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,463-470,,,16,0,,,,,
2-s2.0-84989932020,10.1016/j.indcrop.2016.09.011,S0926669016305933,,Thermal characterization of cellulose nanocrystals isolated from sisal fibers using acid hydrolysis,ar,Article,Mariano M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,454-462,,,116,0,,,,,
2-s2.0-84988519544,10.1016/j.indcrop.2016.09.046,S0926669016306264,,Biological activities and thermal behavior of lignin from oil palm empty fruit bunches as potential source of chemicals of added value,ar,Article,Coral Medina J.D.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,630-637,,,65,0,,,,,
2-s2.0-84988476263,10.1016/j.indcrop.2016.09.041,S0926669016306215,,Fertilizer improves seed and oil yield of safflower under tropical conditions,ar,Article,Sampaio M.C.,,Universidade Estadual do Oeste do Paraná,Cascavel,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,589-595,,,39,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84987941631,10.1016/j.indcrop.2016.09.012,S0926669016305945,,Fibrous residues of palm oil as a source of green chemical building blocks,ar,Article,Souza N.F.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,480-489,,,39,0,,,,,
2-s2.0-84987892054,10.1016/j.indcrop.2016.09.010,S0926669016305969,,Study of ultrasound-assisted emulsions on microencapsulation of ginger essential oil by spray drying,ar,Article,Fernandes R.V.d.B.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,413-423,,,120,0,,,,,
2-s2.0-84987850848,10.1016/j.indcrop.2016.09.028,S0926669016306082,,The chemical composition and antibacterial activity of eleven Piper species from distinct rainforest areas in Southeastern Brazil,ar,Article,Perigo C.V.,,Instituto Agronomico de Campinas,Campinas,Brazil,,,,,2016-12-30,30 December 2016,Industrial Crops and Products,09266690,32791,,Journal,94,,,528-539,,,60,0,,,,,
2-s2.0-85015713259,10.11646/phytotaxa.289.3.9,,,"Novelties towards a phylogenetic infrageneric classification of Baccharis (Asteraceae, Astereae)",ar,Article,Heiden G.,,Universidade de São Paulo;Embrapa Clima Temperado,Sao Paulo;Pelotas,Brazil;Brazil,,,,,2016-12-29,29 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,3,,285-290,,,14,0,,,,,
2-s2.0-85015682031,10.11646/phytotaxa.289.3.8,,,A new Aspidogyne (Orchidaceae: Goodyerinae) from the Brazilian Atlantic Forest,ar,Article,Smidt E.d.C.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2016-12-29,29 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,3,,279-284,,,6,0,,,,,
2-s2.0-85015680438,10.11646/phytotaxa.289.3.2,,,"Sections in Eugenia (Myrteae, Myrtaceae): Nomenclatural notes and a key",ar,Article,Mazine F.F.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2016-12-29,29 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,3,,225-236,,,77,0,,,,,
2-s2.0-85015629431,10.11646/phytotaxa.289.3.7,,,"A new species of Graphis (Graphidaceae: Lichenized Ascomycota) and a revised key of the genus in Rio Grande do Sul, southern Brazil",ar,Article,Feuerstein S.C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-29,29 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,3,,271-278,,,5,0,,,,,
2-s2.0-85007602106,10.3354/meps11951,,,Satellite telemetry of humpback whales off Madagascar reveals insights on breeding behavior and long-range movements within the southwest Indian Ocean,ar,Article,Cerchio S.,,Woods Hole Oceanographic Institution;New England Aquarium,Woods Hole;Boston,United States;United States,,,,,2016-12-29,29 December 2016,Marine Ecology Progress Series,01718630,12169,,Journal,562,,,193-209,,,25,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84979461909,10.1016/j.marpolbul.2016.03.048,S0025326X16301783,27038882,"Impacts of a high-discharge submarine sewage outfall on water quality in the coastal zone of Salvador (Bahia, Brazil)",ar,Article,Roth F.,,Universität Bremen;King Abdullah University of Science and Technology;Leibniz Center for Tropical Marine Research,Bremen;Thuwal;Bremen,Germany;Saudi Arabia;Germany,,,,,2016-12-29,29 December 2016,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,106,1-2,,43-48,,,50,0,,,,,
2-s2.0-85007420833,10.1186/s13062-016-0171-0,,28031045,"Expansion of the molecular and morphological diversity of Acanthamoebidae (Centramoebida, Amoebozoa) and identification of a novel life cycle type within the group",ar,Article,Tice A.K.,,Mississippi State University;College of Arts & Sciences,Mississippi State;Mississippi State,United States;United States,,,,,2016-12-28,28 December 2016,Biology Direct,,5800173376,17456150,Journal,11,1,69,,,,64,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85014801860,10.1002/9781119160588.ch8,,,Application of chromatograpic methods for identififi cation of biogenic amines in foods of animal origin,ch,Book Chapter,Lázaro de La Torre C.A.,,Universidade Federal Fluminense;Universidad Nacional Mayor de San Marcos,Niteroi;Lima,Brazil;Peru,,,,,2016-12-27,27 December 2016,Food Safety Innovative Analytical Tools for Safety Assessment,,21100800357,,Book,,,,271-303,,,0,0,,,,,
2-s2.0-85008507474,10.15560/12.6.2022,,,"New records of Aparasphenodon bokermanni (Pombal, 1993) from Santa Catarina, Southern Brazil, and extension of genus range (anura: Hylidae)",ar,Article,Zanette-Silva L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-27,27 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2022,,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85008462837,10.15560/12.6.2023,,,"Sympatric occurrence of two species of pseudopaludicola (Anura: Leptodactylidae) and first record of pseudopaludicola jaredi andrade, magalhães, nunes-de-almeida, veiga-menoncello, santana, garda, loebmann, recco-pimentel, giaretta & toledo, 2016 in the state of maranhão, Northeastern Brazil",ar,Article,Andrade E.B.,,"Universidade Federal do Piauí;Universidade Federal do Maranhão;Instituto Federal de Educação, Ciência e Tecnologia do Piauí – IFPI",Teresina;Sao Luis;Teresina,Brazil;Brazil;Brazil,,,,,2016-12-27,27 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2023,,,,3,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84991110559,10.1016/j.indcrop.2016.04.064,S0926669016302941,,Production of cellulose nanocrystals from sugarcane bagasse fibers and pith,ar,Article,Oliveira F.B.d.,,Laboratório Nacional de Biorrenováveis,Campinas,Brazil,,,,,2016-12-25,25 December 2016,Industrial Crops and Products,09266690,32791,,Journal,93,,,48-57,,,193,0,,,,,
2-s2.0-84966602553,10.1016/j.indcrop.2016.04.073,S092666901630303X,,Cellulose nanocrystals: A versatile precursor for the preparation of different carbon structures and luminescent carbon dots,ar,Article,Souza D.R.d.S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-25,25 December 2016,Industrial Crops and Products,09266690,32791,,Journal,93,,,121-128,,,53,0,,,,,
2-s2.0-84960482766,10.1016/j.indcrop.2016.02.063,S0926669016301315,,A comprehensive approach for obtaining cellulose nanocrystal from coconut fiber. Part II: Environmental assessment of technological pathways,ar,Article,Nascimento D.M.d.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-25,25 December 2016,Industrial Crops and Products,09266690,32791,,Journal,93,,,58-65,,,77,0,,,,,
2-s2.0-84955602458,10.1016/j.indcrop.2016.01.012,S0926669016300127,,A study of the production of cellulose nanocrystals through subcritical water hydrolysis,ar,Article,Novo L.P.,,CNRS Centre National de la Recherche Scientifique;Universidade de São Paulo;Université Grenoble Alpes,Paris;Sao Paulo;Saint Martin d'Heres,France;Brazil;France,,,,,2016-12-25,25 December 2016,Industrial Crops and Products,09266690,32791,,Journal,93,,,88-95,,,72,0,,,,,
2-s2.0-84954271141,10.1016/j.indcrop.2015.12.078,S0926669015306671,,A comprehensive approach for obtaining cellulose nanocrystal from coconut fiber. Part I: Proposition of technological pathways,ar,Article,Nascimento D.M.d.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-25,25 December 2016,Industrial Crops and Products,09266690,32791,,Journal,93,,,66-75,,,89,0,,,,,
2-s2.0-85008457859,10.15560/12.6.2020,,,"Vascular flora of the legado das Águas, reserva votorantim, municipalities of tapiraí, miracatú and juquiá, São Paulo, Brazil",ar,Article,Colletta G.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-24,24 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2020,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85008428236,10.15560/12.6.2019,,,"Floristic checklist from an atlantic forest vegetation mosaic in reserva particular do patrimônio natural fazenda tabatinga, pernambuco, Brazil",ar,Article,Ferreira D.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2016-12-24,24 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2019,,,,8,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84984671842,10.1080/00222933.2016.1218079,,,The associated beetle fauna of Hohenbergia augusta and Vriesea friburgensis (Bromeliaceae) in southern Brazil,ar,Article,Albertoni F.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-24,24 December 2016,Journal of Natural History,00222933,29630,14645262,Journal,50,47-48,,2917-2939,,,9,0,,,,,
2-s2.0-85008689745,10.5852/ejt.2016.254,,,"New species of macunahyphes dias, salles & molineri (Ephemeroptera: Leptohyphidae), with taxonomic notes",ar,Article,Souto P.M.,,Universidade Federal do Rio de Janeiro;Universidade Federal do Espírito Santo,Rio de Janeiro;Vitoria,Brazil;Brazil,,,,,2016-12-23,23 December 2016,European Journal of Taxonomy,,21100812850,21189773,Journal,2016,254,254,,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85008440946,10.15560/12.6.2017,,,"New records of bird species from ilha grande, state of Rio de Janeiro, Southeastern Brazil",ar,Article,Alves M.A.S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-23,23 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2017,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018650176,10.3897/BDJ.4.e11219,,,Parasitism of Hymenoepimecis manauara Pádua & Oliveira (Hymenoptera: Ichneumonidae: Pimplinae) on Leucauge henryi Mello-Leitão (Araneae: Tetragnathidae) in Brazilian Amazonian,ar,Article,Pádua D.G.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2016-12-22,22 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e11219,,,,18,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85018638998,10.3897/BDJ.4.e10948,,,New records and detailed distribution and abundance of selected arthropod species collected between 1999 and 2011 in Azorean native forests,ar,Article,Borges P.A.V.,,Universidade dos Açores,Ponta Delgada,Portugal,,,,,2016-12-22,22 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e10948,,,,17,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85007108780,10.11646/phytotaxa.289.2.6,,,"Two new species of Eugenia (Myrtaceae) from Central Amazonia, Brazil",ar,Article,de Souza M.A.D.,,Instituto Nacional de Pesquisas Da Amazonia;ICB-UFAM-Manaus,Manaus;,Brazil;Brazil,,,,,2016-12-22,22 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,2,,167-174,,,2,0,,,,,
2-s2.0-85018628654,10.3897/BDJ.4.e10732,,,TaxaGloss - A glossary and translation tool for biodiversity studies,ar,Article,Collin R.,,Smithsonian Tropical Research Institute,"Washington, D.C.",United States,,,,,2016-12-21,21 December 2016,Biodiversity Data Journal,,21100808899,13142828,Journal,4,1,e10732,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85014682115,10.3354/ab00666,,,Effects of spatial scale and habitat on the diversity of diapausing wetland invertebrates,ar,Article,Freiry R.F.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2016-12-21,21 December 2016,Aquatic Biology,18647782,17300154739,18647790,Journal,25,,,173-181,,,11,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85006829870,10.1186/s40409-016-0090-7,,,A review on the scorpaena plumieri fish venom and its bioactive compounds,re,Review,Campos F.V.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,35,,,,23,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85006744087,10.1186/s40409-016-0091-6,,,"A spider derived peptide, pnpp-19, induces central antinociception mediated by opioid and cannabinoid systems",ar,Article,Fonseca Pacheco D.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,34,,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85006744002,10.1186/s40409-016-0092-5,,,Endogenous phospholipase A2 inhibitors in snakes: A brief overview,re,Review,Campos P.C.,,Ezequiel Dias Foundation,Belo Horizonte,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,37,,,,37,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85006707452,10.1186/s40409-016-0093-4,,,Exploring the in vivo wound healing effects of a recombinant hemolin from the caterpillar Lonomia obliqua,ar,Article,Sato A.C.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,36,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85008485946,10.15560/12.6.2014,,,"Anurans of a remnant forest in Urussanga, Santa Catarina, Southern of Brazil",ar,Article,Ceron K.,,Universidade Federal de Mato Grosso do Sul;Universidade do Extremo Sul Catarinense,Campo Grande;Criciuma,Brazil;Brazil,,,,,2016-12-20,20 December 2016,Check List,,19700188151,1809127X,Journal,12,6,2014,,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85007391671,10.3389/fpls.2016.01919,,,Perspectives for a framework to understand aril initiation and development,ar,Article,Silveira S.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-20,20 December 2016,Frontiers in Plant Science,,21100313905,1664462X,Journal,7,DECEMBER2016,1919,,,,15,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85007040099,10.11646/phytotaxa.289.1.4,,,"Description of Backusella constricta sp. nov. (Mucorales, ex Zygomycota) from the Brazilian Atlantic Rainforest, including a key to species of Backusella",ar,Article,Lima D.,,Friedrich-Schiller-Universität Jena;Universidade Federal de Pernambuco,Jena;Recife,Germany;Brazil,,,,,2016-12-20,20 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,1,,59-68,,,15,0,,,,,
2-s2.0-85007037730,10.11646/phytotaxa.289.1.6,,,A new species of Abarema (Fabaceae) from Brazil,ar,Article,Guerra E.,,Universidade Federal do Rio Grande do Sul;Instituto De Pesquisas Jardim Botanico Do Rio De Janerio,Porto Alegre;Rio de Janeiro,Brazil;Brazil,,,,,2016-12-20,20 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,289,1,,77-82,,,8,0,,,,,
2-s2.0-85006811880,10.11646/zootaxa.4208.5.3,,28006805,The ant genus Linepithema (Formicidae: Dolichoderinae) in Colombia,ar,Article,Escárraga M.,,Universidade Federal do Parana;Universidad del Magdalena,Curitiba;Santa Marta,Brazil;Colombia,,,,,2016-12-20,20 December 2016,Zootaxa,11755326,4700151916,11755334,Journal,4208,5,,446-458,,,5,0,,,,,
2-s2.0-85006756522,10.11646/zootaxa.4208.5.2,,28006804,Key to plecoptera nymphs from the Brazilian Amazon (Insecta),ar,Article,Ribeiro J.,,Museu Paraense Emilio Goeldi,Belem,Brazil,,,,,2016-12-20,20 December 2016,Zootaxa,11755326,4700151916,11755334,Journal,4208,5,,433-445,,,11,0,,,,,
2-s2.0-85037820640,10.1201/9781315181523,,,Spatial analysis for coastal vulnerability assessment,ch,Book Chapter,Bonetti J.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2016-12-19,19 December 2016,Geoinformatics for Marine and Coastal Management,,21100874412,,Book,,,,367-395,,,19,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85006839926,10.11646/zootaxa.4208.4.6,,28006815,"A new species of Moenkhausia Eigenmann, 1903 (Characiformes: Characidae) from Amazon basin, Brazil",ar,Article,Soares I.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2016-12-19,19 December 2016,Zootaxa,11755326,4700151916,11755334,Journal,4208,4,,392-400,,,10,0,,,,,
2-s2.0-85006375032,10.1016/j.cub.2016.09.061,S0960982216311460,27939311,Diversity in Morphology and Locomotory Behavior Is Associated with Niche Expansion in the Semi-aquatic Bugs,ar,Article,Crumière A.J.J.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2016-12-19,19 December 2016,Current Biology,09609822,15537,,Journal,26,24,,3336-3342,,,45,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85006355109,10.1016/j.cub.2016.10.023,S0960982216312088,27916524,Gain and Loss of Floral Scent Production through Changes in Structural Genes during Pollinator-Mediated Speciation,ar,Article,Amrad A.,,University of Bern,Bern,Switzerland,,,,,2016-12-19,19 December 2016,Current Biology,09609822,15537,,Journal,26,24,,3303-3312,,,78,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85006942666,10.3390/nu8120792,,27999319,Exercise and beta-glucan consumption (Saccharomyces cerevisiae) improve the metabolic profile and reduce the atherogenic index in type 2 diabetic rats (HFD/STZ),ar,Article,Andrade E.F.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2016-12-17,17 December 2016,Nutrients,,19700188323,20726643,Journal,8,12,792,,,,25,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85017458210,10.1002/9781118967355.ch8,,,Pineapple juice and concentrates,ch,Book Chapter,De Carvalho L.M.J.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2016-12-16,16 December 2016,Handbook of Pineapple Technology Postharvest Science Processing and Nutrition,,21100806952,,Book,,,,140-152,,,1,0,,,,,
2-s2.0-85007086792,10.11646/phytotaxa.288.3.6,,,"A new species of Solanum subg. Leptostemonum (solanaceae) from the Southern Espinhaço range, Minas Gerais, Brazil",ar,Article,De Fátima Agra M.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2016-12-16,16 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,288,3,,258-264,,,8,0,,,,,
2-s2.0-85007060784,10.11646/phytotaxa.288.3.5,,,"A new species of Pleroma (melastomataceae) endemic to Chapada Diamantina, Bahia, Brazil",ar,Article,Freitas J.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2016-12-16,16 December 2016,Phytotaxa,11793155,21100209326,11793163,Journal,288,3,,249-257,,,11,0,,,,,
2-s2.0-85006851753,10.11646/zootaxa.4208.3.4,,27988525,A review of the genus Orionis Shaw (Hymenoptera: Braconidae: Euphorinae) and first records of the genus from South America and the Oriental Region,re,Review,Bortoni M.A.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2016-12-16,16 December 2016,Zootaxa,11755326,4700151916,11755334,Journal,4208,3,,249-260,,,2,0,,,,,
2-s2.0-85006840029,10.11646/zootaxa.4208.3.5,,27988526,A new species of the genus Rhinoleucophenga (Diptera: Drosophilidae) and redescription of five species from Neotropical region,ar,Article,Poppe J.L.,,Universidade Federal do Rio Grande do Sul;Universidade Regional Integrada do Alto Uruguai e das Missões,Porto Alegre;Erechim,Brazil;Brazil,,,,,2016-12-16,16 December 2016,Zootaxa,11755326,4700151916,11755334,Journal,4208,3,,261-281,,,6,0,,,,,
