eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85006744002,10.1186/s40409-016-0092-5,,,Endogenous phospholipase A2 inhibitors in snakes: A brief overview,re,Review,Campos P.C.,,Ezequiel Dias Foundation,Belo Horizonte,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,37,,,,37,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85006707452,10.1186/s40409-016-0093-4,,,Exploring the in vivo wound healing effects of a recombinant hemolin from the caterpillar Lonomia obliqua,ar,Article,Sato A.C.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2016-12-21,21 December 2016,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,22,1,36,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84992065805,10.1080/15287394.2016.1229238,,27767392,"Testing of Schefflera vinosa extract in mammalian cells in vitro and in vivo for potential toxicity, genetic damage, and role of oxidation",ar,Article,Ferreira N.,,Universidade de Franca,Franca,Brazil,,,,,2016-12-16,16 December 2016,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,79,24,,1201-1210,,,8,0,,,,,
2-s2.0-84992029050,10.1080/15287394.2016.1228490,,27767391,"Assessment of genotoxic, mutagenic, and recombinogenic potential of water resources in the Paranaíba River basin of Brazil: A case study",ar,Article,Olegário de Campos Júnior E.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2016-12-16,16 December 2016,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,79,24,,1190-1200,,,15,0,,,,,
2-s2.0-84997523850,10.1016/j.phymed.2016.11.005,S0944711316302082,27912886,Medicinal plants and natural molecules with in vitro and in vivo activity against rotavirus: A systematic review,re,Review,Gandhi G.R.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2016-12-15,15 December 2016,Phytomedicine,09447113,17067,1618095X,Journal,23,14,,1830-1842,,,33,0,,,,,
2-s2.0-84996774851,10.1016/j.phymed.2016.11.008,S0944711316302124,27912887,Nephroprotective effects of (−)-α-bisabolol against ischemic-reperfusion acute kidney injury,ar,Article,Sampaio T.L.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-15,15 December 2016,Phytomedicine,09447113,17067,1618095X,Journal,23,14,,1843-1852,,,37,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84995475934,10.1016/j.toxicon.2016.10.018,S0041010116303208,28327300,"rBaltMIP, a recombinant alpha-type myotoxin inhibitor from Bothrops alternatus (Rhinocerophis alternatus) snake, as a potential candidate to complement the antivenom therapy",ar,Article,Santos-Filho N.A.,,"Universidade de São Paulo;Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2016-12-15,15 December 2016,Toxicon,00410101,22319,18793150,Journal,124,,,53-62,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84994893799,10.1016/j.toxicon.2016.11.001,S0041010116303257,27816537,Serine proteinases from Bothrops snake venom activates PI3K/Akt mediated angiogenesis,ar,Article,Bhat S.,,Manipal School of Life Sciences,Manipal,India,,,,,2016-12-15,15 December 2016,Toxicon,00410101,22319,18793150,Journal,124,,,63-72,,,26,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84994868806,10.1016/j.toxicon.2016.11.006,S0041010116303300,27826019,"Molecular cloning, expression and IgE-immunoreactivity of phospholipase A1, a major allergen from Polybia paulista (Hymenoptera: Vespidae) venom",ar,Article,Perez-Riverol A.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-12-15,15 December 2016,Toxicon,00410101,22319,18793150,Journal,124,,,44-52,,,26,0,,,,,
2-s2.0-84994810141,10.1016/j.toxicon.2016.10.014,S0041010116303154,27794434,Who knows not where an anemone does wear his sting? Could polypeptides released from the columnar vesicles of Bunodosoma cangicum induce apoptosis in the ZF-L cell line?,ar,Article,Bastos C.L.Q.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2016-12-15,15 December 2016,Toxicon,00410101,22319,18793150,Journal,124,,,73-82,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84994246832,10.1016/j.taap.2016.10.023,S0041008X16303313,27984129,Aluminum exposure for one hour decreases vascular reactivity in conductance and resistance arteries in rats,ar,Article,Schmidt P.M.,,Universidade Federal do Pampa,Bage,Brazil,,,,,2016-12-15,15 December 2016,Toxicology and Applied Pharmacology,0041008X,25222,10960333,Journal,313,,,109-118,,,17,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84977625334,10.1016/j.bcp.2016.06.014,S000629521630140X,27349985,The role of phenotypic plasticity in the escape of cancer cells from targeted therapy,re,Review,Emmons M.F.,,Moffitt Cancer Center,Tampa,United States,,,,,2016-12-15,15 December 2016,Biochemical Pharmacology,00062952,20063,18732968,Journal,122,,,1-9,,,31,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85015625406,10.2147/CE.S114094,,,Iloperidone in the treatment of schizophrenia: An evidence-based review of its place in therapy,re,Review,Tonin F.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2016-12-14,14 December 2016,Core Evidence,15551741,4000151703,1555175X,Journal,11,,,49-61,,,19,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85011317418,10.1080/10826076.2016.1274998,,,Development and optimization of an HPLC–DAD method for quantification of six petroleum hydrocarbon compounds in aqueous samples,ar,Article,Filho C.M.C.,,Universidade de Coimbra,Coimbra,Portugal,,,,,2016-12-13,13 December 2016,Journal of Liquid Chromatography and Related Technologies,10826076,24640,1520572X,Journal,39,19-20,,837-846,,,9,0,,,,,
2-s2.0-85006827345,10.2147/IJN.S121096,,28008252,Nanoscaled hydrated antimony (V) oxide as a new approach to first-line antileishmanial drugs,ar,Article,Franco A.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2016-12-13,13 December 2016,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,11,,,6771-6780,,,19,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85031694608,10.1590/1414-431X20165519,S0100879X2016001200604,27982280,"Mannose-binding lectin 2 (Mbl2) gene polymorphisms are related to protein plasma levels, but not to heart disease and infection by Chlamydia",ar,Article,Queiroz M.A.F.,,Beneficenca Portuguesa Hospital Sao Paulo,Paraiso,Brazil,,,,,2016-12-12,12 December 2016,Brazilian Journal of Medical and Biological Research Revista Brasileira De Pesquisas Medicas E Biologicas,,28675,1414431X,Journal,49,12,,e5519,,,2,0,,,,,
2-s2.0-85028073014,10.1590/1414-431X20165646,S0100879X2016001200301,27982281,"Non-clinical studies in the process of new drug development - Part II: Good laboratory practice, metabolism, pharmacokinetics, safety and dose translation to clinical studies",re,Review,Andrade E.L.,,Centro de Inovação e Ensaios Pré-Clínicos (CIEnP),Florianopolis,Brazil,,,,,2016-12-12,12 December 2016,Brazilian Journal of Medical and Biological Research Revista Brasileira De Pesquisas Medicas E Biologicas,,28675,1414431X,Journal,49,12,,e5646,,,137,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84999836680,10.1080/14656566.2016.1258061,,27817209,Sarcoidosis: an update on current pharmacotherapy options and future directions,re,Review,Brito-Zerón P.,,Hospital Clínic de Barcelona;Hospital CIMA-Sanitas;Hospital CIMA,Barcelona;Barcelona;Barcelona,Spain;Spain;Spain,,,,,2016-12-11,11 December 2016,Expert Opinion on Pharmacotherapy,14656566,21352,17447666,Journal,17,18,,2431-2448,,,42,0,,,,,
2-s2.0-85002879709,10.1021/acsmedchemlett.6b00316,,,Development of ML390: A Human DHODH Inhibitor That Induces Differentiation in Acute Myeloid Leukemia,ar,Article,Lewis T.A.,,Broad Institute,Cambridge,United States,,,,,2016-12-08,8 December 2016,ACS Medicinal Chemistry Letters,,19700177127,19485875,Journal,7,12,,1112-1117,,,60,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85007426190,10.2147/DMSO.S123244,,,Acarbose promotes remission of both early and late dumping syndromes in post-bariatric patients,ar,Article,Cadegiani F.A.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2016-12-07,7 December 2016,Diabetes Metabolic Syndrome and Obesity,,19700174905,11787007,Journal,9,,,443-446,,,20,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85006802698,10.2147/IJN.S119033,,27994459,The nasal delivery of nanoencapsulated statins – An approach for brain delivery,ar,Article,Clementino A.,,Università di Parma;Conselho Nacional de Desenvolvimento Cientifico E Tecnologico Cnpq,Parma;Brasilia,Italy;Brazil,,,,,2016-12-07,7 December 2016,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,11,,,6575-6590,,,79,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85003481219,10.1038/emi.2016.126,,27924809,"Global molecular epidemiology and genetic diversity of Fusarium, a significant emerging group of human opportunists from 1958 to 2015",re,Review,Al-Hatmi A.M.,,Institute for Biodiversity and Ecosystem Dynamics - Amsterdam;Westerdijk Fungal Biodiversity Institute - KNAW;Ibri Hospital,Amsterdam;Utrecht;Muscat,Netherlands;Netherlands;Oman,,,,,2016-12-07,7 December 2016,Emerging Microbes and Infections,,21100232818,22221751,Journal,5,12,e124,,,,105,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85002428405,10.1097/CAD.0000000000000462,,27930382,YM155 induces apoptosis in p53-deficient T-acute lymphoblastic leukemia cells independent of survivin inhibition,ar,Article,Sales L.,,700. Centro,Alfenas,Brazil,,,,,2016-12-07,7 December 2016,Anti Cancer Drugs,09594973,28727,14735741,Journal,28,3,,298-306,,,7,0,,,,,
2-s2.0-84983628554,10.1016/j.jep.2016.08.022,S0378874116305475,27545974,Apoptotic activities of cardenolide glycosides from Asclepias subulata,ar,Article,Rascón-Valenzuela L.,,Universidad de Sonora,Hermosillo,Mexico,,,,,2016-12-04,4 December 2016,Journal of Ethnopharmacology,03788741,23015,18727573,Journal,193,,,303-311,,,18,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84983002013,10.1016/j.jep.2016.07.075,S0378874116305074,27484931,Ethnopharmacological study and topical anti-inflammatory activity of crude extract from Poikilacanthus glandulosus (Nees) Ariza leaves,ar,Article,de Brum T.F.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2016-12-04,4 December 2016,Journal of Ethnopharmacology,03788741,23015,18727573,Journal,193,,,60-67,,,19,0,,,,,
2-s2.0-84982273822,10.1016/j.jep.2016.07.046,S0378874116304706,27435375,"Genotoxic, mutagenic and antigenotoxic effects of Cecropia pachystachya Trécul aqueous extract using in vivo and in vitro assays",ar,Article,Mendonça E.D.,,Universidade Luterana do Brasil,Canoas,Brazil,,,,,2016-12-04,4 December 2016,Journal of Ethnopharmacology,03788741,23015,18727573,Journal,193,,,214-220,,,27,0,,,,,
2-s2.0-85020813470,10.1002/prp2.280,,,Pharmacokinetics and pharmacodynamics of antibiotics in critically ill acute kidney injury patients,re,Review,Zamoner W.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Pharmacology Research and Perspectives,,21100825823,20521707,Journal,4,6,e00280,,,,30,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85019109446,10.1177/1934578x1601101233,,,Phenylpropanoid-rich essential oils of piper species from the amazon and their antifungal and anti-cholinesterase activities,ar,Article,Da Silva J.K.R.,,Universidade Federal do Pará,Belem,Brazil,,,,,2016-12-01,December 2016,Natural Product Communications,1934578X,17700155034,15559475,Journal,11,12,,1907-1911,,,21,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85018207162,,,,Analyzing the strength of Pell’s RSA,ar,Article,Chandrasegar T.,,Vellore Institute of Technology,Vellore,India,,,,,2016-12-01,December 2016,International Journal of Pharmacy and Technology,,19700201471,0975766X,Journal,8,4,,21869-21874,,,40,0,,,,,
2-s2.0-85017418733,,,,In vitro antioxidant activity and high performance liquid chromatography fingerprint of Adansonia digitata stem bark extracts,ar,Article,Adeoye A.O.,,"University of Ilorin;Federal University, Oye-Ekiti",Ilorin;Oye-Ekiti,Nigeria;Nigeria,,,,,2016-12-01,December 2016,International Journal of Pharmacognosy and Phytochemical Research,,20400195018,09754873,Journal,8,12,,1951-1958,,,2,0,,,,,
2-s2.0-85014798632,10.1093/imammb/dqv027,,26420844,Allee effects in tritrophic food chains: Some insights in pest biological control,ar,Article,Costa M.I.d.S.,,"Laboratorio Nacional de Computacao Cientifica, Petropolis",Petropolis,Brazil,,,,,2016-12-01,December 2016,Mathematical Medicine and Biology,14778599,24578,14778602,Journal,33,4,,461-474,,,3,0,,,,,
2-s2.0-85012988613,10.1016/B978-0-444-63602-7.00007-2,B9780444636027.000072,,"Psychotria Genus: Chemical Constituents, Biological Activities, and Synthetic Studies",ch,Book Chapter,de Carvalho A.R.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2016-12-01,1 December 2016,Studies in Natural Products Chemistry,15725995,19700180785,,Book Series,48,,,231-261,,,11,0,,,,,
2-s2.0-85012073785,10.2174/1381612822666161208144411,,27928958,Short and long term effects of a DPP-4 inhibitor versus bedtime NPH insulin as ADD-ON therapy in patients with type 2 diabetes,re,Review,da Silva G.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Current Pharmaceutical Design,13816128,20682,18734286,Journal,22,44,,6716-6721,,,1,0,,,,,
2-s2.0-85012055055,10.2174/1381612822666161025154506,,27784245,Desensitization for drug hypersensitivity to chemotherapy and monoclonal antibodies,re,Review,Bonamichi-Santos R.,,Universidade de São Paulo;Brigham and Women's Hospital,Sao Paulo;Boston,Brazil;United States,,,,,2016-12-01,1 December 2016,Current Pharmaceutical Design,13816128,20682,18734286,Journal,22,45,,6870-6880,,,30,0,,,,,
2-s2.0-85011112596,10.2174/1381612822666160923112816,,27669968,Unraveling antibody display: Systems biology and personalized medicine,re,Review,Goulart L.R.,,UC Davis School of Medicine;Universidade Federal de Uberlândia,Sacramento;Uberlandia,United States;Brazil,,,,,2016-12-01,1 December 2016,Current Pharmaceutical Design,13816128,20682,18734286,Journal,22,43,,6560-6576,,,8,0,,,,,
2-s2.0-85010654089,10.2174/2210315506666160822144947,,,Chemical composition and physical characteristics of clones of the ume (Prunus mume siebold et zucc.),ar,Article,de Mendonça V.Z.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2016-12-01,1 December 2016,Natural Products Journal,22103155,21100451405,22103163,Journal,6,4,,58-64,,,0,0,,,,,
2-s2.0-85009250867,10.2174/1874471009666161028150654,,27804868,Gallium-68 in medical imaging,re,Review,Martiniova L.,,Albetron,Houston,United States,,,,,2016-12-01,1 December 2016,Current Radiopharmaceuticals,18744710,19700175244,18744729,Journal,9,3,,187-207,,,69,0,,,,,
2-s2.0-85009223503,10.2174/1389201017666161117145947,,,A highly polar phytocomplex involving rutin is responsible for the neuromuscular facilitation caused by Casearia sylvestris (Guaçatonga),ar,Article,Yoshida E.,,Universidade de Sorocaba,Sorocaba,Brazil,,,,,2016-12-01,1 December 2016,Current Pharmaceutical Biotechnology,13892010,15581,18734316,Journal,17,15,,1360-1368,,,2,0,,,,,
2-s2.0-85008882728,10.2174/1386207319666160927111347,,27686428,SAnDReS a computational tool for statistical analysis of docking results and development of scoring functions,ar,Article,Xavier M.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2016-12-01,1 December 2016,Combinatorial Chemistry and High Throughput Screening,13862073,23453,18755402,Journal,19,10,,801-812,,,102,0,,,,,
2-s2.0-85007276086,10.3390/molecules21121716,,27983602,"Synthesis, antifungal evaluation and in silico study of N-(4-halobenzyl)amides",ar,Article,Montes R.C.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2016-12-01,1 December 2016,Molecules,,26370,14203049,Journal,21,12,1716,,,,13,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85007240036,10.3390/molecules21121671,,27941612,Chemical variability and biological activities of Eucalyptus spp. essential oils,re,Review,Barbosa L.C.A.,,Universidade Federal de Minas Gerais;Universidade Federal de Vicosa,Belo Horizonte;Vicosa,Brazil;Brazil,,,,,2016-12-01,1 December 2016,Molecules,,26370,14203049,Journal,21,12,1671,,,,190,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85007212180,10.3390/molecules21121755,,28009846,"Polyphenol composition, antioxidant activity and cytotoxicity of seeds from two underexploited wild Licania species: L. rigida and L. tomentosa",ar,Article,Pessoa I.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2016-12-01,1 December 2016,Molecules,,26370,14203049,Journal,21,12,1755,,,,16,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85007207099,10.3390/molecules21121698,,27973453,Evaluation of chemical composition and antileishmanial and antituberculosis activities of essential oils of Piper species,ar,Article,Bernuci K.Z.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2016-12-01,1 December 2016,Molecules,,26370,14203049,Journal,21,12,1698,,,,59,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85007202139,10.3390/molecules21121757,,28009853,Pharmacological properties of riparin IV in models of pain and inflammation,ar,Article,Nascimento O.A.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2016-12-01,1 December 2016,Molecules,,26370,14203049,Journal,21,12,1757,,,,24,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85007072146,10.4314/tjpr.v15i12.9,,,Ehrlich ascites tumor-bearing mice treated with aqueous ethanol plant extract from Euphorbia tirucalli showed signs of systemic toxicity,ar,Article,Kviecinski M.R.,,Universidade do Sul de Santa Catarina,Tubarao,Brazil,,,,,2016-12-01,December 2016,Tropical Journal of Pharmaceutical Research,15965996,18800156708,15969827,Journal,15,12,,2595-2602,,,1,1,all publisherfullgold,All Open Access Gold,,,
