eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85062728677,10.1007/s40863-017-0071-y,,,The representation dimension of Artin algebras,ar,Article,Coelho F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,1 December 2017,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,11,2,,348-360,,,1,0,,,,,
2-s2.0-85062720325,10.1007/s40863-017-0075-7,,,On the umbilicity of complete linear Weingarten spacelike hypersurfaces immersed in a locally symmetric Lorentz space,ar,Article,de Lima H.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-12-01,1 December 2017,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,11,2,,456-470,,,3,0,,,,,
2-s2.0-85062711121,10.1007/s40863-017-0063-y,,,Representations of the super Jordan plane,ar,Article,Andruskiewitsch N.,,Centro de Investigación y Estudios de Matemática de Córdoba,Cordoba,Argentina,,,,,2017-12-01,1 December 2017,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,11,2,,312-325,,,1,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85062696828,10.1007/s40863-017-0067-7,,,Group gradings on the Lie and Jordan algebras of upper triangular matrices,ar,Article,Hitomi E.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-01,1 December 2017,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,11,2,,326-347,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85062693036,10.1007/s40863-017-0074-8,,,Essential idempotents and codes of constant weight,ar,Article,Chalom G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,1 December 2017,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,11,2,,253-260,,,1,0,,,,,
2-s2.0-85051666151,10.1177/2053951717745678,,,Challenges in administrative data linkage for research,ar,Article,Harron K.,,London School of Hygiene & Tropical Medicine,London,United Kingdom,,,,,2017-12-01,December 2017,Big Data and Society,,21100933954,20539517,Journal,4,2,,,,,249,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85049529369,10.1186/s40488-017-0062-7,,,The odd log-logistic logarithmic generated family of distributions with applications in different areas,ar,Article,Alizadeh M.,,Persian Gulf University,Bushehr,Iran,,,,,2017-12-01,1 December 2017,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,4,1,6,,,,16,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85047889307,10.1186/s40488-017-0079-y,,,A useful extension of the Burr III distribution,ar,Article,Cordeiro G.M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,1 December 2017,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,4,1,24,,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85041525392,10.1093/comnet/cnx015,,,Performance of attack strategies on modular networks,ar,Article,da Cunha B.R.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-01,1 December 2017,Journal of Complex Networks,20511310,21100395701,20511329,Journal,5,6,,913-923,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85041199694,10.32614/rj-2017-055,,,mle.tools: An R package for maximum likelihood bias correction,ar,Article,Mazucheli J.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-01,1 December 2017,R Journal,,21100255423,20734859,Journal,9,2,,268-290,,,17,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85038829498,10.1214/17-AAP1287,,,Large deviations for the exclusion process with a slow bond,ar,Article,Franco T.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2017-12-01,December 2017,Annals of Applied Probability,10505164,24710,,Journal,27,6,,3547-3587,,,7,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85037668395,10.1007/s40305-017-0156-4,,,An Inexact Proximal Method with Proximal Distances for Quasimonotone Equilibrium Problems,ar,Article,Mallma Ramirez L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,1 December 2017,Journal of the Operations Research Society of China,2194668X,21100301413,21946698,Journal,5,4,,545-561,,,3,0,,,,,
2-s2.0-85037606159,10.1007/s40305-016-0129-z,,,On the Convergence Rate of an Inexact Proximal Point Algorithm for Quasiconvex Minimization on Hadamard Manifolds,ar,Article,Baygorrea N.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,1 December 2017,Journal of the Operations Research Society of China,2194668X,21100301413,21946698,Journal,5,4,,457-467,,,6,0,,,,,
2-s2.0-85036561241,10.1007/s13675-017-0087-1,,,"Erratum to: Evaluating balancing on social networks through the efficient solution of correlation clustering problems (EURO Journal on Computational Optimization, (2017), 5, 4, (467-498), 10.1007/s13675-017-0082-6)",er,Erratum,Levorato M.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-12-01,1 December 2017,Euro Journal on Computational Optimization,21924406,21100827466,21924414,Journal,5,4,,499,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85036471211,10.1007/s13675-017-0082-6,,,Evaluating balancing on social networks through the efficient solution of correlation clustering problems,ar,Article,Levorato M.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-12-01,1 December 2017,Euro Journal on Computational Optimization,21924406,21100827466,21924414,Journal,5,4,,467-498,,,25,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85036452896,10.1007/s13675-017-0081-7,,,On the construction of quadratic models for derivative-free trust-region algorithms,ar,Article,Verdério A.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,1 December 2017,Euro Journal on Computational Optimization,21924406,21100827466,21924414,Journal,5,4,,501-527,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85034653096,10.1007/s10651-017-0389-8,,,How well does random forest analysis model deforestation and forest fragmentation in the Brazilian Atlantic forest?,ar,Article,Zanella L.,,"Universidade Federal de Lavras;Lancaster Environment Centre;Instituto Federal de Educação, Ciȇncia e Tecnologia do Rio Grande do Sul",Lavras;Lancaster;Bento Goncalves,Brazil;United Kingdom;Brazil,,,,,2017-12-01,1 December 2017,Environmental and Ecological Statistics,13528505,23179,15733009,Journal,24,4,,529-549,,,21,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85034618082,10.1007/s10957-017-1195-z,,,Metrically Regular Vector Field and Iterative Processes for Generalized Equations in Hadamard Manifolds,ar,Article,Ferreira O.P.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2017-12-01,1 December 2017,Journal of Optimization Theory and Applications,00223239,23966,15732878,Journal,175,3,,624-651,,,6,0,,,,,
2-s2.0-85033685546,10.1007/s10957-017-1190-4,,,On the Theoretical and Numerical Control of a One-Dimensional Nonlinear Parabolic Partial Differential Equation,ar,Article,Fernández-Cara E.,,Universidad de Sevilla,Sevilla,Spain,,,,,2017-12-01,1 December 2017,Journal of Optimization Theory and Applications,00223239,23966,15732878,Journal,175,3,,652-682,,,12,0,,,,,
2-s2.0-85033602119,10.1007/s10957-017-1188-y,,,An Inexact Spingarn’s Partial Inverse Method with Applications to Operator Splitting and Composite Optimization,ar,Article,Alves M.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-01,1 December 2017,Journal of Optimization Theory and Applications,00223239,23966,15732878,Journal,175,3,,818-847,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85033489096,10.1002/cjs.11338,,,Censored regression models with autoregressive errors: A likelihood-based perspective,ar,Article,Schumacher F.,,Instituto Brasileiro de Geografia e Estatistica,,Brazil,,,,,2017-12-01,December 2017,Canadian Journal of Statistics,03195724,28893,1708945X,Journal,45,4,,375-392,,,10,0,,,,,
2-s2.0-85033464007,10.1177/1471082X17706018,,,Flexible multivariate nonlinear models for bioequivalence problems,ar,Article,Willemsen S.P.,,Erasmus MC,Rotterdam,Netherlands,,,,,2017-12-01,1 December 2017,Statistical Modelling,1471082X,144935,14770342,Journal,17,6,,449-467,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85033391242,10.1007/s10957-017-1187-z,,,Determination of Periodic Trajectories of Dynamic Systems Subject to Switching Input Constraints,ar,Article,Marcolino M.H.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2017-12-01,1 December 2017,Journal of Optimization Theory and Applications,00223239,23966,15732878,Journal,175,3,,848-864,,,1,0,,,,,
2-s2.0-85032382677,10.1016/j.rtbm.2017.09.002,S2210539517300147,,Scenario analysis of Brazilian soybean exports via discrete event simulation applied to soybean transportation: The case of Mato Grosso State,ar,Article,Lopes H.d.S.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2017-12-01,December 2017,Research in Transportation Business and Management,22105395,20500195043,,Journal,25,,,66-75,,,34,0,,,,,
2-s2.0-85031827771,10.1016/j.dss.2017.10.005,S0167923617301835,,Automatic trading method based on piecewise aggregate approximation and multi-swarm of improved self-adaptive particle swarm optimization with validation,ar,Article,Brasileiro R.C.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,December 2017,Decision Support Systems,01679236,21933,,Journal,104,,,79-91,,,18,0,,,,,
2-s2.0-85031814697,10.1016/j.cie.2017.10.006,S0360835217304746,,The SMAA-TODIM approach: Modeling of preferences and a robustness analysis framework,ar,Article,Zhang W.,,Beijing Institute of Technology,Beijing,China,,,,,2017-12-01,December 2017,Computers and Industrial Engineering,03608352,18164,,Journal,114,,,130-141,,,50,0,,,,,
2-s2.0-85031738118,10.1002/qre.2232,,,The double sampling range chart,ar,Article,Costa A.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,33,8,,2739-2745,,,10,0,,,,,
2-s2.0-85031089076,10.1016/j.jmapro.2017.09.031,S1526612517302943,,Mechanistic models and experimental analysis for the torque in FSW considering the tool geometry and the process velocities,ar,Article,Quintana K.J.,,Universidade Federal do Rio de Janeiro;Centro de Tecnologia,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2017-12-01,December 2017,Journal of Manufacturing Processes,15266125,27677,,Journal,30,,,406-417,,,26,0,,,,,
2-s2.0-85030459607,10.1016/j.knosys.2017.08.013,S0950705117303696,,Minmax Circular Sector Arc for External Plagiarism's Heuristic Retrieval stage,ar,Article,Duarte F.,,Universidade Federal do Rio de Janeiro;IM/UFRRJ,Rio de Janeiro;Nova Iguacu,Brazil;Brazil,,,,,2017-12-01,1 December 2017,Knowledge Based Systems,09507051,24772,,Journal,137,,,1-18,,,4,0,,,,,
2-s2.0-85028766542,10.1016/j.ins.2017.08.091,S0020025517309295,,Knowledge acquisition: A Complex networks approach,ar,Article,de Arruda H.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Information Sciences,00200255,15134,,Journal,421,,,154-166,,,62,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85028584302,10.1007/s13253-017-0306-5,,,Local Influence for Spatially Correlated Binomial Data: An Application to the Spodoptera frugiperda Infestation in Corn,ar,Article,Nava D.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,1 December 2017,Journal of Agricultural Biological and Environmental Statistics,10857117,15654,15372693,Journal,22,4,,540-561,,,1,0,,,,,
2-s2.0-85028544060,10.1007/s13253-017-0301-x,,,The Odd Log-Logistic Student t Distribution: Theory and Applications,ar,Article,da Silva Braga A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,1 December 2017,Journal of Agricultural Biological and Environmental Statistics,10857117,15654,15372693,Journal,22,4,,615-639,,,5,0,,,,,
2-s2.0-85028521885,10.1016/j.ins.2017.08.084,S0020025516307836,,Modeling and control of flexible context-dependent manufacturing systems,ar,Article,Lucas Silva A.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,December 2017,Information Sciences,00200255,15134,,Journal,421,,,1-14,,,20,0,,,,,
2-s2.0-85028306842,10.1016/j.ins.2017.08.074,S0020025517309131,,Anomaly detection using the correlational paraconsistent machine with digital signatures of network segment,ar,Article,Pena E.H.M.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,December 2017,Information Sciences,00200255,15134,,Journal,420,,,313-328,,,25,0,,,,,
2-s2.0-85027864595,10.1016/j.ins.2017.08.055,S0020025517308964,,Some integral inequalities for fuzzy-interval-valued functions,ar,Article,Costa T.,,Universidade Federal do Pará,Belem,Brazil,,,,,2017-12-01,December 2017,Information Sciences,00200255,15134,,Journal,420,,,110-125,,,123,0,,,,,
2-s2.0-85027853462,10.1016/j.ecolind.2017.08.018,S1470160X17304958,,Ecological indicators and functional groups of copepod assemblages,ar,Article,Campos C.C.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2017-12-01,December 2017,Ecological Indicators,1470160X,20292,,Journal,83,,,416-426,,,31,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85027852535,10.1016/j.ecolind.2017.08.002,S1470160X17304806,,Proposal of a hydric index to support industrial site location decision-making applying a fuzzy multi-attribute methodology,ar,Article,Secron M.B.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Ecological Indicators,1470160X,20292,,Journal,83,,,427-440,,,5,0,,,,,
2-s2.0-85027528177,10.1007/s10732-017-9355-8,,,A biased random key genetic algorithm applied to the electric distribution network reconfiguration problem,ar,Article,de Faria H.,,Université de Liège;Universidade Federal do ABC,Liege;Santo Andre,Belgium;Brazil,,,,,2017-12-01,1 December 2017,Journal of Heuristics,13811231,24358,15729397,Journal,23,6,,533-550,,,34,0,,,,,
2-s2.0-85026920243,10.1007/s00180-017-0754-y,,,"Erratum to: Bootstrap prediction intervals in beta regressions (Comput Stat, (2014), 29, 1263–1277, 10.1007/s00180-014-0490-5)",er,Erratum,Espinheira P.L.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,1 December 2017,Computational Statistics,09434062,28930,16139658,Journal,32,4,,1777,,,1,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85025687345,10.1016/j.cor.2017.07.013,S0305054817301971,,Improved heuristic algorithms for the Job Sequencing and Tool Switching Problem,ar,Article,Paiva G.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2017-12-01,December 2017,Computers and Operations Research,03050548,24355,,Journal,88,,,208-219,,,45,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85020255923,10.1007/s11238-017-9605-0,,,Multidimensional Pigou–Dalton transfers and social evaluation functions,ar,Article,Basili M.,,Università degli Studi di Siena,Siena,Italy,,,,,2017-12-01,1 December 2017,Theory and Decision,00405833,26941,15737187,Journal,83,4,,573-590,,,7,0,,,,,
2-s2.0-85020119433,10.1007/s13253-017-0284-7,,,Modelling the Covariance Structure in Marginal Multivariate Count Models: Hunting in Bioko Island,ar,Article,Bonat W.H.,,Syddansk Universitet;Universidade Tecnológica Federal do Paraná,Odense;Curitiba,Denmark;Brazil,,,,,2017-12-01,1 December 2017,Journal of Agricultural Biological and Environmental Statistics,10857117,15654,15372693,Journal,22,4,,446-464,,,9,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85019741123,10.1002/qre.2165,,,Monitoring bivariate and trivariate mean vectors with a Shewhart chart,ar,Article,Leoni R.,,Academia Militar Agulhas Negras,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,33,8,,2035-2042,,,15,0,,,,,
2-s2.0-85018704960,10.1007/s10479-017-2519-y,,,A flexible elicitation procedure for additive model scale constants,ar,Article,de Almeida-Filho A.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,1 December 2017,Annals of Operations Research,02545330,23090,15729338,Journal,259,1-2,,65-83,,,23,0,,,,,
2-s2.0-85018346652,10.1016/j.cor.2017.04.011,S0305054817301028,,A multi-objective green UAV routing problem,ar,Article,Coelho B.N.,,Universidade Federal de Ouro Preto;Grupo da Causa Humana;Instituto de Pesquisa e Desenvolvimento de Tecnologias,Ouro Preto;Ouro Preto;Ouro Preto,Brazil;Brazil;Brazil,,,,,2017-12-01,December 2017,Computers and Operations Research,03050548,24355,,Journal,88,,,306-315,,,160,0,,,,,
2-s2.0-85018257742,10.1007/s11749-017-0536-4,,,"An INAR(1) process for modeling count time series with equidispersion, underdispersion and overdispersion",ar,Article,Bourguignon M.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-12-01,1 December 2017,Test,11330686,14882,,Journal,26,4,,847-868,,,37,0,,,,,
2-s2.0-85015696620,10.1007/s00180-017-0722-6,,,On moment-type estimators for a class of log-symmetric distributions,ar,Article,Balakrishnan N.,,McMaster University,Hamilton,Canada,,,,,2017-12-01,1 December 2017,Computational Statistics,09434062,28930,16139658,Journal,32,4,,1339-1355,,,9,0,,,,,
2-s2.0-85010712141,10.1007/s10288-017-0340-8,,,A multi-objective capacitated rural school bus routing problem with heterogeneous fleet and mixed loads,ar,Article,de Souza Lima F.M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-12-01,1 December 2017,4or,16194500,145295,16142411,Journal,15,4,,359-386,,,32,0,,,,,
2-s2.0-85001698803,10.1007/s00440-016-0749-6,,,A martingale problem for an absorbed diffusion: the nucleation phase of condensing zero range processes,ar,Article,Beltrán J.,,Pontificia Universidad Catolica del Peru;IMCA,Lima;Lima,Peru;Peru,,,,,2017-12-01,1 December 2017,Probability Theory and Related Fields,01788051,25829,,Journal,169,3-4,,1169-1220,,,14,0,,,,,
2-s2.0-85000981934,10.1007/s00180-016-0703-1,,,Testing the equality of several linear regression models,ar,Article,Marques F.J.,,Universidade Nova de Lisboa;Faculdade de Ciências e Tecnologia da Universidade Nova de Lisboa,Lisbon;Caparica,Portugal;Portugal,,,,,2017-12-01,1 December 2017,Computational Statistics,09434062,28930,16139658,Journal,32,4,,1453-1480,,,4,0,,,,,
2-s2.0-85043487406,10.23919/PICMET.2017.8125406,,,International trade relations of products for wind energy production a study from the dynamic social network analysis (DSNA),cp,Conference Paper,Basso F.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-18,,,4,0,,,,,
