eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85039712150,10.3847/2041-8213/aa9fea,,,Jet Precession Driven by a Supermassive Black Hole Binary System in the BL Lac Object PG 1553+113,ar,Article,Caproni A.,,Universidade Cruzeiro do Sul,Sao Paulo,Brazil,,,,,2017-12-20,20 December 2017,Astrophysical Journal Letters,20418205,19900192103,20418213,Journal,851,2,L39,,,,53,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85048201859,,,,Model-based underwater inspection via viewpoint planning using octomap,cp,Conference Paper,Floriani B.L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-8,,,2,0,,,,,
2-s2.0-85048191357,,,,Improvements in dynamics simulation for underwater vehicles deployed in Gazebo,cp,Conference Paper,Britto J.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-6,,,2,0,,,,,
2-s2.0-85048165383,,,,Improvement of visual servoing tasks by underwater image enhancement,cp,Conference Paper,Cesar D.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-6,,,1,0,,,,,
2-s2.0-85048154406,,,,Effects of torque produced by wake on the maneuverability of a flatfish autonomous underwater vehicle,cp,Conference Paper,Da Cunha Lima I.C.,,SENAI CIMATEC;INCT-GP,Salvador;Salvador,Brazil;Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-4,,,0,0,,,,,
2-s2.0-85048148801,,,,Functional FMECA method applied to autonomous underwater vehicle development,cp,Conference Paper,Lima C.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-8,,,1,0,,,,,
2-s2.0-85048136905,,,,A simulator for underwater unmanned vehicles and cable-like flexible structures,cp,Conference Paper,Scholl M.V.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863062,,Conference Proceeding,2017-January,,,1-8,,,0,0,,,,,
2-s2.0-85035079923,10.1080/10916466.2017.1396608,,,Comparison of calibration curve fitting methods in the determination of H2S mass fractions in natural gas by GC-SCD,ar,Article,Oliveira E.C.,,Pontifícia Universidade Católica do Rio de Janeiro;Petrobras,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2017-12-17,17 December 2017,Petroleum Science and Technology,10916466,13716,15322459,Journal,35,24,,2241-2248,,,5,0,,,,,
2-s2.0-85027155883,10.1080/01431161.2017.1363440,,,"Antarctica, 1979–2016 sea ice extent: total versus regional trends, anomalies, and correlation with climatological variables",ar,Article,De Santis A.,,"Centre for Quaternary Research, Punta Arenas",Punta Arenas,Chile,,,,,2017-12-17,17 December 2017,International Journal of Remote Sensing,01431161,22674,13665901,Journal,38,24,,7566-7584,,,25,0,,,,,
2-s2.0-85012922314,10.1080/01431161.2017.1288306,,,Vertical deformation and sea level changes in the coast of Chile by satellite altimetry and tide gauges,ar,Article,Montecino H.D.C.,,Universidade Federal do Parana;Universidad de Concepcion,Curitiba;Concepcion,Brazil;Chile,,,,,2017-12-17,17 December 2017,International Journal of Remote Sensing,01431161,22674,13665901,Journal,38,24,,7551-7565,,,16,0,,,,,
2-s2.0-85038634992,10.5194/hess-21-6379-2017,,,"The atmospheric branch of the hydrological cycle over the Indus, Ganges, and Brahmaputra river basins",ar,Article,Sorí R.,,Universidade de Vigo,Vigo,Spain,,,,,2017-12-15,15 December 2017,Hydrology and Earth System Sciences,10275606,29472,16077938,Journal,21,12,,6379-6399,,,12,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85032995781,10.1016/j.clay.2017.09.001,S0169131717303939,,Evaluation of organic modification of montmorillonite with ionic and nonionic surfactants,ar,Article,Alves J.L.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-15,15 December 2017,Applied Clay Science,01691317,24614,,Journal,150,,,23-33,,,46,0,,,,,
2-s2.0-85032969860,10.1016/j.quascirev.2017.10.034,S0277379117307382,,"An early Brunhes (<0.78 Ma) age for the Lower Paleolithic tool-bearing Kozarnika cave sediments, Bulgaria",ar,Article,Muttoni G.,,Università degli Studi di Milano;ALP - Alpine Laboratory of Paleomagnetism,Milan;Peveragno,Italy;Italy,,,,,2017-12-15,15 December 2017,Quaternary Science Reviews,02773791,26239,,Journal,178,,,1-13,,,16,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85032691247,10.1016/j.clay.2017.09.010,S0169131717304015,,Laser beam backscattering as a new tool to study the effect of inhibitors on shale particles-water interactions: A real-time analysis,ar,Article,Kartnaller V.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-15,15 December 2017,Applied Clay Science,01691317,24614,,Journal,150,,,89-97,,,4,0,,,,,
2-s2.0-85032509752,10.1016/j.clay.2017.09.017,S0169131717304179,,Thermal treatment of clay-based ceramic membranes for microfiltration of Acutodesmus obliquus,ar,Article,de Oliveira Henriques J.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-15,15 December 2017,Applied Clay Science,01691317,24614,,Journal,150,,,217-224,,,27,0,,,,,
2-s2.0-85030868602,10.1016/j.marpolbul.2017.09.041,S0025326X17307762,29031561,"A century of introductions by coastal sessile marine invertebrates in Angola, South East Atlantic Ocean",ar,Article,Pestana L.B.,,Universidade de São Paulo;Universidade Agostinho Neto,Sao Paulo;Talatona,Brazil;Angola,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,426-432,,,9,0,,,,,
2-s2.0-85029813263,10.1016/j.marpolbul.2017.09.044,S0025326X17307798,28958439,Marine debris boost in juvenile Magellanic penguins stranded in south-eastern Brazil in less than a decade: Insights into feeding habits and habitat use,ar,Article,Di Beneditto A.P.M.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,330-333,,,14,0,,,,,
2-s2.0-85027274274,10.1016/j.marpolbul.2017.07.053,S0025326X17306458,28800910,Chronology of anthropogenic impacts reconstructed from sediment records of trace metals and Pb isotopes in Todos os Santos Bay (NE Brazil),ar,Article,Andrade R.L.B.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,459-471,,,42,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85026757119,10.1016/j.marpolbul.2017.07.074,S0025326X17306677,28789782,Effects of hydrocarbon pollution in the structure of macrobenthic assemblages from two large estuaries in Brazil,ar,Article,Camargo M.Z.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,66-76,,,20,0,,,,,
2-s2.0-85019746057,10.1080/19475705.2017.1327463,,,Improved automatic impact crater detection on Mars based on morphological image processing and template matching,ar,Article,Pedrosa M.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Geomatics Natural Hazards and Risk,19475705,19700200835,19475713,Journal,8,2,,1306-1319,,,30,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85033714526,10.1016/j.enggeo.2017.10.003,S0013795216306512,,The effects of weathering on the physical and mechanical properties of igneous and metamorphic saprolites,ar,Article,Rocchi I.,,Technical University of Denmark,Lyngby,Denmark,,,,,2017-12-14,14 December 2017,Engineering Geology,00137952,15648,,Journal,231,,,56-67,,,40,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85038222497,10.5194/acp-17-14785-2017,,,Modeling the radiative effects of biomass burning aerosols on carbon fluxes in the Amazon region,ar,Article,Moreira D.S.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-12,12 December 2017,Atmospheric Chemistry and Physics,16807316,12091,16807324,Journal,17,23,,14785-14810,,,29,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85031317944,10.5194/acp-17-14727-2017,,,Illustration of microphysical processes in Amazonian deep convective clouds in the gamma phase space: Introduction and potential applications,ar,Article,Cecchini M.A.,,Universidade de São Paulo;Instituto Nacional de Pesquisas Espaciais,Sao Paulo;Sao Jose dos Campos,Brazil;Brazil,,,,,2017-12-11,11 December 2017,Atmospheric Chemistry and Physics,16807316,12091,16807324,Journal,17,23,,14727-14746,,,12,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85039161002,10.3847/2041-8213/aa9a35,,,Search for Post-merger Gravitational Waves from the Remnant of the Binary Neutron Star Merger GW170817,ar,Article,Abbott B.P.,,California Institute of Technology,Pasadena,United States,,,,,2017-12-10,10 December 2017,Astrophysical Journal Letters,20418205,19900192103,20418213,Journal,851,1,L16,,,,217,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85038864796,10.3847/1538-4357/aa9794,,,The Sloan Lens ACS Survey. XIII. Discovery of 40 New Galaxy-scale Strong Lenses,re,Review,Shu Y.,,Purple Mountain Observatory Chinese Academy of Sciences,Nanjing,China,,,,,2017-12-10,10 December 2017,Astrophysical Journal,0004637X,26765,15384357,Journal,851,1,48,,,,93,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85038628170,10.3847/1538-4357/aa9aee,,,Erratum: First search for gravitational waves from known pulsars with advanced LIGO (Astrophysical Journal (2017) 839 (12) DOI: 10.3847/1538-4357/aa677f),er,Erratum,Abbott B.P.,,California Institute of Technology,Pasadena,United States,,,,,2017-12-10,10 December 2017,Astrophysical Journal,0004637X,26765,15384357,Journal,851,1,71,,,,19,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85038627162,10.3847/1538-4357/aa9899,,,Probing the Structure of Kepler ZZ Ceti Stars with Full Evolutionary Models-based Asteroseismology,ar,Article,Romero A.D.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-10,10 December 2017,Astrophysical Journal,0004637X,26765,15384357,Journal,851,1,60,,,,24,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85033392651,10.1016/j.minpro.2017.11.003,S0301751617302375,,Recovery of valuable materials from spent lithium ion batteries using electrostatic separation,ar,Article,Silveira A.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-12-10,10 December 2017,International Journal of Mineral Processing,03017516,16351,,Journal,169,,,91-98,,,85,0,,,,,
2-s2.0-85038349102,10.5194/angeo-35-1309-2017,,,Total electron content responses to HILDCAAs and geomagnetic storms over South America,ar,Article,De Siqueira Negreti P.M.,,Instituto Nacional de Pesquisas Espaciais,Sao Jose dos Campos,Brazil,,,,,2017-12-07,7 December 2017,Annales Geophysicae,09927689,27424,14320576,Journal,35,6,,1309-1326,,,14,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85037721078,10.5194/acp-17-14519-2017,,,"Cloud characteristics, thermodynamic controls and radiative impacts during the Observations and Modeling of the Green Ocean Amazon (GoAmazon2014/5) experiment",ar,Article,Giangrande S.E.,,Brookhaven National Laboratory,Upton,United States,,,,,2017-12-06,6 December 2017,Atmospheric Chemistry and Physics,16807316,12091,16807324,Journal,17,23,,14519-14541,,,50,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85037706130,10.5194/acp-17-14433-2017,,,Further evidence for CCN aerosol concentrations determining the height of warm rain and ice initiation in convective clouds over the Amazon basin,ar,Article,Campos Braga R.,,Instituto Nacional de Pesquisas Espaciais,Sao Jose dos Campos,Brazil,,,,,2017-12-05,5 December 2017,Atmospheric Chemistry and Physics,16807316,12091,16807324,Journal,17,23,,14433-14456,,,63,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85033722524,10.1016/j.ecss.2017.09.019,S0272771417303050,,"Zooplankton variability in the subtropical estuarine system of Paranaguá Bay, Brazil, in 2012 and 2013",ar,Article,Salvador B.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-05,5 December 2017,Estuarine Coastal and Shelf Science,02727714,26844,,Journal,199,,,1-13,,,24,0,,,,,
2-s2.0-85026422229,10.5194/acp-17-14365-2017,,,Long-term measurements (2010-2014) of carbonaceous aerosol and carbon monoxide at the Zotino Tall Tower Observatory (ZOTTO) in central Siberia,ar,Article,Mikhailov E.F.,,Saint Petersburg State University;Max Planck Institute for Chemistry,Saint Petersburg;Mainz,Russian Federation;Germany,,,,,2017-12-04,4 December 2017,Atmospheric Chemistry and Physics,16807316,12091,16807324,Journal,17,23,,14365-14392,,,43,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85035146897,10.1080/10916466.2017.1396607,,,Molecular distillation of heavy petroleum fractions: Knowledge-based understanding of its hydrodynamic parameters,ar,Article,P. Tovar L.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-12-02,2 December 2017,Petroleum Science and Technology,10916466,13716,15322459,Journal,35,23,,2187-2193,,,1,0,,,,,
2-s2.0-85074714827,10.1007/s40808-017-0376-y,,,An ensemble of spatially explicit land-cover model projections: prospects and challenges to retrospectively evaluate deforestation policy,ar,Article,Bradley A.V.,,Imperial College London,London,United Kingdom,,,,,2017-12-01,1 December 2017,Modeling Earth Systems and Environment,23636203,21100981415,23636211,Journal,3,4,,1215-1228,,,11,0,,,,,
2-s2.0-85062273911,10.1007/s41748-017-0025-7,,,On the movement of tropical cyclone LEHAR,ar,Article,Dasari H.P.,,King Abdullah University of Science and Technology,Thuwal,Saudi Arabia,,,,,2017-12-01,1 December 2017,Earth Systems and Environment,25099426,21100913557,25099434,Journal,1,2,21,,,,8,0,,,,,
2-s2.0-85052661240,10.1093/gji/ggx333,,,"Crustal structure of the TransantarcticMountains, Ellsworth Mountains and Marie Byrd Land, Antarctica: Constraints on shear wave velocities, Poisson's ratios and Moho depths",ar,Article,Ramirez C.,,Pennsylvania State University,University Park,United States,,,,,2017-12-01,1 December 2017,Geophysical Journal International,0956540X,27947,1365246X,Journal,211,3,,1328-1340,,,25,0,,,,,
2-s2.0-85051755540,10.1093/mnras/stx2107,,,Evolution of the accretion disc around the supermassive black hole of NGC7213,ar,Article,Schimoia J.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-01,December 2017,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,472,2,,2170-2180,,,17,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85050797681,10.1093/mnras/stx2042,,,Magnetic activity and radial velocity filtering of young Suns: The weak-line T-Tauri stars Par 1379 and Par 2244,ar,Article,Hill C.A.,,Institut de Recherche en Astrophysique et Planétologie (IRAP),Toulouse,France,,,,,2017-12-01,1 December 2017,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,472,2,,1716-1735,,,15,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85046665993,10.1017/S0954102017000335,S0954102017000335,,"A (tidal-marine) boulder pavement in the late Cenozoic of Seymour Island, West Antarctica: Contribution to the palaeogeographical and palaeoclimatic evolution of West Antarctica",ar,Article,Rocha-Campos A.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,1 December 2017,Antarctic Science,09541020,13040,13652079,Journal,29,6,,555-559,,,3,0,,,,,
2-s2.0-85045991784,10.5894/rgci-n99,,,"Textural and compositional variations in beach sands along south Alagoas coast, Brazil",ar,Article,Vieira L.R.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2017-12-01,December 2017,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,17,2,,139-149,,,3,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85045976461,10.5894/rgci-n134,,,"Socio-environmental conflicts related to tourism development in coastal zones: The case of Pipa Beach, Brazil",ar,Article,Alves J.A.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2017-12-01,December 2017,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,17,2,,151-161,,,1,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85045970022,10.5894/rgci-n54,,,The Human dimensions of environmental changes: Environmental perception and adaptation strategies in Ilha Comprida - São Paulo,ar,Article,Dos Santos F.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-01,December 2017,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,17,2,,117-137,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85044659263,10.1093/mnras/stx2091,,,The NGC 454 system: Anatomy of a mixed ongoing merger,ar,Article,Plana H.,,Universidade Estadual de Santa Cruz,Ilheus,Brazil,,,,,2017-12-01,December 2017,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,472,3,,3074-3092,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85044571996,10.3390/ijgi6120379,,,Exploratory data analysis of synthetic aperture radar (SAR) measurements to distinguish the sea surface expressions of naturally-occurring oil seeps from human-related oil spills in campeche bay (gulf of Mexico),ar,Article,de Araújo Carvalho G.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,ISPRS International Journal of Geo Information,,21100427639,22209964,Journal,6,12,379,,,,14,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85042202248,10.1016/j.jog.2017.07.006,S0264370716302253,,Effects on Chilean Vertical Reference Frame due to the Maule Earthquake co-seismic and post-seismic effects,ar,Article,Montecino H.D.,,Universidade Federal do Parana;Universidad de Concepcion,Curitiba;Concepcion,Brazil;Chile,,,,,2017-12-01,December 2017,Journal of Geodynamics,02643707,28441,,Journal,112,,,22-30,,,17,0,,,,,
2-s2.0-85042199390,10.1016/j.jsames.2017.09.031,S0895981116301705,,"Zircon U-Pb ages and Hf isotopes for the Diablillos Intrusive Complex, Southern Puna, Argentina: Crustal evolution of the Lower Paleozoic Orogen, Southwestern Gondwana margin",ar,Article,Ortiz A.,,Universidade de Brasília;Universidad Nacional de Salta,Brasília;Salta,Brazil;Argentina,,,,,2017-12-01,December 2017,Journal of South American Earth Sciences,08959811,23226,,Journal,80,,,316-339,,,24,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85042196589,10.1016/j.jsames.2017.09.034,S0895981117300950,,87Sr/86Sr dating and preliminary interpretation of magnetic susceptibility logs of giant piston cores from the Rio Grande Rise in the South Atlantic,ar,Article,Lacasse C.,,Geological Survey of Brazil,Brasilia,Brazil,,,,,2017-12-01,December 2017,Journal of South American Earth Sciences,08959811,23226,,Journal,80,,,244-254,,,7,0,,,,,
2-s2.0-85042189158,10.1016/j.jsames.2017.09.035,S0895981116303340,,"Microseismic noise in the Saint Peter and Saint Paul Archipelago, equatorial Atlantic",ar,Article,de Queiroz D.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2017-12-01,December 2017,Journal of South American Earth Sciences,08959811,23226,,Journal,80,,,304-315,,,4,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85042158195,10.1016/j.jsames.2017.09.020,S0895981116302322,,"Paleoenvironmental changes and influence on Operculodinium centrocarpum during the Quaternary in the Campos Basin, southwestern Brazil",ar,Article,Santos A.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2017-12-01,December 2017,Journal of South American Earth Sciences,08959811,23226,,Journal,80,,,255-271,,,8,0,,,,,
2-s2.0-85042148727,10.1016/j.jsames.2017.09.026,S0895981117301256,,"Paleoenvironmental evolution based on benthic foraminifera biofacies of the Paraíba do Sul Deltaic Complex, eastern Brazil",ar,Article,Gasparini S.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Journal of South American Earth Sciences,08959811,23226,,Journal,80,,,291-303,,,5,0,,,,,
2-s2.0-85041863946,10.1109/IGARSS.2017.8127305,,,Laser scanner intensity calibration based on artificial neural networks,cp,Conference Paper,De Figueiredo R.M.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2017-12-01,1 December 2017,International Geoscience and Remote Sensing Symposium IGARSS,,82000,,Conference Proceeding,2017-July,,8127305,1716-1719,,,1,0,,,,,
2-s2.0-85041860869,10.1109/IGARSS.2017.8127635,,,Improvements in the integration of lidar and photogrammetric datasets by in situ camera calibration,cp,Conference Paper,Mitishita E.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-01,1 December 2017,International Geoscience and Remote Sensing Symposium IGARSS,,82000,,Conference Proceeding,2017-July,,8127635,3023-3026,,,0,0,,,,,
2-s2.0-85041859677,10.1109/IGARSS.2017.8128207,,,Information extraction by blind source separation from polarimetric SAR data,cp,Conference Paper,Pralon L.,,Grenoble Images Parole Signal Automatique;Brazilian Army Technological Center,Saint Martin d'Heres;Rio de Janeiro,France;Brazil,,,,,2017-12-01,1 December 2017,International Geoscience and Remote Sensing Symposium IGARSS,,82000,,Conference Proceeding,2017-July,,8128207,5326-5329,,,0,2,all repository repositoryam,All Open Access Green,,,
