eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85039936650,10.3354/meps12393,,,Whale distribution in a breeding area: Spatial models of habitat use and abundance of western South Atlantic humpback whales,ar,Article,Bortolotto G.A.,,University of St Andrews;Instituto Aqualie,St Andrews;Juiz de Fora,United Kingdom;Brazil,,,,,2017-12-27,27 December 2017,Marine Ecology Progress Series,01718630,12169,,Journal,585,,,213-227,,,33,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85039719742,10.1186/s13068-017-0999-2,,,Enhanced rates of enzymatic saccharification and catalytic synthesis of biofuel substrates in gelatinized cellulose generated by trifluoroacetic acid,ar,Article,Shiga T.M.,,Universidade de São Paulo;College of Agriculture,Sao Paulo;West Lafayette,Brazil;United States,,,,,2017-12-27,27 December 2017,Biotechnology for Biofuels,17546834,11700154702,,Journal,10,1,310,,,,23,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85032351909,10.1016/j.ecolmodel.2017.10.009,S0304380017304362,,Enhancing of accuracy assessment for forest above-ground biomass estimates obtained from remote sensing via hypothesis testing and overfitting evaluation,ar,Article,Valbuena R.,,University of Cambridge;Itä-Suomen yliopisto,Cambridge;Kuopio,United Kingdom;Finland,,,,,2017-12-24,24 December 2017,Ecological Modelling,03043800,23274,,Journal,366,,,15-26,,,38,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85039760291,10.15560/13.6.1097,,,"A new southernmost record of Elaenia chiriquensis Lawrence, 1865 (Passeriformes, Tyrannidae) in Brazil",ar,Article,Andriola J.V.P.,,Universidade Regional Integrada do Alto Uruguai e das Missões,Erechim,Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1097-1100,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039741511,10.15560/13.6.1131,,,"Vanilla bahiana Hoehne and Vanilla pompona Schiede (Orchidaceae, Vanilloideae): Two new records from Maranhão state, Brazil",ar,Article,Ferreira A.W.C.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1131-1137,,,27,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039711743,10.15560/13.6.1091,,,"First record of the family Parodontidae (Characiformes) from the Paraíba do Sul river basin, southeastern Brazil",ar,Article,Salgado F.L.K.,,Universidade Federal do Rio de Janeiro;Universidade Federal Rural do Rio de Janeiro,Rio de Janeiro;Seropedica,Brazil;Brazil,,,,,2017-12-22,22 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1091-1095,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038574229,10.1002/cssc.201701044,,28742268,Carbon Dioxide Capture by Aqueous Ionic Liquid Solutions,ar,Article,Simon N.M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-22,22 December 2017,Chemsuschem,18645631,12000154478,1864564X,Journal,10,24,,4927-4933,,,77,0,,,,,
2-s2.0-85043688212,10.3389/fenvs.2017.00087,,,Rationally managed pastures stock more carbon than no-tillage fields,ar,Article,Seó H.L.S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-21,21 December 2017,Frontiers in Environmental Science,,21100826280,2296665X,Journal,5,DEC,87,,,,20,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85039543251,10.3389/fmars.2017.00422,,,Route fidelity during marine megafauna migration,ar,Article,Horton T.W.,,University of Canterbury,Christchurch,New Zealand,,,,,2017-12-21,21 December 2017,Frontiers in Marine Science,,21100790929,22967745,Journal,4,DEC,422,,,,53,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85038861901,10.3390/su9122373,,,Dynamic evaluation of the energy efficiency of environments in Brazilian university classrooms using DEA,ar,Article,Bezerra S.d.A.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2017-12-20,20 December 2017,Sustainability Switzerland,,21100240100,20711050,Journal,9,12,2373,,,,19,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038838274,10.1098/rspb.2017.1775,,29263281,Arboreality constrains morphological evolution but not species diversification in vipers,ar,Article,De Alencar L.R.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-20,20 December 2017,Proceedings of the Royal Society B Biological Sciences,09628452,130030,14712954,Journal,284,1869,20171775,,,,38,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85063088158,10.1093/jpe/rty009,,,Sharp differentiation on the performance of plant functional groups across natural edges,ar,Article,Bragion E.D.F.A.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2017-12-19,19 December 2017,Journal of Plant Ecology,17529921,19700166522,1752993X,Journal,12,1,,186-198,,,9,0,,,,,
2-s2.0-85048201859,,,,Model-based underwater inspection via viewpoint planning using octomap,cp,Conference Paper,Floriani B.L.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-8,,,2,0,,,,,
2-s2.0-85048191357,,,,Improvements in dynamics simulation for underwater vehicles deployed in Gazebo,cp,Conference Paper,Britto J.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-6,,,2,0,,,,,
2-s2.0-85048165383,,,,Improvement of visual servoing tasks by underwater image enhancement,cp,Conference Paper,Cesar D.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-6,,,1,0,,,,,
2-s2.0-85048154406,,,,Effects of torque produced by wake on the maneuverability of a flatfish autonomous underwater vehicle,cp,Conference Paper,Da Cunha Lima I.C.,,SENAI CIMATEC;INCT-GP,Salvador;Salvador,Brazil;Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-4,,,0,0,,,,,
2-s2.0-85048148801,,,,Functional FMECA method applied to autonomous underwater vehicle development,cp,Conference Paper,Lima C.,,SENAI CIMATEC,Salvador,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863302,,Conference Proceeding,2017-January,,,1-8,,,1,0,,,,,
2-s2.0-85048136905,,,,A simulator for underwater unmanned vehicles and cable-like flexible structures,cp,Conference Paper,Scholl M.V.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2017-12-19,19 December 2017,Oceans 2017 Anchorage,,21100863062,,Conference Proceeding,2017-January,,,1-8,,,0,0,,,,,
2-s2.0-85038859469,10.3390/ijerph14121603,,29257121,Supporting active mobility and green jobs through the promotion of cycling,re,Review,Scotini R.,,Organisation Mondiale de la Santé,Geneva,Switzerland,,,,,2017-12-19,19 December 2017,International Journal of Environmental Research and Public Health,16617827,144989,16604601,Journal,14,12,1603,,,,18,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85038816657,10.3390/toxins9120406,,29311537,Secreted phospholipases A2 from animal venoms in pain and analgesia,re,Review,Zambelli V.O.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2017-12-19,19 December 2017,Toxins,,19700188352,20726651,Journal,9,12,406,,,,67,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038433922,10.3390/w9120996,,,A comparison of preference handling techniques in multi-objective optimisation for water distribution systems,ar,Article,Reynoso-Meza G.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2017-12-19,19 December 2017,Water Switzerland,,21100255400,20734441,Journal,9,12,996,,,,8,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85037564127,10.1021/acs.est.7b04374,,29172464,Methylmercury Modulation in Amazon Rivers Linked to Basin Characteristics and Seasonal Flood-Pulse,ar,Article,Kasper D.,,Universidade Federal do Rio de Janeiro;Instituto Nacional de Pesquisas Da Amazonia,Rio de Janeiro;Manaus,Brazil;Brazil,,,,,2017-12-19,19 December 2017,Environmental Science and Technology,0013936X,21537,15205851,Journal,51,24,,14182-14191,,,19,0,,,,,
2-s2.0-85031112202,10.1080/15287394.2017.1382408,,29020526,Antioxidant and mercury chelating activity of Psidium guajava var. pomifera L. leaves hydroalcoholic extract,ar,Article,Pinho A.I.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1301-1313,,,15,0,,,,,
2-s2.0-85030152445,10.1080/15287394.2017.1377653,,28956726,"Assessment of the antioxidant, cytotoxic, and genotoxic potential of the Annona muricata leaves and their influence on genomic stability",ar,Article,Acésio N.O.,,Universidade de Franca,Franca,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1290-1300,,,24,0,,,,,
2-s2.0-85029404170,10.1080/15287394.2017.1371091,,28891787,Biochemical approaches to assess oxidative stress induced by exposure to natural and synthetic dyes in early life stages in zebrafish,ar,Article,Abe F.R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-17,17 December 2017,Journal of Toxicology and Environmental Health Part A Current Issues,15287394,25151,10872620,Journal,80,23-24,,1259-1268,,,25,0,,,,,
2-s2.0-85013502758,10.1080/09593330.2017.1290149,,28151052,Risks of using EDTA as an agent for trace metals dosing in anaerobic digestion of olive mill solid waste,ar,Article,Serrano A.,,CSIC - Instituto de la Grasa (IG),Sevilla,Spain,,,,,2017-12-17,17 December 2017,Environmental Technology United Kingdom,09593330,21552,1479487X,Journal,38,24,,3137-3144,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85013074722,10.1080/09593330.2017.1290150,,28145150,"Environmentally friendly biosorbents (husks, pods and seeds) from Moringa oleifera for Pb(II) removal from contaminated water",ar,Article,Tavares F.O.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-17,17 December 2017,Environmental Technology United Kingdom,09593330,21552,1479487X,Journal,38,24,,3145-3155,,,46,0,,,,,
2-s2.0-85044390482,10.1007/978-981-10-6593-4_8,,,Strategies for biological control and antagonisms,ch,Book Chapter,Simionato A.S.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2017-12-15,15 December 2017,Plant Microbe Interactions in Agro Ecological Perspectives,,21100840710,,Book,2,,,221-244,,,5,0,,,,,
2-s2.0-85044346181,10.1007/978-981-10-6593-4_1,,,Interaction Between Beneficial Bacteria and Sugarcane,ch,Book Chapter,Figueiredo G.G.O.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-15,15 December 2017,Plant Microbe Interactions in Agro Ecological Perspectives,,21100840710,,Book,2,,,1-27,,,6,0,,,,,
2-s2.0-85043681391,10.3389/fevo.2017.00159,,,The plight of reptiles as ecological actors in the tropicss,re,Review,de Miranda E.B.P.,,Universidade Federal de Mato Grosso;ONF Brasil Gestão Florestal;IUCN/SSC Boa and Python Specialist Group,Cuiaba;Cotriguaçu;Buenos Aires,Brazil;Brazil;Argentina,,,,,2017-12-15,15 December 2017,Frontiers in Ecology and Evolution,,21100834704,2296701X,Journal,5,DEC,159,,,,70,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85039750568,10.15560/13.6.1075,,,"A checklist of Asteraceae from Pedra do Lagarto, Santa Maria, Rio Grande Do Sul, Brazil",ar,Article,Schaefer J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2017-12-15,15 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1075-1090,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85039740114,10.15560/13.6.959,,,"Bryophytes of the cloud forest of Pico do Marumbi State Park, Paraná, Brazil",ar,Article,dos Santos E.L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-15,15 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,959-986,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85039729336,10.15560/13.6.1055,,,"First record of Xylophanes ploetzi (Möschler, 1876) (Lepidoptera, Sphingidae) from Brazil",ar,Article,Lourido G.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2017-12-15,15 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,1055-1058,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85039726014,10.15560/13.6.951,,,"Range extension and first record of Coendou speratus Mendes Pontes et al., 2013 (Rodentia, Erethizontidae) from a cloud forest enclave in northeastern Brazil",ar,Article,Leal E.S.B.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-15,15 December 2017,Check List,,19700188151,1809127X,Journal,13,6,,951-957,,,3,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85038634992,10.5194/hess-21-6379-2017,,,"The atmospheric branch of the hydrological cycle over the Indus, Ganges, and Brahmaputra river basins",ar,Article,Sorí R.,,Universidade de Vigo,Vigo,Spain,,,,,2017-12-15,15 December 2017,Hydrology and Earth System Sciences,10275606,29472,16077938,Journal,21,12,,6379-6399,,,12,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85038399796,10.15585/mmwr.mm6649a2,,29240727,"Health and development at age 19–24 months of 19 children who were born with microcephaly and laboratory evidence of congenital Zika virus infection during the 2015 Zika virus outbreak — Brazil, 2017",ar,Article,Satterfield-Nash A.,,Oak Ridge Institute for Science and Education,Oak Ridge,United States,,,,,2017-12-15,15 December 2017,Morbidity and Mortality Weekly Report,01492195,110092,1545861X,Journal,66,49,,1347-1351,,,142,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85034986270,10.1016/j.energy.2017.11.026,S0360544217318777,,High-performance energy storage of poly (o-methoxyaniline) film using an ionic liquid as electrolyte,ar,Article,Christinelli W.A.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2017-12-15,15 December 2017,Energy,03605442,29348,,Journal,141,,,1829-1835,,,17,0,,,,,
2-s2.0-85032995781,10.1016/j.clay.2017.09.001,S0169131717303939,,Evaluation of organic modification of montmorillonite with ionic and nonionic surfactants,ar,Article,Alves J.L.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-15,15 December 2017,Applied Clay Science,01691317,24614,,Journal,150,,,23-33,,,46,0,,,,,
2-s2.0-85032969860,10.1016/j.quascirev.2017.10.034,S0277379117307382,,"An early Brunhes (<0.78 Ma) age for the Lower Paleolithic tool-bearing Kozarnika cave sediments, Bulgaria",ar,Article,Muttoni G.,,Università degli Studi di Milano;ALP - Alpine Laboratory of Paleomagnetism,Milan;Peveragno,Italy;Italy,,,,,2017-12-15,15 December 2017,Quaternary Science Reviews,02773791,26239,,Journal,178,,,1-13,,,16,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85032691247,10.1016/j.clay.2017.09.010,S0169131717304015,,Laser beam backscattering as a new tool to study the effect of inhibitors on shale particles-water interactions: A real-time analysis,ar,Article,Kartnaller V.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-15,15 December 2017,Applied Clay Science,01691317,24614,,Journal,150,,,89-97,,,4,0,,,,,
2-s2.0-85032034932,10.1016/j.foreco.2017.09.003,S0378112717309672,,"Discrimination of taxonomic identity at species, genus and family levels using Fourier Transformed Near-Infrared Spectroscopy (FT-NIR)",ar,Article,Lang C.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2017-12-15,15 December 2017,Forest Ecology and Management,03781127,25720,,Journal,406,,,219-227,,,45,0,,,,,
2-s2.0-85031756554,10.1016/j.aca.2017.09.047,S0003267017311558,29137705,Novel approach to high-throughput determination of endocrine disruptors using recycled diatomaceous earth as a green sorbent phase for thin-film solid-phase microextraction combined with 96-well plate system,ar,Article,Kirschner N.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-15,15 December 2017,Analytica Chimica Acta,00032670,23911,18734324,Journal,996,,,29-37,,,61,0,,,,,
2-s2.0-85031725338,10.1016/j.foreco.2017.09.053,S0378112717310629,,Amazonian flood impacts on managed Brazilnut stands along Brazil's Madeira River: A sustainable forest management system threatened by climate change,ar,Article,Herraiz A.D.,,Instituto Nacional de Pesquisas Da Amazonia;Federal Institute of Education,Manaus;São José dos Campos-SP,Brazil;Brazil,,,,,2017-12-15,15 December 2017,Forest Ecology and Management,03781127,25720,,Journal,406,,,46-52,,,7,0,,,,,
2-s2.0-85030868602,10.1016/j.marpolbul.2017.09.041,S0025326X17307762,29031561,"A century of introductions by coastal sessile marine invertebrates in Angola, South East Atlantic Ocean",ar,Article,Pestana L.B.,,Universidade de São Paulo;Universidade Agostinho Neto,Sao Paulo;Talatona,Brazil;Angola,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,426-432,,,9,0,,,,,
2-s2.0-85029813263,10.1016/j.marpolbul.2017.09.044,S0025326X17307798,28958439,Marine debris boost in juvenile Magellanic penguins stranded in south-eastern Brazil in less than a decade: Insights into feeding habits and habitat use,ar,Article,Di Beneditto A.P.M.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,330-333,,,14,0,,,,,
2-s2.0-85029811652,10.1016/j.jenvman.2017.09.048,S0301479717309179,28957708,Removal of the veterinary antimicrobial sulfamethazine in a horizontal-flow anaerobic immobilized biomass (HAIB) reactor subjected to step changes in the applied organic loading rate,ar,Article,Oliveira G.H.D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,674-683,,,24,0,,,,,
2-s2.0-85029524071,10.1016/j.jenvman.2017.09.024,S0301479717308861,28942188,"Study of a tropical soil in order to use it to retain aluminum, iron, manganese and fluoride from acid mine drainage",ar,Article,Miguel M.G.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,563-570,,,23,0,,,,,
2-s2.0-85029509123,10.1016/j.jenvman.2017.09.001,S0301479717308629,28938195,Understanding public perception of hydraulic fracturing: a case study in Spain,ar,Article,Costa D.,,Universidade do Porto,Porto,Portugal,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,551-562,,,20,0,,,,,
2-s2.0-85029387851,10.1016/j.jenvman.2017.08.023,S0301479717308083,28917180,"Learning from the operation, pathology and maintenance of a bioretention system to optimize urban drainage practices",ar,Article,de Macedo M.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,454-466,,,36,0,,,,,
2-s2.0-85028935444,10.1016/j.jenvman.2017.09.006,S0301479717308678,28888703,Electrochemically assisted photocatalysis: Highly efficient treatment using thermal titanium oxides doped and non-doped electrodes for water disinfection,ar,Article,dos Santos A.B.K.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,255-263,,,13,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85028549964,10.1016/j.cej.2017.08.051,S138589471731392X,,Removal of bisphenol A by laccases from Pleurotus ostreatus and Pleurotus pulmonarius and evaluation of ecotoxicity of degradation products,ar,Article,de Freitas E.N.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-15,15 December 2017,Chemical Engineering Journal,13858947,16398,,Journal,330,,,1361-1369,,,129,0,,,,,
2-s2.0-85028306832,10.1016/j.jenvman.2017.08.033,S0301479717308186,28846892,Wood (Bagassa guianensis Aubl) and green coconut mesocarp (cocos nucifera) residues as textile dye removers (Remazol Red and Remazol Brilliant Violet),ar,Article,Monteiro M.S.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2017-12-15,15 December 2017,Journal of Environmental Management,03014797,23371,10958630,Journal,204,,,23-30,,,35,0,,,,,
2-s2.0-85027581308,10.1016/j.cej.2017.08.035,S1385894717313724,,Two-phase partitioning detoxification to improve biobutanol production from brewery industry wastes,ar,Article,Maiti S.,,Centre Eau Terre Environnement,Quebec,Canada,,,,,2017-12-15,15 December 2017,Chemical Engineering Journal,13858947,16398,,Journal,330,,,1100-1108,,,18,0,,,,,
2-s2.0-85027274274,10.1016/j.marpolbul.2017.07.053,S0025326X17306458,28800910,Chronology of anthropogenic impacts reconstructed from sediment records of trace metals and Pb isotopes in Todos os Santos Bay (NE Brazil),ar,Article,Andrade R.L.B.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,459-471,,,42,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85026757119,10.1016/j.marpolbul.2017.07.074,S0025326X17306677,28789782,Effects of hydrocarbon pollution in the structure of macrobenthic assemblages from two large estuaries in Brazil,ar,Article,Camargo M.Z.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-15,15 December 2017,Marine Pollution Bulletin,0025326X,24024,18793363,Journal,125,1-2,,66-76,,,20,0,,,,,
2-s2.0-85021778927,10.1016/j.scitotenv.2017.05.275,S0048969717313839,28693109,Spatial and temporal distribution of urban heat islands,ar,Article,dos Santos A.R.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2017-12-15,15 December 2017,Science of the Total Environment,00489697,25349,18791026,Journal,605-606,,,946-956,,,105,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85021739338,10.1016/j.scitotenv.2017.06.055,S0048969717314596,28693111,"Occurrence and spatial distribution of legacy and emerging organic pollutants in marine sediments from the Atlantic coast (Andalusia, SW Spain)",ar,Article,Pintado-Herrera M.G.,,Universidad de Cádiz,Cadiz,Spain,,,,,2017-12-15,15 December 2017,Science of the Total Environment,00489697,25349,18791026,Journal,605-606,,,980-994,,,58,0,,,,,
2-s2.0-85021723921,10.1016/j.energy.2017.06.139,S0360544217311374,,Exergy assessment of single and dual pressure industrial ammonia synthesis units,ar,Article,Flórez-Orrego D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-15,15 December 2017,Energy,03605442,29348,,Journal,141,,,2540-2558,,,25,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85021669675,10.1016/j.scitotenv.2017.06.183,S0048969717316029,28672241,Long-term dynamics of a floodplain shallow lake in the Pantanal wetland: Is it all about climate?,ar,Article,Silio-Calzada A.,,IHCantabria - Instituto de Hidráulica Ambiental de la Universidad de Cantabria,Santander,Spain,,,,,2017-12-15,15 December 2017,Science of the Total Environment,00489697,25349,18791026,Journal,605-606,,,527-540,,,32,1,all publisherfree2read,All Open Access Bronze,,,
