eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85031320100,10.1016/j.joms.2017.08.017,S0278239117311217,28893540,The Use of Antibiotics in Odontogenic Infections: What Is the Best Choice? A Systematic Review,re,Review,Martins J.R.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2017-12-01,December 2017,Journal of Oral and Maxillofacial Surgery,02782391,26152,15315053,Journal,75,12,,2606-2606.e11,,,39,0,,,,,
2-s2.0-85031114406,10.1016/j.joen.2017.07.024,S0099239917309457,29033091,Influence of Artifact Reduction Tools in Micro–computed Tomography Images for Endodontic Research,ar,Article,Queiroz P.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2108-2111,,,14,0,,,,,
2-s2.0-85031111300,10.1016/j.joen.2017.08.014,S0099239917309585,29033085,Correlation between Endodontic Infection and Periodontal Disease and Their Association with Chronic Sinusitis: A Clinical-tomographic Study,ar,Article,de Lima C.O.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,1978-1983,,,35,0,,,,,
2-s2.0-85031107444,10.1016/j.joen.2017.07.014,S0099239917309032,29033088,Evaluation of Effect of Foraminal Enlargement of Necrotic Teeth on Postoperative Symptoms: A Systematic Review and Meta-analysis,re,Review,Borges Silva E.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,1969-1977,,,25,0,,,,,
2-s2.0-85031103018,10.1016/j.joen.2017.08.010,S0099239917309548,29033090,The Antimicrobial Peptide LL-37 as a Possible Adjunct for the Proliferation and Differentiation of Dental Pulp Stem Cells,ar,Article,Milhan N.V.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2048-2053,,,17,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85031095812,10.1016/j.joen.2017.07.015,S0099239917309044,29033087,Micro–computed Tomography versus the Cross-sectioning Method to Evaluate Dentin Defects Induced by Different Mechanized Instrumentation Techniques,ar,Article,Stringheta C.P.,,Faculdade São Leopoldo Mandic,Campinas,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2102-2107,,,32,0,,,,,
2-s2.0-85030697010,10.1016/j.joen.2017.07.016,S0099239917309056,29032822,Evaluation of the Cytotoxicity and Biocompatibility of New Resin Epoxy–based Endodontic Sealer Containing Calcium Hydroxide,ar,Article,Cintra L.T.A.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2088-2092,,,68,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85030663745,10.1016/j.dental.2017.09.018,S0109564117302749,29032826,The effect of internal roughness and bonding on the fracture resistance and structural reliability of lithium disilicate ceramic,ar,Article,de Kok P.,,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,,,,,2017-12-01,December 2017,Dental Materials,01095641,24936,,Journal,33,12,,1416-1425,,,73,0,,,,,
2-s2.0-85030648399,10.1016/j.joen.2017.07.005,S0099239917308579,29032816,Physicochemical Properties and Volumetric Change of Silicone/Bioactive Glass and Calcium Silicate–based Endodontic Sealers,ar,Article,Tanomaru-Filho M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2097-2101,,,82,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85030640520,10.1016/j.joen.2017.07.011,S0099239917308701,29032814,Healthy Dental Pulp Oxygen Saturation Rates in Subjects with Homozygous Sickle Cell Anemia: A Cross-Sectional Study Nested in a Cohort,ar,Article,Souza S.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,1997-2000,,,14,0,,,,,
2-s2.0-85030629883,10.1111/edt.12366,,28857447,Perception of parents and self-reports of children regarding the impact of traumatic dental injury on quality of life,ar,Article,Barbosa Neves É.T.,,Universidade Estadual da Paraiba,Campina Grande,Brazil,,,,,2017-12-01,December 2017,Dental Traumatology,16004469,24958,16009657,Journal,33,6,,444-450,,,25,0,,,,,
2-s2.0-85030624504,10.1016/j.dental.2017.09.011,S0109564117306164,29017759,Differential cytotoxic effects on odontoblastic cells induced by self-adhesive resin cements as a function of the activation protocol,ar,Article,D'Alpino P.H.P.,,Universidade Anhanguera de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Dental Materials,01095641,24936,,Journal,33,12,,1402-1415,,,22,0,,,,,
2-s2.0-85030624115,10.1016/j.joen.2017.06.026,S0099239917308130,29032815,Effects of Rosiglitazone on the Outcome of Experimental Periapical Lesions in Mice,ar,Article,de Oliveira K.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Endodontics,00992399,25688,,Journal,43,12,,2061-2069,,,9,0,,,,,
2-s2.0-85030531800,10.1016/j.archoralbio.2017.09.027,S0003996917303096,28987724,Effect of Proanthocyanidin-enriched extracts on the inhibition of wear and degradation of dentin demineralized organic matrix,ar,Article,Boteon A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Archives of Oral Biology,00039969,24634,18791506,Journal,84,,,118-124,,,35,0,,,,,
2-s2.0-85030327648,10.1016/j.archoralbio.2017.09.016,S000399691730287X,28982032,Anti-inflammatory effect of an adhesive resin containing indomethacin-loaded nanocapsules,ar,Article,Genari B.,,Universidade Federal do Rio Grande do Sul;Poison Information Center of the Federal District,Porto Alegre;Brasilia,Brazil;Brazil,,,,,2017-12-01,December 2017,Archives of Oral Biology,00039969,24634,18791506,Journal,84,,,106-111,,,10,0,,,,,
2-s2.0-85030100353,10.1016/j.archoralbio.2017.09.028,S0003996917303102,28965044,"Cytotoxicity, genotoxicity and antibacterial activity of poly(vinyl alcohol)-coated silver nanoparticles and farnesol as irrigating solutions",ar,Article,Chávez-Andrade G.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Archives of Oral Biology,00039969,24634,18791506,Journal,84,,,89-93,,,40,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85029806861,10.1007/s10973-017-6714-5,,,Real-time thermo-optical analysis of polymer samples by quantitative polarized optical microscopy,ar,Article,Bicalho L.A.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2017-12-01,1 December 2017,Journal of Thermal Analysis and Calorimetry,13886150,26983,15882926,Journal,130,3,,2093-2103,,,2,0,,,,,
