eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85078417134,10.5585/remark.v16i4.3442,,,Consumption of alcoholic beverages by young people: Implications for social marketing,ar,Article,De Fatima Valente Bastos A.,,Instituto Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,December 2017,Revista Brasileira De Marketing,,21101021137,21775184,Journal,16,4,,469-486,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85074676812,10.1109/MCOMSTD.2017.1700048,,,Self-healing services with software-programmed networking,ar,Article,Mehmeri V.D.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-12-01,December 2017,IEEE Communications Standards Magazine,,21100934923,24712825,Journal,1,4,8258605,62-69,,,0,0,,,,,
2-s2.0-85068177876,10.5585/remark.v16i4.3512,,,The effect of skepticism on attitude and purchase intention of green products,ar,Article,Diógenes A.P.,,Universidade Estadual do Vale do Acarau,Sobral,Brazil,,,,,2017-12-01,December 2017,Revista Brasileira De Marketing,,21101021137,21775184,Journal,16,4,,520-534,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85064733762,10.5585/remark.v16i4.3403,,,You are what you sell: The influence of brand personality on the relationship with clients of fast food companies,ar,Article,Delmondez F.,,Universidade de Brasília,Brasília,Brazil,,,,,2017-12-01,December 2017,Revista Brasileira De Marketing,,21101021137,21775184,Journal,16,4,,563-578,,,5,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85053623916,10.1177/875697281704800603,,,Symbolic Megaprojects: Historical Evidence of a Forgotten Dimension,ar,Article,Rego M.L.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2017-12-01,1 December 2017,Project Management Journal,87569728,19700182654,19389507,Journal,48,6,,17-28,,,15,0,,,,,
2-s2.0-85044649245,,,,The inception of dynamic capabilities in smes,ar,Article,Fernandes B.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2017-12-01,December 2017,International Journal of Entrepreneurship,10999264,19700175083,19394675,Journal,21,3,,,,,7,0,,,,,
2-s2.0-85044062965,10.1007/s10551-015-2925-5,,,"The Relationship Between Social Cynicism Belief, Social Dominance Orientation, and the Perception of Unethical Behavior: A Cross-Cultural Examination in Russia, Portugal, and the United States",ar,Article,Alexandra V.,,San Diego State University,San Diego,United States,,,,,2017-12-01,1 December 2017,Journal of Business Ethics,01674544,23859,15730697,Journal,146,3,,545-562,,,26,0,,,,,
2-s2.0-85041963444,,,,Innovation and competitiveness of the business clusters in Paraguay: evidence of their limitations,ar,Article,Báez E.,,Universidad Nacional de Asuncion,San Lorenzo,Paraguay,,,,,2017-12-01,December 2017,Direccion Y Organizacion,1132175X,21100199523,21716323,Journal,63,,,65-73,,,4,0,,,,,
2-s2.0-85037055991,10.1007/s10657-014-9460-1,,,Public oversight systems for statutory auditors in the European Union,ar,Article,García Osma B.,,Universidad Autónoma de Madrid,Madrid,Spain,,,,,2017-12-01,1 December 2017,European Journal of Law and Economics,09291261,20750,15729990,Journal,44,3,,517-552,,,21,2,all,All Open Access,,,
2-s2.0-85035133450,10.1016/j.jdmm.2017.09.003,S2212571X17303232,,"Residents’ support for a mega-event: The case of the 2014 FIFA World Cup, Natal, Brazil",ar,Article,Gursoy D.,,University of Johannesburg;Carson College of Business,Johannesburg;Pullman,South Africa;United States,,,,,2017-12-01,December 2017,Journal of Destination Marketing and Management,2212571X,21100228536,,Journal,6,4,,344-352,,,70,0,,,,,
2-s2.0-85034965364,10.1016/j.cya.2016.11.002,S0186104217300980,,Earnings management strategies in Brazil: Determinant costs and temporal sequence,ar,Article,Cupertino C.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2017-12-01,December 2017,Contaduria Y Administracion,01861042,21100379744,,Journal,62,5,,1460-1478,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85034832693,10.1016/j.jup.2017.11.001,S0957178717302953,,Utilities Policy special issue on Latin America,ed,Editorial,Campanher J.D.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Utilities Policy,09571787,19786,,Journal,49,,,71,,,0,0,,,,,
2-s2.0-85034615724,10.1016/j.cya.2017.05.006,S0186104217300967,,Financial and economic performance of major Brazilian credit cooperatives,ar,Article,Da Silva T.,,Universidade Regional de Blumenau,Blumenau,Brazil,,,,,2017-12-01,December 2017,Contaduria Y Administracion,01861042,21100379744,,Journal,62,5,,1442-1459,,,26,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85033474046,10.1016/j.jebo.2017.09.013,S0167268117302548,,Systemic risk in financial systems: A feedback approach,ar,Article,Silva T.C.,,Universidade de São Paulo;Universidade Católica de Brasília;Central Bank of Brazil,Sao Paulo;Brasilia;Brasilia,Brazil;Brazil;Brazil,,,,,2017-12-01,December 2017,Journal of Economic Behavior and Organization,01672681,23865,,Journal,144,,,97-120,,,57,0,,,,,
2-s2.0-85032382677,10.1016/j.rtbm.2017.09.002,S2210539517300147,,Scenario analysis of Brazilian soybean exports via discrete event simulation applied to soybean transportation: The case of Mato Grosso State,ar,Article,Lopes H.d.S.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2017-12-01,December 2017,Research in Transportation Business and Management,22105395,20500195043,,Journal,25,,,66-75,,,34,0,,,,,
2-s2.0-85031827771,10.1016/j.dss.2017.10.005,S0167923617301835,,Automatic trading method based on piecewise aggregate approximation and multi-swarm of improved self-adaptive particle swarm optimization with validation,ar,Article,Brasileiro R.C.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2017-12-01,December 2017,Decision Support Systems,01679236,21933,,Journal,104,,,79-91,,,18,0,,,,,
2-s2.0-85031089076,10.1016/j.jmapro.2017.09.031,S1526612517302943,,Mechanistic models and experimental analysis for the torque in FSW considering the tool geometry and the process velocities,ar,Article,Quintana K.J.,,Universidade Federal do Rio de Janeiro;Centro de Tecnologia,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2017-12-01,December 2017,Journal of Manufacturing Processes,15266125,27677,,Journal,30,,,406-417,,,26,0,,,,,
2-s2.0-85030725013,10.1016/j.jclepro.2017.09.086,S0959652617320760,,Restrictive factors in implementation of clean technologies in red ceramic industries,ar,Article,da Silva A.C.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,441-451,,,28,0,,,,,
2-s2.0-85030721468,10.1016/j.jclepro.2017.09.018,S0959652617320061,,Photovoltaic electricity production in Brazil: A stochastic economic viability analysis for small systems in the face of net metering and tax incentives,ar,Article,Rocha L.C.S.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,1448-1462,,,50,0,,,,,
2-s2.0-85030717521,10.1016/j.jclepro.2017.08.240,S0959652617319844,,Analysis of the supplier and agribusiness relationship,ar,Article,Sehnem S.,,Universidade do Sul de Santa Catarina,Tubarao,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,1335-1347,,,16,0,,,,,
2-s2.0-85030715841,10.1016/j.jclepro.2017.09.089,S0959652617320796,,Utilization of brewery residues to produces granular activated carbon and bio-oil,ar,Article,Gonçalves G.d.C.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,908-916,,,49,0,,,,,
2-s2.0-85030703565,10.1016/j.jclepro.2017.08.222,S095965261731973X,,Social and environmental impacts of replacing transesterification agent in soybean biodiesel production: Multi-criteria and principal component analyses,ar,Article,Interlenghi S.F.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,149-162,,,27,0,,,,,
2-s2.0-85030693823,10.1016/j.jclepro.2017.08.212,S0959652617319534,,Eco-innovations in developing countries: The case of Manaus Free Trade Zone (Brazil),re,Review,Aloise P.G.,,Universidade de Caxias do Sul,Caxias do Sul,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,30-38,,,64,0,,,,,
2-s2.0-85030688093,10.1016/j.jclepro.2017.09.034,S095965261732022X,,Application of exergy-based approach for implementing design for reuse: The case of microwave oven,ar,Article,de Almeida S.T.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,876-892,,,27,0,,,,,
2-s2.0-85030547214,10.1016/j.ememar.2017.09.006,S1566014117303734,,Sophistication and price impact of foreign investors in the Brazilian stock market,ar,Article,Gonçalves W.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Emerging Markets Review,15660141,14453,18736173,Journal,33,,,102-139,,,11,0,,,,,
2-s2.0-85030459607,10.1016/j.knosys.2017.08.013,S0950705117303696,,Minmax Circular Sector Arc for External Plagiarism's Heuristic Retrieval stage,ar,Article,Duarte F.,,Universidade Federal do Rio de Janeiro;IM/UFRRJ,Rio de Janeiro;Nova Iguacu,Brazil;Brazil,,,,,2017-12-01,1 December 2017,Knowledge Based Systems,09507051,24772,,Journal,137,,,1-18,,,4,0,,,,,
2-s2.0-85030154160,10.1016/j.jup.2017.09.007,S095717871730214X,,Regulation inside government: The challenges of regulating a government-owned utility,ar,Article,Peci A.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Utilities Policy,09571787,19786,,Journal,49,,,61-70,,,5,0,,,,,
2-s2.0-85029523873,10.1142/S0219877017500353,,,Start-Up Cluster Development: A Multi-Case Analysis in the Brazilian Context,ar,Article,Dalcin T.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2017-12-01,1 December 2017,International Journal of Innovation and Technology Management,02198770,21100307471,,Journal,14,6,1750035,,,,2,0,,,,,
2-s2.0-85029461120,10.1016/j.jup.2017.06.005,S0957178716300984,,"Distributed electricity generation in Brazil: An analysis of policy context, design and impact",ar,Article,Gucciardi Garcez C.,,Universidade de Brasília,Brasília,Brazil,,,,,2017-12-01,December 2017,Utilities Policy,09571787,19786,,Journal,49,,,104-115,,,36,0,,,,,
2-s2.0-85028957592,10.1007/s11002-017-9436-3,,,The interactive effects of goal orientation and leadership style on sales performance,ar,Article,Domingues J.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2017-12-01,1 December 2017,Marketing Letters,09230645,23687,,Journal,28,4,,637-649,,,23,0,,,,,
2-s2.0-85028566262,10.1002/bse.1977,,,Green Product Development and Product Portfolio Management: Empirical Evidence from an Emerging Economy,ar,Article,Jugend D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Business Strategy and the Environment,09644733,23406,10990836,Journal,26,8,,1181-1195,,,25,0,,,,,
2-s2.0-85028353440,10.1016/j.jretai.2017.08.001,S0022435917300672,,Identifying Sales Performance Gaps with Internal Benchmarking,ar,Article,Claro D.P.,,"Insper, Sao Paulo",Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Retailing,00224359,22990,,Journal,93,4,,401-419,,,16,0,,,,,
2-s2.0-85027967872,10.1016/j.inteco.2017.08.001,S2110701716301342,,An empirical model of diversification cones and wage inequality for the states of Brazil,ar,Article,Gomes Vale E.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2017-12-01,December 2017,International Economics,21107017,21100248925,,Journal,152,,,55-62,,,0,0,,,,,
2-s2.0-85026664013,10.1016/j.ribaf.2017.07.037,S0275531917300120,,Time-varying impacts of demand and supply oil shocks on correlations between crude oil prices and stock markets indices,ar,Article,Nadal R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Research in International Business and Finance,02755319,12056,,Journal,42,,,1011-1020,,,26,0,,,,,
2-s2.0-85025456785,10.1016/j.ribaf.2017.07.041,S027553191630366X,,Full adoption of IFRSs in Brazil: Earnings quality and the cost of equity capital,ar,Article,da Silva R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Research in International Business and Finance,02755319,12056,,Journal,42,,,1057-1073,,,20,0,,,,,
2-s2.0-85023209142,10.1016/j.ribaf.2017.07.166,S0275531917304713,,How do stocks react to extreme market events? Evidence from Brazil,ar,Article,Piccoli P.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2017-12-01,December 2017,Research in International Business and Finance,02755319,12056,,Journal,42,,,275-284,,,19,0,,,,,
2-s2.0-85021774324,10.1016/j.jup.2017.06.007,S0957178716302594,,Two decades of rail regulatory reform in Brazil (1996–2016),ar,Article,Sampaio P.R.P.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Utilities Policy,09571787,19786,,Journal,49,,,93-103,,,9,0,,,,,
2-s2.0-85021706551,10.1016/j.evalprogplan.2017.06.003,S0149718916303251,28689027,Cross-sectoral assessment of public policies in health and the environment: Scenario of the municipalities in the state of Sao Paulo,ar,Article,Dantas M.,,Universidade de São Paulo;Administração e Contabilidade,Sao Paulo;Maceio,Brazil;Brazil,,,,,2017-12-01,December 2017,Evaluation and Program Planning,01497189,26602,,Journal,65,,,30-39,,,4,0,,,,,
2-s2.0-85021248355,10.1016/j.jup.2017.06.004,S0957178716302600,,State capacity and utilities regulation in Brazil: Exploring bureaucracy,ar,Article,Cunha B.Q.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2017-12-01,December 2017,Utilities Policy,09571787,19786,,Journal,49,,,116-126,,,11,0,,,,,
2-s2.0-85020391513,10.1016/j.jclepro.2017.06.020,S0959652617311897,,Improving discrimination in efficiency analysis of bioethanol processes,ar,Article,Gavião L.O.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,1525-1532,,,11,0,,,,,
2-s2.0-85018932580,10.1016/j.ibusrev.2017.05.003,S0969593117303499,,Tourism coopetition: An introduction to the subject and a research agenda,ar,Article,Chim-Miki A.F.,,Universidad de Las Palmas de Gran Canaria;Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,Las Palmas de Gran Canaria;Brasilia,Spain;Brazil,,,,,2017-12-01,December 2017,International Business Review,09695931,23665,,Journal,26,6,,1208-1217,,,71,0,,,,,
2-s2.0-85018594806,10.1016/j.jclepro.2017.03.152,S0959652617306054,,A review of cleaner production in electroplating industries using electrodialysis,ar,Article,Scarazzato T.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,1590-1602,,,155,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85018435217,10.1007/s11213-017-9416-9,,,Using Action Research to Implement Selective Waste Collection Program in a Brazilian City,ar,Article,Bernardo M.,,Universität Bremen,Bremen,Germany,,,,,2017-12-01,1 December 2017,Systemic Practice and Action Research,1094429X,23656,,Journal,30,6,,593-608,,,7,0,,,,,
2-s2.0-85014296669,10.1007/s10997-017-9375-7,,,"Dual class shares, board of directors’ effectiveness and firm’s market value: an empirical study",ar,Article,de Andrade L.P.,,Instituto Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-12-01,1 December 2017,Journal of Management and Governance,13853457,20636,,Journal,21,4,,1053-1092,,,1,0,,,,,
2-s2.0-85013057612,10.1016/j.jclepro.2017.01.165,S0959652617301890,,Hydrous bioethanol production from sugarcane bagasse via energy self-sufficient gasification-fermentation hybrid route: Simulation and financial analysis,ar,Article,de Medeiros E.M.,,Delft University of Technology;Universidade Estadual de Campinas,Delft;Campinas,Netherlands;Brazil,,,,,2017-12-01,1 December 2017,Journal of Cleaner Production,09596526,19167,,Journal,168,,,1625-1635,,,40,0,,,,,
2-s2.0-85012871419,10.1016/j.jbusres.2016.10.031,S0148296317300413,,Impacts of product type and representation type on the perception of justice and price fairness,ar,Article,Isabella G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-12-01,December 2017,Journal of Business Research,01482963,20550,,Journal,81,,,203-211,,,19,0,,,,,
2-s2.0-85010712141,10.1007/s10288-017-0340-8,,,A multi-objective capacitated rural school bus routing problem with heterogeneous fleet and mixed loads,ar,Article,de Souza Lima F.M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2017-12-01,1 December 2017,4or,16194500,145295,16142411,Journal,15,4,,359-386,,,32,0,,,,,
2-s2.0-85009232041,10.1016/j.ribaf.2016.12.005,S027553191630099X,,Does Brazilian allowance for corporate equity reduce the debt bias? Evidences of rebound effect and ownership-induced ACE clientele,ar,Article,Portal M.T.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2017-12-01,December 2017,Research in International Business and Finance,02755319,12056,,Journal,42,,,480-495,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84997403804,10.1007/s10961-016-9528-x,,,Estimating intersectoral technology spillovers for Brazil,ar,Article,Gonçalves E.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2017-12-01,1 December 2017,Journal of Technology Transfer,08929912,144651,15737047,Journal,42,6,,1377-1406,,,9,0,,,,,
2-s2.0-84973121815,10.1007/s11115-016-0353-3,,,When Engagement Meets Politics: Analysis of a Brazilian Public Institution,ar,Article,de Moraes R.M.,,Instituto Federal do Espírito Santo,Vitoria,Brazil,,,,,2017-12-01,1 December 2017,Public Organization Review,15667170,130055,15737098,Journal,17,4,,495-508,,,6,0,,,,,
2-s2.0-85043487406,10.23919/PICMET.2017.8125406,,,International trade relations of products for wind energy production a study from the dynamic social network analysis (DSNA),cp,Conference Paper,Basso F.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-18,,,4,0,,,,,
2-s2.0-85043483413,10.23919/PICMET.2017.8125480,,,"Service innovation management models: Planned, iterative and emergent innovations",cp,Conference Paper,Kitsuta C.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-10,,,4,0,,,,,
2-s2.0-85043475168,10.23919/PICMET.2017.8125464,,,Residential customer satisfaction performance assessment model for electricity Service for a Power Utility in Brazil,cp,Conference Paper,Catapan A.M.,,Parana State Power Co,Curitiba,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-7,,,0,0,,,,,
2-s2.0-85043463680,10.23919/PICMET.2017.8125265,,,Fab labs network in developing countries: Knowledge spillover effects or managing technology development within the scarcity economy?,cp,Conference Paper,Vieira R.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-9,,,2,0,,,,,
2-s2.0-85043462664,10.23919/PICMET.2017.8125323,,,Sustainable innovative business: Enhancing elements and challenges in the context of a Brazilian startup,cp,Conference Paper,Melan R.L.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-7,,,0,0,,,,,
2-s2.0-85043462407,10.23919/PICMET.2017.8125395,,,Improving the conceptual design at the technological innovation of product case of refrigeration by adsorption,cp,Conference Paper,Alvarez J.C.,,Universidad Peruana de Ciencias Aplicadas,Lima,Peru,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-6,,,2,0,,,,,
2-s2.0-85043460993,10.23919/PICMET.2017.8125379,,,Diffusion of innovation management practices in manufacturing industry in Brazil comparing multinational subsidiariesto Brazilian national firms,cp,Conference Paper,Quadros R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2017-11-29,29 November 2017,Picmet 2017 Portland International Conference on Management of Engineering and Technology Technology Management for the Interconnected World Proceedings,,21100854695,,Conference Proceeding,2017-January,,,1-9,,,5,0,,,,,
