eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85209837540,10.1201/9781003407966-3,,,Integrated map of critical knowledge: A tool for knowledge governance in interorganizational networks,ch,Book Chapter,de Sá Freire P.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2024-12-27,27 December 2024,Handbook of Inclusive Knowledge Management Ensuring Inclusivity Diversity and Equity in Knowledge Processing Activities,,21101259529,,Book,,,,40-62,,,0,0,,,,,
2-s2.0-86000636366,10.1145/3689374,,,Formal Methods in Industry,ar,Article,Ter Beek M.H.,,Consiglio Nazionale delle Ricerche,Rome,Italy,,,,,2024-12-26,26 December 2024,Formal Aspects of Computing,09345043,24980,1433299X,Journal,37,1,7,,,,11,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85199522375,10.1145/3670419,,,On Formal Methods Thinking in Computer Science Education,ar,Article,Dongol B.,,University of Surrey,Guildford,United Kingdom,,,,,2024-12-26,26 December 2024,Formal Aspects of Computing,09345043,24980,1433299X,Journal,37,1,ART8,,,,10,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85213848381,10.18608/jla.2024.8403,,,Words of Wisdom: A Journey through the Realm of Natural Language Processing for Learning Analytics—A Systematic Literature Review,ar,Article,Ferreira Mello R.,,CESAR Centro de Estudios e Sistemas Avancados do Recife,Recife,Brazil,,,,,2024-12-25,25 December 2024,Journal of Learning Analytics,,21100932472,19297750,Journal,11,3,,82-105,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212061238,10.1021/acs.jctc.4c01054,,39663763,Extended Sampling of Macromolecular Conformations from Uniformly Distributed Points on Multidimensional Normal Mode Hyperspheres,ar,Article,Antoniel A.A.,,Universidade Federal do Rio de Janeiro;Institut des Biomolécules Max Mousseron;Laboratoire de Biologie et Pharmacologie Appliquée,Rio de Janeiro;Montpellier;Cachan,Brazil;France;France,,,,,2024-12-24,24 December 2024,Journal of Chemical Theory and Computation,15499618,5100155074,15499626,Journal,20,24,,10770-10786,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85211640904,10.1021/acs.jctc.4c01351,,39663563,A Preliminary Neural Network-Based Composite Method for Accurate Prediction of Enthalpies of Formation,ar,Article,Pereira G.C.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-24,24 December 2024,Journal of Chemical Theory and Computation,15499618,5100155074,15499626,Journal,20,24,,10922-10930,,,0,1,,,,,
2-s2.0-85216269660,10.1145/3701625.3701681,,,Teaching Refactoring to Improve Code Quality with ChatGPT: An Experience Report in Undergraduate Lessons,cp,Conference Paper,Menolli A.,,Universidade Estadual de Londrina;Universidade Estadual do Norte do Paraná,Londrina;Jacarezinho,Brazil;Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,563-574,,,1,0,,,,,
2-s2.0-85216269037,10.1145/3701625.3701682,,,Exploring Gamification with Personality Badges in Software Quality Education,cp,Conference Paper,de Oliveira L.M.C.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,575-585,,,0,0,,,,,
2-s2.0-85216266529,10.1145/3701625.3701632,,,Accelerating the software development process through the application of MVP and monolithic architecture,cp,Conference Paper,Lima R.R.,,SWPL Department Sidia Institute of Technology,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,469-477,,,0,0,,,,,
2-s2.0-85216261586,10.1145/3701625.3701630,,,Migrating Legacy Systems: An experience report on the industrial environment,cp,Conference Paper,da Fonseca S.C.,,Instituto de Pesquisas Eldorado,Campinas,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,452-459,,,0,0,,,,,
2-s2.0-85216260719,10.1145/3701625.3701663,,,How Software Industry Specifies Requirements Compliant with Data Protection Laws: a survey-based study,cp,Conference Paper,da Silva Netto D.P.,,Universidade Federal do Cariri - UFCA,Juazeiro do Norte,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,242-252,,,0,0,,,,,
2-s2.0-85216260479,10.1145/3701625.3701655,,,Critical Factors for Software Product Management: A Systematic Literature Review,cp,Conference Paper,Paranhos I.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,158-168,,,0,0,,,,,
2-s2.0-85216259279,10.1145/3701625.3701633,,,Metaverses: A new Frontier for Remote Software Development Teams,cp,Conference Paper,Aoki A.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,478-487,,,0,0,,,,,
2-s2.0-85216258932,10.1145/3701625.3701691,,,AI-Driven Acceptance Testing: first insights exploring the educational potential for test analysts,cp,Conference Paper,de Lima Maia C.J.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,665-672,,,0,0,,,,,
2-s2.0-85216258716,,,,Foreword,ed,Editorial,Machado I.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,VI-VIII,,,0,0,,,,,
2-s2.0-85216255559,10.1145/3701625.3701643,,,Impact of incluing a review stage within a software requirement development process,cp,Conference Paper,Simões R.P.,,Sidia insituto de ciência e tecnologia Manaus,Amazonas,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,32-38,,,0,0,,,,,
2-s2.0-85216253948,10.1145/3701625.3701683,,,Immersive Role-Playing: An Experience Report on a Promising Approach to Learning Requirements Elicitation,cp,Conference Paper,Otemaier K.R.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,586-595,,,0,0,,,,,
2-s2.0-85216252137,10.1145/3701625.3701638,,,Value Generation in Software Projects: Lessons Learned from the Reimplementation of Design Thinking in a Technological Development Institute,cp,Conference Paper,Meireles M.A.C.,,Universidade Federal do Amazonas;Instituto de Desenvolvimento Tecnológico,Manaus;Manaus,Brazil;Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,526-534,,,0,0,,,,,
2-s2.0-85216251297,10.1145/3701625.3701653,,,An Instrument for Assessing Power Distance in Agile Organizations - Preliminary Results,cp,Conference Paper,Mattos C.S.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,136-146,,,0,0,,,,,
2-s2.0-85216250527,10.1145/3701625.3701673,,,Code on Demand: A Comparative Analysis of the Efficiency Understandability and Self-Correction Capability of Copilot ChatGPT and Gemini,cp,Conference Paper,Batista S.S.,,Universidade Federal/Estadual do Piauí,Teresina,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,351-361,,,0,0,,,,,
2-s2.0-85216250280,10.1145/3701625.3701652,,,Updating a Systematic Literature Review on Knowledge Management Diagnostics in Software Development Organizations,cp,Conference Paper,dos Santos Alves D.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,125-135,,,0,0,,,,,
2-s2.0-85216247602,10.1145/3701625.3701688,,,Integrating DevOps into Software Engineering Education: A Laboratory Experience,cp,Conference Paper,Reis L.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,635-645,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85216246463,10.1145/3701625.3701697,,,Requirements Engineering for ML-Enabled Systems: Status Quo and Problems,cp,Conference Paper,Alves A.P.S.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,697-699,,,0,0,,,,,
2-s2.0-85216246146,10.1145/3701625.3701685,,,Card Game as an Educational Strategy in Software Testing: Debug a game to explore content on Levels and Types of Testing.,cp,Conference Paper,de Melo Costa C.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,605-612,,,0,0,,,,,
2-s2.0-85216244374,10.1145/3701625.3701667,,,Assisting the Requirements Definition and Modeling of IoT applications through the ReqM4IoT tool,cp,Conference Paper,Nascimento R.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,286-297,,,0,0,,,,,
2-s2.0-85216242402,10.1145/3701625.3701660,,,Metrics for Large-Scale Agile Development: A Survey of the Brazilian Software Industry,cp,Conference Paper,Menezes R.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,210-219,,,0,0,,,,,
2-s2.0-85216240847,10.1145/3701625.3701675,,,Investigating Software Development Teams Members’ Perceptions of Data Privacy in the Use of Large Language Models (LLMs),cp,Conference Paper,Falcão F.D.S.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,373-382,,,0,0,,,,,
2-s2.0-85216240651,10.1145/3701625.3701699,,,A Multimethod Study of Test Smells: Cataloging Removal and New Types,cp,Conference Paper,Soares E.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,676-686,,,0,0,,,,,
2-s2.0-85216240426,10.1145/3701625.3701642,,,Quality of Big Data Systems: a Systematic Review of Practices Methods and Tools,cp,Conference Paper,de Oliveira I.S.,,Universidade Estadual do Ceará,Fortaleza,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,22-31,,,0,0,,,,,
2-s2.0-85216237928,10.1145/3701625.3701647,,,Towards Software Asset Management in Proprietary Software Ecosystems: A Participative Case Study,cp,Conference Paper,Costa L.A.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,69-80,,,0,0,,,,,
2-s2.0-85216237876,10.1145/3701625.3701639,,,Use of an Approach for Preventing Test Debt in a Brazilian Fintech: An Experience Report,cp,Conference Paper,Silva L.A.,,Universidade Estadual do Ceará,Fortaleza,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,535-543,,,0,0,,,,,
2-s2.0-85216236952,10.1145/3701625.3701696,,,Identifying Concerns When Specifying Machine Learning-Enabled Systems: A Perspective-Based Approach,cp,Conference Paper,Villamizar H.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,673-675,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85216236078,10.1145/3701625.3701645,,,A methodology to support the execution of proficiency tests for software quality assessment,cp,Conference Paper,Dallilo F.D.,,,,,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,49-59,,,0,0,,,,,
2-s2.0-85216235556,10.1145/3701625.3701644,,,Developing a Collaborative Recommendations Guide for Hybrid Software Development: A Focus Group Study,cp,Conference Paper,Lisboa de Andrade A.S.,,PUCRS Pontifical Catholic University of Rio Grande Do,Rio Grande do Sul,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,39-48,,,0,0,,,,,
2-s2.0-85216234741,10.1145/3701625.3701680,,,Using Extension Projects to Improve Software Engineering Education and Software Quality: The Experience of the “Ricardo de Almeida Falbo” Software Engineering Practices Laboratory,cp,Conference Paper,Barcellos M.P.,,Computer Science Department Federal University of Espírito,Santo Vitória,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,552-562,,,0,0,,,,,
2-s2.0-85216233715,10.1145/3701625.3701694,,,Smart UX Method Selection with UXNator,cp,Conference Paper,Oliveira S.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,729-731,,,0,0,,,,,
2-s2.0-85216232204,10.1145/3701625.3701626,,,Low-Code Quality Metrics for Agile Software Development,cp,Conference Paper,Filho R.C.D.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,417-425,,,1,1,,,,,
2-s2.0-85216230609,10.1145/3701625.3701674,,,A Qualitative Study and Improvement on UX and Usability Evaluation Questionnaire focused on Multi-touch Systems,cp,Conference Paper,Filho G.E.K.,,Self Palmitos,Santa Catarina,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,362-372,,,0,0,,,,,
2-s2.0-85216229352,10.1145/3701625.3701684,,,Integrating ChatGPT in Project Management Education: Benefits and Challenges in the Academic Environment,cp,Conference Paper,Oran A.C.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,596-604,,,0,0,,,,,
2-s2.0-85216229286,10.1145/3701625.3701693,,,Comparing Design Thinking Techniques in the Context of IoT Requirements Elicitation: An Empirical Study,cp,Conference Paper,Rodrigues E.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,718-728,,,0,0,,,,,
2-s2.0-85216228220,10.1145/3701625.3701679,,,An Experience Report on the Application of Fishbowl Active Method in Systems Analysis and Design Teaching,cp,Conference Paper,de Souza Castro V.,,Federal University of the South and Southeast of Pará,Maraba,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,544-551,,,0,0,,,,,
2-s2.0-85216227528,10.1145/3701625.3701700,,,Opinion Mining for App Reviews: Identifying and Prioritizing Emerging Issues for Software Maintenance and Evolution,cp,Conference Paper,de Lima V.M.A.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,687-696,,,1,0,,,,,
2-s2.0-85216225845,10.1145/3701625.3701686,,,Teaching Requirements Engineering for AI: A Goal-Oriented Approach in Software Engineering Courses,cp,Conference Paper,Batista B.B.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,613-623,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85216224209,10.1145/3701625.3701657,,,AI in Service of Software Quality: How ChatGPT and Personas Are Transforming Exploratory Testing,cp,Conference Paper,de Almeida Á.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,179-188,,,0,0,,,,,
2-s2.0-85216223628,10.1145/3701625.3701698,,,Investigating Social and Human Factors in Requirements Management in Software Ecosystems,cp,Conference Paper,Gonçalves R.F.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,700-702,,,0,0,,,,,
2-s2.0-85216222174,10.1145/3701625.3701670,,,Burnout in Software Projects: An Analysis of Stack Exchange Discussions,cp,Conference Paper,de Paula A.C.M.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,321-330,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85216221498,10.1145/3701625.3701659,,,Static and Dynamic Comparison of Mutation Testing Tools for Python,cp,Conference Paper,Guerino L.R.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,199-209,,,0,0,,,,,
2-s2.0-85216219899,10.1145/3701625.3701646,,,Key Performance Indicators in Brazilian Software Development Companies: a Survey,cp,Conference Paper,Alexandre M.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,60-68,,,0,0,,,,,
2-s2.0-85216219687,10.1145/3701625.3701662,,,A Road to Find Them All: Towards an Agnostic Strategy for Test Smell Detection,cp,Conference Paper,Lopes G.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,231-241,,,0,0,,,,,
2-s2.0-85216218369,10.1145/3701625.3701666,,,Exploring the Practitioners Perspective on Remote Onboarding in Software Development Organizations,cp,Conference Paper,Perpétua S.P.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,275-285,,,0,0,,,,,
2-s2.0-85216218194,10.1145/3701625.3701695,,,Investigating the Impact of SOLID Design Principles on Machine Learning Code Understanding,cp,Conference Paper,Cabral R.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,703-705,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85216217918,10.1145/3701625.3701678,,,A proposed catalog of development patterns for fault-tolerant microservices,cp,Conference Paper,de Souza Miranda F.,,Universidade Federal do Pará,Belem,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,406-416,,,0,0,,,,,
2-s2.0-85216216296,10.1145/3701625.3701661,,,Towards Role Definition in Agile AI-based System Development: Perspectives and Reflections,cp,Conference Paper,Souza F.C.M.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,220-230,,,0,0,,,,,
2-s2.0-85216216137,10.1145/3701625.3701649,,,Evaluation of low code and no code platforms as a strategy to increase productivity in software development,cp,Conference Paper,Silva J.X.,,Robótica e Automação Instituto Federal do Piauí (IFPI),Picos,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,92-102,,,0,0,,,,,
2-s2.0-85216214806,10.1145/3701625.3701671,,,What do LinkedIn Brazilian Ads ask of Requirements Engineers?,cp,Conference Paper,Sousa E.,,Federal Institute of Ceará,Morada Nova,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,331-340,,,0,0,,,,,
2-s2.0-85216214488,10.1145/3701625.3701629,,,Mutation Testing as a Quality Assurance Technique in a Fintech Company: An Experience Report in The Industry,cp,Conference Paper,Alexandre A.R.,,ES,Vitoria,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,446-451,,,0,0,,,,,
2-s2.0-85216213752,10.1145/3701625.3701627,,,Software Development Practices and Tools for University-Industry R&D projects,cp,Conference Paper,Cruz D.T.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,426-437,,,0,0,,,,,
2-s2.0-85216212447,10.1145/3701625.3701650,,,Evaluating Source Code Quality with Large Languagem Models: a comparative study,cp,Conference Paper,da Silva Simões I.R.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,103-113,,,0,0,,,,,
2-s2.0-85216211686,10.1145/3701625.3701692,,,A Catalog of Prevention Strategies for Test Technical Debt,cp,Conference Paper,Silva L.A.,,Universidade Estadual do Ceará,Fortaleza,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,706-717,,,0,0,,,,,
2-s2.0-85216211510,10.1145/3701625.3701690,,,Industry Academia and Government Collaboration to Reduce Gaps in Software Engineering: Applications for Students and Professionals in Career Transition,cp,Conference Paper,Marques D.,,Universidade de Pernambuco,Recife,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,657-664,,,0,0,,,,,
2-s2.0-85216210431,10.1145/3701625.3701641,,,A Comparative Study of Tools for Anomaly Detection in Software Requirements,cp,Conference Paper,Pereira F.R.,,Municipal Council of Carmo do Cajuru,Minas Gerais,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,11-21,,,0,0,,,,,
2-s2.0-85216209195,10.1145/3701625.3701634,,,Prototyping of Geolocated Applications with Storyboarding - An Experience Report in the Case of the National Irrigation Information System,cp,Conference Paper,do Nascimento I.M.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,488-497,,,0,0,,,,,
2-s2.0-85216208824,10.1145/3701625.3701631,,,Reusable Testing Actions on Test Case Automation for Mobile Devices,cp,Conference Paper,do Vale Cavalcante Freitas W.,,INDT Manaus,Amazonas,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,460-468,,,0,0,,,,,
2-s2.0-85216208538,10.1145/3701625.3701672,,,Promoting Quality in BDD Scenarios Using Checklist: An Investigation from the Perspective of Novice Professionals,cp,Conference Paper,Goelzer N.M.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,341-350,,,0,0,,,,,
2-s2.0-85216206682,10.1145/3701625.3701636,,,Nurturing Talent: The IT Academy Journey into Quality Development,cp,Conference Paper,Goelzer N.M.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-21,21 December 2024,ACM International Conference Proceeding Series,,21101271513,,Conference Proceeding,,,,508-518,,,0,0,,,,,
