eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85214888299,10.7752/jpes.2024.12319,,,"Strategies in physical education and their impact on student intensity, perceptions, and engagement",ar,Article,Gonçalves M.J.R.,,Universidade Estadual do Norte do Paraná,Jacarezinho,Brazil,,,,,2024-12-01,December 2024,Journal of Physical Education and Sport,22478051,19900191849,2247806X,Journal,24,12,319,2195-2204,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213557729,10.3390/adolescents4040036,,,University Students’ Self-Image and Body Weight Gain During COVID-19: A Descriptive Study,ar,Article,do Vale A.B.N.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-01,December 2024,Adolescents,,21101185523,26737051,Journal,4,4,,512-524,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213503211,10.3390/disabilities4040055,,,Disability-Related Risks Among Women and Girls Who Are Forcibly Displaced from Venezuela,ar,Article,Warkentin T.,,Queen’s University,Kingston,Canada,,,,,2024-12-01,December 2024,Disabilities,,21101176676,26737272,Journal,4,4,,893-905,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213483964,10.3390/healthcare12242521,,,Effectiveness of Leisure-Focused Occupational Therapy Interventions in Middle-Aged and Older People with Mild Cognitive Impairment: A Systematic Review,re,Review,Vásquez-Carrasco E.,,Universidad de Talca,Talca,Chile,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,24,2521,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213450513,10.3390/jfmk9040241,,,Effect of Body Position on Electrical Activity of Respiratory Muscles During Mouth and Nasal Maximal Respiratory Pressure in Healthy Adults: A Pilot Study,ar,Article,da Silva L.S.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,241,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213448765,10.3390/jfmk9040282,,,Single-Leg Balance and Lower Limb Strength: Quantitative Analysis with the Balance Master System,ar,Article,Delfa-de-la-Morena J.M.,,Universidad Rey Juan Carlos,Madrid,Spain,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,282,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213447201,10.3390/jfmk9040242,,,Is Countermovement Jump an Indirect Marker of Neuromuscular Mechanism? Relationship with Isometric Knee Extension Test,ar,Article,Aedo-Muñoz E.,,Universidad de Santiago de Chile,Santiago,Chile,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,242,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213446767,10.3390/jfmk9040273,,,Cycling Isokinetic Peak Force Explains Maximal Aerobic Power and Physiological Thresholds but Not Cycling Economy in Trained Triathletes,ar,Article,Giancáspero-Inostroza F.,,"Universidad Finis Terrae;Clinica Meds, Chile",Santiago;Santiago,Chile;Chile,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,273,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213439374,10.3390/healthcare12242534,,,Self-Reported Dyspnea Is Associated with Reduced Health-Related Quality of Life in Quaternary Hospital Workers 1 Year Post Mild COVID-19 Infection,ar,Article,Macedo Junior H.B.d.,,Ministério da Saúde,Brasilia,Brazil,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,24,2534,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213434964,10.3390/sports12120322,,,Influence of Body Composition and Muscle Power Performance on Multiple Frequency Speed of Kick Test in Taekwondo Athletes,ar,Article,Apollaro G.,,Università degli Studi di Genova,Genoa,Italy,,,,,2024-12-01,December 2024,Sports,,21101042146,20754663,Journal,12,12,322,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213418667,10.3390/jfmk9040216,,,A Complete Functional Characterization of Patients with Severe Knee Osteoarthritis in Need of Total Knee Replacement,ar,Article,Lisboa V.T.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,216,,,,0,0,,,,,
2-s2.0-85213416877,10.3390/sports12120328,,,Children’s Individual Differences in the Responses to a New Method for Physical Education,ar,Article,Pereira S.,,Universidade do Porto;Lusófona University,Porto;Lisbon,Portugal;Portugal,,,,,2024-12-01,December 2024,Sports,,21101042146,20754663,Journal,12,12,328,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213415885,10.3390/jfmk9040270,,,Intra and Inter-Test Reliability of Isometric Hip Adduction Strength Test with Force Plates in Professional Soccer Players,ar,Article,Pérez-Contreras J.,,"Universidad de Las Palmas de Gran Canaria;Universidad Santo Tomas, Santiago",Las Palmas de Gran Canaria;Santiago,Spain;Chile,,,,,2024-12-01,December 2024,Journal of Functional Morphology and Kinesiology,,21100902910,24115142,Journal,9,4,270,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213413429,10.3390/educsci14121290,,,Using the ICF to Guide Inclusion in the African Educational Context: A Scoping Review,re,Review,Naude A.,,University of Pretoria,Pretoria,South Africa,,,,,2024-12-01,December 2024,Education Sciences,,21100897500,22277102,Journal,14,12,1290,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213294008,10.3390/foods13244097,,,Probiotic Microorganisms in Inflammatory Bowel Diseases: Live Biotherapeutics as Food,re,Review,Santos E.N.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri,Diamantina,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4097,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213290890,10.3390/foods13244006,,,Food Colors’ Dietary Exposure in the Brazilian Population Using the 2008–2009 and 2017–2018 POF Food Consumption Databases,ar,Article,Pôrto L.B.G.,,"Universidade Estadual de Campinas;Agência Nacional de Vigilância Sanitária, Brazil",Campinas;Brasilia,Brazil;Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4006,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213288203,10.3390/foods13244029,,,Production and Optimization of Biosurfactant Properties Using Candida mogii and Licuri Oil (Syagrus coronata),ar,Article,da Silva P.F.F.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4029,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213276901,10.3390/foods13243994,,,Hidden Places for Foodborne Bacterial Pathogens and Novel Approaches to Control Biofilms in the Meat Industry,re,Review,Alves V.F.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,3994,,,,7,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213264737,10.3390/foods13244032,,,Brazilian Food Waste as a Substrate for Bioethanol Production,ar,Article,de Abreu Í.B.S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4032,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213260344,10.3390/foods13244174,,,Evaluation of Antioxidant and Antimicrobial Properties of Murtilla Leaves (Ugni molinae Turcz.) in Beef Patties: Effects on Quality Parameters and Shelf Life,ar,Article,Velázquez L.,,Universidad de la Frontera,Temuco,Chile,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4174,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213259791,10.3390/foods13244041,,,Upcycling of Non-Standard Cakes by Manufacturing Ring-Shaped Cookies,ar,Article,Campanini N.C.S.V.,,Federal University of the Fronteira Sul (UFFS),Laranjeiras,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4041,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213247670,10.3390/foods13244107,,,Structural Characterization and In Vitro and In Silico Studies on the Anti-α-Glucosidase Activity of Anacardic Acids from Anacardium occidentale,ar,Article,Silva A.P.M.d.,,Universidade Federal do Ceará;Embrapa Agroindústria Tropical,Fortaleza;Fortaleza,Brazil;Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4107,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213242636,10.3390/foods13244039,,,Alternative Non-Destructive Approach for Estimating Morphometric Measurements of Chicken Eggs from Tomographic Images with Computer Vision,ar,Article,López Vargas J.P.B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4039,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213227660,10.3390/foods13244181,,,Scientific Mapping of Chia Protein Research: State of the Art and Future Trends,re,Review,Santos J.S.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4181,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213217960,10.3390/foods13244121,,,"Changes in Human Colonic Microbiota Promoted by Synbiotic Açai Juice Composed of Gluco-Oligosaccharides, Dextran, and Bifidobacterium breve NRRL B-41408",ar,Article,Reges B.M.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4121,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213213244,10.3390/foods13244161,,,Beyond the Myths: Brazilian Consumer Perceptions of Functional Food,ar,Article,Ponte L.G.S.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,24,4161,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212685087,10.3390/foods13233942,,,"Effect of Malvaviscus arboreus Flower and Leaf Extract on the Functional, Antioxidant, Rheological, Textural, and Sensory Properties of Goat Yogurt",ar,Article,Pontes E.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3942,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212681996,10.3390/healthcare12232408,,,"Short-Term Effects of Conventional Chest Physiotherapy and Expiratory Flow Increase Technique on Respiratory Parameters, Heart Rate, and Pain in Mechanically Ventilated Premature Neonates: A Randomized Controlled Trial",ar,Article,Macedo J.C.d.,,Hospital do Servidor Publico Estadual;Universidade Cidade de São Paulo,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,23,2408,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212226741,10.3390/foods13233770,,,Beneficial and Safety Properties of a Bacteriocinogenic and Putative Probiotic Latilactobacillus sakei subsp. sakei 2a Strain,ar,Article,Lipilkina T.A.,,Universidade de São Paulo;Donskoj Gosudarstvennyj Tehniceskij Universitet,Sao Paulo;Rostov-on-Don,Brazil;Russian Federation,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3770,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212225723,10.3390/foods13233970,,,Effect of Opuntia ficus-indica Extract in Pro-Healthy Chicken Patties: Physicochemical Properties and Oxidative Stability,ar,Article,Gonçalves L.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3970,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212224476,10.3390/foods13233719,,,"Protein and Oil Contents, Micro- and Macronutrients, and Other Quality Indicators of Soybean Cultivated in Lowland Fields",ar,Article,Baisch J.S.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3719,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212206666,10.3390/foods13233935,,,Coffee Silverskin as a Potential Ingredient for Functional Foods: Recent Advances and a Case Study with Chocolate Cake,ar,Article,Franca A.S.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3935,,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212205848,10.3390/foods13233758,,,Antibiotic Residues in Raw Cow’s Milk: A Systematic Review of the Last Decade,re,Review,Costa L.V.,,Universidade Estadual de Goias,Anapolis,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3758,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212182628,10.3390/foods13233933,,,Assessment of Validated Instruments for Measuring Cooking Skills in Adults: A Scoping Review,re,Review,Lins M.F.C.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3933,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212154732,10.3390/healthcare12232409,,,Psychosocial Impact of Quarantines: A Systematic Review with Meta-Analysis,re,Review,González C.F.G.,,Universidad de Talca,Talca,Chile,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,23,2409,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212152765,10.3390/foods13233891,,,How Argentinian Consumers Perceive the Safety of Irradiated Foods,ar,Article,Rusin T.,,"Instituto de Pesquisas Energeticas e Nucleares, Sao Paulo",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3891,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212151159,10.3390/healthcare12232335,,,Determinants of Government Expenditures with Health Insurance Beneficiaries in the Brazilian Health System,ar,Article,Moreira L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,23,2335,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212149163,10.3390/foods13233975,,,"Regular Family Meals Associated with Nutritional Status, Food Consumption, and Sedentary and Eating Behaviors of Brazilian Schoolchildren and Their Caregivers",ar,Article,Oliveira G.A.L.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3975,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85212148788,10.3390/healthcare12232377,,,Mental Health and Work: A Systematic Review of the Concept,re,Review,Lancman S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Healthcare Switzerland,,21101041844,22279032,Journal,12,23,2377,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212136786,10.3390/foods13233909,,,Betalains: A Narrative Review on Pharmacological Mechanisms Supporting the Nutraceutical Potential Towards Health Benefits,re,Review,Martinez R.M.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3909,,,,12,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85212118856,10.1093/rpd/ncae212,,39511724,Radiation dose assessment of pediatric computed tomography of the chest: the need to consider patient size,ar,Article,Döwich V.,,Hospital de Clinicas de Porto Alegre,Porto Alegre,Brazil,,,,,2024-12-01,1 December 2024,Radiation Protection Dosimetry,01448420,29514,17423406,Journal,200,20,,2008-2013,,,0,0,,,,,
2-s2.0-85211925153,10.3390/foods13233773,,,"Hepatoprotective, Lipid-Lowering and Antioxidant Effects of Mangaba Powder (Hancornia speciosa) Administered to Rats Fed a High-Fat Diet",ar,Article,Silva B.d.L.d.A.,,Universidade Federal de Pernambuco;Universidade Federal da Paraíba,Recife;Joao Pessoa,Brazil;Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3773,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85211905895,10.3390/foods13233721,,,"Research on the Technologies of Food Extraction, Pressing and Extrusion",ed,Editorial,Rodrigues C.E.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3721,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85211779673,10.3390/foods13233903,,,Essential Oils Against Spoilage in Fish and Seafood: Impact on Product Quality and Future Challenges,re,Review,Pierozan M.B.,,"Instituto Federal de Educação, Ciência e Tecnologia Goiano Campus Rio Verde",Rio Verde,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3903,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85211778935,10.3390/foods13233855,,,"Hybrid and Plant-Based Burgers: Trends, Challenges, and Physicochemical and Sensory Qualities",re,Review,Mercês Z.d.C.d.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3855,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85211775678,10.3390/foods13233742,,,Encapsulation of Chasteberry (Vitex agnus castus L.) Extract by Spray-Drying Followed by Spray-Chilling for Its Application in Dark Chocolate,ar,Article,Barrientos M.A.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Foods,,21100898636,23048158,Journal,13,23,3742,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85211661218,10.1044/2024_AJA-24-00066,,39151101,Factors Related to Dizziness in Workers With Noise-Induced Hearing Loss in Brazil,ar,Article,Hillesheim D.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2024-12-01,December 2024,American Journal of Audiology,10590889,14565,15589137,Journal,33,4,,1135-1143,,,0,0,,,,,
2-s2.0-85211386155,10.1519/SSC.0000000000000828,,,Sport-Specific Tests for Endurance in Taekwondo: A Narrative Review with Guidelines for the Assessment,re,Review,Apollaro G.,,Facoltà di Medicina e Chirurgia Università degli Studi di Roma Tor Vergata,Rome,Italy,,,,,2024-12-01,1 December 2024,Strength and Conditioning Journal,15241602,29890,,Journal,46,6,,627-645,,,3,0,,,,,
2-s2.0-85211362223,10.5397/cise.2024.00423,,,A prospective cohort study: promising results with minimally invasive plate osteosynthesis of anterior bridge plating in adult humeral shaft fractures,ar,Article,Sidhu G.A.S.,,Dayanand Medical College & Hospital;University Hospital Lewisham;University Hospitals Derby & Burton NHS trust,Ludhiana;London;Burton,India;United Kingdom;United Kingdom,,,,,2024-12-01,Dec 2024,Clinics in Shoulder and Elbow,23838337,21101210509,22888721,Journal,27,4,,479-486,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85211329099,10.1519/SSC.0000000000000850,,,"Whole-Body Electromyostimulation Training for Body Composition, Muscle Strength, and General Health Outcomes: A Brief Review of the Benefits and Side Effects",re,Review,De Camargo J.B.B.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2024-12-01,1 December 2024,Strength and Conditioning Journal,15241602,29890,,Journal,46,6,,659-666,,,1,0,,,,,
2-s2.0-85211219347,10.1111/sms.14774,,39639795,Influence of Stretch Speed and Arousal State on Passive Ankle Joint Mechanics,ar,Article,Lima C.d.P.d.,,Universidade Estadual de Campinas;Edith Cowan University,Campinas;Perth,Brazil;Australia,,,,,2024-12-01,December 2024,Scandinavian Journal of Medicine and Science in Sports,09057188,20346,16000838,Journal,34,12,e14774,,,,0,0,,,,,
2-s2.0-85211185572,10.1186/s12966-024-01678-4,,39614267,Associations of perceived neighbourhood and home environments with sedentary behaviour among adolescents in 14 countries: the IPEN adolescent cross sectional observational study,ar,Article,Anjana R.M.,,Madras Diabetes Research Foundation,Chennai,India,,,,,2024-12-01,December 2024,International Journal of Behavioral Nutrition and Physical Activity,,14875,14795868,Journal,21,1,136,,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85211067470,10.1016/j.mex.2024.103060,S2215016124005119,,Enhancing accessibility to water treatment: An economical and sustainable method for producing a moringa oleifera-based natural coagulant through paper filtration,ar,Article,Oliveira D.S.d.,,Instituto Federal do Espírito Santo,Vitoria,Brazil,,,,,2024-12-01,December 2024,Methodsx,,21100317906,22150161,Journal,13,,103060,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85211001232,10.2519/jospt.2024.12735,,39602208,Costs of Disabling Musculoskeletal Pain in Children and Adolescents: A Cost-of-Illness Prospective Cohort Study,ar,Article,Santos V.S.,,Universidade Cidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Journal of Orthopaedic and Sports Physical Therapy,01906011,19873,,Journal,54,12,,766-775,,,0,0,,,,,
2-s2.0-85210986793,10.23736/S0022-4707.24.16238-X,,39287584,What motivates individuals to practice trail running? The role of demographics and training habits in recreational runners,ar,Article,Molz P.,,Pontifícia Universidade Católica do Rio Grande do Sul;Universidade Federal de Ciencias da Saúde de Porto Alegre;Universidade de Santa Cruz do Sul,Porto Alegre;Porto Alegre;Santa Cruz do Sul,Brazil;Brazil;Brazil,,,,,2024-12-01,December 2024,Journal of Sports Medicine and Physical Fitness,00224707,19887,18271928,Journal,64,12,,1372-1377,,,0,0,,,,,
2-s2.0-85210918710,10.23736/S0022-4707.24.16070-7,,39023203,"Training load, sleep, reaction time, sports performance, and mood in paralympic swimmers before a competition",ar,Article,Stieler E.,,Universidade Federal de Minas Gerais;Academia Paralímpica Brasileira,Belo Horizonte;Sao Paulo,Brazil;Brazil,,,,,2024-12-01,December 2024,Journal of Sports Medicine and Physical Fitness,00224707,19887,18271928,Journal,64,12 December,,1278-1287,,,0,0,,,,,
