eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85207017326,10.1038/s44318-024-00264-5,,39424952,Structural insights into the mechanism of DNA branch migration during homologous recombination in bacteria,ar,Article,Rosa L.T.,,Universidade Estadual de Campinas;Institut Européen de Chimie et Biologie,Campinas;Pessac,Brazil;France,,,,,2024-12-02,2 December 2024,EMBO Journal,02614189,17435,14602075,Journal,43,23,,6180-6198,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85205602276,10.1016/j.vaccine.2024.126407,S0264410X24010892,39368126,"Safety signal detected: Anaphylaxis after attenuated dengue vaccine (TAK-003) – Brazil, march 1, 2023-march 11, 2024",ar,Article,Percio J.,,Ministério da Saúde,Brasilia,Brazil,,,,,2024-12-02,2 December 2024,Vaccine,0264410X,21376,18732518,Journal,42,26,126407,,,,4,0,,,,,
2-s2.0-85205572227,10.1016/j.vaccine.2024.126394,S0264410X24010764,39368129,"SpiN-Tec: A T cell-based recombinant vaccine that is safe, immunogenic, and shows high efficacy in experimental models challenged with SARS-CoV-2 variants of concern",ar,Article,Hojo-Souza N.S.,,Universidade Federal de Minas Gerais;Fundacao Oswaldo Cruz,Belo Horizonte;Rio de Janeiro,Brazil;Brazil,,,,,2024-12-02,2 December 2024,Vaccine,0264410X,21376,18732518,Journal,42,26,126394,,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85205346323,10.1016/j.vaccine.2024.126414,S0264410X2401096X,39362010,Long-term predominance in childhood colonization of the multidrug-resistant lineage 6C/ST386 of Streptococcus pneumoniae after universal immunization with the 10-valent pneumococcal conjugate vaccine in Brazil,ar,Article,Miranda F.M.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2024-12-02,2 December 2024,Vaccine,0264410X,21376,18732518,Journal,42,26,126414,,,,0,0,,,,,
2-s2.0-85204485165,10.1016/j.vaccine.2024.126382,S0264410X24010648,39307022,Determining factors associated with vaccination coverage in the first year of life in Brazil (2013−2022),ar,Article,Lui L.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2024-12-02,2 December 2024,Vaccine,0264410X,21376,18732518,Journal,42,26,126382,,,,0,0,,,,,
2-s2.0-85202775104,10.1016/j.ijfoodmicro.2024.110895,S0168160524003398,39222566,Integrating fruit by-products and whey for the design of folate-bioenriched innovative fermented beverages safe for human consumption,ar,Article,Cucick A.C.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-02,2 December 2024,International Journal of Food Microbiology,01681605,19760,18793460,Journal,425,,110895,,,,4,0,,,,,
2-s2.0-85201752389,10.1016/j.ijfoodmicro.2024.110859,S0168160524003039,39173289,A hurdle strategy based on the combination of non-thermal treatments to control diarrheagenic E. coli in cheese,ar,Article,Rios E.A.,,National Institute of Science and Technology for the Dairy Production Chain (INCT-Leite),Paraná,Brazil,,,,,2024-12-02,2 December 2024,International Journal of Food Microbiology,01681605,19760,18793460,Journal,425,,110859,,,,0,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85201449619,10.1016/j.ijfoodmicro.2024.110875,S0168160524003192,39168059,Inhibition of Aspergillus spp. growth and ochratoxin A production in Conilon and Arabica coffees based-medium by Saccharomyces cerevisiae,ar,Article,das Neves T.T.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2024-12-02,2 December 2024,International Journal of Food Microbiology,01681605,19760,18793460,Journal,425,,110875,,,,1,0,,,,,
2-s2.0-86000290995,10.3114/fuse.2024.14.02,,,"Mycodiversity in a micro-habitat: twelve Cladosporium species, including four new taxa, isolated from uredinia of coffee leaf rust, Hemileia vastatrix",ar,Article,Pereira C.M.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2024-12-01,December 2024,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,14,,,9-33,,,7,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-86000282981,10.3114/fuse.2024.14.03,,,Spider Fungi: New species of Marasmius and Pusillomyces in the aerial rhizomorph web-maker guild in Amazonia,ar,Article,Oliveira J.J.S.,,Instituto Nacional de Pesquisas Da Amazonia;Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis,Manaus;Manaus,Brazil;Brazil,,,,,2024-12-01,December 2024,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,14,,,35-55,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-86000146964,10.3114/fuse.2024.14.05,,,Meristematic and meristematic-like fungi in Dothideomycetes,ar,Article,Barreto G.G.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2024-12-01,December 2024,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,14,,,77-88,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-86000139668,10.3114/fuse.2024.14.16,,,Endophytic Diaporthe species from Brazil,ar,Article,Ferro L.O.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Fungal Systematics and Evolution,25893823,21101048538,25893831,Journal,14,,,251-269,,,7,0,,,,,
2-s2.0-85217001247,10.3855/jidc.19091,,39863941,Epidemiology of invasive candidiasis before and during the COVID-19 pandemic at a hospital in southeastern Brazil,ar,Article,Gieburowsk J.T.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-01,December 2024,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,18,12.1,,S260-S266,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85217001222,10.3855/jidc.19218,,39863939,Prevalence of SARS-CoV-2 infections and socio-occupational profile of delivery riders during the COVID-19 pandemic,ar,Article,Almeida E.P.,,Universidade Federal de Sao Joao del-Rei,Sao Joao del Rei,Brazil,,,,,2024-12-01,December 2024,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,18,12.1,,S239-S248,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216999618,10.3855/jidc.19019,,39863953,Antimicrobial consumption and resistance in a tertiary care hospital in Brazil: a 7-year time series,ar,Article,Medeiros A.F.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2024-12-01,December 2024,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,18,12.1,,S344-S352,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216998282,10.3855/jidc.19843,,39863947,Network analysis of socioeconomic disparities and public transport in COVID-19 spread: a case study in northeast Brazil,ar,Article,Cavalcante T.F.,,Université Fédérale de Sergipe;Health Bureau of Aracaju,Sao Cristovao;Aracaju,Brazil;Brazil,,,,,2024-12-01,December 2024,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,18,12.1,,S305-S309,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85216997660,10.3855/jidc.20005,,39863944,Knowledge and behavior towards COVID-19 in the northern region of the state of Rio de Janeiro – Brazil,ar,Article,Vargas A.L.,,Faculdade de Medicina de Campos,Campos dos Goitacazes,Brazil,,,,,2024-12-01,December 2024,Journal of Infection in Developing Countries,20366590,17700155407,19722680,Journal,18,12.1,,S282-S288,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214319909,10.1093/jambio/lxae300,,39694710,Exploring the genetic expression of Wickerhamomyces anomalus during biosurfactant production from waste cooking oil,ar,Article,Fernandes N.,,"University of California, Berkeley;Universidade Federal de Lavras",Berkeley;Lavras,United States;Brazil,,,,,2024-12-01,1 December 2024,Journal of Applied Microbiology,13645072,20217,13652672,Journal,135,12,lxae300,,,,0,0,,,,,
2-s2.0-85214185178,10.31083/j.fbe1604037,,39736010,Newly Isolated Priestia megaterium LAMA1607 for Enhanced Biological Phosphorus Removal: A Genomic and Functional Characterization,ar,Article,Nascimento M.E.C.d.,,Universidade do Vale do Itajai,Itajai,Brazil,,,,,2024-12-01,December 2024,Frontiers in Bioscience Elite,19450494,21100255440,19450508,Journal,16,4,37,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85214185100,10.31083/j.fbe1604039,,39736009,Biodiversity and Antifungal Activities of Amazonian Actinomycetes Isolated from Rhizospheres of Inga edulis Plants,ar,Article,De Souza Rodrigues R.,,Universidade Federal do Amazonas,Manaus,Brazil,,,,,2024-12-01,December 2024,Frontiers in Bioscience Elite,19450494,21100255440,19450508,Journal,16,4,39,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213571276,10.3390/tropicalmed9120291,,,Mortality Profile of Deaths Related to Infective Endocarditis in Brazil and Regions: A Population-Based Analysis of Death Records,ar,Article,Cordeiro J.V.F.d.A.,,Universidade Federal do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Tropical Medicine and Infectious Disease,,21100927981,24146366,Journal,9,12,291,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213565501,10.3390/parasitologia4040028,,,Exploring Metarhabditis blumi as a Model for Anthelmintic Drug Discovery,ar,Article,Delmondes A.F.S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Parasitologia,,21101181921,26736772,Journal,4,4,,319-331,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213546136,10.3390/parasitologia4040027,,,An Overview of Leishmania In Vitro Cultivation and Implications for Antileishmanial Screenings against Promastigotes,re,Review,de Oliveira Filho V.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2024-12-01,December 2024,Parasitologia,,21101181921,26736772,Journal,4,4,,305-318,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213542307,10.3390/tropicalmed9120310,,,Seroprevalence of Hepatitis E Virus Among Schistosomiasis mansoni Patients Residing in Endemic Zone in Brazil,ar,Article,Gomes C.T.d.O.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Tropical Medicine and Infectious Disease,,21100927981,24146366,Journal,9,12,310,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213540275,10.1007/s00253-024-13357-2,,39729108,Novel isothermal nucleic acid amplification method for detecting malaria parasites,ar,Article,de Queiroz L.T.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Applied Microbiology and Biotechnology,01757598,14957,14320614,Journal,108,1,544,,,,2,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85213526022,10.3390/covid4120138,,,COVID-19 Trends in a Northeastern Brazilian State from the Start of the Pandemic: Exploring an Alternative Time Series Method,ar,Article,Cavalcanti M.P.E.,,Universidade de São Paulo;Centro Universitário FMABC;University of Limerick School of Medicine,Sao Paulo;Santo Andre;Limerick,Brazil;Brazil;Ireland,,,,,2024-12-01,December 2024,Covid,,21101215788,26738112,Journal,4,12,,1960-1970,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213525295,10.3390/seeds3040044,,,Effects of Aqueous Extracts of Lantana camara L. on Germination of Setaria viridis (L.) P.Beauv. Seeds with Different Degrees of Dormancy,ar,Article,Lázaro-dos-Santos M.E.d.C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Seeds,,21101245201,26741024,Journal,3,4,,677-688,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213519604,10.3390/hygiene4040040,,,Main Barriers in Reducing Microbial Load in Raw Vegetables Served on Brazilian School Menus,ar,Article,Batista S.A.,,Universidade de Brasília,Brasília,Brazil,,,,,2024-12-01,December 2024,Hygiene,,21101260642,2673947X,Journal,4,4,,527-539,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213497405,10.3390/parasitologia4040035,,,From Intact to Highly Degraded Mitochondrial Genes in Trypanosoma vivax: New Insights into Introduction from Africa and Adaptation to Exclusive Mechanical Transmission in South America,ar,Article,Garcia H.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Parasitologia,,21101181921,26736772,Journal,4,4,,390-404,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213482660,10.3390/vaccines12121323,,,Polio Epidemiology: Strategies and Challenges for Polio Eradication Post the COVID-19 Pandemic,ar,Article,Bricks L.F.,,Av Nações Unidas,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Vaccines,,21100335701,2076393X,Journal,12,12,1323,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213471378,10.3390/microbiolres15040141,,,Probiotic Enterococcus faecium CRL 183 Inhibits Candida albicans Biofilm In Vitro,ar,Article,Lordello V.B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Microbiology Research,20367473,21100853989,20367481,Journal,15,4,,2102-2113,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213469373,10.3390/cimb46120837,,,Expression of Genes Involved in Banana (Musa spp.) Response to Black Sigatoka,ar,Article,Nunes S.L.P.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2024-12-01,December 2024,Current Issues in Molecular Biology,14673037,17398,14673045,Journal,46,12,,13991-14009,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213467621,10.3390/pathogens13121087,,,CRISPR/Cas9 Eye Drop HSV-1 Treatment Reduces Brain Viral Load: A Novel Application to Prevent Neuronal Damage,ar,Article,de Sousa R.M.P.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1087,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213464038,10.3390/vaccines12121311,,,Differential Neutralization Profiles of 17DD Vaccinated Population to 17D-204 and 17DD Vaccine Strains,ar,Article,Terzian A.C.B.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Vaccines,,21100335701,2076393X,Journal,12,12,1311,,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213460468,10.3390/vaccines12121346,,,"Epidemiology of Pertussis After the COVID-19 Pandemic: Analysis of the Factors Involved in the Resurgence of the Disease in High-, Middle-, and Low-Income Countries",ar,Article,Bricks L.F.,,Av Nações Unidas,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Vaccines,,21100335701,2076393X,Journal,12,12,1346,,,,11,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213460431,10.3390/pathogens13121069,,,Spatiotemporal Dynamics of SARS-CoV-2 Variants During the First Year of the Pandemic Highlight the Earlier Emergence of the Zeta Variant of Interest in Brazil,ar,Article,Moraes M.M.,,Faculdade de Medicina de São José do Rio Preto,Sao Jose do Rio Preto,Brazil,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1069,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213453290,10.3390/microbiolres15040151,,,Biological Strategies to Minimize Fertilizer Use in Maize: Efficacy of Trichoderma harzianum and Bacillus subtilis,ar,Article,de Lima Gonilha D.B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Microbiology Research,20367473,21100853989,20367481,Journal,15,4,,2261-2273,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213453267,10.3390/cimb46120865,,,Construction and Validation of CRISPR/Cas Vectors for Editing the PDS Gene in Banana (Musa spp.),ar,Article,Mascarenhas M.S.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2024-12-01,December 2024,Current Issues in Molecular Biology,14673037,17398,14673045,Journal,46,12,,14422-14437,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213450432,10.3390/antibiotics13121131,,,Survival Strategies of Staphylococcus aureus: Adaptive Regulation of the Anti-Restriction Gene ardA-H1 Under Stress Conditions,ar,Article,de Andrade F.C.C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1131,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213448945,10.3390/pathogens13121072,,,Molecular Detection of Kinetoplastid Species in Ticks and Fleas Associated with Dogs and Humans in Mexico,ar,Article,Zazueta-Islas H.M.,,"Universidad Nacional Autónoma de México, Facultad de Medicina",Mexico,Mexico,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1072,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213445870,10.3390/antibiotics13121171,,,"Analysis of the Antibiotic-Potentiating Activity, Absorption, Distribution, Metabolism, and Excretion (ADME) and the Molecular Docking Properties of Phytol Against Multi-Drug-Resistant (MDR) Strains",ar,Article,Almeida-Bezerra J.W.,,Universidade Regional do Cariri,Crato,Brazil,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1171,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213445432,10.3390/seeds3040035,,,Comparative Metagenomic Profiling of Seed-Borne Microbiomes in a Landrace and a Hybrid Maize Variety,ar,Article,Henaut-Jacobs S.,,Universidade Estadual do Norte Fluminense,Campos dos Goitacazes,Brazil,,,,,2024-12-01,December 2024,Seeds,,21101245201,26741024,Journal,3,4,,528-539,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85213444753,10.3390/tropicalmed9120296,,,"Integrating Community Engagement in Zero Leprosy Efforts: A Pathway to Sustainable Early Detection, Control and Elimination",ar,Article,Fastenau A.,,Universität Bremen;Medizinischen Fakultät Heidelberg;German Leprosy and Tuberculosis Relief Association;Marie Adelaide Leprosy Center,Bremen;Heidelberg;Wurzburg;Karachi,Germany;Germany;Germany;Pakistan,,,,,2024-12-01,December 2024,Tropical Medicine and Infectious Disease,,21100927981,24146366,Journal,9,12,296,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213441207,10.3390/antibiotics13121174,,,Ellagic Acid Potentiates the Inhibitory Effects of Fluconazole Against Candida albicans,ar,Article,Mendes A.G.G.,,"Universidade Federal do Maranhao, Centro de Ciencias da Saude",Sao Luis,Brazil,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1174,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213438943,10.3390/microbiolres15040144,,,"Fungal Extracellular Vesicles: Isolation, Characterization, and the Immune System Response",re,Review,Ikeda M.A.K.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Microbiology Research,20367473,21100853989,20367481,Journal,15,4,144,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213435363,10.3390/antibiotics13121149,,,Antimicrobial Nanoparticles Composed of Zein and Arginine-Phenylalanine-Based Surfactants for Wound Related Infections: Antioxidant and Skin-Related Anti-Enzymatic Activities and Toxicity,ar,Article,Sousa F.F.O.d.,,Universidade Federal do Amapa,Macapa,Brazil,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1149,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213430999,10.3390/antibiotics13121157,,,Identifying the Molecular Fingerprint of Beta-Lactams via Raman/SERS Spectroscopy Using Unconventional Nanoparticles for Antimicrobial Stewardship,ar,Article,Anjos V.P.,,Universidade de São Paulo;Universidade Tecnológica Federal do Paraná,Sao Paulo;Curitiba,Brazil;Brazil,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1157,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213428795,10.3390/microbiolres15040180,,,Separate Application of Vermicompost and Mycorrhization Enhances Antioxidant Production and SPF in Anadenanthera colubrina (Vell.) Brenan Seedlings,ar,Article,de Carvalho J.G.L.,,Universidade de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Microbiology Research,20367473,21100853989,20367481,Journal,15,4,,2713-2725,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213427540,10.3390/pathogens13121095,,,From Emergence to Evolution: Dynamics of the SARS-CoV-2 Omicron Variant in Florida,ar,Article,Ali S.,,UCF College of Medicine,Orlando,United States,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1095,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213420819,10.3390/pathogens13121094,,,Development of Multiplex Assays for the Identification of Zoonotic Babesia Species,ar,Article,Calchi A.C.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1094,,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213419398,10.3390/pathogens13121043,,,Silver Nanoparticles from Duddingtonia flagrans: Evaluation of Potential Ovicidal Activity on Toxocara canis Eggs,ar,Article,Ferraz C.M.,,Universidade Vila Velha,Vila Velha,Brazil,,,,,2024-12-01,December 2024,Pathogens,,21100337905,20760817,Journal,13,12,1043,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213413226,10.3390/antibiotics13121111,,,Combined Antibiotic and Photodynamic Therapies in Pseudomonas aeruginosa: From Synergy to Antagonism,ar,Article,Zangirolami A.C.,,Department of Biological and Agricultural Engineering,College Station,United States,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1111,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85213410814,10.3390/antibiotics13121160,,,Assessing the Theoretical Efficacy of Combination Therapy Against Gram-Negative Infections in Neutropenic Pediatric Cancer Patients: Insights from the Statistical Analysis of Survey Data,ar,Article,Castagnola E.,,Istituto Giannina Gaslini,Genoa,Italy,,,,,2024-12-01,December 2024,Antibiotics,,21100469670,20796382,Journal,13,12,1160,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213406772,10.3390/v16121875,,39772185,"Beyond Poliomyelitis: A 21-Year Study of Non-Polio Enterovirus Genotyping and Its Relevance in Acute Flaccid Paralysis in São Paulo, Brazil",ar,Article,Carmona R.C.C.,,Secretaria de Estado da Saude de Sao Paulo,Sao Paulo,Brazil,,,,,2024-12-01,December 2024,Viruses,,19700188364,19994915,Journal,16,12,1875,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85213404887,10.3390/vaccines12121428,,,Pichia pastoris-Derived β-Glucan Capsules as a Delivery System for DNA Vaccines,ar,Article,Pinho S.S.d.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2024-12-01,December 2024,Vaccines,,21100335701,2076393X,Journal,12,12,1428,,,,2,1,all publisherfullgold,All Open Access Gold,,,
