eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85060032850,10.11646/zootaxa.4539.1.1,,30647336,"New genera, species and occurrence records of Goniasteridae (Asteroidea; Echinodermata) from the Indian Ocean",ar,Article,Mah C.L.,,National Museum of Natural History,"Washington, D.C.",Brazil,,,,,2018-12-21,21 December 2018,Zootaxa,,4700151916,11755334,Journal,4539,1,,1-116,,,18,0,,,,,
2-s2.0-85059533622,10.11646/phytotaxa.385.1.8,,,"A new species of diplasiolejeunea (Lejeuneaceae, marchantiophyta) from Brazil",le,Letter,Xavier Araújo Prudêncio R.,,Instituto De Pesquisas Jardim Botanico Do Rio De Janerio,Rio de Janeiro,Brazil,,,,,2018-12-20,20 December 2018,Phytotaxa,11793155,21100209326,11793163,Journal,385,1,,51-54,,,2,0,,,,,
2-s2.0-85059156006,10.1186/s40409-018-0180-9,,,"Cytotoxic and pro-apoptotic action of MjTX-I, a phospholipase A2 isolated from Bothrops moojeni snake venom, towards leukemic cells",ar,Article,Benati R.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-20,20 December 2018,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,24,1,40,,,,23,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85059020028,10.2136/vzj2018.04.0077,,,Soil water dynamics of shallow water table soils cultivated with potato crop,ar,Article,da Silva A.L.B.R.,,University of Florida;The University of Georgia Tifton Campus,Gainesville;Tifton,United States;United States,,,,,2018-12-20,20 December 2018,Vadose Zone Journal,,7200153151,15391663,Journal,17,1,180077,,,,21,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85058822284,10.11646/zootaxa.4532.4.7,,30647348,"Synonymization of the genus nomen Dendroplex Swainson, 1827 and description of a new genus of woodcreeper (Aves: Passeriformes: Dendrocolaptidae) with remarks on Articles 67.5 and 70.3 of the Code",ar,Article,Raposo M.A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-20,"December 20, 2018",Zootaxa,11755326,4700151916,11755334,Journal,4532,4,,561-566,,,0,0,,,,,
2-s2.0-85058807461,10.11646/zootaxa.4532.4.8,,30647349,"A review of quadrimaera krapp-schickel & ruffo, 2000 (Amphipoda: Senticaudata) from Brazil",ar,Article,Alves J.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2018-12-20,"December 20, 2018",Zootaxa,11755326,4700151916,11755334,Journal,4532,4,,567-593,,,3,0,,,,,
2-s2.0-85038615516,10.1080/08927014.2017.1403591,,29258349,Genomic identification of microbial species adhering to maxillofacial prostheses and susceptibility to different hygiene protocols,ar,Article,Pinheiro J.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-20,20 December 2018,Biofouling,08927014,24622,10292454,Journal,34,1,,15-25,,,13,0,,,,,
2-s2.0-85059814857,10.1098/rspb.2018.1894,,30963903,Globally invasive genotypes of the amphibian chytrid outcompete an enzootic lineage in coinfections,ar,Article,Jenkinson T.S.,,"University of Michigan, Ann Arbor",Ann Arbor,United States,,,,,2018-12-19,19 December 2018,Proceedings of the Royal Society B Biological Sciences,09628452,130030,14712954,Journal,285,1893,20181894,,,,21,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85058948843,10.11646/zootaxa.4532.3.5,,30647356,"Not endemic after all: Imparipecten Freeman, 1961 (Diptera: Chironomidae) described from the Neotropical Region",ar,Article,Fusari L.M.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2018-12-19,"December 19, 2018",Zootaxa,11755326,4700151916,11755334,Journal,4532,3,,396-406,,,4,0,,,,,
2-s2.0-85058779336,10.11646/zootaxa.4532.3.8,,30647359,"The advertisement call of the treefrog nyctimantis rugiceps boulenger, 1882 (Anura: Hylidae), with notes on its natural history and toxicity",le,Letter,de Souza C.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-19,"December 19, 2018",Zootaxa,11755326,4700151916,11755334,Journal,4532,3,,441-443,,,6,0,,,,,
2-s2.0-85051006148,10.1016/j.scienta.2018.07.035,S0304423818305417,,High MT-sHSP23.6 expression increases antioxidant system in ‘Micro-Tom’ tomato fruits during post-harvest hypoxia,ar,Article,Reissig G.N.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2018-12-19,19 December 2018,Scientia Horticulturae,03044238,26751,,Journal,242,,,127-136,,,9,0,,,,,
2-s2.0-85050952795,10.1016/j.scienta.2018.08.002,S0304423818305466,,Partial success of marker-assisted selection of ‘A’ and ‘B’ onion lines in Brazilian germplasm,ar,Article,Ferreira R.R.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2018-12-19,19 December 2018,Scientia Horticulturae,03044238,26751,,Journal,242,,,110-115,,,18,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85050741998,10.1016/j.scienta.2018.07.028,S030442381830534X,,Photoynthetic and productive increase in tomato plants treated with strobilurins and carboxamides for the control of Alternaria solani,re,Review,Marek J.,,Universidade Estadual do Centro Oeste,Guarapuava,Brazil,,,,,2018-12-19,19 December 2018,Scientia Horticulturae,03044238,26751,,Journal,242,,,76-89,,,16,0,,,,,
2-s2.0-85050717767,10.1016/j.scienta.2018.07.026,S0304423818305260,,Genetic transformation of the ‘W Murcott’ tangor: comparison between different techniques,ar,Article,Dutt M.,,University of Florida Institute of Food and Agricultural Sciences,Gainesville,United States,,,,,2018-12-19,19 December 2018,Scientia Horticulturae,03044238,26751,,Journal,242,,,90-94,,,15,0,,,,,
2-s2.0-85050520889,10.1016/j.scienta.2018.07.025,S0304423818305259,,Temporal and spatial effect of low pre-planting temperatures on plant architecture and flowering in bolting garlic,ar,Article,Ben Michael T.,,Hebrew University of Jerusalem;Agricultural Research Organization of Israel,Jerusalem;Bet Dagan,Israel;Israel,,,,,2018-12-19,19 December 2018,Scientia Horticulturae,03044238,26751,,Journal,242,,,69-75,,,20,0,,,,,
2-s2.0-85072241089,10.3389/ffgc.2018.00012,,,Total OH Reactivity Changes Over the Amazon Rainforest During an El Niño Event,ar,Article,Pfannerstill E.Y.,,Max Planck Institute for Chemistry,Mainz,Germany,,,,,2018-12-18,18 December 2018,Frontiers in Forests and Global Change,,21101044946,2624893X,Journal,1,,12,,,,20,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85059033974,10.3390/f9120782,,,Calcium and potassium imbalance favours leaf blight and defoliation caused by Calonectria pteridis in Eucalyptus plants,ar,Article,Soares T.P.F.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2018-12-18,18 December 2018,Forests,,21100219934,19994907,Journal,9,12,782,,,,11,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85058972473,10.3389/fevo.2018.00219,,,Plant functional diversity and the biogeography of biomes in North and South America,ar,Article,Echeverría-Londoño S.,,Kenyon College,Gambier,United States,,,,,2018-12-18,18 December 2018,Frontiers in Ecology and Evolution,,21100834704,2296701X,Journal,6,DEC,219,,,,54,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058941503,10.3389/fmars.2018.00492,,,Growing in the dark warmth: The case of Amazonian fish Colossoma macropomum,ar,Article,Amanajás R.D.,,Universidade Nilton Lins;National Institute of Amazonian Research,Manaus;Manaus,Brazil;Brazil,,,,,2018-12-18,18 December 2018,Frontiers in Marine Science,,21100790929,22967745,Journal,5,DEC,492,,,,19,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85058547034,10.11646/zootaxa.4532.2.5,,30647366,"Two new species of atrichopogon kieffer from acre state, Brazil (Diptera: Ceratopogonidae)",ar,Article,Felippe-Bauer M.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2018-12-18,18 December 2018,Zootaxa,11755326,4700151916,11755334,Journal,4532,2,,257-265,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85058539158,10.11646/zootaxa.4532.2.2,,30647363,"A new species of phyzelaphryne heyer, 1977 (Anura: Eleutherodactylidae) from the Japurá River basin, with a discussion of the diversity and distribution of the genus",ar,Article,Simões P.I.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-18,18 December 2018,Zootaxa,11755326,4700151916,11755334,Journal,4532,2,,203-230,,,5,0,,,,,
2-s2.0-85058887437,10.1016/j.cub.2018.10.050,S0960982218314179,30528582,Parrot Genomes and the Evolution of Heightened Longevity and Cognition,ar,Article,Wirthlin M.,,OHSU School of Medicine,Portland,United States,,,,,2018-12-17,17 December 2018,Current Biology,09609822,15537,,Journal,28,24,,4001-4008.e7,,,48,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85058678412,10.1186/s40409-018-0178-3,,,Immunotherapeutic potential of Crotoxin: Anti-inflammatory and immunosuppressive properties,re,Review,Sartim M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-17,17 December 2018,Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,24,1,39,,,,27,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058486118,10.11646/zootaxa.4532.1.6,,30647377,"Description of the male of Darditilla araxa (Cresson, 1902) (Hymenoptera, Mutillidae) with geographical distribution, biological notes and key to males of Brazil",ar,Article,Lopez V.M.,,Universidade de São Paulo;Universidade Federal de São Carlos,Sao Paulo;Sao Carlos,Brazil;Brazil,,,,,2018-12-17,17 December 2018,Zootaxa,11755326,4700151916,11755334,Journal,4532,1,,104-112,,,3,0,,,,,
2-s2.0-85053595511,10.1007/s12224-018-9327-2,,,The intrinsic effects of environment and space on the composition of woody plant species vary between Brazilian savannas growing on distinct types of substrate,ar,Article,Abadia A.,,Universidade do Estado de Mato Grosso,Caceres,Brazil,,,,,2018-12-17,17 December 2018,Folia Geobotanica,12119520,18544,18749348,Journal,53,4,,377-387,,,3,0,,,,,
2-s2.0-85033668241,10.1080/14786419.2017.1395428,,29117727,"Crispoic acid, a new compound from Laelia marginata (Orchidaceae), and biological evaluations against parasites, human cancer cell lines and Zika virus",ar,Article,Belloto A.C.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2018-12-17,17 December 2018,Natural Product Research,14786419,24819,14786427,Journal,32,24,,2916-2921,,,10,0,,,,,
2-s2.0-85031793957,10.1080/14786419.2017.1392947,,29052447,Insecticide activity of Baccharis dracunculifolia essential oil against Cochliomyia macellaria (Diptera: Calliphoridae),ar,Article,Chaaban A.,,"Universidade Federal do Parana;Instituto Federal De Educação, Ciência E Tecnologia Catarinense - IFC",Curitiba;Blumenau,Brazil;Brazil,,,,,2018-12-17,17 December 2018,Natural Product Research,14786419,24819,14786427,Journal,32,24,,2954-2958,,,21,0,,,,,
2-s2.0-85031782939,10.1080/14786419.2017.1389932,,29047320,A trypsin inhibitor from Moringa oleifera flower extract is cytotoxic to Trypanosoma cruzi with high selectivity over mammalian cells,ar,Article,Pontual E.V.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2018-12-17,17 December 2018,Natural Product Research,14786419,24819,14786427,Journal,32,24,,2940-2944,,,14,0,,,,,
2-s2.0-85058498985,10.3390/w10121864,,,Evapotranspiration of the Brazilian Pampa biome: Seasonality and influential factors,ar,Article,Rubert G.C.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2018-12-15,15 December 2018,Water Switzerland,,21100255400,20734441,Journal,10,12,1864,,,,52,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85055247788,10.1016/j.indcrop.2018.10.039,S0926669018309129,,Single-step purification of peroxidases from rice bran: Evaluation of the main expanded-bed chromatography parameters,ar,Article,Gautério G.V.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,440-448,,,2,0,,,,,
2-s2.0-85055089019,10.1016/j.indcrop.2018.10.038,S0926669018309117,,Effect of elicitors in Poincianella pyramidalis callus culture in the biflavonoid biosynthesis,ar,Article,Pereira Gomes-Copeland K.K.,,Universidade de Brasília,Brasília,Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,421-425,,,9,0,,,,,
2-s2.0-85055020932,10.1016/j.indcrop.2018.10.024,S0926669018308860,,Transcriptome profiling of Ricinus communis L. provides new insights underlying the mechanisms towards thermotolerance during seed imbibition and germination,ar,Article,Ribeiro P.R.,,Wageningen University & Research;Universidade Federal da Bahia,Wageningen;Salvador,Netherlands;Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,380-393,,,15,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85054867151,10.1016/j.indcrop.2018.10.016,S0926669018308793,,"Poiretia latifolia essential oil as a promising antifungal and anti-inflammatory agent: Chemical composition, biological screening, and development of a nanoemulsion formulation",ar,Article,Nunes Alves Paim L.F.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,280-286,,,17,0,,,,,
2-s2.0-85054459547,10.1016/j.indcrop.2018.10.003,S0926669018308665,,"Evaluation of various species of winter oleaginous plants for the production of biodiesel in the State of Parana, Brazil",ar,Article,Cajamarca F.A.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,113-118,,,5,0,,,,,
2-s2.0-85054387292,10.1016/j.indcrop.2018.09.027,S0926669018308276,,Antioxidant extracts of coffee leaves and its active ingredient 5-caffeoylquinic acid reduce chemically-induced inflammation in mice,ar,Article,Segheto L.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2018-12-15,15 December 2018,Industrial Crops and Products,09266690,32791,,Journal,126,,,48-57,,,33,0,,,,,
2-s2.0-85053528819,10.1016/j.clay.2018.09.020,S0169131718304198,,Preparation of NiAlZr-terephthalate LDHs with high Al and Zr content and their mixed oxides for cyclohexane dehydrogenation,ar,Article,Arias S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2018-12-15,15 December 2018,Applied Clay Science,01691317,24614,,Journal,166,,,137-145,,,16,0,,,,,
2-s2.0-85053444685,10.1016/j.ecss.2018.09.004,S0272771418303068,,"Sediment dynamics of a tropical tide-dominated estuary: Turbidity maximum, mangroves and the role of the Amazon River sediment load",ar,Article,Asp N.E.,,Universidade Federal do Pará;University of Washington School of Oceanography,Belem;Seattle,Brazil;United States,,,,,2018-12-15,15 December 2018,Estuarine Coastal and Shelf Science,02727714,26844,,Journal,214,,,10-24,,,65,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85053440657,10.1016/j.ecss.2018.09.003,S0272771418301926,,Assessing the resilience of hermit crabs to extrinsic and intrinsic environmental change,ar,Article,Gorman D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-15,15 December 2018,Estuarine Coastal and Shelf Science,02727714,26844,,Journal,214,,,25-30,,,3,0,,,,,
2-s2.0-85053155288,10.1016/j.palaeo.2018.09.003,S0031018218302566,,"Tyrannosauroids from the Southern Hemisphere: Implications for biogeography, evolution, and taxonomy",ar,Article,Delcourt R.,,Universidade Estadual de Campinas;Universidade Federal do Rio de Janeiro;Trinity College Dublin,Campinas;Rio de Janeiro;Dublin,Brazil;Brazil;Ireland,,,,,2018-12-15,15 December 2018,Palaeogeography Palaeoclimatology Palaeoecology,00310182,13985,,Journal,511,,,379-387,,,37,0,,,,,
2-s2.0-85053139172,10.1016/j.agrformet.2018.09.001,S016819231830296X,,The surface-atmosphere exchange of carbon dioxide in tropical rainforests: Sensitivity to environmental drivers and flux measurement methodology,ar,Article,Fu Z.,,"University of Chinese Academy of Sciences;Montana State University;Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of Sciences",Beijing;Bozeman;Beijing,China;United States;China,,,,,2018-12-15,15 December 2018,Agricultural and Forest Meteorology,01681923,12067,,Journal,263,,,292-307,,,41,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85052989679,10.1016/j.foreco.2018.08.048,S0378112718311897,,Leaf traits explaining the growth of tree species planted in a Central Amazonian disturbed area,ar,Article,Guimarães Z.,,Instituto Nacional de Pesquisas Da Amazonia,Manaus,Brazil,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,618-628,,,41,0,,,,,
2-s2.0-85052883186,10.1016/j.foreco.2018.07.050,S037811271830656X,,Productivity gains from weed control and fertilization of short-rotation Eucalyptus plantations in the Venezuelan Western Llanos,ar,Article,Carrero O.,,Gerente de Planejamento e Pesquisa – Granflor,Porto,Brazil,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,566-575,,,12,0,,,,,
2-s2.0-85052627042,10.1016/j.foreco.2018.08.038,S0378112718308715,,Multiple-scale approach for evaluating the occupation of stingless bees in Atlantic forest patches,ar,Article,Arena M.V.N.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,509-516,,,8,0,,,,,
2-s2.0-85051761352,10.1016/j.foreco.2018.08.014,S0378112718302676,,Intensification of shifting cultivation reduces forest resilience in the northern Amazon,ar,Article,Villa P.M.,,Universidade Federal de Vicosa;Foundation for the Conservation of Biodiversity,Vicosa;Puerto Ayacucho,Brazil;Venezuela,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,312-320,,,73,0,,,,,
2-s2.0-85051369532,10.1016/j.foreco.2018.08.024,S0378112718308788,,"Growth, mortality, and recruitment of tree species in an Amazonian rainforest over 13 years of reduced impact logging",ar,Article,Dionisio L.F.S.,,Embrapa Amazônia Oriental;Federal Rural University of Amazonia,Belem;Belem,Brazil;Brazil,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,150-156,,,55,0,,,,,
2-s2.0-85051364315,10.1016/j.foreco.2018.08.010,S0378112718306248,,Forest residue removal decreases soil quality and affects wood productivity even with high rates of fertilizer application,ar,Article,Rocha J.H.T.,,Universidade de São Paulo;FAEF,Sao Paulo;Garça,Brazil;Brazil,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,188-195,,,44,0,,,,,
2-s2.0-85051022275,10.1016/j.foreco.2018.07.057,S0378112718304924,,Could native Araucaria forests be managed for timber production on small farms in southern Brazil?,ar,Article,Orellana E.,,,,,,,,,2018-12-15,15 December 2018,Forest Ecology and Management,03781127,25720,,Journal,430,,,1-9,,,11,0,,,,,
2-s2.0-85049838161,10.1016/j.foodchem.2018.06.136,S0308814618311130,30100432,Determination of acetate and formate in vegetable oils by ion chromatography after multivariate optimization of the extraction process using a Doehlert design,ar,Article,Campos A.,,Universidade Federal Fluminense;Universidad de Costa Rica,Niteroi;San Jose,Brazil;Costa Rica,,,,,2018-12-15,15 December 2018,Food Chemistry,03088146,24039,18737072,Journal,269,,,252-257,,,14,0,,,,,
2-s2.0-85049582402,10.1016/j.foodchem.2018.07.028,S0308814618311671,30100452,"Soybean ultrasound pre-treatment prior to soaking affects β-glucosidase activity, isoflavone profile and soaking time",ar,Article,Falcão H.G.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2018-12-15,15 December 2018,Food Chemistry,03088146,24039,18737072,Journal,269,,,404-412,,,33,0,,,,,
2-s2.0-85049299866,10.1016/j.foodchem.2018.07.014,S0308814618311555,30100418,"Integrated analyses of phenolic compounds and minerals of Brazilian organic and conventional grape juices and wines: Validation of a method for determination of Cu, Fe and Mn",ar,Article,Dutra M.d.C.P.,,Universidade do Estado da Bahia,Salvador,Brazil,,,,,2018-12-15,15 December 2018,Food Chemistry,03088146,24039,18737072,Journal,269,,,157-165,,,93,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85060685393,10.3897/mycokeys.44.29904,,,"Neoprotoparmelia gen. Nov. And maronina (Lecanorales, Protoparmelioideae): Species description and generic delimitation using DNA barcodes and phenotypical characters",ar,Article,Singh G.,,Senckenberg Biodiversität und Klima Forschungszentrum,Frankfurt am Main,Germany,,,,,2018-12-14,14 December 2018,Mycokeys,13144057,21100414384,13144049,Journal,44,,,19-50,,,11,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85060051751,10.11646/zootaxa.4531.4.1,,30647382,"Taxonomic revision of the Neotropical genus Himantigera James, 1982 (Diptera: Stratiomyidae: Sarginae), including the description of two new species and a key to the known species",ar,Article,Fachin D.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-14,14 December 2018,Zootaxa,,4700151916,11755334,Journal,4531,4,,451-498,,,5,0,,,,,
2-s2.0-85059538892,10.11646/phytotaxa.383.2.8,,,Typification of names and nomenclatural notes on the south Andean and Patagonian species of Polygala Linnaeus (Polygalaceae),ar,Article,Martinez A.,,Instituto de Botanica Darwinion,San Isidro,Argentina,,,,,2018-12-14,14 December 2018,Phytotaxa,11793155,21100209326,11793163,Journal,383,2,,219-224,,,4,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85059532455,10.11646/phytotaxa.383.2.9,,,"Erythroxylum pyan (Erythroxylaceae), a new species from the Brazilian semiarid region",ar,Article,Da Costa-Lima J.L.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2018-12-14,14 December 2018,Phytotaxa,11793155,21100209326,11793163,Journal,383,2,,225-232,,,1,0,,,,,
2-s2.0-85059288313,10.1093/jee/toy267,,30247665,Low Dose of Nanocapsules Containing Eucalyptus Oil Has Beneficial Repellent Effect Against Horn Fly (Diptera: Muscidae),ar,Article,Galli G.M.,,Universidade do Estado de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-14,14 December 2018,Journal of Economic Entomology,00220493,20465,1938291X,Journal,111,6,,2983-2987,,,10,0,,,,,
2-s2.0-85059272080,10.1093/jee/toy248,,30137411,Witch's Broom Disease of Lime (Candidatus Phytoplasma aurantifolia): Identifying High-Risk Areas by Climatic Mapping,ar,Article,Donkersley P.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2018-12-14,14 December 2018,Journal of Economic Entomology,00220493,20465,1938291X,Journal,111,6,,2553-2561,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85058649480,10.25226/bboc.v138i4.2018.a2,,,"Avifauna of a white-sand vegetation enclave in north-west Rondônia, Brazil: Relevant records, body mass and morphometrics",re,Review,Guilherme E.,,Universidade Federal do Acre,Rio Branco,Brazil,,,,,2018-12-14,14 December 2018,Bulletin of the British Ornithologists Club,00071595,19700201420,,Journal,138,4,,286-306,,,6,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
