eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85061539202,10.1109/IECON.2018.8592703,,,A new multiphase rotor model for the squirrel cage rotor of a six-phase induction machine,cp,Conference Paper,Dainez P.S.,,"Instituto Federal de Educação, Ciência e Tecnologia de São Paulo",Sao Paulo,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8592703,331-336,,,1,0,,,,,
2-s2.0-85061538954,10.1109/IECON.2018.8595148,,,Transient voltage distribution in induction motor stator windings using finite elements method,cp,Conference Paper,Ferreira R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8595148,737-742,,,14,0,,,,,
2-s2.0-85061536666,10.1109/IECON.2018.8592831,,,An ambient assisted living research approach targeting real-time challenges,cp,Conference Paper,Gomes E.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8592831,3079-3083,,,4,0,,,,,
2-s2.0-85061536642,10.1109/IECON.2018.8592774,,,"Industry 4.0, how to integrate legacy devices: A cloud IoT approach",cp,Conference Paper,Pessoa M.A.O.,,Universidade de São Paulo;UNSW Sydney,Sao Paulo;Sydney,Brazil;Australia,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8592774,2902-2907,,,23,0,,,,,
2-s2.0-85061536368,10.1109/IECON.2018.8591251,,,Smart Comm: A smart home middleware supporting information exchange,cp,Conference Paper,Agostinho B.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591251,4678-4684,,,5,0,,,,,
2-s2.0-85061535798,10.1109/IECON.2018.8591154,,,Design and control of a solar photovoltaic powered electric vehicle adapted to the mobility of wheelchair users on beaches,cp,Conference Paper,De Carvalho Neto J.T.,,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte (IFRN)",Natal,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591154,4962-4967,,,1,0,,,,,
2-s2.0-85061533536,10.1109/IECON.2018.8591643,,,MPPT based on one cycle control and temperature method embedded in a DSP,cp,Conference Paper,Leite A.C.Q.B.,,Institute of Tropical Medicine of Rio Grande do Norte,Natal,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591643,1866-1871,,,3,0,,,,,
2-s2.0-85061533146,10.1109/IECON.2018.8591585,,,Unknown input observer-based robust sensor fault estimation in discrete-time Takagi-Sugeno systems,cp,Conference Paper,Chaves E.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591585,2475-2480,,,1,0,,,,,
2-s2.0-85061532652,10.1109/IECON.2018.8592734,,,Thermal uncertainty simulation on LED lighting boards of heavy duty transportation vehicles,cp,Conference Paper,Nunes L.,,Marcopolo SA,Caxias do Sul,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8592734,2157-2162,,,1,0,,,,,
2-s2.0-85061530224,10.1109/IECON.2018.8591218,,,Dissipative lithium-ion cell balancing by recharge control and detection of outliers for energy optimization and heat reduction,cp,Conference Paper,Dos Santos S.,,CPqD Telecom and IT Solutions,Campinas,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591218,5038-5043,,,13,0,,,,,
2-s2.0-85061529444,10.1109/IECON.2018.8591441,,,Digital control strategy for interleaved quasi-Z-source inverter with active power decoupling,cp,Conference Paper,Stepenko S.,,Tallinna Tehnikaülikool;Chernihiv Polytechnic National University,Tallinn;Chernihiv,Estonia;Ukraine,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591441,3725-3730,,,4,0,,,,,
2-s2.0-85061527868,10.1109/IECON.2018.8591261,,,Optimization of self bearing induction motor drive,cp,Conference Paper,Souza F.E.C.,,"Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte (IFRN)",Natal,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591261,5825-5829,,,3,0,,,,,
2-s2.0-85061524335,10.1109/IECON.2018.8591697,,,Adaptative droop control for balancing the state of charge of multiple energy storage systems in decentralized microgrids,cp,Conference Paper,Caracas J.V.M.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2018-12-26,26 December 2018,Proceedings IECON 2018 44th Annual Conference of the IEEE Industrial Electronics Society,,21100898500,,Conference Proceeding,,,8591697,1658-1663,,,4,0,,,,,
2-s2.0-85061010024,10.1109/PEAC.2018.8590472,,,Non-Intrusive Load Monitoring: An Architecture and its evaluation for Power Electronics loads,cp,Conference Paper,Renaux D.P.B.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2018-12-26,26 December 2018,Proceedings 2018 IEEE International Power Electronics and Application Conference and Exposition Peac 2018,,21100897075,,Conference Proceeding,,,8590472,,,,6,0,,,,,
2-s2.0-85053384962,10.1016/j.applthermaleng.2018.09.061,S1359431118332186,,"On the relevance of temperature, applied magnetic field and demagnetizing factor on the performance of thermomagnetic motors",ar,Article,Bessa C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-25,25 December 2018,Applied Thermal Engineering,13594311,13688,,Journal,145,,,245-250,,,11,0,,,,,
2-s2.0-85053178428,10.1016/j.applthermaleng.2018.08.090,S1359431118322889,,On the sensitivity to convective heat transfer correlation uncertainties in supercritical fluids,ar,Article,Scariot V.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-25,25 December 2018,Applied Thermal Engineering,13594311,13688,,Journal,145,,,123-132,,,6,0,,,,,
2-s2.0-85061059250,10.1109/SmartGridComm.2018.8587415,,,Application of a Deep Learning Generative Model to Load Disaggregation for Industrial Machinery Power Consumption Monitoring,cp,Conference Paper,Martins P.B.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-24,24 December 2018,2018 IEEE International Conference on Communications Control and Computing Technologies for Smart Grids Smartgridcomm 2018,,21100897121,,Conference Proceeding,,,8587415,,,,29,0,,,,,
2-s2.0-85060826374,10.1109/PESGM.2018.8586304,,,A Low-Rank Rounding Heuristic for Semidefinite Relaxation of Hydro Unit Commitment Problems,cp,Conference Paper,Paredes M.,,IBM Research,Yorktown Heights,United States,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586304,,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85060822968,10.1109/PESGM.2018.8586454,,,OpenRelay: Open Source Protection Algorithms for Electric Power System Relays,cp,Conference Paper,Monaro R.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586454,,,,2,0,,,,,
2-s2.0-85060820538,10.1109/PESGM.2018.8586515,,,Optimal PMU Allocation on Smart Grids: A MILP Model considering Minimal Current Measurements,cp,Conference Paper,Ruben C.,,University of Florida,Gainesville,United States,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586515,,,,2,0,,,,,
2-s2.0-85060816942,10.1109/PESGM.2018.8586532,,,Dynamic Modeling in OpenDSS: An Implementation Sequence for Object Pascal,cp,Conference Paper,Arguello A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586532,,,,1,0,,,,,
2-s2.0-85060816681,10.1109/PESGM.2018.8586228,,,Adaptative Secondary Control for Energy Storage in Island Microgrids,cp,Conference Paper,Rodrigues Y.R.,,University of British Columbia Okanagan;Universidade Federal de Itajubá,Kelowna;Itajuba,Canada;Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586228,,,,6,0,,,,,
2-s2.0-85060815966,10.1109/PESGM.2018.8586061,,,A study on the use of Synchrophasors in a Special Protection Scheme of the Itaipu 60Hz Power Plant,cp,Conference Paper,Pesente J.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586061,,,,2,0,,,,,
2-s2.0-85060807513,10.1109/PESGM.2018.8586581,,,Risk Assessment of Transformer Loss-of-Life due to PEV Charging in a Parking Garage with PV Generation,cp,Conference Paper,Affonso C.M.,,Universidade Federal do Pará,Belem,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586581,,,,10,0,,,,,
2-s2.0-85060806113,10.1109/PESGM.2018.8586180,,,Voltage Stability Assessment in Multi-Infeed HVDC Systems: Application to the Brazilian Grid,cp,Conference Paper,Da Cruz Sessa B.,,Brazilian National Systems Operator (ONS),Rio de Janeiro,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586180,,,,3,0,,,,,
2-s2.0-85060804175,10.1109/PESGM.2018.8586216,,,Immunity of Power Supplies to Highly Distorted AC Voltage,cp,Conference Paper,Da Motta L.J.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586216,,,,3,0,,,,,
2-s2.0-85060802474,10.1109/PESGM.2018.8586066,,,Unbalanced Frequency Dependent Load Flow for Microgrids,cp,Conference Paper,Monteiro M.R.,,Universidade Federal de Itajubá;Dom Bosco Educational Association - AEDB,Itajuba;Rio de Janeiro,Brazil;Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586066,,,,1,0,,,,,
2-s2.0-85060795643,10.1109/PESGM.2018.8586051,,,A Method for Dynamic Security Assessment of Power Systems with Simultaneous Consideration of Hopf and Saddle-Node Bifurcations,cp,Conference Paper,Casteroba Bento M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586051,,,,22,0,,,,,
2-s2.0-85060793784,10.1109/PESGM.2018.8585947,,,Second Generation Wind Turbine Generators Generic Models in the Power System Toolbox,cp,Conference Paper,Motta R.T.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8585947,,,,3,0,,,,,
2-s2.0-85060782690,10.1109/PESGM.2018.8586609,,,Energy Management of Microgrids Including Frequency and Voltage Restoration,cp,Conference Paper,Alvez C.A.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586609,,,,2,0,,,,,
2-s2.0-85060781232,10.1109/PESGM.2018.8585848,,,Inexactness of the Hydro-Thermal Coordination Semidefinite Relaxation,cp,Conference Paper,Paredes M.,,IBM Research,Yorktown Heights,United States,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8585848,,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85060776874,10.1109/PESGM.2018.8586287,,,Traveling Wave-Based Fault Location on Two-Segment Hybrid Lines,cp,Conference Paper,Leite E.,,Universidade de Brasília,Brasília,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586287,,,,5,0,,,,,
2-s2.0-85060775036,10.1109/PESGM.2018.8586356,,,Wavelet-Based Detection of Transients Induced by DC Faults Using Boundary Protection Principle,cp,Conference Paper,Silva D.M.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586356,,,,0,0,,,,,
2-s2.0-85053262140,10.1109/PESGM.2018.8586220,,,Frequency Response Estimation Following Large Disturbances using Synchrophasors,cp,Conference Paper,Lugnani L.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-12-21,21 December 2018,IEEE Power and Energy Society General Meeting,19449925,20600195623,19449933,Conference Proceeding,2018-August,,8586220,,,,10,0,,,,,
2-s2.0-85058948252,10.1021/acs.jpcc.8b09756,,,The Role of Ion-Ion Correlations for the Differential Capacitance of Ionic Liquids,ar,Article,Downing R.,,North Dakota State University,Fargo,United States,,,,,2018-12-20,20 December 2018,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,122,50,,28537-28544,,,15,0,,,,,
2-s2.0-85058670094,10.1021/acs.jpcc.8b07288,,,Polarization Dependence in the Carbon K-Edge Photofragmentation of MAPDST Photoresist: An Experimental and Theoretical Study,ar,Article,Moura C.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2018-12-20,20 December 2018,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,122,50,,28619-28628,,,3,0,,,,,
2-s2.0-85058661771,10.1021/acs.jpcc.8b10637,,,"Diffusivity, Interfacial Free Energy, and Crystal Nucleation in a Supercooled Lennard-Jones Liquid",ar,Article,Tipeev A.O.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2018-12-20,20 December 2018,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,122,50,,28884-28894,,,46,0,,,,,
2-s2.0-85058618423,10.1021/acs.jpcc.8b08945,,,High-Resolution Near-Edge X-ray Absorption Fine Structure Study of Condensed Polyacenes,ar,Article,Rocco M.L.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-20,20 December 2018,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,122,50,,28692-28701,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85058507436,10.1021/acs.energyfuels.8b02784,,,Surface and Interface Characterization of Asphaltenic Fractions Obtained with Different Alkanes: A Study by Atomic Force Microscopy and Pendant Drop Tensiometry,ar,Article,Oliveira I.,,Universidade Tiradentes,Aracaju,Brazil,,,,,2018-12-20,20 December 2018,Energy and Fuels,08870624,29364,15205029,Journal,32,12,,12174-12186,,,8,0,,,,,
2-s2.0-85056692402,10.1021/acs.energyfuels.8b02727,,,Effects of Co Addition to Supported Ni Catalysts on Hydrogen Production from Oxidative Steam Reforming of Ethanol,ar,Article,Braga A.H.,,Universidade de São Paulo;Universidade Federal de São Carlos,Sao Paulo;Sao Carlos,Brazil;Brazil,,,,,2018-12-20,20 December 2018,Energy and Fuels,08870624,29364,15205029,Journal,32,12,,12814-12825,,,23,0,,,,,
2-s2.0-85054640312,10.1016/j.jclepro.2018.09.094,S0959652618328142,,Effectiveness of solid waste policies in developing countries: A case study in Brazil,ar,Article,Cetrulo T.,,Universidade de São Paulo;Instituto Superior Técnico,Sao Paulo;Lisbon,Brazil;Portugal,,,,,2018-12-20,20 December 2018,Journal of Cleaner Production,09596526,19167,,Journal,205,,,179-187,,,104,0,,,,,
2-s2.0-85060841637,10.1109/EI2.2018.8582543,,,Start-up and Shut-down Strategies of Hybrid LCC/VSC DC Grids,cp,Conference Paper,Li G.,,Cardiff University,Cardiff,United Kingdom,,,,,2018-12-19,19 December 2018,2nd IEEE Conference on Energy Internet and Energy System Integration Ei2 2018 Proceedings,,21100896983,,Conference Proceeding,,,8582543,,,,6,0,,,,,
2-s2.0-85059457509,10.5278/ijsepm.2018.18.4,,,Financial crisis: Understanding the effects on European electric utilities’ performance,ar,Article,Guerra-Mota M.,,University Institute of Maia,Maia,Portugal,,,,,2018-12-18,18 December 2018,International Journal of Sustainable Energy Planning and Management,,21100784443,22462929,Journal,18,,,53-68,,,4,0,,,,,
2-s2.0-85060740169,10.1109/ETCM.2018.8580269,,,Low-Complexity Precoder for Massive MIMO Systems Based on Gram-Schmidt Conjugate Direction Method,cp,Conference Paper,Minango J.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-12-17,17 December 2018,2018 IEEE 3rd Ecuador Technical Chapters Meeting Etcm 2018,,21100896623,,Conference Proceeding,,,8580269,,,,0,0,,,,,
2-s2.0-85060722493,10.1109/ETCM.2018.8580301,,,Parameter Optimization of an Interval Robust Controller of a Buck Converter Subject to Parametric Uncertainties,cp,Conference Paper,Marcillo K.E.L.,,Universidade Federal do Pará;Escuela Superior Politecnica del Litoral Ecuador,Belem;Guayaquil,Brazil;Ecuador,,,,,2018-12-17,17 December 2018,2018 IEEE 3rd Ecuador Technical Chapters Meeting Etcm 2018,,21100896623,,Conference Proceeding,,,8580301,,,,7,0,,,,,
2-s2.0-85060703423,10.1109/ETCM.2018.8580336,,,On the BER Gap between Optimal and Near-Optimal Detectors on Massive MIMO Systems,cp,Conference Paper,Ibarra D.,,Universidad Politécnica de Madrid,Madrid,Spain,,,,,2018-12-17,17 December 2018,2018 IEEE 3rd Ecuador Technical Chapters Meeting Etcm 2018,,21100896623,,Conference Proceeding,,,8580336,,,,0,0,,,,,
2-s2.0-85056140514,10.1007/s40313-018-0416-5,,,Experimental Characterization and Control of a Force Actuator Based on Shape Memory Alloy Wire,ar,Article,de Oliveira S.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2018-12-15,15 December 2018,Journal of Control Automation and Electrical Systems,21953880,21100244214,21953899,Journal,29,6,,670-676,,,4,0,,,,,
