eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85062440599,10.20911/21768757v50n3p525/2018,,,"You are our father, our redeemer (Isa 63:15-64:11)",ar,Article,Silvano Z.,,Faculdade Jesuíta de Filosofia e Teologia,Belo Horizonte,Brazil,,,,,2018-12-26,26 December 2018,Perspectiva Teologica,01024469,21100900136,21768757,Journal,50,3,,525-539,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85062440310,10.20911/21768757v50n3p473/2018,,,Integral and Ecological Spirituality and the Pluralist Principle,ar,Article,De Oliveira Ribeiro C.,,Pontificia Universidade Catolica de Campinas,Campinas,Brazil,,,,,2018-12-26,26 December 2018,Perspectiva Teologica,01024469,21100900136,21768757,Journal,50,3,,473-489,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85061145073,10.26512/ls.v19i3.18029,,,Reading itself: An essay on the formation of readers based on the Inspiring Women Program,re,Review,De Lucena B.P.,,Secretaria de Estado de Saúde do Distrito Federal,Brasília,Brazil,,,,,2018-12-24,24 December 2018,Cadernos De Linguagem E Sociedade,01049712,20600195060,21794790,Journal,19,3,,19-28,,,0,0,,,,,
2-s2.0-85061143525,10.26512/ls.v19i3.18635,,,"Letter to a teacher: “I don´t want to be invisible, I want to be a teacher”",ar,Article,Albuquerque G.V.P.,,Secretaria de Estado de Saúde do Distrito Federal,Brasília,Brazil,,,,,2018-12-24,24 December 2018,Cadernos De Linguagem E Sociedade,01049712,20600195060,21794790,Journal,19,3,,7-18,,,0,0,,,,,
2-s2.0-85061147901,10.4324/9781315645544,,,"Fortaleza: Informal urbanization versus modernization - popular resistance in Fortaleza, Brazil",ch,Book Chapter,Câmara G.,,Unichristus,Fortaleza,Brazil,,,,,2018-12-21,21 December 2018,Routledge Handbook on Informal Urbanization,,21100897227,,Book,,,,76-86,,,1,0,,,,,
2-s2.0-85061146777,10.4324/9781315645544,,,São Paulo: Occupations - A pedagogy of confrontation - informal building occupations in São Paulo's Central Neighborhoods,ch,Book Chapter,Frediani A.A.,,University College London,London,United Kingdom,,,,,2018-12-21,21 December 2018,Routledge Handbook on Informal Urbanization,,21100897227,,Book,,,,259-269,,,3,0,,,,,
2-s2.0-85061136989,10.4324/9781315645544,,,Rio De Janeiro: Tackling informality in low- income housing - the case of the metropolitan area of Rio de Janeiro,ch,Book Chapter,Magalhães A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-21,21 December 2018,Routledge Handbook on Informal Urbanization,,21100897227,,Book,,,,238-247,,,0,0,,,,,
2-s2.0-85061129942,10.4324/9781315645544,,,São Paulo: Cortiços - interstitial urbanization in central São Paulo,ch,Book Chapter,Stevens J.,,KU Leuven,Leuven,Belgium,,,,,2018-12-21,21 December 2018,Routledge Handbook on Informal Urbanization,,21100897227,,Book,,,,248-258,,,1,0,,,,,
2-s2.0-85061112173,10.4324/9781315645544,,,Belo horizonte: New urban occupations in the metropolitan area of belo horizonte and the struggle for housing rights,ch,Book Chapter,Fonseca Dias M.T.,,Universidade Federal de Minas Gerais;Conselho Nacional de Desenvolvimento Cientifico E Tecnologico Cnpq,Belo Horizonte;Brasilia,Brazil;Brazil,,,,,2018-12-21,21 December 2018,Routledge Handbook on Informal Urbanization,,21100897227,,Book,,,,54-64,,,0,0,,,,,
2-s2.0-85204278039,,,,Fanon and The Hour of the Furnaces,ch,Book Chapter,Del Valle Dávila I.,,Universidade Federal da Integração Latino-Americana,Foz do Iguacu,Brazil,,,,,2018-12-18,18 December 2018,A Trail of Fire for Political Cinema the Hour of the Furnacesfifty Years Later,,21101248888,,Book,,,,47-64,,,0,0,,,,,
2-s2.0-105012051327,10.1515/9783110273564-020,,,Brazil,ch,Book Chapter,de Castro Rocha J.C.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-17,17 December 2018,Handbook of International Futurism,,21101316651,,Book,,,,336-351,,,0,0,,,,,
2-s2.0-85080630583,,,,"Ethical, behavioral, and social aspects of HIV vaccine trials in developing countries",ch,Book Chapter,Lurie P.,,"University of California, San Francisco",San Francisco,United States,,,,,2018-12-13,13 December 2018,AIDS Society Ethics and Law,,21100962411,,Book,,,,421-427,,,1,0,,,,,
2-s2.0-85108042348,10.4324/9781351055505-2,,,"Living with sugar: Small farmers and the challenge of expanding sugar plantations in campinas, Brazil, 1774-1830",ch,Book Chapter,Fraccaro L.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-12-07,7 December 2018,Agrarian Reform and Resistance in an Age of Globalisation the Euro American World and Beyond 1780 1914,,21101048657,,Book,,,,19-32,,,0,0,,,,,
2-s2.0-85057195692,10.1080/00131857.2018.1458801,,,Not so fast: Why the linear proposition of an after?,ar,Article,Zimmermann A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-06,6 December 2018,Educational Philosophy and Theory,00131857,5800209860,14695812,Journal,50,14,,1334-1335,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85057144478,10.1080/00131857.2018.1458777,,,Why not going back to modernity after postmodernity? Revisiting the thought of Jean-Jacques Rousseau,no,Note,Batista G.,,Universidade de Uberaba,Uberaba,Brazil,,,,,2018-12-06,6 December 2018,Educational Philosophy and Theory,00131857,5800209860,14695812,Journal,50,14,,1510,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85061126033,10.1515/9783110494983-007,,,"(Urban) space, media and protests: Digitalizing the right to the city?",ch,Book Chapter,Geuder J.,,Universität Basel,Basel,Switzerland,,,,,2018-12-03,3 December 2018,Perspectives on Henri Lefebvre Theory Practices and Re Readings,,21100897292,,Book,,,,118-144,,,3,0,,,,,
2-s2.0-85061116122,10.1515/9783110494983-006,,,On regressive-progressive rhythmanalysis,ch,Book Chapter,Frehse F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-03,3 December 2018,Perspectives on Henri Lefebvre Theory Practices and Re Readings,,21100897292,,Book,,,,95-117,,,5,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85049650307,10.1080/0144929X.2018.1490454,,,Evaluation of the electronic long cane: improving mobility in urban environments,ar,Article,Hersh M.A.,,University of Glasgow,Glasgow,United Kingdom,,,,,2018-12-02,2 December 2018,Behaviour and Information Technology,0144929X,12125,13623001,Journal,37,12,,1203-1223,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85124612821,10.5281/zenodo.2552050,,,Deus sive hominis: Approaches between Holbach and Feuerbach,ar,Article,de Sant'Anna Alves Primo M.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2018-12-01,December 2018,Disputatio Spain,,21101026991,22540601,Journal,7,8,a011,,,,0,0,,,,,
2-s2.0-85124587998,10.5281/zenodo.2550834,,,The (reasonable) effectiveness of mathematics in empirical science,ar,Article,da Silva J.J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2018-12-01,December 2018,Disputatio Spain,,21101026991,22540601,Journal,7,8,a003,,,,1,0,,,,,
2-s2.0-85117945846,10.1590/1981.81222018000300001,,,Territories and symbolic spaces,le,Letter,Beltrão J.F.,,Museu Paraense Emilio Goeldi,Belem,Brazil,,,,,2018-12-01,December 2018,Boletim do Museu Paraense Emilio Goeldi Ciencias Humanas,19818122,19900193545,21782547,Journal,13,3,,493-496,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85116597239,10.1590/0104-87752018000300013,,,"Marcello caetano, a biography of the tropics",re,Review,GONÇALVES L.P.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2018-12-01,December 2018,Varia Historia,01048775,21100800033,19824343,Journal,34,66,,859-863,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85088169356,10.1007/s41603-018-0062-5,,,Early Latin American Esoteric Yoga as a New Spirituality in the First Half of the Twentieth Century,ar,Article,Simões R.S.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,290-314,,,4,0,,,,,
2-s2.0-85088167812,10.1007/s41603-018-0058-1,,,Changes in alternative religiosities in Latin America: from the New Age to flows of transnationalizations,ar,Article,Camurça M.,,Universidade Federal de Juiz de Fora;Universidade Estadual do Ceará;Conselho Nacional de Desenvolvimento Cientifico E Tecnologico Cnpq,Juiz de Fora;Fortaleza;Brasilia,Brazil;Brazil;Brazil,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,191-206,,,0,0,,,,,
2-s2.0-85088167061,10.1007/s41603-018-0053-6,,,Is It Still Possible to Talk About New Age Therapeutic Religiosities?,ar,Article,Tavares F.,,Universidade Federal da Bahia;Conselho Nacional de Desenvolvimento Cientifico E Tecnologico Cnpq,Salvador;Brasilia,Brazil;Brazil,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,207-220,,,0,0,,,,,
2-s2.0-85088167011,10.1007/s41603-018-0055-4,,,"Camino Rojo from Mexico to Uruguay. Spiritual leaderships, trajectories and memory",ar,Article,Scuro J.,,Universidad de la Republica,Montevideo,Uruguay,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,248-271,,,4,0,,,,,
2-s2.0-85088038575,10.1007/s41603-018-0063-4,,,Alternative Religiosity and Non-institutionalized Spiritualities in Latin America,ed,Editorial,Usarski F.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,173-175,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85086175742,10.1007/s41603-018-0060-7,,,The New Age ethos in Brazilian society,ar,Article,Guerriero S.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,International Journal of Latin American Religions,,21101017385,25099965,Journal,2,2,,221-233,,,4,0,,,,,
2-s2.0-85085128153,10.19130/IIFL.AP.2018.2.837,,,"To imagine, after all: Problems and controversies surrounding the representation of the Holocaust, from Shoah to the Son of Saul",re,Review,Feldman I.,,Escola de Comunicações e Artes da USP,,Brazil,,,,,2018-12-01,December 2018,Acta Poetica,01853082,21100775656,,Journal,39,2,,65-96,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85067983437,10.1353/sls.2018.0035,,,Considerations for creating anthologies of sign language poetry,ar,Article,Sutton-Spence R.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-01,December 2018,Sign Language Studies,03021475,5700183126,15336263,Journal,19,2,,267-294,,,3,0,,,,,
2-s2.0-85065581354,,,,The ground of experience: Implications in the constitution of judgments in Husserl's phenomenology,ar,Article,Junglos M.,,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense (IFSul)",Pelotas,Brazil,,,,,2018-12-01,December 2018,Meta,,21100410000,20673655,Journal,10,2,,333-352,,,0,0,,,,,
2-s2.0-85064344279,10.1353/jsw.2018.0016,,,"“A bunch of tough hombres”: Police brutality, municipal politics, and racism in South Texas",ar,Article,Campney B.M.S.,,University of Texas System,Austin,United States,,,,,2018-12-01,December 2018,Journal of the Southwest,08948410,6000169412,,Journal,60,4,,787-825,,,0,0,,,,,
2-s2.0-85064129210,10.1353/crc.2018.0070,,,The visual diaries of joaquim paiva: 128 diaries project,ar,Article,Da Silva Barcellos S.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-01,December 2018,Canadian Review of Comparative Literature,,16000154734,,Journal,45,4,,663-667,,,1,0,,,,,
2-s2.0-85063749045,10.1386/jac.10.3.187_1,,,Between political and aesthetic efficacy: 40 years of audio-visual practice in lusophone Africa,ar,Article,Ferreira C.O.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Journal of African Cinemas,17549221,21100857422,1754923X,Journal,10,3,,187-203,,,0,0,,,,,
2-s2.0-85063065535,10.5281/zenodo.2368179,,,Socialist-reformist project of Lange and Bernstein: Zurück auf Kant,re,Review,Scherer F.C.,,Martin-Luther-Universität Halle-Wittenberg,Halle,Germany,,,,,2018-12-01,December 2018,Con Textos Kantianos,,21100837207,23867655,Journal,,8,,242-259,,,0,0,,,,,
2-s2.0-85062697416,,,,Similarity and difference in proclus' theory of the symbol,ar,Article,Wood M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-01,December 2018,Dionysius,07051085,21100241629,,Journal,36,,,125-141,,,1,0,,,,,
2-s2.0-85062191796,,,,"From subordination to coordination: Pragmatic, prosodie and syntactic evidence",ar,Article,Longhin S.R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2018-12-01,December 2018,Revista Internacional De Linguistica Iberoamericana,15799425,5800207577,,Journal,16,2,,175-199,,,1,0,,,,,
2-s2.0-85061720279,10.1353/lan.2018.0055,,,Prenasalized and postoralized consonants: The diverse functions of enhancement,ar,Article,Wetzels W.L.,,Vrije Universiteit Amsterdam;Universidade Federal do Ceará,Amsterdam;Fortaleza,Netherlands;Brazil,,,,,2018-12-01,1 December 2018,Language,00978507,23078,15350665,Journal,94,4,,834-866,,,18,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85061404416,10.1525/MP.2018.36.2.201,,,Expressiveness in music from a multimodal perspective,ar,Article,Teixeira E.C.F.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2018-12-01,December 2018,Music Perception,07307829,5000153503,15338312,Journal,36,2,,201-216,,,3,0,,,,,
2-s2.0-85060487251,10.32735/S0718-220120180004700177,,,Identifying a research gap in humanities: Variation in theses and research papers,ar,Article,Meza P.,,Universidad de La Serena,La Serena,Chile,,,,,2018-12-01,1 December 2018,Alpha,07164254,15600154702,07182201,Journal,2018,47,,211-223,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85059894270,10.1017/S0165115318000608,S0165115318000608,,State contractors and global brokers: The itinerary of two Lisbon merchants and the transatlantic slave trade during the eighteenth century,ar,Article,Bohorquez J.,,Universidade Europeia,Lisbon,Portugal,,,,,2018-12-01,1 December 2018,Itinerario,01651153,19900195034,20412827,Journal,42,3,,403-429,,,6,0,,,,,
2-s2.0-85059859400,10.15184/aqy.2018.157,S0003598X18001576,,Was there ever a Neolithic in the Neotropics? Plant familiarisation and biodiversity in the Amazon,ar,Article,Fausto C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2018-12-01,1 December 2018,Antiquity,0003598X,98073,,Journal,92,366,,1511-1529,,,64,0,,,,,
2-s2.0-85059847835,10.15184/aqy.2018.162,S0003598X1800162X,,New evidence for late first-millennium AD stilt-house settlements in Eastern Amazonia,ar,Article,Navarro A.G.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2018-12-01,1 December 2018,Antiquity,0003598X,98073,,Journal,92,366,,1586-1603,,,23,0,,,,,
2-s2.0-85059092175,10.1206/3915.1,,,A New Species of Eumanota Edwards (Diptera: Mycetophilidae: Manotine) from Colombia: Evidence for a Pseudogondwanan Pattern,re,Review,Amorim D.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,December 2018,American Museum Novitates,00030082,4700152639,,Book Series,2018-December,3915,,1-19,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85058731300,10.1111/nyas.13844,,29766515,Results of pneumatic dilation in treating achalasia: Predictive factors,re,Review,Felix V.N.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Annals of the New York Academy of Sciences,00778923,21754,17496632,Journal,1434,1,,124-131,,,6,0,,,,,
2-s2.0-85058491099,10.1590/1983-6821201811258,,,Dona Fernanda And The Narrative Tecnique In Quincas Borba,ar,Article,Boechat M.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,131-141,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058481323,10.1590/1983-6821201811250,,,Machado de Assis in translation,ed,Editorial,Guimarães H.d.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,1-3,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85058475361,10.1590/1983-6821201811252,,,Three is too many! (or why didn't the Garnier translate Machado de Assis's work?),ar,Article,Granja L.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,18-32,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058471597,10.1590/1983-6821201811254,,,Chronicles of Machado de Assis in translation: The traces of vernacular editions in translations into Spanish,ar,Article,Igoa R.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,64-75,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058454910,10.1590/1983-68212018112510,,,"The Likelihood Of The Fantastic Genre In ""O Segredo Do Bonzo,"" By Machado De Assis",ar,Article,Neto A.J.P.,,Instituto Federal da Bahia,Salvador,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,170-182,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058449670,10.1590/1983-6821201811251,,,Machado de assis and his carioca quintet,ar,Article,de Sena J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,4-17,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85058441180,10.1590/1983-6821201811253,,,"Machado de Assis and ""maria duplessis"": Perhaps his first translation",ar,Article,Marques W.J.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,33-63,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058439941,10.1590/1983-6821201811259,,,"""Ernesto De Tal"": Love, Marriage Of Convenience, And The Bonds Between Social Institutions",ar,Article,Pita N.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2018-12-01,1 December 2018,Machado De Assis Em Linha,,21100792805,19836821,Journal,11,25,,142-169,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85058085096,10.1162/grey_a_00260,,,(Audio-visuals),no,Note,Morais F.,,,,,,,,,2018-12-01,1 December 2018,Grey Room,15263819,5900152888,,Journal,73,,,116-122,,,0,0,,,,,
2-s2.0-85057530756,10.1016/j.shpsa.2018.05.012,S0039368117303096,30497587,Constructing dystopian experience: A Neurath-Cartwrightian approach to the philosophy of social technology,ar,Article,Cunha I.F.d.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2018-12-01,December 2018,Studies in History and Philosophy of Science Part A,00393681,11600154632,18792510,Journal,72,,,41-48,,,3,0,,,,,
2-s2.0-85057182383,10.1007/s10539-018-9655-x,,,Relating traditional and academic ecological knowledge: mechanistic and holistic epistemologies across cultures,ar,Article,Ludwig D.,,Wageningen University & Research,Wageningen,Netherlands,,,,,2018-12-01,1 December 2018,Biology and Philosophy,01693867,13699,15728404,Journal,33,5-6,43,,,,41,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85057092116,10.5935/2079-312X.20180018,,,"Between citation, authorship and plagiarism in the scientific writing of graduate students",ar,Article,Bessa J.C.R.,,Universidade do Estado do Rio Grande do Norte,Mossoro,Brazil,,,,,2018-12-01,December 2018,Linguistica,11320214,5800207596,2079312X,Journal,34,2,,99-118,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85057089923,10.5935/2079-312X.20180017,,,"Rethoric and graphic humor: Fradinhos´ ethé, by Henfil",ar,Article,Carmelino A.C.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,December 2018,Linguistica,11320214,5800207596,2079312X,Journal,34,2,,81-97,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85057083230,10.5935/2079-312X.20180020,,,History of linguistics and revolutionary rhetoric,ar,Article,De Oliveira Batista R.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2018-12-01,December 2018,Linguistica,11320214,5800207596,2079312X,Journal,34,2,,145-168,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85057071738,10.5935/2079-312X.20180019,,,Probabilistic models and the resolution of ambiguous pronouns in Brazilian Portuguese,ar,Article,Godoy M.C.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2018-12-01,December 2018,Linguistica,11320214,5800207596,2079312X,Journal,34,2,,119-143,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85056702969,10.1007/s10745-018-0037-4,,,Optimal Foraging Theory and Medicinal Bark Extraction in Northeastern Brazil,ar,Article,Feitosa I.S.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2018-12-01,1 December 2018,Human Ecology,03007839,110220,15729915,Journal,46,6,,917-922,,,13,0,,,,,
2-s2.0-85056399863,10.1007/s40732-017-0254-z,,,Cognitive Defusion in Acceptance and Commitment Therapy: What Are the Basic Processes of Change?,ar,Article,Assaz D.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-12-01,1 December 2018,Psychological Record,00332933,13464,21633452,Journal,68,4,,405-418,,,53,0,,,,,
2-s2.0-85056386246,10.1007/s40732-018-0291-2,,,Interaction Between Equivalence and Categorization in the Recognition of Paintings,ar,Article,dos Santos Ferreira P.R.,,Universidade Federal da Grande Dourados,Dourados,Brazil,,,,,2018-12-01,1 December 2018,Psychological Record,00332933,13464,21633452,Journal,68,4,,477-488,,,3,0,,,,,
2-s2.0-85055273006,10.1016/j.jvlc.2018.10.003,S1045926X18301897,,Error recovery in parsing expression grammars through labeled failures and its implementation based on a parsing machine,ar,Article,Queiroz de Medeiros S.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2018-12-01,December 2018,Journal of Visual Languages and Computing,1045926X,27187,,Journal,49,,,17-28,,,5,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85054753446,10.1111/synt.12163,,,Another Look at the Acceptability of Bare Singular NPs in Episodic Sentences in Brazilian Portuguese,ar,Article,Ionin T.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2018-12-01,December 2018,Syntax,13680005,100147346,14679612,Journal,21,4,,402-421,,,0,0,,,,,
2-s2.0-85053281225,10.1111/sjop.12479,,30091786,"Moral judgment, political ideology and collective action",ar,Article,Moreira P.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2018-12-01,December 2018,Scandinavian Journal of Psychology,00365564,14775,14679450,Journal,59,6,,610-620,,,15,0,,,,,
