eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84940975916,10.1016/j.surfcoat.2015.08.065,S0257897215005174,,Influence of acetylene precursor diluted with argon on the microstructure and the mechanical and tribological properties of a-C:H films deposited via the modified pulsed-DC PECVD method,ar,Article,Capote G.,,Universidad Nacional de Colombia,Bogota,Colombia,,,,,2015-12-25,25 December 2015,Surface and Coatings Technology,02578972,24537,,Journal,284,,,145-152,,,30,0,,,,,
2-s2.0-84938631600,10.1016/j.surfcoat.2015.07.063,S0257897215004703,,Evolution of PVD Al oxide coatings in carburizing atmospheres at high temperature,ar,Article,Uribe E.,,Tecnológico de Monterrey,Monterrey,Mexico,,,,,2015-12-25,25 December 2015,Surface and Coatings Technology,02578972,24537,,Journal,284,,,2-8,,,7,0,,,,,
2-s2.0-84938153888,10.1016/j.surfcoat.2015.06.082,S025789721500451X,,Deposition and characterization of AlN thin films on ceramic electric insulators using pulsed DC magnetron sputtering,ar,Article,Mazur M.M.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-25,25 December 2015,Surface and Coatings Technology,02578972,24537,,Journal,284,,,247-251,,,15,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84952935667,10.1021/acs.jpcc.5b09538,,,Structural and Electronic Competing Mechanisms in the Formation of Amorphous Carbon Nitride by Compressing s-Triazine,ar,Article,Citroni M.,,Università degli Studi di Firenze;LENS - European Laboratory for Non-Linear Spectroscopy,Florence;Sesto Fiorentino,Italy;Italy,,,,,2015-12-24,24 December 2015,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,119,51,,28560-28569,,,29,0,,,,,
2-s2.0-84952910939,10.1021/acs.jpcc.5b09423,,,Nanocrystallization of Imidazolium Ionic Liquid in Carbon Nanotubes,ar,Article,Ohba T.,,Chiba University,Chiba,Japan,,,,,2015-12-24,24 December 2015,Journal of Physical Chemistry C,19327447,5200153123,19327455,Journal,119,51,,28424-28429,,,21,0,,,,,
2-s2.0-84952904639,10.1021/acs.jpca.5b09655,,26592088,Thermochemical and Kinetics of Hydrazine Dehydrogenation by an Oxygen Atom in Hydrazine-Rich Systems: A Dimer Model,ar,Article,Spada R.F.K.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2015-12-24,24 December 2015,Journal of Physical Chemistry A,10895639,26969,15205215,Journal,119,51,,12607-12614,,,7,0,,,,,
2-s2.0-84952342370,10.1021/acs.jpcb.5b09819,,,Effect of 1-Butyl-3-methylimidazolium Halide on the Relative Stability between Sodium Dodecyl Sulfate Micelles and Sodium Dodecyl Sulfate-Poly(ethylene oxide) Nanoaggregates,ar,Article,Ferreira G.M.D.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2015-12-24,24 December 2015,Journal of Physical Chemistry B,15206106,26970,15205207,Journal,119,51,,15758-15768,,,13,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84951286484,10.1080/01694243.2015.1125722,,,Effect of adhesive type and composite viscosity on the dentin bond strength,ar,Article,Batista G.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-24,24 December 2015,Journal of Adhesion Science and Technology,01694243,13664,15685616,Journal,30,8,,842-850,,,11,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84952342374,10.1021/acs.chemrev.5b00361,,,Single and Coupled Electrochemical Processes and Reactors for the Abatement of Organic Water Pollutants: A Critical Review,re,Review,Martínez-Huitle C.A.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-23,23 December 2015,Chemical Reviews,00092665,23340,15206890,Journal,115,24,,13362-13407,,,1466,0,,,,,
2-s2.0-84942693272,10.1016/j.ces.2015.08.054,S0009250915006272,,A computational study of the interfacial heat or mass transfer in spherical and deformed fluid particles flowing at moderate Re numbers,ar,Article,Cerqueira R.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-22,"December 22, 2015",Chemical Engineering Science,00092509,16413,,Journal,138,,,741-759,,,9,0,,,,,
2-s2.0-85027933324,10.1002/chem.201502983,,26636269,Dioxygen Binding in the Active Site of Histone Demethylase JMJD2A and the Role of the Protein Environment,ar,Article,Cortopassi W.A.,,University of Oxford,Oxford,United Kingdom,,,,,2015-12-21,21 December 2015,Chemistry A European Journal,09476539,23392,15213765,Journal,21,52,,18983-18992,,,17,0,,,,,
2-s2.0-84955062994,10.1002/anie.201505675,,26350301,"The Phenomenon of the Styrian Arsenic Eaters from the Perspective of Literature, Chemistry, Toxicology, and History of Science - ""strong Poison"" or ""simple-Minded Reasoning""?",re,Review,Wallau W.M.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2015-12-21,21 December 2015,Angewandte Chemie International Edition,14337851,22687,15213773,Journal,54,52,,15622-15631,,,1,0,,,,,
2-s2.0-84951950751,10.1038/ncomms10205,,26687278,Inhibition of inflammasome activation by Coxiella burnetii type IV secretion system effector IcaA,ar,Article,Cunha L.D.,,Universidade de São Paulo;St. Jude Children's Research Hospital,Sao Paulo;Memphis,Brazil;United States,,,,,2015-12-21,21 December 2015,Nature Communications,,19700182758,20411723,Journal,6,,10205,,,,76,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84951833160,10.1021/acs.inorgchem.5b01647,,26606142,Chiral Platinum(II) Complexes Featuring Phosphine and Chloroquine Ligands as Cytotoxic and Monofunctional DNA-Binding Agents,ar,Article,Villarreal W.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2015-12-21,21 December 2015,Inorganic Chemistry,00201669,25264,1520510X,Journal,54,24,,11709-11720,,,76,0,,,,,
2-s2.0-84951195334,10.1063/1.4937481,,,Polarization effects on the electric properties of urea and thiourea molecules in solid phase,ar,Article,Santos O.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2015-12-21,21 December 2015,Journal of Chemical Physics,00219606,28134,,Journal,143,23,234503,,,,49,0,,,,,
2-s2.0-84949294257,10.1002/cphc.201500721,,,Biopolymers from Composted Biowaste as Stabilizers for the Synthesis of Spherical and Homogeneously Sized Silver Nanoparticles for Textile Applications on Natural Fibers,ar,Article,Nisticò R.,,Università degli Studi di Torino,Turin,Italy,,,,,2015-12-21,21 December 2015,Chemphyschem,14394235,26588,14397641,Journal,16,18,,3902-3909,,,26,0,,,,,
2-s2.0-84949267021,10.1039/c5ay02231b,,,Production and characterization of diphenyl ditelluride-loaded nanocapsules: Validation using an analytical method,ar,Article,Silva F.D.,,Universidade Franciscana,Santa Maria,Brazil,,,,,2015-12-21,21 December 2015,Analytical Methods,17599660,19700175229,17599679,Journal,7,24,,10409-10413,,,0,0,,,,,
2-s2.0-84948120885,10.1016/j.marchem.2015.06.016,S0304420315300013,,"Characterization and photodegradation of dissolved organic matter (DOM) from a tropical lake and its dominant primary producer, the cyanobacteria Microcystis aeruginosa",ar,Article,Bittar T.B.,,Skidaway Institute of Oceanography,Savannah,United States,,,,,2015-12-20,"December 20, 2015",Marine Chemistry,03044203,23255,,Journal,177,,,205-217,,,59,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84948083648,10.1016/j.marchem.2015.06.013,S0304420315001280,,The compositional evolution of dissolved and particulate organic matter along the lower Amazon River-Óbidos to the ocean,ar,Article,Ward N.D.,,University of Florida;University of Washington School of Oceanography,Gainesville;Seattle,United States;United States,,,,,2015-12-20,"December 20, 2015",Marine Chemistry,03044203,23255,,Journal,177,,,244-256,,,81,0,,,,,
2-s2.0-84941771546,10.1016/j.marchem.2015.06.019,S0304420315300049,,Molecular-level changes of dissolved organic matter along the Amazon River-to-ocean continuum,ar,Article,Seidel M.,,University of Georgia;Universität Oldenburg,Athens;Oldenburg,United States;Germany,,,,,2015-12-20,"December 20, 2015",Marine Chemistry,03044203,23255,,Journal,177,,,218-231,,,227,0,,,,,
2-s2.0-84933178483,10.1007/s10751-014-1105-9,,,Mössbauer study of stability and growth confinement of magnetic Fe3O4 drug carrier,ar,Article,Herojit Singh L.,,Universidade de Brasília,Brasília,Brazil,,,,,2015-12-19,19 December 2015,Hyperfine Interactions,03043843,28005,15729540,Journal,232,1-3,,79-85,,,4,0,,,,,
2-s2.0-84951002164,10.3390/ijms161226225,,26694382,Oxidative stress and inflammation in hepatic diseases: Therapeutic possibilities of N-acetylcysteine,re,Review,de Andrade K.Q.,,Pós Graduação em Ciências da Saúde (PPGCS),Maceio,Brazil,,,,,2015-12-18,18 December 2015,International Journal of Molecular Sciences,16616596,25879,14220067,Journal,16,12,,30269-30308,,,206,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84957013024,10.1016/j.seppur.2015.10.001,S1383586615302525,,Liquid-liquid extraction of lipase produced by psychrotrophic yeast Leucosporidium scottii L117 using aqueous two-phase systems,ar,Article,Duarte A.W.F.,,Universidade Estadual de Campinas;Instituto de Pesquisas Tecnologicas,Campinas;Sao Paulo,Brazil;Brazil,,,,,2015-12-17,17 December 2015,Separation and Purification Technology,13835866,14292,18733794,Journal,156,,,215-225,,,32,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84956967135,10.1016/j.seppur.2015.09.069,S1383586615302446,,Partitioning of Geotrichum candidum Lipase from fermentative crude extract by aqueous two-phase system of polyethylene glycol and sodium citrate,ar,Article,Mazzeu C.,,Universidade Federal de Alfenas,Alfenas,Brazil,,,,,2015-12-17,17 December 2015,Separation and Purification Technology,13835866,14292,18733794,Journal,156,,,158-164,,,13,0,,,,,
2-s2.0-84952794849,10.1021/acs.jpclett.5b02191,,,Vibronic and Coherent Effects on Interfacial Electron Transfer Dynamics,ar,Article,Torres A.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-17,17 December 2015,Journal of Physical Chemistry Letters,,19600166212,19487185,Journal,6,24,,4927-4935,,,38,0,,,,,
2-s2.0-84952690967,10.1021/acs.jpcb.5b09824,,26598113,Conformational Diversity of the Helix 12 of the Ligand Binding Domain of PPARγ and Functional Implications,ar,Article,Batista M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-17,17 December 2015,Journal of Physical Chemistry B,15206106,26970,15205207,Journal,119,50,,15418-15429,,,14,0,,,,,
2-s2.0-84949517886,10.1055/s-0035-1560470,,,"Highly Regioselective Synthesis of 3,6-Disubstituted 2-(Methylsulfanyl)pyrimidin-4(3 H)-ones",ar,Article,Dos Santos J.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-17,17 December 2015,Synthesis Germany,00397881,26508,1437210X,Journal,47,24,ss-2015-m0418.op,3947-3955,,,6,0,,,,,
2-s2.0-84949494333,10.1055/s-0035-1560586,,,Directed Functionalization of Cyano-Substituted Furans and Thiophenes with TMPMgCl·LiCl,ar,Article,Dos Santos F.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-17,17 December 2015,Synlett,09365214,26491,14372096,Journal,26,20,st-2015-s0611-c,2795-2800,,,9,0,,,,,
2-s2.0-84942981377,10.1080/14786419.2015.1007135,,25697079,Physicochemical characterisation and radical-scavenging activity of Cucurbitaceae seed oils,ar,Article,Jorge N.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-17,17 December 2015,Natural Product Research,14786419,24819,14786427,Journal,29,24,,2313-2317,,,26,0,,,,,
2-s2.0-84941687033,10.1080/00268976.2015.1075074,,,Vibronic structure of the 2Π u ground electronic state of dicyanoacetylene cation revisited by PFI-ZEKE photoelectron spectroscopy and ab initio calculations,ar,Article,Lamarre N.,,Institut des Sciences Moléculaires d'Orsay,Orsay,France,,,,,2015-12-17,17 December 2015,Molecular Physics,00268976,26990,13623028,Journal,113,24,,3946-3954,,,7,0,,,,,
2-s2.0-84984588961,10.1016/j.tetlet.2015.11.008,S0040403915303166,,"Synthesis, biological evaluation and molecular docking study of 7-amine-spiro[chromeno[4,3-b]quinoline-6,1′-cycloalkanes] as new tacrine hybrids",ar,Article,Bonacorso H.G.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-16,16 December 2015,Tetrahedron Letters,00404039,26514,18733581,Journal,56,50,,7024-7027,,,18,0,,,,,
2-s2.0-84976609627,10.1051/matecconf/20153501002,,,Sigma level verification of a thermoplastic industry with the support of DMAIC method,cp,Conference Paper,De Queiroz Santos A.C.,,ANGLO,Campina Grande,Brazil,,,,,2015-12-16,16 December 2015,Matec Web of Conferences,,21100316064,2261236X,Conference Proceeding,35,,01002,,,,0,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84976608003,10.1051/matecconf/20153503002,,,Hybrid model predictive control as a LFC solution in hydropower plants,cp,Conference Paper,Donaisky E.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2015-12-16,16 December 2015,Matec Web of Conferences,,21100316064,2261236X,Conference Proceeding,35,,03002,,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84976607221,10.1051/matecconf/20153502008,,,A modeling framework to investigate the radial component of the pushrim force in manual wheelchair propulsion,cp,Conference Paper,Ackermann M.,,Centro Universitario da FEI,Sao Paulo,Brazil,,,,,2015-12-16,16 December 2015,Matec Web of Conferences,,21100316064,2261236X,Conference Proceeding,35,,02008,,,,4,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84954348986,10.3390/molecules201219822,,26694337,A nanostructured lipid system as a strategy to improve the in Vitro antibacterial activity of copper(II) complexes,ar,Article,Da Silva P.B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-16,16 December 2015,Molecules,,26370,14203049,Journal,20,12,,22534-22545,,,21,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84953431655,10.1088/2053-1583/2/4/044015,,,Scaling of local and nonlocal resistances in a 2D topological insulator based on HgTe quantum well,ar,Article,Rahim A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-16,16 December 2015,2d Materials,,21100404576,20531583,Journal,2,4,044015,,,,7,0,,,,,
2-s2.0-84953379304,10.1088/2053-1583/2/4/045015,,,Second harmonic generation in WSe2,ar,Article,Ribeiro-Soares J.,,Universidade Federal de Minas Gerais;Universidade Federal de Lavras;MIT Department of Electrical Engineering and Computer Science,Belo Horizonte;Lavras;Cambridge,Brazil;Brazil;United States,,,,,2015-12-16,16 December 2015,2d Materials,,21100404576,20531583,Journal,2,4,045015,,,,101,0,,,,,
2-s2.0-84950267892,10.2147/IJN.S92638,,26719688,Liquid crystal precursor mucoadhesive system as a strategy to improve the prophylactic action of Syngonanthus nitens (Bong.) Ruhland against infection by Candida krusei,ar,Article,Ramos M.A.d.S.,,School of Pharmaceutical Sciences,Sao Jose do Rio Preto,Brazil,,,,,2015-12-16,16 December 2015,International Journal of Nanomedicine,11769114,7700153108,11782013,Journal,10,,,7455-7466,,,42,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84950134048,10.1021/acs.jafc.5b04777,,26600312,Detection of Corn Adulteration in Brazilian Coffee (Coffea arabica) by Tocopherol Profiling and Near-Infrared (NIR) Spectroscopy,ar,Article,Winkler-Moser J.K.,,USDA ARS National Center for Agricultural Utilization Research,Peoria,United States,,,,,2015-12-16,16 December 2015,Journal of Agricultural and Food Chemistry,00218561,33722,15205118,Journal,63,49,,10662-10668,,,61,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84947940745,10.1016/j.polymer.2015.11.019,S003238611530375X,,Polyethylene/reduced graphite oxide nanocomposites with improved morphology and conductivity,ar,Article,Pavoski G.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2015-12-16,16 December 2015,Polymer,00323861,21444,,Journal,81,,,79-86,,,26,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84945205863,10.1016/j.chemphys.2015.09.019,S0301010415003079,,Highly reactive complexes with promising strong magnetic response based on gadolinium borates and oxyanions,ar,Article,Paduani C.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-16,16 December 2015,Chemical Physics,03010104,26584,,Journal,463,,,52-57,,,2,0,,,,,
2-s2.0-84950133304,10.1021/acs.analchem.5b02753,,,"Infrared Thermal Imaging: A Tool for Simple, Simultaneous, and High-Throughput Enthalpimetric Analysis",ar,Article,Barin J.S.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-15,15 December 2015,Analytical Chemistry,00032700,23915,15206882,Journal,87,24,,12065-12070,,,25,0,,,,,
2-s2.0-84950107826,10.1021/acs.analchem.5b02976,,26583592,Optimized Diagnostic Assays Based on Redox Tagged Bioreceptive Interfaces,ar,Article,Bedatty Fernandes F.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Analytical Chemistry,00032700,23915,15206882,Journal,87,24,,12137-12144,,,31,0,,,,,
2-s2.0-84950105820,10.1021/acs.analchem.5b03614,,26637047,Imprint Desorption Electrospray Ionization Mass Spectrometry Imaging for Monitoring Secondary Metabolites Production during Antagonistic Interaction of Fungi,ar,Article,Tata A.,,Universidade Estadual de Campinas;York University,Campinas;Toronto,Brazil;Canada,,,,,2015-12-15,15 December 2015,Analytical Chemistry,00032700,23915,15206882,Journal,87,24,,12298-12305,,,46,0,,,,,
2-s2.0-84949537324,10.1016/j.bmc.2015.11.028,S096808961530153X,26643220,"1,2,3-Triazolyl-4-oxoquinolines: A feasible beginning for promising chemical structures to inhibit oseltamivir-resistant influenza A and B viruses",ar,Article,Boechat F.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-15,15 December 2015,Bioorganic and Medicinal Chemistry,09680896,25786,14643391,Journal,23,24,,7777-7784,,,17,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84949473923,10.1016/j.surfcoat.2015.10.031,S0257897215303285,,The influence of different silicon adhesion interlayers on the tribological behavior of DLC thin films deposited on steel by EC-PECVD,ar,Article,Cemin F.,,Universidade de Caxias do Sul,Caxias do Sul,Brazil,,,,,2015-12-15,15 December 2015,Surface and Coatings Technology,02578972,24537,,Journal,283,,,115-121,,,56,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84949473002,10.1016/j.surfcoat.2015.10.053,S0257897215303480,,Multifaceted tungsten oxide films grown by thermal evaporation,ar,Article,Garcia I.T.S.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2015-12-15,15 December 2015,Surface and Coatings Technology,02578972,24537,,Journal,283,,,177-183,,,26,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84946915242,10.1016/j.jchromb.2015.11.005,S1570023215302701,26590878,"Profile of bioactive compounds from grape pomace (Vitis vinifera and Vitis labrusca) by spectrophotometric, chromatographic and spectral analyses",ar,Article,Ribeiro L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-15,"December 15, 2015",Journal of Chromatography B Analytical Technologies in the Biomedical and Life Sciences,15700232,24172,1873376X,Journal,1007,,,72-80,,,110,0,,,,,
2-s2.0-84943573335,10.1016/j.molcata.2015.09.012,S1381116915300881,,The role of m-ZrO2 in the selective oxidation of ethanol to acetic acid employing PdO/m-ZrO2,ar,Article,Letichevsky S.,,"Instituto Nacional de Tecnologia, Rio de Janeiro",Rio de Janeiro,Brazil,,,,,2015-12-15,15 December 2015,Journal of Molecular Catalysis A Chemical,13811169,26964,,Journal,410,,,177-183,,,25,0,,,,,
2-s2.0-84942100342,10.1016/j.jorganchem.2015.08.018,S0022328X15301200,,Ruthenium nitrosyl complexes containing pyridine-functionalized carbenes - A theoretical insight,ar,Article,Caramori G.F.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-15,15 December 2015,Journal of Organometallic Chemistry,0022328X,25897,,Journal,799-800,,19206,54-60,,,7,0,,,,,
2-s2.0-84942087901,10.1016/j.molcata.2015.09.002,S1381116915300807,,Structural and kinetic insights into the mechanism for ring opening metathesis polymerization of norbornene with [RuCl2(PPh3)2(piperidine)] as initiator complex,ar,Article,Fernandes R.J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Journal of Molecular Catalysis A Chemical,13811169,26964,,Journal,410,,9618,58-65,,,12,0,,,,,
2-s2.0-84941952930,10.1016/j.molcata.2015.08.027,S1381116915300753,,Palladium decoration of hybrid carbon nanotubes/charcoal composite and its catalytic behavior in the hydrogenation of trans-cinnamaldehyde,ar,Article,Ribeiro P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Journal of Molecular Catalysis A Chemical,13811169,26964,,Journal,410,,,34-40,,,17,0,,,,,
2-s2.0-84941792384,10.1016/j.fuel.2015.08.072,S001623611500887X,,"Determination of S, Ca, Fe, Ni and V in crude oil by energy dispersive X-ray fluorescence spectrometry using direct sampling on paper substrate",ar,Article,Doyle A.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-15,15 December 2015,Fuel,00162361,16313,,Journal,162,,9586,39-46,,,34,0,,,,,
2-s2.0-84941752532,10.1016/j.memsci.2015.09.004,S037673881530168X,,Influence of oil quality on biodiesel purification by ultrafiltration,ar,Article,Gomes M.C.S.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2015-12-15,"December 15, 2015",Journal of Membrane Science,03767388,26953,18733123,Journal,496,,,242-249,,,32,0,,,,,
2-s2.0-84941254986,10.1016/j.molstruc.2015.08.042,S0022286015302301,,Experimental and theoretical study of possible correlation between the electrochemistry of canthin-6-one and the anti-proliferative activity against human cancer stem cells,ar,Article,Cebrián-Torrejón G.,,CNRS Centre National de la Recherche Scientifique;Universitat de València,Paris;Valencia,France;Spain,,,,,2015-12-15,15 December 2015,Journal of Molecular Structure,00222860,24642,,Journal,1102,,,242-246,,,15,0,,,,,
2-s2.0-84940975250,10.1016/j.optcom.2015.08.091,S0030401815300845,,Erasing nonlocal like two photon interference,ar,Article,Olindo C.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri,Diamantina,Brazil,,,,,2015-12-15,15 December 2015,Optics Communications,00304018,12352,,Journal,357,,,58-62,,,2,0,,,,,
2-s2.0-84940387654,10.1016/j.molstruc.2015.08.040,S0022286015302283,,FT-Raman spectroscopy of the Candelaria and Pyxine lichen species: A new molecular structural study,ar,Article,Fernandes R.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2015-12-15,15 December 2015,Journal of Molecular Structure,00222860,24642,,Journal,1102,,,57-62,,,4,0,,,,,
