eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84949537324,10.1016/j.bmc.2015.11.028,S096808961530153X,26643220,"1,2,3-Triazolyl-4-oxoquinolines: A feasible beginning for promising chemical structures to inhibit oseltamivir-resistant influenza A and B viruses",ar,Article,Boechat F.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-15,15 December 2015,Bioorganic and Medicinal Chemistry,09680896,25786,14643391,Journal,23,24,,7777-7784,,,17,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84949024083,10.1016/j.ejphar.2015.11.018,S0014299915303563,26593432,"Inhibitory effect of sesquiterpene lactones and the sesquiterpene alcohol aromadendrane-4β,10α-diol on memory impairment in a mouse model of Alzheimer",ar,Article,Amoah S.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-15,15 December 2015,European Journal of Pharmacology,00142999,21333,18790712,Journal,769,,,195-202,,,30,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84948974249,10.1016/j.ejphar.2015.11.034,S0014299915303745,26607465,Nicorandil inhibits neutrophil recruitment in carrageenan-induced experimental pleurisy in mice,ar,Article,Matsui T.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-15,15 December 2015,European Journal of Pharmacology,00142999,21333,18790712,Journal,769,,,306-312,,,26,0,,,,,
2-s2.0-84948964347,10.1016/j.ejphar.2015.11.009,S0014299915303472,26548625,Pharmacological significance of the interplay between angiotensin receptors: MAS receptors as putative final mediators of the effects elicited by angiotensin AT1 receptors antagonists,ar,Article,Pernomian L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,European Journal of Pharmacology,00142999,21333,18790712,Journal,769,,,143-146,,,5,0,,,,,
2-s2.0-84948409496,10.1016/j.phymed.2015.10.008,S0944711315003207,26655407,Cytotoxicity of compounds from Xylopia aethiopica towards multi-factorial drug-resistant cancer cells,ar,Article,Kuete V.,,Johannes Gutenberg-Universität Mainz;University of Dschang,Mainz;Dschang,Germany;Cameroon,,,,,2015-12-15,15 December 2015,Phytomedicine,09447113,17067,1618095X,Journal,22,14,,1247-1254,,,48,0,,,,,
2-s2.0-84947798955,10.1016/j.taap.2015.10.018,S0041008X15301216,26522832,Omeprazole increases the efficacy of a soluble epoxide hydrolase inhibitor in a PGE2 induced pain model,ar,Article,Goswami S.K.,,UC Davis Comprehensive Cancer Center,Sacramento,United States,,,,,2015-12-15,"December 15, 2015",Toxicology and Applied Pharmacology,0041008X,25222,10960333,Journal,289,3,,419-427,,,17,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84947246554,10.1016/j.toxicon.2015.10.015,S0041010115301185,26522893,Tityus serrulatus venom - A lethal cocktail,re,Review,Pucca M.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,272-284,,,69,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84946918536,10.1016/j.lfs.2015.11.009,S0024320515300722,26569034,Involvement of the monoamine system in antidepressant-like properties of 4-(1-phenyl-1h-pyrazol-4-ylmethyl)-piperazine-1-carboxylic acid ethyl ester,ar,Article,Galdino P.M.,,Universidade Federal de Goiás;Universidade Federal do Oeste da Bahia,Goiania;Barreiras,Brazil;Brazil,,,,,2015-12-15,15 December 2015,Life Sciences,00243205,20473,18790631,Journal,143,,,187-193,,,16,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84946727820,10.1016/j.lfs.2015.10.030,S0024320515300588,26514303,Antihypertensive therapy increases natural immunity response in hypertensive patients,ar,Article,Fonseca H.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Life Sciences,00243205,20473,18790631,Journal,143,,,124-130,,,18,0,,,,,
2-s2.0-84946726450,10.1016/j.lfs.2015.10.036,S002432051530062X,26549646,New transcription factors involved with postnatal ventral prostate gland development in male Wistar rats during the first week,ar,Article,Nishan U.,,Universidade Estadual de Campinas;COMSATS Institute of Information Technology Lahore,Campinas;Lahore,Brazil;Pakistan,,,,,2015-12-15,15 December 2015,Life Sciences,00243205,20473,18790631,Journal,143,,,168-173,,,3,0,,,,,
2-s2.0-84946574431,10.1016/j.lfs.2015.10.034,S0024320515300606,26523985,Chronic iron overload in rats increases vascular reactivity by increasing oxidative stress and reducing nitric oxide bioavailability,ar,Article,Marques V.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2015-12-15,15 December 2015,Life Sciences,00243205,20473,18790631,Journal,143,,,89-97,,,47,0,,,,,
2-s2.0-84946547905,10.1016/j.toxicon.2015.10.016,S0041010115301197,26528579,Jararhagin disruption of endothelial cell anchorage is enhanced in collagen enriched matrices,ar,Article,Baldo C.,,Instituto Butantan,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,240-248,,,14,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84945927260,10.1016/j.toxicon.2015.09.041,S0041010115300982,26474948,Brown spider (Loxosceles genus) venom toxins: Evaluation of biological conservation by immune cross-reactivity,ar,Article,Buch D.R.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,154-166,,,23,0,,,,,
2-s2.0-84945316930,10.1016/j.toxicon.2015.09.031,S004101011530091X,26410111,Bothropoides pauloensis venom effects on isolated perfused kidney and cultured renal tubular epithelial cells,ar,Article,Marinho A.D.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,126-133,,,16,0,,,,,
2-s2.0-84945191174,10.1016/j.toxlet.2015.09.026,S0378427415300631,26456176,"The oxidation of p-phenylenediamine, an ingredient used for permanent hair dyeing purposes, leads to the formation of hydroxyl radicals: Oxidative stress and DNA damage in human immortalized keratinocytes",ar,Article,Zanoni T.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,"December 15, 2015",Toxicology Letters,03784274,25240,18793169,Journal,239,3,,194-204,,,63,0,,,,,
2-s2.0-84944733797,10.1016/j.toxicon.2015.10.006,S0041010115301094,26472253,"Morphological and histological characterization of production structures, storage and distribution of venom in the parasitic wasp Bracon vulgaris",ar,Article,Alves T.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,104-107,,,3,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84944730228,10.1016/j.toxicon.2015.09.007,S0041010115300660,26365916,Partial in vitro analysis of toxic and antigenic activities of eleven Peruvian pitviper snake venoms,ar,Article,Guerra-Duarte C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,84-96,,,21,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84943636161,10.1016/j.toxicon.2015.09.043,S0041010115301008,26435340,"Characterization of the antinociceptive effect of PhTx3-4, a toxin from Phoneutria nigriventer, in models of thermal, chemical and incisional pain in mice",ar,Article,Da Silva J.F.,,Institute of Education and Research,Belo Horizonte,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,53-61,,,23,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84943617519,10.1016/j.toxicon.2015.09.042,S0041010115300994,26435339,Effects of long-term administration of Senna occidentalis seeds on the hematopoietic tissue of rats,ar,Article,Teles A.V.F.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,,73-79,,,13,0,,,,,
2-s2.0-84943571978,10.1016/j.toxicon.2015.09.019,S0041010115300787,26394197,First report of spumigin production by the toxic Sphaerospermopsis torques-reginae cyanobacterium,ar,Article,Sanz M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,5189,15-18,,,11,0,,,,,
2-s2.0-84943272071,10.1016/j.toxicon.2015.09.015,S004101011530074X,26415905,The non-competitive blockade of GABAA receptors by an aqueous extract of water hemlock (Cicuta douglasii) tubers,ar,Article,Green B.T.,,USDA Agricultural Research Service,"Washington, D.C.",United States,,,,,2015-12-15,15 December 2015,Toxicon,00410101,22319,18793150,Journal,108,,5185,11-14,,,17,0,,,,,
2-s2.0-84954348726,10.3390/molecules201219857,,26694330,The antileishmanial potential of C-3 functionalized isobenzofuranones against Leishmania (Leishmania) Infantum Chagasi,ar,Article,Pereira W.L.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2015-12-14,14 December 2015,Molecules,,26370,14203049,Journal,20,12,,22435-22444,,,9,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84954341707,10.3390/molecules201219855,,26694328,"A comprehensive study of the use of Cu(I)/4,4′-Dicarboxy-2,2′-biquinoline complexes to measure the total reducing capacity: Application in herbal extracts",ar,Article,Manoel H.,,Centro Universitário FMABC,Santo Andre,Brazil,,,,,2015-12-14,14 December 2015,Molecules,,26370,14203049,Journal,20,12,,22411-22421,,,10,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84949818268,10.1186/s40409-015-0052-5,,,Hemorrhagic stroke in children caused by Bothrops marajoensis envenoming: A case report,ar,Article,de Oliveira Pardal P.P.,,Universidade Federal do Pará,Belem,Brazil,,,,,2015-12-14,"December 14, 2015",Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,21,1,53,,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84949959109,10.4137/BMI.S27679,,,miRNAs as diagnostic and prognostic biomarkers in pancreatic ductal adenocarcinoma and its precursor lesions: A review,re,Review,Alemar B.,,Universidade Federal do Rio Grande do Sul;Hospital de Clinicas de Porto Alegre,Porto Alegre;Porto Alegre,Brazil;Brazil,,,,,2015-12-13,13 December 2015,Biomarker Insights,,10900153302,11772719,Journal,10,,,113-124,,,8,0,,,,,
2-s2.0-84954348198,10.3390/molecules201219829,,26690400,Leishmanicidal activity of (+)-Phyllanthidine and the phytochemical profile of margaritaria nobilis (Phyllanthaceae),ar,Article,Moraes L.S.,,Universidade Federal do Rio de Janeiro;Universidade Federal do Pará,Rio de Janeiro;Belem,Brazil;Brazil,,,,,2015-12-11,11 December 2015,Molecules,,26370,14203049,Journal,20,12,,22157-22169,,,26,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84954341711,10.3390/molecules201219834,,26690399,Impact of natural juice consumption on plasma antioxidant status: A systematic review and meta-analysis,ar,Article,Tonin F.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-10,10 December 2015,Molecules,,26370,14203049,Journal,20,12,,22146-22156,,,30,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84949795414,10.3390/ph8040848,,,Marine non-glycosaminoglycan sulfated glycans as potential pharmaceuticals,re,Review,Pomin V.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-10,10 December 2015,Pharmaceuticals,,17700156714,14248247,Journal,8,4,,848-864,,,39,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84949908207,10.3390/toxins7124881,,26690217,Toxicological evaluation of a potential immunosensitizer for use as a mucosal adjuvant—bacillus thuringiensis Cry1Ac spore-crystals: A possible inverse agonist that deserves further investigation,ar,Article,Mezzomo B.,,Universidade de Brasília,Brasília,Brazil,,,,,2015-12-09,9 December 2015,Toxins,,19700188352,20726651,Journal,7,12,,5348-5358,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84947602979,10.1016/j.tetlet.2015.10.083,S004040391530280X,,A convenient formation of aporphine core via benzyne chemistry: Conformational analysis and synthesis of (R)-aporphine,ar,Article,Perecim G.P.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2015-12-09,9 December 2015,Tetrahedron Letters,00404039,26514,18733581,Journal,56,49,,6848-6851,,,25,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84947576540,10.1016/j.tetlet.2015.10.081,S0040403915302781,,Tribromoisocyanuric acid as a green reagent for benzylic bromination of alkylarenes,ar,Article,De Almeida L.S.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-09,9 December 2015,Tetrahedron Letters,00404039,26514,18733581,Journal,56,49,,6843-6845,,,23,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84947554918,10.1016/j.tetlet.2015.10.088,S0040403915302859,,A simple one-pot methodology for the synthesis of substituted benzoylguanidines from benzoylthioureas using tert-butyl hydroperoxide,ar,Article,Esteves H.,,Universidade Estadual de Londrina,Londrina,Brazil,,,,,2015-12-09,9 December 2015,Tetrahedron Letters,00404039,26514,18733581,Journal,56,49,,6872-6874,,,13,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84947552229,10.1016/j.tetlet.2015.10.095,S0040403915302914,,"DES as a green solvent to prepare 1,2-bis-organylseleno alkenes. Scope and limitations",ar,Article,Lopes E.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2015-12-09,9 December 2015,Tetrahedron Letters,00404039,26514,18733581,Journal,56,49,,6890-6895,,,20,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-84940978749,10.1016/j.neuropharm.2015.08.037,S0028390815300824,26320545,Pharmacological evidence for the mediation of the panicolytic effect of fluoxetine by dorsal periaqueductal gray matter μ-opioid receptors,ar,Article,Roncon C.M.,,Universidade de São Paulo;Instituto de Neurociências e Comportamento,Sao Paulo;Ribeirao Preto,Brazil;Brazil,,,,,2015-12-09,9 December 2015,Neuropharmacology,00283908,20435,18737064,Journal,99,,,620-626,,,20,0,,,,,
2-s2.0-84949294476,10.1186/s40409-015-0050-7,,,CEVAP Journal: The first Brazilian electronic scientific publication turns 20 years old,ed,Editorial,Barraviera B.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-08,"December 08, 2015",Journal of Venomous Animals and Toxins Including Tropical Diseases,16789180,4000152107,16789199,Journal,21,1,52,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84936936737,10.1093/jac/dkv081,,,Worldwide distribution of the NS3 gene 80K polymorphism among circulating hepatitis C genotype 1 viruses: Implication for simeprevir usage,ar,Article,Vidãl L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-06,6 December 2015,Journal of Antimicrobial Chemotherapy,03057453,22418,14602091,Journal,70,7,dkv081,2024-2027,,,8,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84947808361,10.1016/j.cbi.2015.11.003,S0009279715301058,26577515,Role for the PI3K/Akt/Nrf2 signaling pathway in the protective effects of carnosic acid against methylglyoxal-induced neurotoxicity in SH-SY5Y neuroblastoma cells,ar,Article,De Oliveira M.,,Universidade Federal de Mato Grosso,Cuiaba,Brazil,,,,,2015-12-05,5 December 2015,Chemico Biological Interactions,00092797,24652,18727786,Journal,242,,,396-406,,,112,0,,,,,
2-s2.0-84947564400,10.1016/j.ejphar.2015.10.047,S0014299915303289,26522924,Opioid pathways activation mediates the activity of nicorandil in experimental models of nociceptive and inflammatory pain,ar,Article,Dutra M.,,Universidade Federal de Minas Gerais;Centro Universitario Newton Paiva,Belo Horizonte;Barro Preto,Brazil;Brazil,,,,,2015-12-05,5 December 2015,European Journal of Pharmacology,00142999,21333,18790712,Journal,768,,,160-164,,,14,0,,,,,
2-s2.0-84947561544,10.1016/j.ejphar.2015.10.054,S0014299915303356,26528795,Would calcium or potassium channels be responsible for cardiac arrest produced by adenosine and ATP in the right atria of Wistar rats?,ar,Article,Camara H.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2015-12-05,5 December 2015,European Journal of Pharmacology,00142999,21333,18790712,Journal,768,,,199-206,,,7,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84945285034,10.1016/j.cbi.2015.10.003,S000927971530082X,26456888,Anticonvulsant and behavioral effects observed in mice following treatment with an ester derivative of ferulic acid: Isopentyl ferulate,ar,Article,Machado K.C.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2015-12-05,5 December 2015,Chemico Biological Interactions,00092797,24652,18727786,Journal,242,,,273-279,,,22,0,,,,,
2-s2.0-84945151168,10.1016/j.cbi.2015.10.013,S0009279715300922,26482940,Synergistic effects of anethole and ibuprofen in acute inflammatory response,ar,Article,Wisniewski-Rebecca E.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2015-12-05,5 December 2015,Chemico Biological Interactions,00092797,24652,18727786,Journal,242,,,247-253,,,28,0,,,,,
2-s2.0-84943632933,10.1016/j.cbi.2015.07.014,S0009279715300284,26408079,"Flavonoids suppress human glioblastoma cell growth by inhibiting cell metabolism, migration, and by regulating extracellular matrix proteins and metalloproteinases expression",ar,Article,Santos B.L.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2015-12-05,5 December 2015,Chemico Biological Interactions,00092797,24652,18727786,Journal,242,,7429,123-138,,,83,0,,,,,
2-s2.0-84943809362,10.1016/j.jep.2015.09.027,S0378874115301525,26408044,"Evaluation of the safety, gastroprotective activity and mechanism of action of standardised leaves infusion extract of Copaifera malmei Harms",ar,Article,Adzu B.,,"Universidade Federal de Mato Grosso;National Institute for Pharmaceutical Research and Development, Nigeria",Cuiaba;Garki,Brazil;Nigeria,,,,,2015-12-04,4 December 2015,Journal of Ethnopharmacology,03788741,23015,18727573,Journal,175,,,378-389,,,21,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
