eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84962921137,10.1109/DSAA.2015.7344810,,,A unifying model for representing time-varying graphs,cp,Conference Paper,Wehmuth K.,,"Laboratorio Nacional de Computacao Cientifica, Petropolis",Petropolis,Brazil,,,,,2015-12-02,2 December 2015,Proceedings of the 2015 IEEE International Conference on Data Science and Advanced Analytics Dsaa 2015,,21100455498,,Conference Proceeding,,,7344810,,,,55,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84948586965,10.1080/02664763.2015.1048671,,,Bayesian analysis of censored linear regression models with scale mixtures of normal distributions,ar,Article,Garay A.M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-02,2 December 2015,Journal of Applied Statistics,02664763,12119,13600532,Journal,42,12,,2694-2714,,,28,0,,,,,
2-s2.0-84944152439,10.1080/02331934.2014.929677,,,Solving the continuous multiple allocation p-hub median problem by the hyperbolic smoothing approach,ar,Article,Xavier A.E.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-02,2 December 2015,Optimization,02331934,27989,10294945,Journal,64,12,,2631-2647,,,9,0,,,,,
2-s2.0-84930759165,10.1007/s00180-014-0541-y,,,Prospective space–time surveillance with cumulative surfaces for geographical identification of the emerging cluster,ar,Article,Paiva T.,,Trinity College of Arts & Sciences,Durham,United States,,,,,2015-12-02,2 December 2015,Computational Statistics,09434062,28930,16139658,Journal,30,2,,419-440,,,4,0,,,,,
2-s2.0-85076615636,10.1007/s40745-015-0052-x,,,Goal-Programming-Based Procedure for Calculating Positive Multipliers Under a Multiple Criteria Data Envelopment Analysis Framework: An Application to UEFA EURO 2012,ar,Article,Rubem A.P.d.S.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-01,1 December 2015,Annals of Data Science,21985804,21101023806,21985812,Journal,2,4,,439-451,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85065142918,10.1186/s40488-016-0052-1,,,Compounding of distributions: a survey and new generalized classes,re,Review,Tahir M.H.,,The Islamia University of Bahawalpur,Bahawalpur,Pakistan,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,3,1,13,,,,115,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85065137888,10.1186/s40488-014-0024-2,,,The odd generalized exponential family of distributions with applications,ar,Article,Tahir M.H.,,The Islamia University of Bahawalpur,Bahawalpur,Pakistan,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,2,1,1,,,,101,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85062728757,10.1007/s40863-015-0018-0,,,Asymptotic behavior for a nonlocal model of neural fields,ar,Article,da Silva S.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,181-194,,,3,0,,,,,
2-s2.0-85062725617,10.1007/s40863-015-0015-3,,,Upper semicontinuity of global attractors for quasilinear parabolic equations on unbounded thin domains,ar,Article,Silva R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,251-262,,,4,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85062723189,10.1007/s40863-015-0017-1,,,On the periodic solutions of perturbed 4D non-resonant systems,ar,Article,Llibre J.,,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,229-250,,,1,0,,,,,
2-s2.0-85062694823,10.1007/s40863-015-0022-4,,,Noncompact global attractors for scalar reaction–diffusion equations,ar,Article,Pimentel J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,299-310,,,4,0,,,,,
2-s2.0-85062691838,10.1007/s40863-015-0024-2,,,A little about the mathematical life of Orlando Francisco Lopes,ar,Article,Muniz Oliva W.,,Universidade de São Paulo;Instituto Superior Técnico,Sao Paulo;Lisbon,Brazil;Portugal,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,141-145,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85047380550,10.1186/s40488-016-0048-x,,,A class of continuous bivariate distributions with linear sum of hazard gradient components,ar,Article,Pinto J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,3,1,10,,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85043371489,10.1186/s40488-016-0051-2,,,Exponentiated Marshall-Olkin family of distributions,re,Review,Cícero C.R.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,3,1,15,,,,15,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85041584512,10.1186/s40488-015-0036-6,,,A new generalized Weibull family of distributions: mathematical properties and applications,ar,Article,Cordeiro G.M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,2,1,13,,,,47,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85038258175,10.1186/s40488-016-0041-4,,,An extended-G geometric family,ar,Article,Cordeiro G.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,3,1,3,,,,12,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85034258497,10.1186/s40488-016-0043-2,,,The gamma extended Weibull distribution,ar,Article,Cordeiro G.M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,3,1,7,,,,16,1,all publisherhybridgold repository repositoryvor,All Open Access Hybrid Gold Green,,,
2-s2.0-85029716723,10.1007/s40863-015-0023-3,,,Existence results for a doubly nonlocal equation,ar,Article,d’Avenia P.,,Politecnico di Bari,Bari,Italy,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,311-324,,,22,0,,,,,
2-s2.0-85013388343,10.1007/s40863-015-0020-6,,,A Fujita-type blowup result and low energy scattering for a nonlinear Schrödinger equation,ar,Article,Cazenave T.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,146-161,,,15,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85006716064,10.1186/s40488-015-0027-7,,,The beta Marshall-Olkin family of distributions,ar,Article,Alizadeh M.,,Persian Gulf University,Bushehr,Iran,,,,,2015-12-01,1 December 2015,Journal of Statistical Distributions and Applications,,21100901137,21955832,Journal,2,1,4,,,,53,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-84978645529,10.1007/s40863-015-0014-4,,,Contraction method and Lambda-Lemma,ar,Article,Weber J.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-01,1 December 2015,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,9,2,,263-298,,,2,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-84955385885,10.1002/qre.1697,,,Simultaneous Univariate X-bar Charts to Control Bivariate Processes with Autocorrelated Data,ar,Article,Leoni R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Quality and Reliability Engineering International,07488017,19123,10991638,Journal,31,8,,1641-1648,,,10,0,,,,,
2-s2.0-84954394501,10.1002/for.2362,,,Forecasting Longevity Gains Using a Seemingly Unrelated Time Series Model,ar,Article,Neves C.,,Universidade do Estado do Rio de Janeiro;Pontifícia Universidade Católica do Rio de Janeiro;Brazilian College of Insurance (ESNS);Brazilian Insurance Supervisor (SUSEP),Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro,Brazil;Brazil;Brazil;Brazil,,,,,2015-12-01,1 December 2015,Journal of Forecasting,02776693,20606,1099131X,Journal,34,8,,661-674,,,0,0,,,,,
2-s2.0-84948587723,10.1007/s10288-014-0276-1,,,Mathematical model applied to single-track line scheduling problem in Brazilian railways,ar,Article,Nogueira T.H.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2015-12-01,1 December 2015,4or,16194500,145295,16142411,Journal,13,4,,403-441,,,3,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84948092863,10.1007/s10479-015-1971-9,,,Irregular packing: MILP model based on a polygonal enclosure,ar,Article,Santoro M.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Annals of Operations Research,02545330,23090,15729338,Journal,235,1,,693-707,,,9,0,,,,,
2-s2.0-84947495871,10.1007/s10959-014-0548-x,,,Long-range Trap Models on Z and Quasistable Processes,ar,Article,Barreto-Souza W.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Journal of Theoretical Probability,08949840,23978,15729230,Journal,28,4,,1500-1519,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84947490108,10.1007/s10898-015-0282-7,,,A proximal point algorithm for DC fuctions on Hadamard manifolds,ar,Article,Souza J.,,Universidade Federal do Rio de Janeiro;Universidade Federal do Piauí,Rio de Janeiro;Teresina,Brazil;Brazil,,,,,2015-12-01,1 December 2015,Journal of Global Optimization,09255001,88345,15732916,Journal,63,4,,797-810,,,25,0,,,,,
2-s2.0-84946720620,10.1016/j.knosys.2015.09.023,S0950705115003627,,Using the One-vs-One decomposition to improve the performance of class noise filters via an aggregation strategy in multi-class classification problems,ar,Article,Garcia L.P.F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Knowledge Based Systems,09507051,24772,,Journal,90,,,153-164,,,31,0,,,,,
2-s2.0-84945486582,10.1007/s11749-015-0439-1,,,Maximum likelihood methods in a robust censored errors-in-variables model,ar,Article,Rocha G.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-01,1 December 2015,Test,11330686,14882,,Journal,24,4,,857-877,,,8,0,,,,,
2-s2.0-84945442529,10.1007/s11749-015-0434-6,,,Bootstrap-based model selection criteria for beta regressions,ar,Article,Bayer F.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2015-12-01,1 December 2015,Test,11330686,14882,,Journal,24,4,,776-795,,,22,0,,,,,
2-s2.0-84945441308,10.1007/s11749-015-0433-7,,,Partially linear beta regression model with autoregressive errors,ar,Article,Ferreira G.,,Universidad de Concepcion,Concepcion,Chile,,,,,2015-12-01,1 December 2015,Test,11330686,14882,,Journal,24,4,,752-775,,,7,0,,,,,
2-s2.0-84945251831,10.1016/j.respol.2015.06.004,S0048733315001018,,Explaining export diversification through firm innovation decisions: The case of Brazil,ar,Article,Cirera X.,,The World Bank Group,"Washington, D.C.",United States,,,,,2015-12-01,December 2015,Research Policy,00487333,22900,,Journal,44,10,,1962-1973,,,49,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84940920733,10.1016/j.ins.2015.06.023,S0020025515004557,,Regulating social exchanges in open MAS: The problem of reciprocal conversions between POMDPs and HMMs,ar,Article,Pereira Dimuro G.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2015-12-01,1 December 2015,Information Sciences,00200255,15134,,Journal,323,,11617,16-33,,,8,0,,,,,
2-s2.0-84938744029,10.1016/j.ejor.2015.06.023,S0377221715005378,,List scheduling and beam search methods for the flexible job shop scheduling problem with sequencing flexibility,ar,Article,Birgin E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,European Journal of Operational Research,03772217,22489,,Journal,247,2,,421-440,,,55,0,,,,,
2-s2.0-85027917882,10.1007/s11222-014-9502-0,,,Likelihood-based inference for Tobit confirmatory factor analysis using the multivariate Student-t distribution,ar,Article,Castro L.M.,,Universidad de Concepcion,Concepcion,Chile,,,,,2015-11-30,30 November 2015,Statistics and Computing,09603174,23614,15731375,Journal,25,6,,1163-1183,,,14,0,,,,,
2-s2.0-84941741424,10.1080/00949655.2014.977904,,,Comparison of estimation methods for the Marshall–Olkin extended Lindley distribution,ar,Article,do Espirito Santo A.P.J.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-11-22,22 November 2015,Journal of Statistical Computation and Simulation,00949655,23559,15635163,Journal,85,17,,3437-3450,,,21,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84941731206,10.1080/00949655.2014.986733,,,Bayesian analysis for zero-or-one inflated proportion data using quantile regression,ar,Article,Santos B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-11-22,22 November 2015,Journal of Statistical Computation and Simulation,00949655,23559,15635163,Journal,85,17,,3579-3593,,,12,0,,,,,
2-s2.0-84963549003,10.1109/MTD.2015.7332621,,,A Contextualized Vocabulary Model for identifying technical debt on code comments,cp,Conference Paper,Farias M.A.D.F.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2015-11-19,19 November 2015,2015 IEEE 7th International Workshop on Managing Technical Debt Mtd 2015 Proceedings,,21100455628,,Conference Proceeding,,,7332621,25-32,,,45,0,,,,,
2-s2.0-84960971155,10.1109/LANOMS.2015.7332666,,,Mitigating DoS attacks in identity management systems through reorganizations,cp,Conference Paper,MacEdo R.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332666,27-34,,,6,0,,,,,
2-s2.0-84960966129,10.1109/LANOMS.2015.7332668,,,An adaptive random heuristic in virtual networks: Dependability analysis,cp,Conference Paper,Santos M.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332668,41-48,,,1,0,,,,,
2-s2.0-84960962373,10.1109/LANOMS.2015.7332678,,,Improving group decision-making in IT service management by the use of a consensus-based MCDM method,cp,Conference Paper,Da Silva I.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332678,103-106,,,2,0,,,,,
2-s2.0-84960961978,10.1109/LANOMS.2015.7332662,,,HotOM: A SDN based network virtualization for datacenters,cp,Conference Paper,Brasilino L.R.B.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332662,1-8,,,0,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-84960961543,10.1109/LANOMS.2015.7332683,,,Implementing Smart Grid with a CIM-oriented integration and data acquisition gateway,cp,Conference Paper,Oliveira J.,,Federal Institute of Ceará,Fortaleza,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332683,115-116,,,3,0,,,,,
2-s2.0-84960960510,10.1109/LANOMS.2015.7332682,,,Energy efficient heterogeneous system for Wireless Sensor Networks (WSN),cp,Conference Paper,De Souza J.A.R.,,Instituto Federal de Educação Ciência e Tecnologia da Paraíba – IFPB,Joao Pessoa,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332682,113-114,,,0,0,,,,,
2-s2.0-84960960131,10.1109/LANOMS.2015.7332673,,,Approach to power prediction in WSN using propagation models: Practical analysis applied in water reservoirs,cp,Conference Paper,Bezerra T.D.S.,,Instituto Federal de Educação Ciência e Tecnologia da Paraíba – IFPB,Joao Pessoa,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332673,73-76,,,2,0,,,,,
2-s2.0-84960959210,10.1109/LANOMS.2015.7332664,,,Performance evaluation of OpenFlow in commodity wireless routers,cp,Conference Paper,Lima L.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332664,17-22,,,4,0,,,,,
2-s2.0-84960956749,10.1109/LANOMS.2015.7332680,,,Cloud enabled Smart video-Surveillance providing public safety assistance for vehicles,cp,Conference Paper,Camboim H.B.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332680,109-110,,,0,0,,,,,
2-s2.0-84960956679,10.1109/LANOMS.2015.7332675,,,Evaluating performance degradation in NoSQL databases generated by virtualization,cp,Conference Paper,Martins G.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332675,84-91,,,8,0,,,,,
2-s2.0-84960955894,10.1109/LANOMS.2015.7332670,,,"A holistic approach to enable perceptive, instrumental and ubiquitous smart eHealth",cp,Conference Paper,Ramalho F.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332670,56-61,,,3,0,,,,,
2-s2.0-84960954464,10.1109/LANOMS.2015.7332677,,,MUV-Bee: Using WSN to monitoring urban vehicles,cp,Conference Paper,Araujo I.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332677,99-102,,,2,0,,,,,
2-s2.0-84960952345,10.1109/LANOMS.2015.7332676,,,An adaptive approach for real-time communication of multi-robots based on HLA,cp,Conference Paper,Simo R.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332676,92-98,,,2,0,,,,,
2-s2.0-84960951648,10.1109/LANOMS.2015.7332674,,,Analysis of the integration of WiMAX and cellular networks,cp,Conference Paper,Queiroz M.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332674,77-83,,,0,0,,,,,
2-s2.0-84960950267,10.1109/LANOMS.2015.7332681,,,An Autonomic Computing-based architecture for cloud computing elasticity,cp,Conference Paper,Coutinho E.F.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332681,111-112,,,11,0,,,,,
2-s2.0-84960949623,10.1109/LANOMS.2015.7332671,,,An iRODS-based distributed and federated data repository for a Multi-CMF Network for Experimentation,cp,Conference Paper,Hohlenweger T.,,Universidade Salvador,Salvador,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332671,62-68,,,2,0,,,,,
2-s2.0-84960948530,10.1109/LANOMS.2015.7332669,,,"Solution for spectrum monitoring of the industrial, scientific and medical (ISM) radio bands",cp,Conference Paper,Ferreira V.C.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332669,49-55,,,1,0,,,,,
2-s2.0-84960946870,10.1109/LANOMS.2015.7332663,,,A network monitor and controller using only OpenFlow,cp,Conference Paper,Santos R.B.,,Instituto Tecnologico de Aeronautica,Sao Jose dos Campos,Brazil,,,,,2015-11-19,19 November 2015,Lanoms 2015 8th Latin American Network and Operations Management Symposium,,21100451368,,Conference Proceeding,,,7332663,9-16,,,15,0,,,,,
2-s2.0-84947866222,10.1080/00207543.2014.910620,,,Supply chain risk classification: Discussion and proposal,ar,Article,Rangel D.A.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2015-11-17,17 November 2015,International Journal of Production Research,00207543,27656,1366588X,Journal,53,22,,6868-6887,,,144,0,,,,,
2-s2.0-84937526956,10.1016/j.ejor.2015.05.077,S0377221715004890,,The effect of the autocorrelation on the performance of the T2 chart,ar,Article,Leoni R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-11-16,16 November 2015,European Journal of Operational Research,03772217,22489,,Journal,247,1,,155-165,,,35,0,,,,,
2-s2.0-84947983408,10.1088/1742-5468/2015/11/P11020,,,Scaling of local roughness distributions,ar,Article,Reis F.D.A.A.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-11-13,13 November 2015,Journal of Statistical Mechanics Theory and Experiment,,145274,17425468,Journal,2015,11,P11020,,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84947983339,10.1088/1742-5468/2015/11/P11012,,,Correlation functions in conformal invariant stochastic processes,re,Review,Alcaraz F.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-11-13,13 November 2015,Journal of Statistical Mechanics Theory and Experiment,,145274,17425468,Journal,2015,11,P11012,,,,7,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84947968499,10.1088/1742-5468/2015/11/P11022,,,On the duration and intensity of cumulative advantage competitions,ar,Article,Jiang B.,,University of Massachusetts Amherst,Amherst,United States,,,,,2015-11-13,13 November 2015,Journal of Statistical Mechanics Theory and Experiment,,145274,17425468,Journal,2015,11,P11022,,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84945492541,10.1080/02331888.2014.969732,,,On the Harris extended family of distributions,ar,Article,Batsidis A.,,University of Ioannina,Ioannina,Greece,,,,,2015-11-02,2 November 2015,Statistics,02331888,14785,10294910,Journal,49,6,,1400-1421,,,20,0,,,,,
