eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-84962568550,10.5007/1808-1711.2015v19n3p405,,,Analysis of the objections to the meaning of proper names in the metalinguistic theory,ar,Article,Mendonça J.F.,,Universidade do Estado do Rio Grande do Norte,Mossoro,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,405-422,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84962564155,10.5007/1808-1711.2015v19n3p379,,,Can dispositionalism about belief vindicate doxasticism about delusion?,ar,Article,Porcher J.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,379-404,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84962556624,10.5007/1808-1711.2015v19n3p465,,,Had the standard meter one meter?,re,Review,Gracher K.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,465-474,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84962549400,10.5007/1808-1711.2015v19n3p363,,,Utopias and dystopias as models of social technology,cp,Conference Paper,Da Cunha I.F.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,363-377,,,9,0,,,,,
2-s2.0-84962547691,10.5007/1808-1711.2015v19n3p453,,,The concept of truth in the systematic-structural philosophy of Lorenz Puntel,ar,Article,Matias E.G.,,Instituto Federal de Alagoas,Maceio,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,453-463,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84962543223,10.5007/1808-1711.2015v19n3p343,,,Many worlds and the wave interpretation: Reviewing the connection in the light of Schrödinger's philosophy,ar,Article,Murr C.E.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-01,December 2015,Principia,14144247,21100207202,18081711,Journal,19,3,,343-361,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84961859581,,,,The concepts normatized by legislation and the interpretation of agrarian structure in Brazil,ar,Article,Talaska A.,,Universidade de Santa Cruz do Sul,Santa Cruz do Sul,Brazil,,,,,2015-12-01,December 2015,Mundo Agrario,,12100155657,15155994,Journal,16,33,,,,,0,0,,,,,
2-s2.0-84961845516,,,,Young farmers and generational reproduction in family farming: A case study of young people residing in the municipality of Faxinal Soturno - Brazil,ar,Article,Coradini L.,,"Instituto Federal de Educação, Ciȇncia e Tecnologia do Rio Grande do Sul",Bento Goncalves,Brazil,,,,,2015-12-01,December 2015,Mundo Agrario,,12100155657,15155994,Journal,16,33,,,,,3,0,,,,,
2-s2.0-84961786734,,,,Generational succession in family farming: Lessons from two rural communities,ar,Article,Kischener M.A.,,Secretaria Municipal de Educação de Caxias do Sul,,Brazil,,,,,2015-12-01,December 2015,Mundo Agrario,,12100155657,15155994,Journal,16,33,,,,,5,0,,,,,
2-s2.0-84961775751,,,,"Production and commercialization in rural settlements: The case study of the settlement São Domingos dos Olhos D'Água (Morrinhos, Goiás - Brasil)",ar,Article,Pontes A.E.,,Faculdade de Filosofia e Ciências Humanas de Goiatuba,,Brazil,,,,,2015-12-01,December 2015,Mundo Agrario,,12100155657,15155994,Journal,16,33,,,,,1,0,,,,,
2-s2.0-84959935966,,,,"The ""voice-bundling"" parameter and functions of little v in four brazilian indigenous languages",ar,Article,Camargos Q.F.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-01,December 2015,Linguistica,11320214,5800207596,2079312X,Journal,31,2,,111-129,,,0,0,,,,,
2-s2.0-84959935892,,,,Non tolerance with scholar linguistic in common sense discourse,ar,Article,Bessa J.C.R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Linguistica,11320214,5800207596,2079312X,Journal,31,2,,47-60,,,0,0,,,,,
2-s2.0-84959935712,,,,A position on listening in language clinic,ar,Article,Lier-DeVitto M.F.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Linguistica,11320214,5800207596,2079312X,Journal,31,2,,73-82,,,1,0,,,,,
2-s2.0-84959935681,,,,Considerations on the prepositions that introduce indirect arguments in Brazilian Portuguese,ar,Article,Calindro A.R.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Linguistica,11320214,5800207596,2079312X,Journal,31,2,,61-72,,,0,0,,,,,
2-s2.0-84959935675,,,,"'Tu' or 'Você', 'Te' or 'Lhe'?: The relationship between the functions of subject and verb complement in the 2nd person",ar,Article,De Brito Rumeu M.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-01,December 2015,Linguistica,11320214,5800207596,2079312X,Journal,31,2,,83-109,,,3,0,,,,,
2-s2.0-84959555234,10.1111/nyas.12808,,26104486,The role of evolutionarily conserved germ-line DH sequence in B-1 cell development and natural antibody production,ar,Article,Vale A.M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-01,1 December 2015,Annals of the New York Academy of Sciences,00778923,21754,17496632,Journal,1362,1,,48-56,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84959504121,10.1111/nyas.12814,,26149496,B-1 phagocytes: The myeloid face of B-1 cells,ar,Article,Popi A.F.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Annals of the New York Academy of Sciences,00778923,21754,17496632,Journal,1362,1,,86-97,,,14,0,,,,,
2-s2.0-84958976905,10.1111/jtsb.12073,,,"Human Motivation in Question: Discussing Emotions, Motives, and Subjectivity from a Cultural-Historical Standpoint",ar,Article,González Rey F.L.,,Universidade de Brasília,Brasília,Brazil,,,,,2015-12-01,1 December 2015,Journal for the Theory of Social Behaviour,00218308,15367,14685914,Journal,45,4,,419-439,,,31,0,,,,,
2-s2.0-84957841054,10.1007/s10590-015-9175-2,,,Correlations of perceived post-editing effort with measurements of actual effort,ar,Article,Moorkens J.,,Dublin City University,Dublin,Ireland,,,,,2015-12-01,1 December 2015,Machine Translation,09226567,27190,15730573,Journal,29,3-4,,267-284,,,71,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-84955247479,10.4074/S0013754515004139,,,The effect of back support on attention in autism spectrum disorder: A pilot study testing andré bullinger's model1,ar,Article,Rahme I.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2015-12-01,December 2015,Enfance,00137545,5700157895,,Journal,2015,4,,515-524,,,1,0,,,,,
2-s2.0-84955168628,10.1590/S0104-59702015000500004,,26785869,Digital democracy and experiences in e-participation: Internet activism and public policy,ar,Article,Araújo R.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1597-1619,,,10,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84955167010,10.1590/S0104-59702015000500002,,26785867,Between control and hacker activism: The political actions of anonymous Brasil,ar,Article,Machado M.B.,,São Paulo Municipal Healthcare System,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1531-1549,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-84955158219,10.1590/S0104-59702015000500011,,26785876,Theater in Brazilian science museums and centers,ar,Article,Moreira L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1735-1748,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84955152646,10.1590/S0104-59702015000500017,,,From the history of psychiatry to the construction of a new clinical practice: The contributions of Rafael Huertas to historiographical debates,no,Note,Ribeiro D.C.,,Casa de Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1781-1788,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84955143476,10.1590/S0104-59702015000500006,,26785871,"Public interactions, private censorship: The case of facebook",ar,Article,da Silveira S.A.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1637-1651,,,1,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-84955129016,10.1590/S0104-59702015000500013,,,"Defense of ecology, distance from environmentalism",no,Note,Magalhães G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1765-1767,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84955128731,10.1590/S0104-59702015000500015,,,An investigation of the History of diseases and Social fears,no,Note,Ferreira V.,,Fundacao Oswaldo Cruz,Rio de Janeiro,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1774-1777,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84955126250,10.1590/S0104-59702015000500016,,,A key to Africa,no,Note,de Souza Correa S.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1778-1780,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-84955114714,10.1590/S0104-59702015000500008,,26785873,The crowdsourcing and cyberactivism Agenda in São Paulo city,ar,Article,Segurado R.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Historia Ciencias Saude Manguinhos,01045970,14784,,Journal,22,,,1673-1691,,,2,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84954450990,,,,"From the Pure ""We-relationship"" in Schütz to ""What happens between us"" in Waldenfels: Open possibilities for an inclusive attitude in relation to the other",ar,Article,Junglos M.,,"Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense (IFSul)",Pelotas,Brazil,,,,,2015-12-01,December 2015,Meta,,21100410000,20673655,Journal,7,2,,357-375,,,0,0,,,,,
2-s2.0-84954316565,10.1111/hith.10780,,,"Brazilian historical writing in global perspective: On the emergence of the concept of ""historiography""",re,Review,De Faria Pereira M.H.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2015-12-01,1 December 2015,History and Theory,00182656,15288,14682303,Journal,54,4,,84-104,,,6,0,,,,,
2-s2.0-84954156817,10.1159/000439599,,26683722,From reduction to apocope: Final poststressed vowel devoicing in brazilian Portuguese,ar,Article,Meneses F.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-01,1 December 2015,Phonetica,00318388,25672,,Journal,72,2-3,,121-137,,,8,0,,,,,
2-s2.0-84952934236,,,,Using a natural language processing tool to assist the collection of samples for the study of syntactic-semantic properties of verbs,ar,Article,Picoli L.,,Universidade Federal do Espírito Santo,Vitoria,Brazil,,,,,2015-12-01,December 2015,Linguamatica,,19700170258,16470818,Journal,7,2,,35-44,,,0,0,,,,,
2-s2.0-84952631091,10.1007/s10551-014-2356-8,,,Successful Business Leaders’ Focus on Gender and Poverty Alleviation: The Lojas Renner Case of Job and Income Generation for Brazilian Women,ar,Article,de Arruda M.C.C.,,Fundacao Getulio Vargas;Rua Pedroso Alvarenga 810/143,Rio de Janeiro;Sao Paulo,Brazil;Brazil,,,,,2015-12-01,1 December 2015,Journal of Business Ethics,01674544,23859,15730697,Journal,132,3,,627-638,,,6,0,,,,,
2-s2.0-84951975109,10.1086/684013,,,Moving between religions in Brazil: Space and the analysis of religious trajectories,ar,Article,Rabelo M.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2015-12-01,December 2015,Current Anthropology,00113204,33918,,Journal,56,6,,848-864,,,2,0,,,,,
2-s2.0-84951857866,10.1177/0306312715611262,,27479999,Building the genomic nation: ‘Homo Brasilis’ and the ‘Genoma Mexicano’ in comparative cultural perspective,ar,Article,Kent M.,,The University of Manchester,Manchester,United Kingdom,,,,,2015-12-01,1 December 2015,Social Studies of Science,03063127,24377,14603659,Journal,45,6,,839-861,,,31,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-84951846411,10.1177/0306312715623108,,27479996,"Genomic research, publics and experts in Latin America: Nation, race and body",ar,Article,Wade P.,,Faculty of Humanities,Manchester,United Kingdom,,,,,2015-12-01,1 December 2015,Social Studies of Science,03063127,24377,14603659,Journal,45,6,,775-796,,,14,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-84950265296,,,,"The unquiet religious backdrop to European East Indies trade: Christian polemical literature and the first Portuguese translation of the Bible, 1642-1694",re,Review,Halikowski Smith S.,,Swansea University,Swansea,United Kingdom,,,,,2015-12-01,December 2015,E Journal of Portuguese History,,21100202942,16456432,Journal,13,2,,56-79,,,2,0,,,,,
2-s2.0-84949538500,10.1007/s10745-015-9795-4,,,"Human influence on the regeneration of the Brazil nut tree (Bertholletia excelsa Bonpl., Lecythidaceae) at Capanã Grande Lake, Manicoré, Amazonas, Brazil",ar,Article,Scoles R.,,Universidade Federal do Oeste do Pará,Santarem,Brazil,,,,,2015-12-01,December 2015,Human Ecology,03007839,110220,15729915,Journal,43,6,,843-854,,,27,0,,,,,
2-s2.0-84948382741,10.1007/s10806-015-9576-5,,,The Contribution of Broiler Chicken Welfare Certification at Farm Level to Enhancing Overall Animal Welfare: The Case of Brazil,ar,Article,Souza A.P.O.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2015-12-01,1 December 2015,Journal of Agricultural and Environmental Ethics,11877863,24778,1573322X,Journal,28,6,,1033-1051,,,11,0,,,,,
2-s2.0-84948083880,10.1007/s10849-015-9227-2,,,Set Venn Diagrams Applied to Inclusions and Non-inclusions,ar,Article,de Freitas R.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2015-12-01,1 December 2015,Journal of Logic Language and Information,09258531,145095,15729583,Journal,24,4,,457-485,,,0,0,,,,,
2-s2.0-84947794161,10.1159/000439128,,26580744,Effects of Repetitive Transcranial Magnetic Stimulation in the Rehabilitation of Communication and Deglutition Disorders: Systematic Review of Randomized Controlled Trials,re,Review,Gadenz C.D.,,Universidade Federal de Ciencias da Saúde de Porto Alegre,Porto Alegre,Brazil,,,,,2015-12-01,1 December 2015,Folia Phoniatrica Et Logopaedica,10217762,13701,,Journal,67,2,,97-105,,,8,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-84947420638,10.1111/zygo.12217,,,The evolution of Human Birth and transhumanist proposals of enhancement,ar,Article,Cruz E.R.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,December 2015,Zygon,05912385,28883,14679744,Journal,50,4,,830-853,,,5,1,all repository repositoryam,All Open Access Green,,,
2-s2.0-84946823233,10.5294/pacla.2015.18.4.6,,,The social ecological perspective and excessive media,ar,Article,Vizer E.A.,,Universidad de Buenos Aires,Buenos Aires,Argentina,,,,,2015-12-01,December 2015,Palabra Clave,01228285,21100215170,2027534X,Journal,18,4,,1087-1110,,,1,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-84945547742,10.1016/j.jasrep.2015.10.014,S2352409X15301450,,Subsistence practices among earthwork builders: Phytolith evidence from archaeological sites in the southwest Amazonian interfluves,ar,Article,Watling J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2015-12-01,"December 01, 2015",Journal of Archaeological Science Reports,2352409X,21100369721,,Journal,4,,,541-551,,,42,0,,,,,
2-s2.0-84945318741,10.1007/s40732-015-0138-z,,,Transformation of Meaning Through Relations of Sameness and Opposition,ar,Article,Perez W.F.,,Paradigma - Centro de Ciências do Comportamento,Sao Paulo,Brazil,,,,,2015-12-01,1 December 2015,Psychological Record,00332933,13464,21633452,Journal,65,4,,679-689,,,18,0,,,,,
2-s2.0-84945255085,10.1007/s40732-015-0143-2,,,High Probability of Equivalence Class Formation with Both Sample-S+ and Sample-S- Controlling Relations in Baseline,ar,Article,Arantes A.,,Universidade Federal de São Carlos,Sao Carlos,Brazil,,,,,2015-12-01,1 December 2015,Psychological Record,00332933,13464,21633452,Journal,65,4,,743-748,,,16,0,,,,,
2-s2.0-84944720973,10.1177/0486613415574268,,,The Fourth Dimension: Derivatives and Financial Dominance,ar,Article,de Medeiros Carneiro R.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2015-12-01,1 December 2015,Review of Radical Political Economics,04866134,29448,15528502,Journal,47,4,,641-662,,,6,0,,,,,
2-s2.0-84944318393,10.1111/phil.12083,,,Looking for Spinoza's missing mediate infinite mode of thought,ar,Article,Pinheiro U.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2015-12-01,Winter 2015,Philosophical Forum,0031806X,26077,14679191,Journal,46,4,,363-376,,,1,0,,,,,
