eid,subject area code
2-s2.0-85044938251,2711
2-s2.0-85044938251,2907
2-s2.0-85044938251,2706
2-s2.0-85043340776,2701
2-s2.0-85043340776,2916
2-s2.0-85042694879,2701
2-s2.0-85042694879,2916
2-s2.0-85042667751,2909
2-s2.0-85042496929,2701
2-s2.0-85042496929,2732
2-s2.0-85042496929,2916
2-s2.0-85041096584,2902
2-s2.0-85041096584,2703
2-s2.0-85040635612,2746
2-s2.0-85040635612,2914
2-s2.0-85040095198,1106
2-s2.0-85040095198,2916
2-s2.0-85040095198,1303
2-s2.0-85040095198,1314
2-s2.0-85040095198,2712
2-s2.0-85040095198,2739
2-s2.0-85039904829,1106
2-s2.0-85039904829,2712
2-s2.0-85039904829,1303
2-s2.0-85039904829,1314
2-s2.0-85039904829,2916
2-s2.0-85039904829,2739
2-s2.0-85039166518,1203
2-s2.0-85039166518,3310
2-s2.0-85039166518,3616
2-s2.0-85039166518,2912
2-s2.0-85039150089,1203
2-s2.0-85039150089,3310
2-s2.0-85039150089,3616
2-s2.0-85039150089,2912
2-s2.0-85037343299,1106
2-s2.0-85037343299,2916
2-s2.0-85037045430,1106
2-s2.0-85037045430,2916
2-s2.0-85037038326,1106
2-s2.0-85037038326,2916
2-s2.0-85036620716,2724
2-s2.0-85036620716,2712
2-s2.0-85036620716,2902
2-s2.0-85035358973,2900
2-s2.0-85034764008,2735
2-s2.0-85034764008,2919
2-s2.0-85034568244,2900
2-s2.0-85034568244,2719
2-s2.0-85034568244,2717
2-s2.0-85033794968,2730
2-s2.0-85033794968,2917
2-s2.0-85033794968,2706
2-s2.0-85033786186,2724
2-s2.0-85033786186,2712
2-s2.0-85033786186,1310
2-s2.0-85033786186,2916
2-s2.0-85033781745,2712
2-s2.0-85033781745,1312
2-s2.0-85033781745,1311
2-s2.0-85033781745,2916
2-s2.0-85033781745,2705
2-s2.0-85033781745,1307
2-s2.0-85033777968,2910
2-s2.0-85033777968,3306
2-s2.0-85033777968,2719
2-s2.0-85033773676,2724
2-s2.0-85033773676,2712
2-s2.0-85033773676,1310
2-s2.0-85033773676,2916
2-s2.0-85032923327,2900
2-s2.0-85032923327,2719
2-s2.0-85032923327,2717
2-s2.0-85032920756,2735
2-s2.0-85032920756,2719
2-s2.0-85032920756,2916
2-s2.0-85032920756,2739
2-s2.0-85032876596,1106
2-s2.0-85032876596,2701
2-s2.0-85032876596,2916
2-s2.0-85032675680,3603
2-s2.0-85032675680,2707
2-s2.0-85032675680,2902
2-s2.0-85032582437,1106
2-s2.0-85032582437,2712
2-s2.0-85032582437,1303
2-s2.0-85032582437,1314
2-s2.0-85032582437,2916
2-s2.0-85032582437,2739
2-s2.0-85032289066,1314
2-s2.0-85032289066,2916
2-s2.0-85032289066,2737
2-s2.0-85032173447,1106
2-s2.0-85032173447,2701
2-s2.0-85032173447,2916
2-s2.0-85031731719,2746
2-s2.0-85031731719,2712
2-s2.0-85031731719,2916
2-s2.0-85031709588,1314
2-s2.0-85031709588,2916
2-s2.0-85031709588,2737
2-s2.0-85031128941,2712
2-s2.0-85031128941,1303
2-s2.0-85031128941,1312
2-s2.0-85031128941,2916
2-s2.0-85031128941,1308
2-s2.0-85030471477,2914
2-s2.0-85030464103,2712
2-s2.0-85030464103,2916
2-s2.0-85030094537,2712
2-s2.0-85030094537,1303
2-s2.0-85030094537,1312
2-s2.0-85030094537,2916
2-s2.0-85030094537,1308
2-s2.0-85028769437,2712
2-s2.0-85028769437,2916
2-s2.0-85028614403,2900
2-s2.0-85028614403,2719
2-s2.0-85028614403,2717
2-s2.0-85028463673,2712
2-s2.0-85028463673,2916
2-s2.0-85028358451,2712
2-s2.0-85028358451,2916
2-s2.0-85026518563,2711
2-s2.0-85026518563,2907
2-s2.0-85025171087,2921
2-s2.0-85025085723,2701
2-s2.0-85025085723,2916
2-s2.0-85025085723,2717
2-s2.0-85024473575,2746
2-s2.0-85024473575,2712
2-s2.0-85024473575,2916
2-s2.0-85022187797,1106
2-s2.0-85022187797,2916
2-s2.0-85022187797,1303
2-s2.0-85022187797,1314
2-s2.0-85022187797,2712
2-s2.0-85022187797,2739
2-s2.0-85022179207,2718
2-s2.0-85022179207,2901
2-s2.0-85021790894,3306
2-s2.0-85021790894,2909
2-s2.0-85021790894,2717
2-s2.0-85021234115,1106
2-s2.0-85021234115,2916
2-s2.0-85021209838,3306
2-s2.0-85021209838,2909
2-s2.0-85021209838,2717
2-s2.0-85021135577,2724
2-s2.0-85021135577,2712
2-s2.0-85021135577,2916
2-s2.0-85019761851,2746
2-s2.0-85019761851,2712
2-s2.0-85019761851,2916
2-s2.0-85019609537,2701
2-s2.0-85019609537,2916
2-s2.0-85017518715,2923
2-s2.0-85017339416,2701
2-s2.0-85017339416,2916
2-s2.0-85017221249,2745
2-s2.0-85017221249,3602
2-s2.0-85017221249,2732
2-s2.0-85017221249,3612
2-s2.0-85017221249,2742
2-s2.0-85017221249,2901
2-s2.0-85016424549,2900
2-s2.0-85016401852,1302
2-s2.0-85016401852,2909
2-s2.0-85016401852,2717
2-s2.0-85016069846,2900
2-s2.0-85016069846,1212
2-s2.0-85009774558,2701
2-s2.0-85009774558,2916
2-s2.0-85009774558,2717
2-s2.0-85009177449,2916
2-s2.0-85009177449,2706
2-s2.0-85008235590,2921
2-s2.0-85008235590,2909
2-s2.0-85008235590,2717
2-s2.0-85008235590,2738
2-s2.0-85007137768,2916
2-s2.0-85007137768,2706
2-s2.0-85005977710,2916
2-s2.0-85005977710,2706
2-s2.0-85003602686,2713
2-s2.0-85003602686,2905
2-s2.0-85003602686,2705
2-s2.0-84982286509,2701
2-s2.0-84982286509,2916
2-s2.0-84953378023,2900
2-s2.0-84953378023,1212
2-s2.0-85034572414,2701
2-s2.0-85034572414,2916
2-s2.0-85034636502,2701
2-s2.0-85034636502,2916
2-s2.0-85035055609,1106
2-s2.0-85035055609,2916
2-s2.0-85031497256,2701
2-s2.0-85031497256,2730
2-s2.0-85031497256,2916
2-s2.0-85031497256,1306
2-s2.0-85030156950,2701
2-s2.0-85030156950,2730
2-s2.0-85030156950,2916
2-s2.0-85030156950,1306
2-s2.0-85029501872,2701
2-s2.0-85029501872,2916
2-s2.0-85038130225,2701
2-s2.0-85038130225,2916
2-s2.0-85034427821,1106
2-s2.0-85034427821,2916
2-s2.0-85034421967,1106
2-s2.0-85034421967,2916
2-s2.0-85044019367,2900
2-s2.0-84971441361,3207
2-s2.0-84971441361,3204
2-s2.0-84971441361,2919
2-s2.0-85053020687,2900
2-s2.0-85053019041,2900
2-s2.0-85053015541,2900
2-s2.0-85053014825,2900
2-s2.0-85053014744,2900
2-s2.0-85053013907,2900
2-s2.0-85053013636,2900
2-s2.0-85053012189,2900
2-s2.0-85053009699,2900
2-s2.0-85053006350,2900
2-s2.0-85053005668,2900
2-s2.0-85053005652,2900
2-s2.0-85053002711,2900
2-s2.0-85052997031,2900
2-s2.0-85052996544,2900
2-s2.0-85052995441,2900
2-s2.0-85052995339,2900
2-s2.0-85052993367,2900
2-s2.0-85052993319,2900
2-s2.0-85052991747,2900
2-s2.0-85052987824,2900
2-s2.0-85052987008,2900
2-s2.0-85052986470,2900
2-s2.0-85051182757,2900
2-s2.0-85050644747,2900
2-s2.0-85041372420,2914
2-s2.0-85041372420,2902
2-s2.0-85041366787,2914
2-s2.0-85041366787,2902
2-s2.0-85041360934,2914
2-s2.0-85041360934,2902
2-s2.0-85041357569,2914
2-s2.0-85041357569,2902
2-s2.0-85041334292,2914
2-s2.0-85041334292,2902
2-s2.0-85041332836,2914
2-s2.0-85041332836,2902
2-s2.0-85041330625,2914
2-s2.0-85041330625,2902
2-s2.0-85041313126,2914
2-s2.0-85041313126,2902
2-s2.0-85041307494,2914
2-s2.0-85041307494,2902
2-s2.0-85041301869,2914
2-s2.0-85041301869,2902
2-s2.0-85041289450,2914
2-s2.0-85041289450,2902
2-s2.0-85041278776,2914
2-s2.0-85041278776,2902
2-s2.0-85041272975,2701
2-s2.0-85041272975,2916
2-s2.0-85041218596,2900
2-s2.0-85040705255,2701
2-s2.0-85040705255,2916
2-s2.0-85040704185,2701
2-s2.0-85040704185,2916
2-s2.0-85040691260,2701
2-s2.0-85040691260,2916
2-s2.0-85040687735,2701
2-s2.0-85040687735,2916
2-s2.0-85040684772,2701
2-s2.0-85040684772,2916
2-s2.0-85040676804,2701
2-s2.0-85040676804,2916
2-s2.0-85040676097,2701
2-s2.0-85040676097,2916
2-s2.0-85040670380,2701
2-s2.0-85040670380,2916
2-s2.0-85040651664,2701
2-s2.0-85040651664,2916
2-s2.0-85040649925,2701
2-s2.0-85040649925,2916
2-s2.0-85040642526,2701
2-s2.0-85040642526,2916
2-s2.0-85040641152,2701
2-s2.0-85040641152,2916
2-s2.0-85038027506,2701
2-s2.0-85038027506,2916
2-s2.0-85038027506,2739
2-s2.0-85037980528,2701
2-s2.0-85037980528,2916
2-s2.0-85037980528,2739
2-s2.0-85037975625,2701
2-s2.0-85037975625,2916
2-s2.0-85037975625,2739
2-s2.0-85035045127,2701
2-s2.0-85035045127,2916
2-s2.0-85034974597,2701
2-s2.0-85034974597,2916
2-s2.0-85034067089,2908
2-s2.0-85034067089,2901
2-s2.0-85033586657,2701
2-s2.0-85033586657,2916
2-s2.0-85033554106,2701
2-s2.0-85033554106,2916
2-s2.0-85033466919,1106
2-s2.0-85033466919,2916
2-s2.0-85033237561,2701
2-s2.0-85033237561,2712
2-s2.0-85033237561,2916
2-s2.0-85033221526,2701
2-s2.0-85033221526,2916
2-s2.0-85033214195,2701
2-s2.0-85033214195,2712
2-s2.0-85033214195,2916
2-s2.0-85032944469,1314
2-s2.0-85032944469,2916
2-s2.0-85032944469,2737
2-s2.0-85032935537,1314
2-s2.0-85032935537,2916
2-s2.0-85032935537,2737
2-s2.0-85032915768,2719
2-s2.0-85032915768,2739
2-s2.0-85032915768,2902
2-s2.0-85032915768,2725
2-s2.0-85032913416,1314
2-s2.0-85032913416,2916
2-s2.0-85032913416,2737
2-s2.0-85032742633,1106
2-s2.0-85032742633,2916
2-s2.0-85032736068,2921
2-s2.0-85032638243,2701
2-s2.0-85032638243,2916
2-s2.0-85032622397,2701
2-s2.0-85032622397,2916
2-s2.0-85032566528,1106
2-s2.0-85032566528,2916
2-s2.0-85032566483,1106
2-s2.0-85032566483,2916
2-s2.0-85032226749,2701
2-s2.0-85032226749,2712
2-s2.0-85032226749,2916
2-s2.0-85032226749,2705
2-s2.0-85032156523,2728
2-s2.0-85032156523,2705
2-s2.0-85032156523,2902
2-s2.0-85032143819,2728
2-s2.0-85032143819,2705
2-s2.0-85032143819,2902
2-s2.0-85031795608,2739
2-s2.0-85031795608,2901
2-s2.0-85031768860,2712
2-s2.0-85031768860,1310
2-s2.0-85031768860,2916
2-s2.0-85031723674,1106
2-s2.0-85031723674,2916
2-s2.0-85031324171,2911
2-s2.0-85031324171,2719
2-s2.0-85031324171,2904
2-s2.0-85031324171,2903
2-s2.0-85030999136,2727
2-s2.0-85030999136,2748
2-s2.0-85030999136,2901
2-s2.0-85030780840,2701
2-s2.0-85030780840,2916
2-s2.0-85030530673,1106
2-s2.0-85030530673,2701
2-s2.0-85030530673,2916
2-s2.0-85030168490,1314
2-s2.0-85030168490,2916
2-s2.0-85030168490,2737
2-s2.0-85030150185,1314
2-s2.0-85030150185,2916
2-s2.0-85030150185,2737
2-s2.0-85030149176,1314
2-s2.0-85030149176,2916
2-s2.0-85030149176,2737
2-s2.0-85029886794,1106
2-s2.0-85029886794,2701
2-s2.0-85029886794,2916
2-s2.0-85029812763,1106
2-s2.0-85029812763,2701
2-s2.0-85029812763,2916
2-s2.0-85029682232,1106
2-s2.0-85029682232,2701
2-s2.0-85029682232,2916
2-s2.0-85029594959,1106
2-s2.0-85029594959,2701
2-s2.0-85029594959,2916
2-s2.0-85029581798,1106
2-s2.0-85029581798,2701
2-s2.0-85029581798,2916
2-s2.0-85029578837,1106
2-s2.0-85029578837,2701
2-s2.0-85029578837,2916
2-s2.0-85029530162,1106
2-s2.0-85029530162,2701
2-s2.0-85029530162,2916
2-s2.0-85029005073,1106
2-s2.0-85029005073,2701
2-s2.0-85029005073,2916
2-s2.0-85028938723,1106
2-s2.0-85028938723,2916
2-s2.0-85028587368,2900
2-s2.0-85028587368,2719
2-s2.0-85028587368,2717
2-s2.0-85028548717,2712
2-s2.0-85028548717,2916
2-s2.0-85027725100,2712
2-s2.0-85027725100,2916
2-s2.0-85027440638,3306
2-s2.0-85027440638,1302
2-s2.0-85027440638,2909
2-s2.0-85027440638,2717
2-s2.0-85026733283,3306
2-s2.0-85026733283,1302
2-s2.0-85026733283,2909
2-s2.0-85026733283,2717
2-s2.0-85024388270,3306
2-s2.0-85024388270,1302
2-s2.0-85024388270,2909
2-s2.0-85024388270,2717
2-s2.0-85023617296,3306
2-s2.0-85023617296,1302
2-s2.0-85023617296,2909
2-s2.0-85023617296,2717
2-s2.0-85021702094,2712
2-s2.0-85021702094,2916
2-s2.0-85020228643,2909
2-s2.0-85020228643,2717
2-s2.0-85020228643,2738
2-s2.0-85019859565,1305
2-s2.0-85019859565,1106
2-s2.0-85019859565,1102
2-s2.0-85019859565,2916
2-s2.0-85019136404,3306
2-s2.0-85019136404,2909
2-s2.0-85019136404,2717
2-s2.0-85019051207,3306
2-s2.0-85019051207,2909
2-s2.0-85019051207,2717
2-s2.0-85018793512,1305
2-s2.0-85018793512,1106
2-s2.0-85018793512,1102
2-s2.0-85018793512,2916
2-s2.0-85017340078,2900
2-s2.0-85015288899,2733
2-s2.0-85015288899,3616
2-s2.0-85015288899,2912
2-s2.0-85015162004,2701
2-s2.0-85015162004,2916
2-s2.0-85014438746,2909
2-s2.0-85014438746,2717
2-s2.0-85014438746,2738
2-s2.0-85014074415,2733
2-s2.0-85014074415,3616
2-s2.0-85014074415,2912
2-s2.0-85008485256,3306
2-s2.0-85008485256,2909
2-s2.0-85008485256,2717
2-s2.0-84987899276,2730
2-s2.0-84987899276,2917
2-s2.0-85055620688,2910
2-s2.0-85055620688,2701
2-s2.0-85055620688,2739
2-s2.0-105008879421,2900
2-s2.0-105006898763,2900
2-s2.0-105006855551,2900
2-s2.0-105006848979,2900
2-s2.0-105006843057,2900
2-s2.0-105006839698,2900
2-s2.0-105006832330,2900
2-s2.0-105006828933,2900
2-s2.0-105006828594,2900
2-s2.0-105006828276,2900
2-s2.0-105006826879,2900
2-s2.0-105006820643,2900
2-s2.0-105006815354,2900
2-s2.0-105006814878,2900
2-s2.0-105006812867,2900
2-s2.0-105006810503,2900
2-s2.0-105006801664,2900
2-s2.0-105006795730,2900
2-s2.0-105006794732,2900
2-s2.0-105006793403,2900
2-s2.0-105006792644,2900
2-s2.0-105006771264,2900
2-s2.0-105006726598,2900
2-s2.0-105006708416,2900
2-s2.0-105006646488,2900
2-s2.0-85032215743,2701
2-s2.0-85032215743,2916
2-s2.0-85032255484,1106
2-s2.0-85032255484,2916
2-s2.0-85032280976,1106
2-s2.0-85032280976,2916
2-s2.0-85025131243,3317
2-s2.0-85025131243,2909
2-s2.0-85025131243,3319
2-s2.0-85032864428,1106
2-s2.0-85032864428,2916
2-s2.0-85030699472,2701
2-s2.0-85030699472,2916
2-s2.0-85032859538,1106
2-s2.0-85032859538,2916
2-s2.0-85033801149,2900
2-s2.0-85033784709,2900
2-s2.0-85033774091,2900
2-s2.0-85053458999,2921
2-s2.0-85053458999,2719
2-s2.0-85053458999,2739
2-s2.0-85053458999,2738
2-s2.0-85031295986,1106
2-s2.0-85031295986,2916
2-s2.0-85031289027,1106
2-s2.0-85031289027,2916
2-s2.0-85029406476,2701
2-s2.0-85029406476,2916
2-s2.0-85028571068,2701
2-s2.0-85028571068,2916
2-s2.0-85042436690,2916
2-s2.0-85042436690,2717
2-s2.0-85060119581,2735
2-s2.0-85060119581,2919
2-s2.0-85043401067,2701
2-s2.0-85043401067,1106
2-s2.0-85043401067,2916
2-s2.0-85035798811,2724
2-s2.0-85035798811,2712
2-s2.0-85035798811,2902
2-s2.0-85034839131,2701
2-s2.0-85034839131,2732
2-s2.0-85034839131,2916
2-s2.0-85033774512,2921
2-s2.0-85033774512,2738
2-s2.0-85032447400,2701
2-s2.0-85032447400,2916
2-s2.0-85032034667,2913
2-s2.0-85031738143,2701
2-s2.0-85031738143,2916
2-s2.0-85031729114,2701
2-s2.0-85031729114,2916
2-s2.0-85031704465,3612
2-s2.0-85031704465,2742
2-s2.0-85031704465,2909
2-s2.0-85031704465,2717
2-s2.0-85031677510,3612
2-s2.0-85031677510,2742
2-s2.0-85031677510,2909
2-s2.0-85031677510,2717
2-s2.0-85031670170,3612
2-s2.0-85031670170,2742
2-s2.0-85031670170,2909
2-s2.0-85031670170,2717
2-s2.0-85030782094,2701
2-s2.0-85030782094,2916
2-s2.0-85030632420,2701
2-s2.0-85030632420,2916
2-s2.0-85030629152,2701
2-s2.0-85030629152,2916
2-s2.0-85030627573,1106
2-s2.0-85030627573,2916
2-s2.0-85030477185,2712
2-s2.0-85030477185,2916
2-s2.0-85030124276,1106
2-s2.0-85030124276,2916
2-s2.0-85029757827,2701
2-s2.0-85029757827,2916
2-s2.0-85029747565,2701
2-s2.0-85029747565,2916
2-s2.0-85029725127,2921
2-s2.0-85029725127,2738
2-s2.0-85029697640,2921
2-s2.0-85029697640,2738
2-s2.0-85029672957,2921
2-s2.0-85029672957,2738
2-s2.0-85028849626,3603
2-s2.0-85028849626,2707
2-s2.0-85028849626,2902
2-s2.0-85028630547,2712
2-s2.0-85028630547,1312
2-s2.0-85028630547,1311
2-s2.0-85028630547,2916
2-s2.0-85028630547,2705
2-s2.0-85028630547,1307
2-s2.0-85028622787,1314
2-s2.0-85028622787,2916
2-s2.0-85028622787,2737
2-s2.0-85028549742,2746
2-s2.0-85028549742,2712
2-s2.0-85028549742,2916
2-s2.0-85028508836,1106
2-s2.0-85028508836,2701
2-s2.0-85028508836,2916
2-s2.0-85028321345,2900
2-s2.0-85028321345,2719
2-s2.0-85028321345,2717
2-s2.0-85028310816,2746
2-s2.0-85028310816,2712
2-s2.0-85028310816,2916
2-s2.0-85028304669,2729
2-s2.0-85028304669,2913
2-s2.0-85027865246,2921
2-s2.0-85027865246,2701
2-s2.0-85027865246,3203
2-s2.0-85027865246,2738
2-s2.0-85027298827,2712
2-s2.0-85027298827,2916
2-s2.0-85026905144,2746
2-s2.0-85026905144,2712
2-s2.0-85026905144,2916
2-s2.0-85026787461,2729
2-s2.0-85026787461,2913
2-s2.0-85026737009,2900
2-s2.0-85026737009,3304
2-s2.0-85026674476,2712
2-s2.0-85026674476,1303
2-s2.0-85026674476,1312
2-s2.0-85026674476,2916
2-s2.0-85026674476,1308
2-s2.0-85026207838,1106
2-s2.0-85026207838,2701
2-s2.0-85026207838,2916
2-s2.0-85025635004,2712
2-s2.0-85025635004,2916
2-s2.0-85025623505,3603
2-s2.0-85025623505,2707
2-s2.0-85025623505,2902
2-s2.0-85025432516,2712
2-s2.0-85025432516,2916
2-s2.0-85025429056,2729
2-s2.0-85025429056,2913
2-s2.0-85021650939,2900
2-s2.0-85021650939,3304
2-s2.0-85021182900,2712
2-s2.0-85021182900,1303
2-s2.0-85021182900,1312
2-s2.0-85021182900,2916
2-s2.0-85021182900,1308
2-s2.0-85021154659,2712
2-s2.0-85021154659,1303
2-s2.0-85021154659,1312
2-s2.0-85021154659,2916
2-s2.0-85021154659,1308
2-s2.0-85020722842,3203
2-s2.0-85020722842,2909
2-s2.0-85020722842,2717
2-s2.0-85020722842,2738
2-s2.0-85020552580,2701
2-s2.0-85020552580,2916
2-s2.0-85020552580,2739
2-s2.0-85020391414,2712
2-s2.0-85020391414,2916
2-s2.0-85020387965,2916
2-s2.0-85020387965,2706
2-s2.0-85020187546,2712
2-s2.0-85020187546,2916
2-s2.0-85020078970,2916
2-s2.0-85020078970,2706
2-s2.0-85019686695,1305
2-s2.0-85019686695,1106
2-s2.0-85019686695,1102
2-s2.0-85019686695,2916
2-s2.0-85019185204,1305
2-s2.0-85019185204,1106
2-s2.0-85019185204,1102
2-s2.0-85019185204,2916
2-s2.0-85018996250,1305
2-s2.0-85018996250,1106
2-s2.0-85018996250,1102
2-s2.0-85018996250,2916
2-s2.0-85018975713,2746
2-s2.0-85018975713,2712
2-s2.0-85018975713,2916
2-s2.0-85018964968,2746
2-s2.0-85018964968,2712
2-s2.0-85018964968,2916
2-s2.0-85018923997,1305
2-s2.0-85018923997,1106
2-s2.0-85018923997,1102
2-s2.0-85018923997,2916
2-s2.0-85018658163,2906
2-s2.0-85018436163,1305
2-s2.0-85018436163,1106
2-s2.0-85018436163,1102
2-s2.0-85018436163,2916
2-s2.0-85018292743,2746
2-s2.0-85018292743,2712
2-s2.0-85018292743,2916
2-s2.0-85017602812,1305
2-s2.0-85017602812,1106
2-s2.0-85017602812,1102
2-s2.0-85017602812,2916
2-s2.0-85017367567,1305
2-s2.0-85017367567,1106
2-s2.0-85017367567,1102
2-s2.0-85017367567,2916
2-s2.0-85017253913,2701
2-s2.0-85017253913,2916
2-s2.0-85013392571,3306
2-s2.0-85013392571,2909
2-s2.0-85013392571,2717
2-s2.0-85008929926,2916
2-s2.0-85008929926,2706
2-s2.0-85008264265,2735
2-s2.0-85008264265,2916
2-s2.0-85008264265,2729
2-s2.0-85008264265,2739
2-s2.0-85001838187,2701
2-s2.0-85001838187,2916
2-s2.0-85001838187,2717
