eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85122361442,10.1037/bne0000499,,34914421,Agmatine Improves Olfactory and Cognitive Deficits in Spontaneously Hypertensive Rats (SHR): An Animal Model of Attention Deficit Hyperactivity Disorder (ADHD),ar,Article,França A.P.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-16,16 December 2021,Behavioral Neuroscience,07357044,12122,19390084,Journal,136,2,,139-148,,,3,0,,,,,
2-s2.0-85122392109,10.1017/S0140525X21000984,S0140525X21000984,34907868,Numerosities are not ersatz numbers,ar,Article,Dutilh Novaes C.,,Vrije Universiteit Amsterdam,Amsterdam,Netherlands,,,,,2021-12-15,15 December 2021,Behavioral and Brain Sciences,0140525X,12108,14691825,Journal,44,,000984,,,,4,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121988316,10.3389/fnins.2021.791709,,,The Bradykinin B2 Receptor Agonist (NG291) Causes Rapid Onset of Transient Blood–Brain Barrier Disruption Without Evidence of Early Brain Injury,ar,Article,Rodríguez-Massó S.R.,,University of Puerto Rico School of Medicine,San Juan,Puerto Rico,,,,,2021-12-15,15 December 2021,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,15,,791709,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121947584,10.1016/j.neuropharm.2021.108841,S0028390821003968,34666076,SARS-CoV-2-associated cytokine storm during pregnancy as a possible risk factor for neuropsychiatric disorder development in post-pandemic infants,ar,Article,Figueiredo C.P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-15,15 December 2021,Neuropharmacology,00283908,20435,18737064,Journal,201,,108841,,,,31,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85120422364,10.1021/acschemneuro.1c00521,,34808043,Binding Mechanism between Acetylcholinesterase and Drugs Pazopanib and Lapatinib: Biochemical and Biophysical Studies,ar,Article,Meira Menezes T.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-15,15 December 2021,ACS Chemical Neuroscience,,19700172804,19487193,Journal,12,24,,4500-4511,,,7,0,,,,,
2-s2.0-85118564132,10.1016/j.neuroscience.2021.10.020,S0306452221005297,34710537,In vitro Oscillation Patterns Throughout the Hippocampal Formation in a Rodent Model of Epilepsy,ar,Article,Righes Marafiga J.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-15,15 December 2021,Neuroscience,03064522,18042,18737544,Journal,479,,,1-21,,,7,0,,,,,
2-s2.0-85118476135,10.1016/j.brainres.2021.147704,S0006899321005618,34744014,Metabolomics in degenerative brain diseases,ar,Article,Quintero M.E.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-15,15 December 2021,Brain Research,00068993,14346,18726240,Journal,1773,,147704,,,,31,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85116036757,10.1002/hbm.25656,,34587333,A deep learning based approach identifies regions more relevant than resting-state networks to the prediction of general intelligence from resting-state fMRI,ar,Article,Hebling Vieira B.,,Universidade de São Paulo;Georgia State University,Sao Paulo;Atlanta,Brazil;United States,,,,,2021-12-15,15 December 2021,Human Brain Mapping,10659471,16101,10970193,Journal,42,18,,5873-5887,,,15,1,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85121903557,10.3389/fneur.2021.782666,,,"Enhancing Safety in Epilepsy Surgery (EASINESS): Study Protocol for a Retrospective, Multicenter, Open Registry",ar,Article,Drexler R.,,Universitätsklinikum Hamburg-Eppendorf,Hamburg,Germany,,,,,2021-12-13,13 December 2021,Frontiers in Neurology,,21100212316,16642295,Journal,12,,782666,,,,2,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121912587,10.3389/fneur.2021.771123,,,The Potential Role of Previous Physical Exercise Program to Reduce Seizure Susceptibility: A Systematic Review and Meta-Analysis of Animal Studies,re,Review,Arida R.M.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-10,10 December 2021,Frontiers in Neurology,,21100212316,16642295,Journal,12,,771123,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85117586300,10.1016/j.neuropsychologia.2021.108058,S0028393221003110,34655651,Semantic priming and neurobiology in schizophrenia: A theoretical review,re,Review,Almeida V.N.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-10,10 December 2021,Neuropsychologia,00283932,18009,18733514,Journal,163,,108058,,,,14,0,,,,,
2-s2.0-85121741325,10.3389/fnhum.2021.777776,,,Kinematic Changes in the Uninjured Limb After a Traumatic Brachial Plexus Injury,ar,Article,Souza L.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-09,9 December 2021,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,15,,777776,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121718565,10.3389/fnint.2021.753995,,,"Home-Based Transcranial Direct Current Stimulation for the Treatment of Symptoms of Depression and Anxiety in Temporal Lobe Epilepsy: A Randomized, Double-Blind, Sham-Controlled Clinical Trial",ar,Article,Mota S.M.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-08,8 December 2021,Frontiers in Integrative Neuroscience,16625145,19700175114,,Journal,15,,753995,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121634942,10.3389/fnhum.2021.769619,,,"Effects of Synergism of Mindfulness Practice Associated With Transcranial Direct-Current Stimulation in Chronic Migraine: Pilot, Randomized, Controlled, Double-Blind Clinical Trial",ar,Article,Pimenta L.D.S.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2021-12-08,8 December 2021,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,15,,769619,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121435608,10.3389/fnagi.2021.739998,,,Bi-Anodal Transcranial Direct Current Stimulation Combined With Treadmill Walking Decreases Motor Cortical Activity in Young and Older Adults,ar,Article,Orcioli-Silva D.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2021-12-03,3 December 2021,Frontiers in Aging Neuroscience,,21100199831,16634365,Journal,13,,739998,,,,10,1,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85121379491,10.3389/fnins.2021.809978,,,Editorial: Metabolic Disorders Associated With Autism Spectrum Disorders: Approaches for Intervention,ed,Editorial,Gaspar J.M.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2021-12-02,2 December 2021,Frontiers in Neuroscience,16624548,21100199812,1662453X,Journal,15,,809978,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85169121685,10.1016/j.sleepe.2021.100018,S2667343621000184,,Social media for students’ sleep health promotion – a health intervention report during COVID -19,ar,Article,Lopes M.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Sleep Epidemiology,,21101140115,26673436,Journal,1,,100018,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85167703114,10.1089/neur.2021.0024,,,Pediatric Gunshot Head Injury: Prevalence of Prognostic Factors in Surgical Patients: An Institutional Experience in Ten Years,ar,Article,Junior L.S.B.,,Hospital da Restauracao;Unifacisa University Center,Recife;Recife,Brazil;Brazil,,,,,2021-12-01,1 December 2021,Neurotrauma Reports,,21101109683,2689288X,Journal,2,1,,669-675,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85165623400,10.1186/s41077-021-00175-z,,,Translation of the Debriefing Assessment for Simulation in Healthcare in Portuguese and cross-cultural adaptation for Portugal and Brazil,ar,Article,Couto T.B.,,Hospital Israelita Albert Einstein,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Advances in Simulation,,21101167206,20590628,Journal,6,1,25,,,,3,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85164384261,10.1186/s41077-021-00188-8,,,Characterization of simulation centers and programs in Latin America according to the ASPIRE and SSH quality criteria,ar,Article,Armijo-Rivera S.,,Universidad del Desarrollo,Concepcion,Chile,,,,,2021-12-01,December 2021,Advances in Simulation,,21101167206,20590628,Journal,6,1,41,,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85150391023,10.1016/j.sleepe.2021.100013,S2667343621000135,,Prevalence and predictors of under or overestimation sleep duration in adults: The ELSA-Brasil study,ar,Article,Santos R.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Sleep Epidemiology,,21101140115,26673436,Journal,1,,100013,,,,6,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85142859903,10.3390/clockssleep3040038,,,Timing and Composition of Last Meal before Bedtime Affect Sleep Parameters of Night Workers,ar,Article,Nogueira L.F.R.,,Universidade Católica de Santos,Santos,Brazil,,,,,2021-12-01,December 2021,Clocks and Sleep,,21101119538,26245175,Journal,3,4,,536-546,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85137414174,10.1016/j.psycom.2021.100004,S2772598721000040,,Neuropsychiatric presentation of Covid-19-related encephalitis: Case report,ar,Article,Orsini M.,,Universidade Iguacu,Nova Iguacu,Brazil,,,,,2021-12-01,December 2021,Psychiatry Research Communications,,21101140106,27725987,Journal,1,2,100004,,,,4,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85134306341,10.1016/j.sleepe.2021.100006,S2667343621000068,,Musculoskeletal pain during the night and its relationship to sleep quality and poor sleep perception among older adults,ar,Article,Morelhão P.K.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Sleep Epidemiology,,21101140115,26673436,Journal,1,,100006,,,,5,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85126367682,10.1016/j.neuri.2021.100013,S2772528621000133,,"The DCT-CNN-ResNet50 architecture to classify brain tumors with super-resolution, convolutional neural network, and the ResNet50",ar,Article,Deshpande A.,,Angadi Institute of Technology and Management,Belagavi,India,,,,,2021-12-01,December 2021,Neuroscience Informatics,,21101257876,27725286,Journal,1,4,100013,,,,79,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85125692132,10.5935/0946-5448.20210027,,35239298,Efficacy of Ozone Therapy in the Treatment of Tinnitus: A Systematic Review,re,Review,Najadir Cristina De Faria G.C.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,International Tinnitus Journal,09465448,13742,,Journal,25,2,,149-153,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85125689566,10.5935/0946-5448.20210026,,35239297,Clinical Evaluation of Neck in Patients with Proprioceptive Cervicogenic Dizziness,ar,Article,Roseli Saraiva M.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,International Tinnitus Journal,09465448,13742,,Journal,25,2,,143-148,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85124528854,10.3390/clockssleep3040036,,,Pilot Sleep Behavior across Time during Ultra-Long-Range Flights,ar,Article,Devine J.K.,,,,,,,,,2021-12-01,December 2021,Clocks and Sleep,,21101119538,26245175,Journal,3,4,,515-527,,,7,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85123666303,10.3791/63036,,35037654,Technique for Obtaining Mesenchymal Stem Cell from Adipose Tissue and Stromal Vascular Fraction Characterization in Long-Term Cryopreservation,ar,Article,Pola-Silva L.,,Universidade Federal de São Paulo;São Lucas - Cell Therapy Group,Sao Paulo;Sao Paulo,Brazil;Brazil,,,,,2021-12-01,December 2021,Journal of Visualized Experiments,1940087X,19900191993,,Journal,2021,178,e63036,,,,1,0,,,,,
2-s2.0-85123227433,10.1093/scan/nsab069,,34086970,Maternal sensitivity and infant neural response to touch: an fNIRS study,ar,Article,Mateus V.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2021-12-01,1 December 2021,Social Cognitive and Affective Neuroscience,17495016,7000153204,17495024,Journal,16,12,,1256-1263,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85123037695,10.1002/alz.056667,,34971035,Health care professionals and use of digital technologies in patients with dementia and related disorders,ar,Article,Andrade A.C.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e056667,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85123037633,10.1002/alz.058591,,34971093,Intra- and inter-rater reliability of brain's activation area measurement on imagej: An easy and low-cost method for cognitive and neurophysiological studies,ar,Article,Monteiro-Junior R.S.,,Universidade Estadual de Montes Claros,Montes Claros,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e058591,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85123037260,10.1002/alz.055464,,34971298,Being a frail older person at the time of the COVID-19 pandemic,ar,Article,Chen Y.S.,,Université de Lille;Trinity College Dublin;CHU Lille,Lille;Dublin;Lille,France;Ireland;France,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e055464,,,5,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85123037103,10.1002/alz.058399,,34971086,Mitochondrial changes caused by LDL in hippocampal neurons,ar,Article,Farias H.R.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e058399,,,0,0,,,,,
2-s2.0-85123037017,10.1002/alz.053741,,34971249,Fighting social isolation of vulnerable people with dementia through remote group meetings: An experience report,ar,Article,Alves E.V.,,Universidade Federal de Ciencias da Saúde de Porto Alegre,Porto Alegre,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e053741,,,3,0,,,,,
2-s2.0-85123036827,10.1002/alz.058382,,34971113,Remote cognitive rehabilitation in patients post-cerebrovascular accident: an experience report,ar,Article,Alves L.S.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e058382,,,0,0,,,,,
2-s2.0-85123036247,10.1002/alz.058480,,34971114,Openness and age influence the progression of mild cognitive impairment,ar,Article,Merlin S.S.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,1 December 2021,Alzheimer S Dementia the Journal of the Alzheimer S Association,,3600148102,15525279,Journal,17,,,e058480,,,0,0,,,,,
2-s2.0-85122998146,10.1088/1741-2552/ac456d,,34933292,Motor imagery practice and feedback effects on functional connectivity,ar,Article,Stefano Filho C.A.,,Universidade Estadual de Campinas;Brazilian Institute of Neuroscience and Neurotechnology (BRAINN),Campinas;Campinas,Brazil;Brazil,,,,,2021-12-01,December 2021,Journal of Neural Engineering,17412560,130164,17412552,Journal,18,6,066048,,,,6,0,,,,,
2-s2.0-85122903646,10.1590/0004-282X-ANP-2021-0172,S0004282X2021001201149,34614067,"Professor Ângelo Machado: career, scientific contributions, and the iconic neuroanatomy book",ar,Article,Meira A.T.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2021-12-01,1 December 2021,Arquivos De Neuro Psiquiatria,,14224,16784227,Journal,79,12,,1149-1152,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122876125,10.3390/brainsci11121605,,,"Assessment of the Kinematic Adaptations in Parkinson’s Disease Using the Gait Profile Score: Influences of Trunk Posture, a Pilot Study",ar,Article,Do Nascimento T.C.F.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,Brain Sciences,,21100367158,20763425,Journal,11,12,1605,,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
