eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85121576147,10.3390/foods10123154,,,Green tea (Camellia sinensis) extract induces p53-mediated cytotoxicity and inhibits migration of breast cancer cells,ar,Article,Santos R.A.,,Universidade do Estado do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Foods,,21100898636,23048158,Journal,10,12,3154,,,,17,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121466135,10.1186/s13102-021-00390-1,,,Identification of muscle weakness in older adults from normalized upper and lower limbs strength: a cross-sectional study,ar,Article,Abdalla P.P.,,Universidade de São Paulo;Universidade do Porto,Sao Paulo;Porto,Brazil;Portugal,,,,,2021-12-01,December 2021,BMC Sports Science Medicine and Rehabilitation,,21100397361,20521847,Journal,13,1,161,,,,13,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85121427953,10.1186/s13102-021-00391-0,,,Technical–tactical analysis of small combat games in male kickboxers: effects of varied number of opponents and area size,ar,Article,Ouergui I.,,Institut Supérieur de Sport et de l´Education Physique du Kef,El Kef,Tunisia,,,,,2021-12-01,December 2021,BMC Sports Science Medicine and Rehabilitation,,21100397361,20521847,Journal,13,1,158,,,,10,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121392822,10.3390/foods10123125,,,"Chemical characterization of coffee husks, a by-product of coffea arabica production",ar,Article,Cangussu L.B.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2021-12-01,December 2021,Foods,,21100898636,23048158,Journal,10,12,3125,,,,59,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85121384215,10.3390/foods10122960,,,Selection of lactic acid bacteria with in vitro probiotic-related characteristics from the cactus pilosocereus gounellei (A. weber ex. k. schum.) bly. ex rowl,ar,Article,Sampaio K.B.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2021-12-01,December 2021,Foods,,21100898636,23048158,Journal,10,12,2960,,,,5,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121373280,10.3390/educsci11120818,,,Remote teaching in professor training: Three latin american experiences in times of COVID-19 pandemic,ar,Article,Aquino O.F.,,Universidade de Uberaba,Uberaba,Brazil,,,,,2021-12-01,December 2021,Education Sciences,,21100897500,22277102,Journal,11,12,818,,,,8,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85121335631,10.3390/foods10122977,,,Physical and oxidative stability of low-fat fish oil-in-water emulsions stabilized with black soldier fly (Hermetia illucens) larvae protein concentrate,ar,Article,Queiroz L.S.,,Technical University of Denmark;Universidade Federal de Vicosa,Lyngby;Vicosa,Denmark;Brazil,,,,,2021-12-01,December 2021,Foods,,21100898636,23048158,Journal,10,12,2977,,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121330521,10.3390/healthcare9121680,,,Exploring global research trends in burnout among nursing professionals: A bibliometric analysis,re,Review,de Oliveira D.G.,,Universidade Federal do Rio de Janeiro;Centro Federal De Educacão Tecnológica Celso Suckow Da Fonseca,Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-01,December 2021,Healthcare Switzerland,,21101041844,22279032,Journal,9,12,1680,,,,12,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121320426,10.3390/sports9120169,,,The recovery umbrella in the world of elite sport: Do not forget the coaching and performance staff,ar,Article,Calleja-González J.,,Universidad del Pais Vasco;Strength and Conditioning Society,Leioa;Rome,Spain;Italy,,,,,2021-12-01,December 2021,Sports,,21101042146,20754663,Journal,9,12,169,,,,8,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85121318263,10.3390/healthcare9121706,,,Health problems and the use of medications and traditional therapies among chinese immigrants living in Spain,ar,Article,Badanta B.,,Universidad de Sevilla,Sevilla,Spain,,,,,2021-12-01,December 2021,Healthcare Switzerland,,21101041844,22279032,Journal,9,12,1706,,,,2,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121316622,10.3390/healthcare9121671,,,Spirituality in coping with pain in cancer patients: A cross-sectional study,ar,Article,Oliveira S.S.W.,,Universidade Estadual de Santa Cruz;Escola Bahiana de Medicina e Saúde Pública – EBMSP;Faculdade de Medicina Santo Agostinho,Ilheus;Salvador;Itabuna,Brazil;Brazil;Brazil,,,,,2021-12-01,December 2021,Healthcare Switzerland,,21101041844,22279032,Journal,9,12,1671,,,,11,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85121304850,10.3390/sports9120162,,,Combined but not isolated ingestion of caffeine and taurine improves wingate sprint performance in female team-sport athletes habituated to caffeine,ar,Article,Karayigit R.,,Ankara Üniversitesi,Ankara,Turkey,,,,,2021-12-01,December 2021,Sports,,21101042146,20754663,Journal,9,12,162,,,,14,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85120807605,10.1519/JSC.0000000000003858,,33337704,"Correlations between jump performance in block and attack and the performance in official games, squat jumps, and countermovement jumps of professional volleyball players",ar,Article,Berriel G.P.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-01,1 December 2021,Journal of Strength and Conditioning Research,10648011,19889,15334295,Journal,35,,,S64-S69,,,31,0,,,,,
2-s2.0-85120753098,10.1186/s12998-021-00408-y,,34857021,Corticosteroid injection or dry needling for musculoskeletal pain and disability? A systematic review and GRADE evidence synthesis,re,Review,Sousa Filho L.F.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2021-12-01,December 2021,Chiropractic and Manual Therapies,,19700201301,2045709X,Journal,29,1,49,,,,13,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
