eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85126867792,10.1186/s40537-021-00489-9,,,Examining the impact of cross-domain learning on crime prediction,ar,Article,Bappee F.K.,,Dalhousie University,Halifax,Canada,,,,,2021-12-01,December 2021,Journal of Big Data,,21100791292,21961115,Journal,8,1,96,,,,16,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85124604115,,,,Pix: The Brazilian fast payments scheme,ar,Article,Lobo B.,,Central Bank of Brazil,Brasilia,Brazil,,,,,2021-12-01,1 December 2021,Journal of Payments Strategy and Systems,17501806,21100892782,17501814,Journal,15,4,,367-375,,,4,0,,,,,
2-s2.0-85124548924,10.1111/anzs.12354,,,Bessel regression and bbreg package to analyse bounded data,ar,Article,Barreto-Souza W.,,Universidade Federal de Minas Gerais;King Abdullah University of Science and Technology,Belo Horizonte;Thuwal,Brazil;Saudi Arabia,,,,,2021-12-01,December 2021,Australian and New Zealand Journal of Statistics,13691473,28426,1467842X,Journal,63,4,,685-706,,,3,0,,,,,
2-s2.0-85122704477,10.1016/j.trip.2021.100468,S2590198221001731,,"Children's mobility in a failed utopia (Brasília, Brazil)",ar,Article,Müller F.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,Transportation Research Interdisciplinary Perspectives,,21100943534,25901982,Journal,12,,100468,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85122534116,10.1088/1742-5468/ac3b45,,,Stochastic rumors on random trees,ar,Article,Junior V.V.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2021-12-01,December 2021,Journal of Statistical Mechanics Theory and Experiment,,145274,17425468,Journal,2021,12,123403,,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85122497631,10.1088/1742-5468/ac4169,,,The low-frequency limiting behavior of ambipolar diffusive models of impedance spectroscopy,ar,Article,Barbero G.,,Politecnico di Torino;National Research Nuclear University MEPhI,Turin;Moscow,Italy;Russian Federation,,,,,2021-12-01,December 2021,Journal of Statistical Mechanics Theory and Experiment,,145274,17425468,Journal,2021,12,123206,,,,2,0,,,,,
2-s2.0-85121837903,10.1002/sta4.379,,,A skew-t quantile regression for censored and missing data,ar,Article,Galarza Morales C.E.,,Escuela Superior Politecnica del Litoral Ecuador,Guayaquil,Ecuador,,,,,2021-12-01,December 2021,Stat,,29978,20491573,Journal,10,1,e379,,,,7,0,,,,,
2-s2.0-85121322611,10.3390/data6120126,,,Spatial interpolation of air pollutant and meteorological variables in central amazonia,dp,Data Paper,Miyaji R.O.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Data,,21100924372,23065729,Journal,6,12,126,,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85121243440,10.1093/comnet/cnab041,,,Spectral density of random graphs: Convergence properties and application in model fitting,ar,Article,Santos S.D.S.,,Universidade de São Paulo;Fundacao Getulio Vargas,Sao Paulo;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-01,1 December 2021,Journal of Complex Networks,20511310,21100395701,20511329,Journal,9,6,cnab041,,,,6,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85120931510,10.1016/j.ecolind.2021.108408,S1470160X21010736,,Climate and landscape changes enhance the global spread of a bloom-forming dinoflagellate related to fish kills and water quality deterioration,ar,Article,Lacerda Macêdo R.,,Universidade Federal de São Carlos;Universidade Federal do Estado do Rio de Janeiro,Sao Carlos;Rio de Janeiro,Brazil;Brazil,,,,,2021-12-01,December 2021,Ecological Indicators,1470160X,20292,,Journal,133,,108408,,,,12,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85120749428,10.1016/j.ecolind.2021.108465,S1470160X21011304,,The ghost of the past anthropogenic impact: Reef-decapods as bioindicators of threatened marine ecosystems,ar,Article,Welter Giraldes B.,,Qatar University,Doha,Qatar,,,,,2021-12-01,December 2021,Ecological Indicators,1470160X,20292,,Journal,133,,108465,,,,9,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85119511452,10.1016/S2589-7500(21)00209-0,S2589750021002090,34756569,"Dynamic prediction of renal survival among deeply phenotyped kidney transplant recipients using artificial intelligence: an observational, international, multicohort study",ar,Article,Raynaud M.,,Université Paris Cité,Paris,France,,,,,2021-12-01,December 2021,Lancet Digital Health,,21100922606,25897500,Journal,3,12,,e795-e805,,,50,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85119326299,10.1093/comnet/cnab021,,,The distance backbone of complex networks,ar,Article,Simas T.,,Lusófona University,Lisbon,Portugal,,,,,2021-12-01,1 December 2021,Journal of Complex Networks,20511310,21100395701,20511329,Journal,9,6,,1-35,,,24,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85119082385,10.1186/s40878-021-00265-x,,,Towards a typology of social protection for migrants and refugees in Latin America during the COVID-19 pandemic,ar,Article,Vera Espinoza M.,,Queen Mary University of London,London,United Kingdom,,,,,2021-12-01,December 2021,Comparative Migration Studies,,21100899442,2214594X,Journal,9,1,52,,,,45,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85118725660,10.1016/j.ecolind.2021.108367,S1470160X21010323,,Functional responses of Odonata larvae to human disturbances in neotropical savanna headwater streams,ar,Article,Silva L.F.R.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2021-12-01,December 2021,Ecological Indicators,1470160X,20292,,Journal,133,,108367,,,,34,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85118549303,10.1007/s12063-021-00230-y,,,Reconciling process flexibility and standardization: a case study in the automotive industry,ar,Article,Assad Neto A.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2021-12-01,December 2021,Operations Management Research,19369735,15700154705,19369743,Journal,14,3-4,,507-524,,,3,0,,,,,
2-s2.0-85117947162,10.1016/j.ecolind.2021.108322,S1470160X21009870,,Immediate effects of an Amazonian mega hydroelectric dam on phyllostomid fruit bats,ar,Article,Estefano Dineli Bobrowiec P.,,Universidade Federal do Amazonas;Instituto Nacional de Pesquisas Da Amazonia,Manaus;Manaus,Brazil;Brazil,,,,,2021-12-01,December 2021,Ecological Indicators,1470160X,20292,,Journal,132,,108322,,,,10,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85117580436,10.1016/j.ecolind.2021.108305,S1470160X21009705,,Active or passive acoustic monitoring? Assessing methods to track anuran communities in tropical savanna wetlands,ar,Article,Melo I.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2021-12-01,December 2021,Ecological Indicators,1470160X,20292,,Journal,132,,108305,,,,26,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85117528064,10.1007/s40863-021-00274-9,,,"Opening Note: Jean-Louis Koszul in São Paulo, his work and legacy",no,Note,Gorodski C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,493-494,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85117480418,10.1007/s40863-021-00272-x,,,The classifying Lie algebroid of a geometric structure II: G-structures with connection,ar,Article,Fernandes R.L.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,524-570,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85117390900,10.1016/j.ins.2021.10.017,S0020025521010252,,"Generation of admissible orders on n-dimensional fuzzy set Ln([0,1])",ar,Article,Milfont T.,,Universidade Federal do Rio Grande do Norte;Universidade Federal Rural do Semi-Árido,Natal;Mossoro,Brazil;Brazil,,,,,2021-12-01,December 2021,Information Sciences,00200255,15134,,Journal,581,,,856-875,,,6,0,,,,,
2-s2.0-85117219772,10.1016/j.ins.2021.10.016,S0020025521010240,,Neuro-inspired edge feature fusion using Choquet integrals,ar,Article,Marco-Detchart C.,,Universidad Pública de Navarra;Navarrabiomed,Pamplona;Pamplona,Spain;Spain,,,,,2021-12-01,December 2021,Information Sciences,00200255,15134,,Journal,581,,,740-754,,,35,1,all publisherhybridgold repository repositoryvor repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85117181533,10.1007/s40863-021-00270-z,,,Local generic behavior of a planar Filippov system with non-smooth switching curve,ar,Article,Larrosa J.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,882-915,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85116681764,10.1016/j.ins.2021.09.054,S0020025521009919,,An adaptive hybrid system using deep learning for wind speed forecasting,ar,Article,de Mattos Neto P.S.G.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2021-12-01,December 2021,Information Sciences,00200255,15134,,Journal,581,,,495-514,,,40,0,,,,,
2-s2.0-85116549625,10.1016/j.ins.2021.09.057,S0020025521009944,,Convolution-based linear discriminant analysis for functional data classification,ar,Article,Castro Guzman G.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Information Sciences,00200255,15134,,Journal,581,,,469-478,,,20,0,,,,,
2-s2.0-85116311012,10.1038/s41597-021-01006-6,,34593819,"AusTraits, a curated plant trait database for the Australian flora",dp,Data Paper,Falster D.,,UNSW Sydney,Sydney,Australia,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,254,,,,138,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85116043654,10.1007/s40863-021-00268-7,,,Mathematical modeling applied to epidemics: an overview,ar,Article,Mata A.S.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,1025-1044,,,22,1,all publisherfree2read repository repositoryvor,All Open Access Bronze Green,,,
2-s2.0-85115609704,10.1111/insr.12472,,,2021 International Statistical Institute Mahalanobis Award: A Tribute to Heleno Bolfarine,ar,Article,Ruggeri F.,,"Istituto Di Matematica Applicata E Tecnologie Informatiche, Pavia",Pavia,Italy,,,,,2021-12-01,December 2021,International Statistical Review,03067734,12068,17515823,Journal,89,3,,435-446,,,0,0,,,,,
2-s2.0-85115364064,10.1007/s10732-021-09485-x,,,Constraint-guided evolutionary algorithm for solving the winner determination problem,ar,Article,Kazama F.N.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,December 2021,Journal of Heuristics,13811231,24358,15729397,Journal,27,6,,1111-1150,,,4,0,,,,,
2-s2.0-85115333875,10.1016/j.futures.2021.102838,S0016328721001476,,"Shackle's approach towards priority setting and decision-making in Science, Technology, and Innovation",ar,Article,Metcalfe S.,,The University of Manchester,Manchester,United Kingdom,,,,,2021-12-01,December 2021,Futures,00163287,25561,,Journal,134,,102838,,,,2,0,,,,,
2-s2.0-85115313335,10.1007/s10898-021-01087-y,,,Experimental analysis of local searches for sparse reflexive generalized inverses,ar,Article,Fampa M.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Journal of Global Optimization,09255001,88345,15732916,Journal,81,4,,1057-1093,,,4,0,,,,,
2-s2.0-85115296699,10.1007/s40863-021-00265-w,,,Description of partial actions,ar,Article,Cortes W.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,929-939,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85114606216,10.1038/s41597-021-01017-3,,34489462,"Chromosome-scale genome sequencing, assembly and annotation of six genomes from subfamily Leishmaniinae",dp,Data Paper,Almutairi H.,,"Ministry of Health Saudi Arabia;Division of Biomedical and Life Sciences, Lancaster University",Riyadh;Lancaster,Saudi Arabia;United Kingdom,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,234,,,,6,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85112659047,10.1556/1848.2021.00193,,,Adaptive backstepping control design for ball and beam system,ar,Article,Al-Dujaili A.Q.,,Middle Technical University,Baghdad,Iraq,,,,,2021-12-01,December 2021,International Review of Applied Sciences and Engineering,20620810,21100842159,20634269,Journal,12,3,,211-221,,,20,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85112594077,10.1057/s41260-021-00233-1,,,Investor sentiment and the time-varying sustainability premium,ar,Article,Azevedo V.,,"TUM School of Management, Munich",Munich,Germany,,,,,2021-12-01,December 2021,Journal of Asset Management,14708272,17700156756,1479179X,Journal,22,7,,600-621,,,7,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85112521657,10.1016/j.respol.2021.104345,S0048733321001438,,Resolving information asymmetries in financing new product development: The case of reward-based crowdfunding,ar,Article,Sewaid A.,,"Insper, Sao Paulo",Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Research Policy,00487333,22900,,Journal,50,10,104345,,,,39,0,,,,,
2-s2.0-85112351637,10.1007/s40863-021-00261-0,,,Workshop on geometry in algebra and algebra in geometry: Opening note,ar,Article,Bursztyn H.,,"Instituto Nacional de Matematica Pura E Aplicada, Rio de Janeiro",Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,615-616,,,0,0,,,,,
2-s2.0-85111824263,10.1007/s12063-021-00204-0,,,Project Management for Supply Chains 4.0: A conceptual framework proposal based on PMBOK methodology,ar,Article,Frederico G.F.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-01,December 2021,Operations Management Research,19369735,15700154705,19369743,Journal,14,3-4,,434-450,,,29,0,,,,,
2-s2.0-85111511320,10.1007/s40863-021-00225-4,,,Emergence of new category of continued fractions from the Sturm–Liouville problem and the Schrödinger equation,ar,Article,Duarte C.d.A.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,973-995,,,0,0,,,,,
2-s2.0-85111505676,10.1007/s00291-021-00647-8,,,A Bi-Integrated Model for coupling lot-sizing and cutting-stock problems,ar,Article,Ayres A.O.C.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,December 2021,Or Spectrum,01716468,56494,14366304,Journal,43,4,,1047-1076,,,4,0,,,,,
2-s2.0-85111122127,10.1007/s40863-021-00259-8,,,"Existence, uniqueness and stability of fractional impulsive functional differential inclusions",ar,Article,Sousa J.V.d.C.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,839-857,,,2,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85110863441,10.1007/s40863-021-00258-9,,,Properties of schemes of morphisms and applications to blow-ups,ar,Article,das Dores L.,,"Instituto Nacional de Matematica Pura E Aplicada, Rio de Janeiro",Rio de Janeiro,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,790-811,,,0,0,,,,,
2-s2.0-85110580442,10.1007/s40863-021-00256-x,,,Hyperbolic measures for certain dynamics on T4,ar,Article,Álvarez C.F.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,875-881,,,0,0,,,,,
2-s2.0-85110356442,10.1016/j.cor.2021.105452,S0305054821002045,,An exact approach for the green vehicle routing problem with two-dimensional loading constraints and split delivery,ar,Article,Ferreira K.M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Computers and Operations Research,03050548,24355,,Journal,136,,105452,,,,31,0,,,,,
2-s2.0-85110349480,10.1016/j.cor.2021.105475,S0305054821002240,,A POPMUSIC matheuristic for the capacitated vehicle routing problem,ar,Article,Queiroga E.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2021-12-01,December 2021,Computers and Operations Research,03050548,24355,,Journal,136,,105475,,,,36,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85110183983,10.1016/j.jii.2021.100225,S2452414X2100025X,,"A survey on 802.11 MAC industrial standards, architecture, security & supporting emergency traffic: Future directions",ar,Article,Memon S.K.,,Auckland Institute of Studies,Auckland,New Zealand,,,,,2021-12-01,December 2021,Journal of Industrial Information Integration,2452414X,21100787106,,Journal,24,,100225,,,,43,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85109398952,10.1007/s40863-021-00249-w,,,Local well-posedness for the quadratic Schrödinger equation in two-dimensional compact manifolds with boundary,ar,Article,Nogueira M.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,996-1024,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85109346687,10.1007/s40863-021-00247-y,,,On the Hodge conjecture for quasi-smooth intersections in toric varieties,ar,Article,Bruzzo U.,,"Universidade Federal da Paraíba;Scuola Internazionale Superiore di Studi Avanzati;Istituto Nazionale di Fisica Nucleare, Sezione di Trieste;Arnold-Regge Center;Institute for Geometry and Physics (IGAP)",Joao Pessoa;Trieste;Trieste;Turin;Trieste,Brazil;Italy;Italy;Italy;Italy,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,682-694,,,1,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85109307456,10.1007/s40863-021-00246-z,,,On sheaf cohomology and natural expansions,ar,Article,Tenorio A.L.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,571-614,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85109304773,10.1007/s12063-021-00199-8,,,Thirteen years of Operations Management Research (OMR) journal: a bibliometric analysis and future research directions,ar,Article,Dhiaf M.M.,,Liwa University,Abu Dhabi,United Arab Emirates,,,,,2021-12-01,December 2021,Operations Management Research,19369735,15700154705,19369743,Journal,14,3-4,,235-255,,,23,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85108370601,10.1016/j.jii.2021.100223,S2452414X21000236,,Distributed nonlinear state estimation using adaptive penalty parameters with load characteristics in the Electricity Reliability Council of Texas,ar,Article,Zou T.,,Herbert Wertheim College of Engineering,Gainesville,United States,,,,,2021-12-01,December 2021,Journal of Industrial Information Integration,2452414X,21100787106,,Journal,24,,100223,,,,5,0,,,,,
2-s2.0-85107582562,10.1038/s41597-021-00933-8,,34112812,Cric searchable image database as a public platform for conventional pap smear cytology data,ar,Article,Rezende M.T.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,151,,,,39,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85107415215,10.1016/j.rtbm.2021.100671,S2210539521000547,,Service climate antecedents of transit passenger complaints and temporary opt-out: The case study of Brasília,ar,Article,da Silva P.H.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,December 2021,Research in Transportation Business and Management,22105395,20500195043,,Journal,41,,100671,,,,2,0,,,,,
2-s2.0-85106877920,10.1016/j.rtbm.2021.100668,S2210539521000511,,Effects of airport service quality on the corporate image of airports,ar,Article,Mainardes E.W.,,FUCAPE Business School,Vitoria,Brazil,,,,,2021-12-01,December 2021,Research in Transportation Business and Management,22105395,20500195043,,Journal,41,,100668,,,,30,0,,,,,
2-s2.0-85106756923,10.1038/s41597-021-00912-z,,34021166,"Global data on earthworm abundance, biomass, diversity and corresponding environmental properties",dp,Data Paper,Phillips H.R.P.,,Universität Leipzig;Saint Mary's University;German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig,Leipzig;Halifax;Leipzig,Germany;Canada;Germany,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,136,,,,49,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85105700841,10.1007/s40863-021-00237-0,,,Limit cycles of 3-dimensional discontinuous piecewise differential systems formed by linear centers,ar,Article,LLibre J.,,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,,,,,2021-12-01,December 2021,Sao Paulo Journal of Mathematical Sciences,19826907,21100901061,23169028,Journal,15,2,,858-874,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85105392268,10.1007/s00180-021-01106-2,,,Additive models with autoregressive symmetric errors based on penalized regression splines,ar,Article,Oliveira R.A.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2021-12-01,December 2021,Computational Statistics,09434062,28930,16139658,Journal,36,4,,2435-2466,,,5,0,,,,,
2-s2.0-85104130484,10.1016/j.ejor.2021.03.011,S0377221721002010,,Optimal insurance contract specification in the upstream sector of the oil and gas industry,ar,Article,Torraca A.P.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2021-12-01,1 December 2021,European Journal of Operational Research,03772217,22489,,Journal,295,2,,718-732,,,5,0,,,,,
2-s2.0-85103373721,10.1038/s41597-021-00818-w,,33767201,An updated map of Trypanosoma cruzi histone post-translational modifications,dp,Data Paper,de Almeida R.F.,,"Instituto Carlos Chagas, Curitiba",Curitiba,Brazil,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,93,,,,9,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85102051216,10.1038/s41597-021-00859-1,,33664243,Dataset on SARS-CoV-2 non-pharmaceutical interventions in Brazilian municipalities,dp,Data Paper,de Souza Santos A.A.,,Oxford Social Sciences Division,Oxford,United Kingdom,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,73,,,,25,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85101555491,10.1038/s41597-021-00851-9,,33633116,"Author Correction: The FLUXNET2015 dataset and the ONEFlux processing pipeline for eddy covariance data (Scientific Data, (2020), 7, 1, (225), 10.1038/s41597-020-0534-3)",er,Erratum,Pastorello G.,,Lawrence Berkeley National Laboratory,Berkeley,United States,,,,,2021-12-01,December 2021,Scientific Data,,21100451321,20524463,Journal,8,1,72,,,,10,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85100843299,10.1007/s10898-020-00989-7,,,Integer programming formulations and efficient local search for relaxed correlation clustering,ar,Article,Queiroga E.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2021-12-01,December 2021,Journal of Global Optimization,09255001,88345,15732916,Journal,81,4,,919-966,,,7,0,,,,,
2-s2.0-85100750956,10.2478/ctra-2020-0018,,,When the Old Becomes the New: How COVID-19 Changed Potentially Creative Action on Facebook,ar,Article,Sobrinho A.B.F.,,Universidade de Brasília,Brasília,Brazil,,,,,2021-12-01,1 December 2021,Creativity,,21100896926,23540036,Journal,7,2,,346-372,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
