eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85212512017,10.69881/rcaap.v27i1-2.46992,,,TAX WAR AND THE UNCONSTITUTIONALITY OF GLOSS OF ICMS CREDITS ARISING FROM OPERATIONS IN CASO OF GRANTING TAX BENEFITS WITHOUT CONFAZ AUTHORIZATION,ar,Article,Lopes C.E.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,1,,,,,
2-s2.0-85212489036,10.69881/rcaap.v27i1-2.46993,,,ON THE POSSIBILITY OF DECISION FOR SOCIALISM IN WEIMAR CONSTITUTION Implications and assumptions of Otto Kirchheimer’s thesis,ar,Article,Diniz T.D.D.M.,,UFMG,São Gonçalo do Rio Abaixo,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,1,,,,,
2-s2.0-85212309928,10.69881/rcaap.v27i1-2.46988,,,THE CRIMINAL RESPONSIBILITY OF THE LEGAL ENTITY IN CASES OF WORK IN CONDITIONS ANALOGUES TO SLAVES,ar,Article,Netto J.S.D.S.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,0,,,,,
2-s2.0-85212305916,10.69881/rcaap.v27i1-2.46986,,,THE FOUNDATIONS IN BRAZILIAN ADMINISTRATIVE LAW,ar,Article,Rainho R.V.M.C.,,UFMG,Vitoria-Gasteiz,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,0,,,,,
2-s2.0-85212301935,10.69881/rcaap.v27i1-2.46995,,,THE PRINCIPLES OF CONTRADICTORY AND LEGAL DEFENSE AND THE ADMINISTRATIVE TAX JUDGEMENTS BY THE REGIONAL COMISSION JUDGES OF THE FEDERAL REVENUE OF BRAZIL Necessary considerations about the constitutional operationalization in face of the tech turnaround of procedural law,ar,Article,Andrade A.O.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,0,,,,,
2-s2.0-85212295451,10.69881/rcaap.v27i1-2.46991,,,THE (IN)APLICABILITY OF WILLFUL BLINDNESS THEORY IN MONEY LAUNDERING CRIMES,ar,Article,Dos Reis W.A.F.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,1,,,,,
2-s2.0-85212294879,10.69881/rcaap.v27i1-2.46990,,,CRIMES AGAINST SEXUAL FREEDOM AND DIGNITY Virtual rape,ar,Article,Reis T.R.S.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,1,,,,,
2-s2.0-85212288569,10.69881/rcaap.v27i1-2.46989,,,THE HISTORICAL EVOLUTION OF THE PRINCIPLE OF LEGALITY AND THE EXTENSION OF ITS MEANING IN THE CURRENT OF THE ADMINISTRATIVE LAW,ar,Article,Miranda R.S.G.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,1-13,,,0,0,,,,,
2-s2.0-85212278274,10.69881/rcaap.v27i1-2.46996,,,THE WORKING HOURS IN THE TELEWORK CONTRACT AND ITS REPERCUSSIONS FOR THE EMPLOYEE,ar,Article,E Silva I.G.S.,,Universidade Federal de Lavras,Lavras,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,0,,,,,
2-s2.0-85212276011,10.69881/rcaap.v27i1-2.46987,,,THE E-SPORTS IN BRAZIL The regulation and legal regime applicable to this new type of sports,ar,Article,Loureiro D.D.C.,,Centro Universitario Newton Paiva,Barro Preto,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,0,,,,,
2-s2.0-85212264793,10.69881/rcaap.v27i1-2.46994,,,THE CRISES OF THE NATIONAL TAX SYSTEM IN THE FEDERAL CONSTITUTION OF 1988,ar,Article,DE SOUZA M.F.D.,,Universidade Regional do Cariri,Crato,Brazil,,,,,2022-12-30,30 December 2022,Revista do Caap,14150344,21101264301,22383840,Journal,27,1-2,,,,,0,1,,,,,
2-s2.0-85205472630,10.31447/AS00032573.2022245.06,,,Market welfare: private insurance policy and the government of inequalities in contemporary Brazil,ar,Article,Fromm D.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-30,30 December 2022,Analise Social,00032573,16957,21822999,Journal,57,245,,744-766,,,0,0,,,,,
2-s2.0-85205309084,10.31447/AS00032573.2022245.04,,,Concepts of disability in Higher Education students: Study at the University of Algarve,ar,Article,Leonor Borges M.,,Universidade do Algarve,Faro,Portugal,,,,,2022-12-30,30 December 2022,Analise Social,00032573,16957,21822999,Journal,57,245,,704-725,,,0,0,,,,,
2-s2.0-85199048440,10.5281/zenodo.7446985,,,"Using data of Zeelandic Flemish in Espírito Santo, Brazil for historical reconstruction",ch,Book Chapter,Rys K.,,Meertens Institute - KNAW;Dutch Language Institute,Amsterdam;Leiden,Netherlands;Netherlands,,,,,2022-12-30,30 December 2022,Contemporary Research in Minoritized and Diaspora Languages of Europe,,21101237059,,Book,,,,341-384,,,0,0,,,,,
2-s2.0-85143729519,10.4324/9781003333296-7,,,"Between comics and memories, other stories of Brazil",ch,Book Chapter,Queluz M.L.P.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-30,30 December 2022,Burning Down the House Latin American Comics in the 21st Century,,21101125375,,Book,,,,82-104,,,0,0,,,,,
2-s2.0-85143702561,10.4324/9781003333296-8,,,Black visualities in Brazilian comics: A historical overview,ch,Book Chapter,Comes I.L.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-30,30 December 2022,Burning Down the House Latin American Comics in the 21st Century,,21101125375,,Book,,,,105-116,,,0,0,,,,,
2-s2.0-85143684676,10.4324/9781003333296-15,,,Comics as a means to illustrate sexual dissidence: Guadalupe and Poder Trans,ch,Book Chapter,Scholz J.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2022-12-30,30 December 2022,Burning Down the House Latin American Comics in the 21st Century,,21101125375,,Book,,,,207-220,,,0,0,,,,,
2-s2.0-85143671105,,,,From Indian to slave: Forced native labour and colonial society in Sao Paulo during the seventeenth century,ch,Book Chapter,Monteiro J.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-30,30 December 2022,Atlantic Slave Trade Volume I Origins 1600,,21101125350,,Book,,,,279-326,,,0,0,,,,,
2-s2.0-85143477427,10.4324/9781003333180-8,,,Reconstructing Templescapes in Goa: Santeri-Śāntādurgā and other female deities through the compromissos of the Boletim official,ch,Book Chapter,Aldrovandi C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-30,30 December 2022,Built Environment Through the Prism of the Colonial Periodical Press,,21101124867,,Book,,,,158-186,,,0,0,,,,,
2-s2.0-85142925458,10.4324/9781003314943,,,"Visualizations of urban space: Digital age, aesthetics, and politics",bk,Book,Wagner C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-30,30 December 2022,Visualizations of Urban Space Digital Age Aesthetics and Politics,,21101123422,,Book,,,,1-214,,,4,0,,,,,
2-s2.0-85142912685,10.4324/9780429201257,,,Archaeology in Antarctica,bk,Book,Zarankin A.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-30,30 December 2022,Archaeology in Antarctica,,21101123275,,Book,,,,1-260,,,3,0,,,,,
2-s2.0-85119123791,10.1017/S1479244321000585,,,"The Middle Line of Truth: Religious and Secular Ideologies in the Making of Brazilian Evangelical Thought, 1870–1930",ar,Article,Feitoza P.,,Centro Brasileiro de Analise E Planejamento,Sao Paulo,Brazil,,,,,2022-12-30,30 December 2022,Modern Intellectual History,14792443,19700173011,14792451,Journal,19,4,,1033-1057,,,1,0,,,,,
2-s2.0-85146020041,10.37467/revhuman.v11.4407,,,Humanize the training of pedagogy students: An analysis in times of pandemic,ar,Article,Infante-Malachias M.E.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-28,28 December 2022,Human Review International Humanities Review Revista Internacional De Humanidades,,21101039068,26959623,Journal,11,,,,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85148430124,10.4312/mz.58.2.121-153,,,The Role of Orchestration in Shaping Musical Form: Theory and Practice of a Methodological Proposal and Its Computational Implementation,ar,Article,Santana C.d.P.,,Laboratoire PRISM,Marseille,France,,,,,2022-12-27,27 December 2022,Muzikoloski Zbornik,0580373X,21100322413,23504242,Journal,58,2,,121-153,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-105002410059,10.4454/sl.0-474,,,John Locke and the Atheists: Sociability in the Natural History of Peoples,ar,Article,Silva S.H.S.,,Université Fédérale de Sergipe,Sao Cristovao,Brazil,,,,,2022-12-24,24 December 2022,Studi Lockiani,27244016,21101287867,,Journal,2022,Special Issue,,103-126,,,0,0,,,,,
2-s2.0-85195598827,,,,Joints. What are the architects talking about in Brazil?,ar,Article,Comas C.E.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-23,23 December 2022,Veredes Arquitectura Y Divulgacion,26599139,21101205772,26599198,Journal,2022,8,,116-118,,,0,0,,,,,
2-s2.0-85146032891,10.14746/PEA.2022.1.9,,,Unwritten Doctrine of Pythagoras in Hermias of Alexandria,ar,Article,De Campos R.G.,,Universidade Federal da Integração Latino-Americana,Foz do Iguacu,Brazil,,,,,2022-12-23,23 December 2022,Peitho,20827539,21101033879,23009004,Journal,13,1,,185-198,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85143661354,10.4324/9781003183921-4,,,"Semantic domains across topics, genders and languages",ch,Book Chapter,Khallaf N.,,University of Leeds,Leeds,United Kingdom,,,,,2022-12-23,23 December 2022,Bilingual Writers and Corpus Analysis,,21101125417,,Book,,,,96-120,,,0,0,,,,,
2-s2.0-85146995670,10.1037/hop0000227,,36548087,Psychological Experiments on Student Self-Government: The Early Impact of Wilhelm Mann’s Work in Chile and the German Empire,ar,Article,Millán J.D.,,Universidad Católica del Maule,Talca,Chile,,,,,2022-12-22,22 December 2022,History of Psychology,10934510,14769,19390610,Journal,26,1,,51-75,,,4,0,,,,,
2-s2.0-85159900561,10.36572/csm.2022.vol.64.07,,,"Drawing, heritage and everyday life: the experience of the extension project natal desenhada (UFRN, Brazil)",ar,Article,Cavalcante E.S.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2022-12-20,20 December 2022,Cadernos De Sociomuseologia,,21101152736,16463714,Journal,64,20,,95-109,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85158900391,10.18172/cif.5595,,,ABOUT THE NAMES FOR ‘PEPPER’ IN VAL DE XÁLIMA (CÁCERES): A(I)XÍN AND PIMENTU,ar,Article,Flores A.A.M.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-20,20 December 2022,Cuadernos De Investigacion Filologica,,21101132308,1699292X,Journal,52,,,97-126,,,0,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85145247967,,,,"The (non) standardized classroom -the analysis of three different cultures in the higher education systems - Angola, Brazil and Macau SAR, China",ch,Book Chapter,Marques S.L.M.P.,,University of Saint Joseph,Macau,Macao,,,,,2022-12-20,20 December 2022,Disentangled Vision on Higher Education Preparing the Generation Next,,21101129628,,Book,,,,329-351,,,0,0,,,,,
2-s2.0-85145247523,,,,The role of cooperation networks to strengthen the internationalization of higher education institutions: An analysis of evidence based on the network theory,ch,Book Chapter,Stallivieri L.,,Inter-American University Organization (IOHE),,Canada,,,,,2022-12-20,20 December 2022,Disentangled Vision on Higher Education Preparing the Generation Next,,21101129628,,Book,,,,147-167,,,0,0,,,,,
2-s2.0-85129250324,10.1017/laq.2022.10,S1045663522000104,,Older Burial Disturbance: Postfunerary Manipulation of Graves and Corpses in Precontact Northeastern Brazil,ar,Article,Solari A.,,Fundação Museu do Homem Americano,Sao Raimundo Nonato,Brazil,,,,,2022-12-20,20 December 2022,Latin American Antiquity,10456635,82226,,Journal,33,4,,824-837,,,0,0,,,,,
2-s2.0-85160939204,10.20318/reib.2022.7390,,,Judicialization of politics. An analysis of the expansion of the judiciary in brazil and the role of the Federal Supreme Court,ar,Article,Ramos P.R.B.,,Universidade Federal do Maranhão,Sao Luis,Brazil,,,,,2022-12-19,19 December 2022,Revista Electronica Iberoamericana,,21101155947,19880618,Journal,16,2,,36-63,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85160926993,10.20318/reib.2022.7396,,,REVOCATION OF ART. 305 OF THE MILITARY CRIMINAL PROCESS CODE IN FRONT OF THE CONSTITUTIONAL GUARANTEE OF THE RIGHT TO SILENCE,ar,Article,Rochao M.E.G.T.,,Universidade Federal de Minas Gerais;Universidade Católica Portuguesa;Universidad Inca Garcilaso de la Vega,Belo Horizonte;Lisbon;Lima,Brazil;Portugal;Peru,,,,,2022-12-19,19 December 2022,Revista Electronica Iberoamericana,,21101155947,19880618,Journal,16,2,,184-190,,,0,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85145643651,,,,Introduction,ed,Editorial,Alves U.K.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,1-12,,,0,0,,,,,
2-s2.0-85145643605,10.1515/9783110736120-002,,,Plural formation in English: A Brazilian Portuguese case study,ar,Article,Silva T.C.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,13-40,,,1,0,,,,,
2-s2.0-85145643474,10.1515/9783110736120-013,,,Effects of perceptual training in the perception and production of heterotonics by Brazilian learners of Spanish,ar,Article,Milan P.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,345-368,,,0,0,,,,,
2-s2.0-85145643411,,,,Dynamic paths of intelligibility and comprehensibility: Implications for pronunciation teaching from a longitudinal study with Haitian learners of Brazilian Portuguese,ar,Article,de Albuquerque J.I.A.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,107-146,,,1,0,,,,,
2-s2.0-85145643282,,,,A dynamic account of the development of English (L2) vowels by Brazilian learners through communicative teaching and through explicit instruction,ar,Article,Lima R.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,147-166,,,1,0,,,,,
2-s2.0-85145642964,10.1515/9783110736120,,,Second language pronunciation: Different approaches to teaching and training,bk,Book,Alves U.K.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,1-430,,,0,0,,,,,
2-s2.0-85145642146,,,,L2 accented speech measured by Argentinian pre-service teachers,ar,Article,Luchini P.L.,,Universidad Nacional de Mar del Plata,Buenos Aires,Brazil,,,,,2022-12-19,19 December 2022,Second Language Pronunciation Different Approaches to Teaching and Training,,21101130786,,Book,64,,,85-106,,,0,0,,,,,
2-s2.0-85185296752,10.53727/rbhc.v15i2.854,,,EDITORIAL,ed,Editorial,Moura B.A.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,254-255,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184692886,10.53727/rbhc.v15i2.701,,,"Geodesy in Brazil at the turn of the 19th and 20th century: territoriality, Luiz Cruls and longitudes",ar,Article,Vergara M.,,Museu de Astronomia e Ciências Afins,"São Cristóvão, Rio de Janeiro, RJ",Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,256-267,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184445320,10.53727/rbhc.v15i2.753,,,The collective construction of the chemical bond by chemists: a study on the emergence of a scientific fact,ar,Article,de Souza I.L.N.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,516-540,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184442192,10.53727/rbhc.v15i2.768,,,The 200th anniversary of Ampère’s Force: translation of the article “On the determination of the formula which represents the mutual action between two infinitely small portions of voltaic conductors”,ar,Article,Chaib J.P.M.d.C.,,Centro Federal de Educacao Tecnologica de Minas Gerais,Belo Horizonte,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,620-642,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184408693,10.53727/rbhc.v15i2.741,,,Candido Baptista de Oliveira: the mastermind of the Observatório do Rio de Janeiro,ar,Article,de Campos J.A.S.,,Observatório do Valongo/UFRJ,,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,279-298,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184403161,10.53727/rbhc.v15i2.859,,,The history of science for future science education: Contemporary challenges in Latin America,ed,Editorial,Lima N.W.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,378-385,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184398265,10.53727/rbhc.v15i2.764,,,Scientific trajectory of Josef Hauser (1920-2004),ar,Article,de Abreu B.T.,,Universidade do Vale do Rio dos Sinos,Sao Leopoldo,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,347-357,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184261823,10.53727/rbhc.v15i2.774,,,Analysis of aspects of nature of science in the Chernobyl miniseries and considerations about the use of the miniseries in science teaching,ar,Article,Silva W.V.M.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,541-569,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184249346,10.53727/rbhc.v15i2.811,,,"Biology and the construction of others: history of science, feminist criticism and anti-oppressive education",ar,Article,Sepulveda C.,,Universidade Estadual de Feira de Santana,Feira de Santana,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,491-515,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184235820,10.53727/rbhc.v15i2.782,,,And the history of science serves to…? Overcoming epistemological obstacles associated with teaching about microorganisms from an episode in the history of science,ar,Article,Mulinari G.,,Universidade Federal de Santa Catarina,Florianopolis,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,451-468,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184224159,10.53727/rbhc.v15i2.806,,,"Overcoming Narcissus: history, philosophy and sociology of science to postpone the end of the world",ar,Article,Lima N.W.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,386-399,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184201571,10.53727/rbhc.v15i2.700,,,Echoes of the German medical education system in Brazilian educational reforms between the 19th and 20th centuries,ar,Article,Andrade R.d.O.,,Pontifícia Universidade Católica de São Paulo,Sao Paulo,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,358-377,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184162781,10.53727/rbhc.v15i2.797,,,Contextualism in the history of the evolutionary theory throughout the 20th century: an interview with Betty Smocovitis,ar,Article,Prestes M.E.d.B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,595-619,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85184158913,10.53727/rbhc.v15i2.814,,,Fresnel’s optics of moving bodies under de view of structural realism: nature of science teaching and the educational demands of the contemporaneity,ar,Article,Pereira F.P.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,469-490,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85179028073,10.53727/rbhc.v15i2.809,,,"Decolonizing science education: reflections and strategies for using the history of science and science, technology and society in a decolonial approach",ar,Article,Gomes R.d.V.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-17,17 December 2022,Revista Brasileira De Historia Da Ciencia,19834713,21101199903,21763275,Journal,15,2,,437-450,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85159171662,10.55422/bbmp.791,,,"La saga/fuga de J.B.: dialogues between literature, history and myths",ar,Article,Kohlrausch R.,,Pontifícia Universidade Católica do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2022-12-16,16 December 2022,Boletin De La Biblioteca De Menendez Pelayo,00061646,29777,,Journal,98,1,,161-184,,,0,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85171167474,10.23925/2176-2767.2022v75p169-194,,,APPARENT DEATH AND REANIMATION PRACTICES: A STUDY FROM THE MEDICAL LITERATURE IN THE CONTEXT OF THE ENLIGHTENMENT IN PORTUGAL (1770-1818),ar,Article,Abreu J.L.N.,,Universidade Federal de Uberlândia,Uberlandia,Brazil,,,,,2022-12-15,15 December 2022,Projeto Historia,01024442,21101176853,21762767,Journal,75,,,169-194,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85142912399,10.1016/j.quascirev.2022.107851,S0277379122004826,,Megafauna kill sites in South America: A critical review,ar,Article,Bampi H.,,Universidade Federal de Goiás;Universidade Federal de Jataí,Goiania;Jatai,Brazil;Brazil,,,,,2022-12-15,15 December 2022,Quaternary Science Reviews,02773791,26239,,Journal,298,,107851,,,,18,0,,,,,
2-s2.0-85144075781,10.1590/1982-02672022v30d1e51,,,"Museums in Brazil: deadlocks of the past, challenges for the future. Introduction of the dossier “1822-2022: museums and the memory of the nation”",ar,Article,Marins P.C.G.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-14,14 December 2022,Anais do Museu Paulista,01014714,21101070304,19820267,Journal,30,,d1e51,,,,2,1,all publisherfullgold,All Open Access Gold,,,
