eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85153935676,10.1093/rfs/hhac013,,,Unemployment Insurance as a Subsidy to Risky Firms,ar,Article,Van Doornik B.,,Bank for International Settlements,Basel,Switzerland,,,,,2022-12-01,1 December 2022,Review of Financial Studies,08939454,16161,14657368,Journal,35,12,,5535-5595,,,6,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85150945871,10.1257/aer.20211158,,,Learning from Manipulable Signals,ar,Article,Ekmekci M.,,Boston College,Chestnut Hill,United States,,,,,2022-12-01,December 2022,American Economic Review,00028282,22697,19447981,Journal,112,12,,3995-4040,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85148658663,10.3390/fintech1040023,,,Non-Fungible Tokens (NFTs) and Cryptocurrencies: Efficiency and Comovements,ar,Article,Pereira É.,,"Instituto Federal de Educação, Ciência e Tecnologia do Maranhão",Sao Luis,Brazil,,,,,2022-12-01,December 2022,Fintech,,21101272201,26741032,Journal,1,4,,310-317,,,8,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85147232141,10.24136/oc.2022.032,,,Segmentation of e-customers in terms of sustainable last-mile delivery,ar,Article,Kiba-Janiak M.,,Uniwersytet Ekonomiczny we Wrocławiu,Wroclaw,Poland,,,,,2022-12-01,December 2022,Oeconomia Copernicana,20831277,21101019253,23531827,Journal,13,4,,1117-1142,,,22,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85146196101,10.1016/j.seps.2022.101450,S0038012122002518,,Planning feasible and efficient operational scenarios for a university hospital through multimethodology,ar,Article,Lobo M.S.d.C.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Socio Economic Planning Sciences,00380121,18291,,Journal,84,,101450,,,,4,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85145195677,10.54648/woco2022021,,,Digital Platform Ecosystems and Conglomerate Mergers: A Review of the Brazilian Experience,ar,Article,Zingales N.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2022-12-01,Dec 2022,World Competition,10114548,21100797723,18758436,Journal,45,4,,473-510,,,1,0,,,,,
2-s2.0-85144996555,10.1186/s40008-022-00292-6,,,Does innovative capacity affect the deindustrialization process? A panel data analysis,ar,Article,de Oliveira B.F.,,Universidade Catolica de Petropolis;Universidade Candido Mendes,Petropolis;Rio de Janeiro,Brazil;Brazil,,,,,2022-12-01,December 2022,Journal of Economic Structures,,21100834382,21932409,Journal,11,1,33,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85144737022,10.3390/joitmc8040187,,,Driving Innovation Initiatives in a Multinational Company Subsidiary: A Case Study and Conceptual Framework for Further Application,ar,Article,Ribeiro J.L.,,Stihl Power Tools Company Ltd.,Sao Leopoldo,Brazil,,,,,2022-12-01,December 2022,Journal of Open Innovation Technology Market and Complexity,,21100887502,21998531,Journal,8,4,187,,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85144721196,10.3390/ijfs10040091,,,The Role of Motivated Financial Institutions on Community Currencies Loans,ar,Article,de Oliveira Leite R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,International Journal of Financial Studies,,21100913135,22277072,Journal,10,4,91,,,,0,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85143718911,10.1186/s40309-022-00210-w,,,Future of work in 2050: thinking beyond the COVID-19 pandemic,ar,Article,Barbosa C.E.,,Universidade Federal do Rio de Janeiro;Centro de Análises de Sistemas Navais (CASNAV),Rio de Janeiro;Rio de Janeiro,Brazil;Brazil,,,,,2022-12-01,December 2022,European Journal of Futures Research,21954194,21100850750,21952248,Journal,10,1,25,,,,22,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85143225545,10.15304/rge.31.3.8400,,,The use of transfer entropy to analyse the comovements of European Union stock markets: a dynamical analysis in times of crises,ar,Article,Ferreira P.,,Instituto Polité́cnicode Portalegre,Portalegre,Portugal,,,,,2022-12-01,1 December 2022,Revista Galega De Economia,11322799,26283,22555951,Journal,31,3,,1132-2799,,,0,0,,,,,
2-s2.0-85143169937,10.1057/s41599-022-01466-0,,,"Impacts of the COVID-19 pandemic on scientists’ productivity in science, technology, engineering, mathematics (STEM), and medicine fields",ar,Article,Heo S.,,Yale School of the Environment,New Haven,United States,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,434,,,,43,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85142770169,10.1016/j.seps.2022.101422,S0038012122002233,,On the choice of public or private management models in the Brazilian Unified Health System (SUS),ar,Article,Cuoghi K.G.,,Universidade de São Paulo;São Paulo State Technology College (FATEC),Sao Paulo;Catanduva,Brazil;Brazil,,,,,2022-12-01,December 2022,Socio Economic Planning Sciences,00380121,18291,,Journal,84,,101422,,,,4,0,,,,,
2-s2.0-85142670431,10.1186/s40854-022-00404-y,,,"A self-employed taxpayer experimental study on trust, power, and tax compliance in eleven countries",ar,Article,Batrancea L.M.,,Universitatea Babeș-Bolyai,Cluj Napoca,Romania,,,,,2022-12-01,December 2022,Financial Innovation,,21100890672,21994730,Journal,8,1,96,,,,37,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85141749029,10.1016/j.tfp.2022.100337,S2666719322001443,,Know to preserve: Can the taste of native fruits change perceptions in favor of environmental conservation?,ar,Article,Marcuzzo S.B.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2022-12-01,December 2022,Trees Forests and People,,21101038829,26667193,Journal,10,,100337,,,,2,1,,,,,
2-s2.0-85141743845,10.1016/j.jebo.2022.10.041,S0167268122003997,,"Humans, technology and control: An essay based on the metalanguage of economic calculation",ar,Article,Lopes T.C.,,Universidade Federal de Goiás,Goiania,Brazil,,,,,2022-12-01,December 2022,Journal of Economic Behavior and Organization,01672681,23865,,Journal,204,,,631-642,,,1,0,,,,,
2-s2.0-85141710667,10.1016/j.jet.2022.105558,S002205312200148X,,Signaling in dynamic markets with adverse selection,ar,Article,Barsanetti B.,,EPGE Brazilian School of Economics and Finance,,Brazil,,,,,2022-12-01,December 2022,Journal of Economic Theory,00220531,28981,10957235,Journal,206,,105558,,,,0,0,,,,,
2-s2.0-85141487688,10.1186/s40854-022-00409-7,,,The social representation of fintech from the perspective of traditional financial sector professionals: evidence from Brazil,ar,Article,Joia L.A.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Financial Innovation,,21100890672,21994730,Journal,8,1,93,,,,6,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85141466426,10.1016/j.resourpol.2022.103102,S0301420722005451,,"Socioeconomic cost of dredge boat gold mining in the Tapajós basin, eastern Amazon",ar,Article,Queiroz J.,,Conservation Strategy Fund,Arcata,United States,,,,,2022-12-01,December 2022,Resources Policy,03014207,110031,,Journal,79,,103102,,,,15,0,,,,,
2-s2.0-85141448586,10.1016/j.tfp.2022.100348,S2666719322001546,,Germinative and physiological performance of eucalyptus species under abiotic stress,ar,Article,Virtuoso M.C.S.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Trees Forests and People,,21101038829,26667193,Journal,10,,100348,,,,2,1,,,,,
2-s2.0-85141277918,10.1016/j.tfp.2022.100347,S2666719322001534,,"A planning framework to guide the creation of urban green spaces using existing forest fragments in the urban territory: A case study from Foz do Iguaçu, Brazil",ar,Article,Galdino V.L.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2022-12-01,December 2022,Trees Forests and People,,21101038829,26667193,Journal,10,,100347,,,,1,1,,,,,
2-s2.0-85141269120,10.1016/j.jpubeco.2022.104773,S004727272200175X,,Assessing knowledge or classroom behavior? Evidence of teachers’ grading bias,ar,Article,Ferman B.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Journal of Public Economics,00472727,29009,,Journal,216,,104773,,,,9,0,,,,,
2-s2.0-85140142052,10.1016/j.resourpol.2022.103063,S0301420722005062,,Balancing economic development and environmental responsibility: Perceptions from communities of garimpeiros in the Brazilian Amazon,ar,Article,Massaro L.,,Universidade Estadual de Campinas;Vrije Universiteit Amsterdam,Campinas;Amsterdam,Brazil;Netherlands,,,,,2022-12-01,December 2022,Resources Policy,03014207,110031,,Journal,79,,103063,,,,19,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85139764836,10.1057/s41599-022-01359-2,,,Female entrepreneurship in Brazil: how scientific literature shapes the sociocultural construction of gender inequalities,ar,Article,de Morais Santos N.,,Universidade de Brasília,Brasília,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,360,,,,7,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85139738222,10.1016/j.marpol.2022.105329,S0308597X22003761,,A multilayered network analysis of social participation in the management of Marine Protected Areas in Brazil,ar,Article,Olaya-Restrepo J.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-01,December 2022,Marine Policy,0308597X,27851,,Journal,146,,105329,,,,10,0,,,,,
2-s2.0-85139322490,10.1142/S1094406022500184,,,Disclosure of Related Party Transactions Under IFRS: Does Cross-Listing Reduce the Legal Origin Disclosure Gap?,ar,Article,Santos E.S.,,Fundacao Getulio Vargas,Rio de Janeiro,Brazil,,,,,2022-12-01,1 December 2022,International Journal of Accounting,00207063,29804,,Journal,57,4,2250018,,,,1,0,,,,,
2-s2.0-85139107262,10.1057/s41310-022-00159-z,,,Does board interlock affect CEO compensation? Evidence from companies listed in the Brazilian stock exchange,ar,Article,Salgado C.,,Heriot-Watt University,Edinburgh,United Kingdom,,,,,2022-12-01,December 2022,International Journal of Disclosure and Governance,17413591,17700156758,17466539,Journal,19,4,,444-465,,,1,0,,,,,
2-s2.0-85139083463,10.1177/0003603X221126159,,,Competition Law Enforcement in Digital Markets: The Brazilian Perspective on Unilateral Conducts,ar,Article,Pereira Neto C.M.S.,,Fundacao Getulio Vargas;Pereira Neto Macedo Advogados,Rio de Janeiro;Sao Paulo,Brazil;Brazil,,,,,2022-12-01,December 2022,Antitrust Bulletin,0003603X,21100922988,19307969,Journal,67,4,,622-641,,,0,0,,,,,
2-s2.0-85138787316,10.1016/j.seps.2022.101423,S0038012122002245,,Towards an improved understanding of the antecedents of digital health service loyalty during a pandemic: An fsQCA approach,ar,Article,Azad M.A.K.,,Islamic University of Technology,Gazipur,Bangladesh,,,,,2022-12-01,December 2022,Socio Economic Planning Sciences,00380121,18291,,Journal,84,,101423,,,,3,0,,,,,
2-s2.0-85138785411,10.1016/j.marpol.2022.105305,S0308597X22003529,,"The marine ornamental market in Brazil (Southwestern Atlantic) frequently trades prohibited and endangered species, and threatens the ecosystem role of cleaning mutualism",ar,Article,Carvalho L.M.,,Instituto de Pesca,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Marine Policy,0308597X,27851,,Journal,146,,105305,,,,7,0,,,,,
2-s2.0-85138771681,10.1016/j.resourpol.2022.103020,S0301420722004639,,Booms in commodities price: Assessing disorder and similarity over economic cycles,ar,Article,Fernandes L.H.S.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2022-12-01,December 2022,Resources Policy,03014207,110031,,Journal,79,,103020,,,,8,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85138443752,10.1016/j.resourpol.2022.102950,S0301420722003944,,Model and algorithms applied to Short-Term Integrated Programming Problem in Mines,ar,Article,Menezes G.C.,,Federal Center for Technological Education of Minas Gerais,Timoteo,Brazil,,,,,2022-12-01,December 2022,Resources Policy,03014207,110031,,Journal,79,,102950,,,,1,0,,,,,
2-s2.0-85138099047,10.1016/j.frl.2022.103302,S1544612322004858,,The impact of the Russia-Ukraine conflict on market efficiency: Evidence for the developed stock market,ar,Article,Gaio L.E.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2022-12-01,December 2022,Finance Research Letters,15446123,15519,,Journal,50,,103302,,,,74,0,,,,,
2-s2.0-85137732168,10.1016/j.jbankfin.2022.106639,S0378426622002199,,Does the deposit channel of monetary policy work in a high-interest rate environment?,ar,Article,Caetité A.N.,,Central Bank of Brazil,Brasilia,Brazil,,,,,2022-12-01,December 2022,Journal of Banking and Finance,03784266,17472,,Journal,145,,106639,,,,3,0,,,,,
2-s2.0-85137234428,10.1057/s41599-022-01316-z,,,"The expected impact of cultivated and plant-based meats on jobs: the views of experts from Brazil, the United States and Europe",ar,Article,Morais-da-Silva R.L.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,297,,,,28,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85137083352,10.1186/s40854-022-00384-z,,,Application of a distributed verification in Islamic microfinance institutions: a sustainable model,ar,Article,Wanke P.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Financial Innovation,,21100890672,21994730,Journal,8,1,80,,,,10,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85136886826,10.1111/manc.12423,,,Reviewing demand regimes in open economies with Penn World Table data,ar,Article,Marques A.M.,,Universidade Federal da Paraíba,Joao Pessoa,Brazil,,,,,2022-12-01,December 2022,Manchester School,14636786,29020,14679957,Journal,90,6,,730-751,,,1,0,,,,,
2-s2.0-85136748181,10.1016/j.seps.2022.101390,S0038012122001859,,Sampling plan for socioeconomic development indicators in Brazil: practical implications when considering precision and cost,ar,Article,Santiago A.R.,,Instituto Brasileiro de Geografia e Estatistica,,Brazil,,,,,2022-12-01,December 2022,Socio Economic Planning Sciences,00380121,18291,,Journal,84,,101390,,,,1,0,,,,,
2-s2.0-85136697926,10.1016/j.rtbm.2022.100884,S2210539522001055,,The impact of the European Development Fund and European Bank as financing sources on traffic estimation biases,ar,Article,de Sousa Oliveira M.H.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Research in Transportation Business and Management,22105395,20500195043,,Journal,45,,100884,,,,1,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85136535687,10.1016/j.worlddev.2022.106077,S0305750X22002674,,From ‘prison’ to ‘paradise’? Seeking freedom at the rainforest frontier through urban–rural migration,ar,Article,Piva da Silva M.,,Universidade de Brasília,Brasília,Brazil,,,,,2022-12-01,December 2022,World Development,0305750X,30060,18735991,Journal,160,,106077,,,,4,1,all publisherhybridgold repository repositoryam,All Open Access Hybrid Gold Green,,,
2-s2.0-85136019112,10.1016/j.resconrec.2022.106602,S0921344922004360,,The puzzle of the informal economy and the circular economy,sh,Short Survey,Dewick P.,,The University of Manchester;Keele University,Manchester;Keele,United Kingdom;United Kingdom,,,,,2022-12-01,December 2022,Resources Conservation and Recycling,09213449,26424,18790658,Journal,187,,106602,,,,21,1,,,,,
2-s2.0-85135932871,10.1016/j.jimonfin.2022.102722,S0261560622001255,,What type of information calls the attention of forecasters? Evidence from survey data in an emerging market,ar,Article,de Mendonça H.F.,,Universidade Federal Fluminense,Niteroi,Brazil,,,,,2022-12-01,December 2022,Journal of International Money and Finance,02615606,17533,,Journal,129,,102722,,,,5,0,,,,,
2-s2.0-85135686585,10.1057/s41599-022-01265-7,,,Constructivism in Kant’s theoretical philosphy,ar,Article,Pereira R.H.d.S.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,264,,,,1,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85135169568,10.1057/s41599-022-01220-6,,,Two billion registered students affected by stereotyped educational environments: an analysis of gender-based color bias,ar,Article,Santos J.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,249,,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85134626656,10.1002/for.2894,,,Making the whole greater than the sum of its parts: A literature review of ensemble methods for financial time series forecasting,ar,Article,Albuquerque P.H.M.,,Universidade de Brasília,Brasília,Brazil,,,,,2022-12-01,December 2022,Journal of Forecasting,02776693,20606,1099131X,Journal,41,8,,1701-1724,,,11,0,,,,,
2-s2.0-85134387583,10.1002/for.2886,,,Cryptocurrencies trading algorithms: A review,ar,Article,Ruiz Roque da Silva I.,,Universidade Presbiteriana Mackenzie,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Journal of Forecasting,02776693,20606,1099131X,Journal,41,8,,1661-1668,,,6,0,,,,,
2-s2.0-85134221667,10.1016/j.nonrwa.2022.103695,S1468121822001043,,On the control issues for higher-order nonlinear dispersive equations on the circle,ar,Article,Capistrano–Filho R.d.A.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2022-12-01,December 2022,Nonlinear Analysis Real World Applications,14681218,21780,,Journal,68,,103695,,,,3,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85133514599,10.1016/j.nonrwa.2022.103687,S1468121822001006,,Scattering below the ground state for the intercritical non-radial inhomogeneous NLS,ar,Article,Cardoso M.,,UFPI,Teresina,Brazil,,,,,2022-12-01,December 2022,Nonlinear Analysis Real World Applications,14681218,21780,,Journal,68,,103687,,,,10,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85133204689,10.1111/manc.12416,,,Currency returns and systematic risk,ar,Article,Gonçalves F.,,Nubank,Sao Paulo,Brazil,,,,,2022-12-01,December 2022,Manchester School,14636786,29020,14679957,Journal,90,6,,609-647,,,1,0,,,,,
2-s2.0-85132936733,10.1057/s41599-022-01231-3,,,Noise and signal as ground and figure: Emergence and interference in media ecologies,ar,Article,Castro V.P.,,Independent academic,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,209,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85132741599,10.1016/j.intman.2022.100968,S1075425322000436,,Digital Transformation and International Strategies,ar,Article,Strange R.,,University of Sussex,Brighton,United Kingdom,,,,,2022-12-01,December 2022,Journal of International Management,10754253,20633,,Journal,28,4,100968,,,,44,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85132225079,10.1016/j.nonrwa.2022.103655,S1468121822000815,,Stabilization by memory effects: Kirchhoff plate versus Euler–Bernoulli plate,ar,Article,Tyszka G.F.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-01,December 2022,Nonlinear Analysis Real World Applications,14681218,21780,,Journal,68,,103655,,,,3,0,,,,,
2-s2.0-85132102036,10.1111/twec.13302,,,Does antidumping drive exporters out of the market? Some evidence from Brazil,ar,Article,Mazzucco B.,,Universidade Federal do Parana,Curitiba,Brazil,,,,,2022-12-01,December 2022,World Economy,03785920,23594,14679701,Journal,45,12,,3833-3857,,,2,0,,,,,
2-s2.0-85130341780,10.1016/j.seps.2022.101331,S0038012122001215,,Multi-criteria ordered clustering of countries in the Global Health Security Index,ar,Article,Pereira J.,,Universidad Tecnologica de Chile,Arica,Chile,,,,,2022-12-01,December 2022,Socio Economic Planning Sciences,00380121,18291,,Journal,84,,101331,,,,9,0,,,,,
2-s2.0-85130306559,10.1111/twec.13279,,,The trade impact of the COVID-19 pandemic,ar,Article,Liu X.,,Kennesaw State University,Kennesaw,United States,,,,,2022-12-01,December 2022,World Economy,03785920,23594,14679701,Journal,45,12,,3751-3779,,,52,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85128843797,10.1002/aepp.13278,,,Governing food safety through meso-institutions: A cross-country analysis of the dairy sector,ar,Article,Ménard C.,,Université Paris 1 Panthéon-Sorbonne,Paris,France,,,,,2022-12-01,December 2022,Applied Economic Perspectives and Policy,20405790,19700176401,20405804,Journal,44,4,,1722-1741,,,13,0,,,,,
2-s2.0-85127941768,10.1016/j.jcomm.2022.100257,S2405851322000150,,The sugar-ethanol-oil nexus in Brazil: Exploring the pass-through of international commodity prices to national fuel prices,ar,Article,Palazzi R.B.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Journal of Commodity Markets,24058513,21100780475,,Journal,28,,100257,,,,13,0,,,,,
2-s2.0-85127422782,10.1186/s40008-022-00263-x,,,"Telecommunications, productivity and regional dependence: a comparative analysis between the Brazil, China and main developed regions in the post-reform period",ar,Article,Betarelli A.A.,,Universidade Federal de Juiz de Fora,Juiz de Fora,Brazil,,,,,2022-12-01,December 2022,Journal of Economic Structures,,21100834382,21932409,Journal,11,1,4,,,,2,1,all publisherfullgold repository repositoryvor repositoryam,All Open Access Gold Green,,,
2-s2.0-85125456273,10.1016/j.inteco.2021.09.001,S2110701721000652,,Prudential policy spillovers: How do international bank flows react to French policies?,ar,Article,Dées S.,,Banque de France,Paris,France,,,,,2022-12-01,December 2022,International Economics,21107017,21100248925,,Journal,172,,,414-430,,,0,0,,,,,
2-s2.0-85124946409,10.1007/s40866-022-00124-3,,,"Numerical Simulation of an on-Grid Natural Gas PEMFC - Solar Photovoltaic Micro CHP Unit: Analysis of the Energy, Economic and Environmental Impacts for Residential and Industrial Applications",ar,Article,de Oliveira Gabriel R.,,Pontifícia Universidade Católica do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2022-12-01,December 2022,Technology and Economics of Smart Grids and Sustainable Energy,,21100922103,21994706,Journal,7,1,5,,,,8,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85124317533,10.1057/s41599-022-01040-8,,,Citizen science and the right to research: building local knowledge of climate change impacts,ar,Article,Albagli S.,,Instituto Brasileiro de Informacao Em Ciencia E Tecnologia,Brasilia,Brazil,,,,,2022-12-01,December 2022,Humanities and Social Sciences Communications,,21101018925,26629992,Journal,9,1,39,,,,48,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85124257912,10.1186/s40854-021-00318-1,,,Using ELECTRE-TRI and FlowSort methods in a stock portfolio selection context,ar,Article,Emamat M.S.M.M.,,Allameh Tabataba'i University,Tehran,Iran,,,,,2022-12-01,December 2022,Financial Innovation,,21100890672,21994730,Journal,8,1,11,,,,27,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85124022854,10.1186/s40854-021-00315-4,,,Credit granting sorting model for financial organizations,ar,Article,Schotten P.C.,,Universidade Federal de Pernambuco,Recife,Brazil,,,,,2022-12-01,December 2022,Financial Innovation,,21100890672,21994730,Journal,8,1,10,,,,2,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85123085259,10.1007/s10602-021-09359-1,,,A classification of the methodology of James M. Buchanan from a multidisciplinary perspective,ar,Article,Mourão G.N.,,FAE Centro Universitário,Curitiba,Brazil,,,,,2022-12-01,December 2022,Constitutional Political Economy,10434062,24010,15729966,Journal,33,4,,413-432,,,0,0,,,,,
2-s2.0-85122856288,10.1057/s41264-021-00130-z,,,The mediating role of happiness on the effect of locomotion and effort on salesperson’s performance and cross-selling: the case of financial insurance,ar,Article,Vieira V.A.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2022-12-01,December 2022,Journal of Financial Services Marketing,13630539,17700156753,14791846,Journal,27,4,,346-359,,,3,0,,,,,
