eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85074560621,10.1016/j.clay.2019.105362,S016913171930420X,,Ziegler-Natta catalyst produced from MgCl2/organically modified Mt/DI/TiCl4 for in situ synthesis of polypropylene nanocomposites,ar,Article,da Silva Cardoso R.,,Universidade Federal do Rio de Janeiro,Rio de Janeiro,Brazil,,,,,2019-12-15,15 December 2019,Applied Clay Science,01691317,24614,,Journal,183,,105362,,,,1,0,,,,,
2-s2.0-85074147437,10.1016/j.clay.2019.105311,S0169131719303692,,Understanding the effect of UV light in systems containing clay minerals and tetracycline,ar,Article,da Rocha M.C.,,Universidade Federal do Piauí,Teresina,Brazil,,,,,2019-12-15,15 December 2019,Applied Clay Science,01691317,24614,,Journal,183,,105311,,,,22,0,,,,,
2-s2.0-85074005542,10.1016/j.palaeo.2019.109391,S003101821930519X,,"Sponge spicules as indicators of paleoenvironmental changes in island deposits – Upper Paraná River, Brazil",ar,Article,Rasbold G.G.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2019-12-15,15 December 2019,Palaeogeography Palaeoclimatology Palaeoecology,00310182,13985,,Journal,536,,109391,,,,7,0,,,,,
2-s2.0-85073833450,10.1016/j.ecss.2019.106449,S0272771419304007,,Do lower air or water temperatures limit the southern distribution of the white mangrove Laguncularia racemosa in South America?,ar,Article,Santos Borges J.,,Universidade Santa Cecilia,Santos,Brazil,,,,,2019-12-15,15 December 2019,Estuarine Coastal and Shelf Science,02727714,26844,,Journal,230,,106449,,,,8,0,,,,,
2-s2.0-85073833407,10.1016/j.clay.2019.105293,S0169131719303515,,Comparison of the hydrothermal syntheses of Sn-magadiite using Na2SnO3 and SnCl4·5H2O as the precursors,ar,Article,Santos T.G.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2019-12-15,15 December 2019,Applied Clay Science,01691317,24614,,Journal,183,,105293,,,,11,0,,,,,
2-s2.0-85073675047,10.1016/j.ecss.2019.106437,S0272771419301143,,Quantifying the geomorphologic and urbanization influence on coastal retreat under sea level rise,ar,Article,Piazza Forgiarini A.P.,,Universidade Federal do Rio Grande,Rio Grande,Brazil,,,,,2019-12-15,15 December 2019,Estuarine Coastal and Shelf Science,02727714,26844,,Journal,230,,106437,,,,17,0,,,,,
2-s2.0-85071400045,10.1016/j.agrformet.2019.107705,S0168192319303211,,Leaf area index of Caatinga biome and its relationship with hydrological and spectral variables,ar,Article,de Almeida C.L.,,"Federal Institute of Education, Science and Technology of Ceará",Derby,Brazil,,,,,2019-12-15,15 December 2019,Agricultural and Forest Meteorology,01681923,12067,,Journal,279,,107705,,,,24,0,,,,,
2-s2.0-85070873835,10.1016/j.agrformet.2019.107712,S0168192319303284,,Seasonal patterns of deposition litterfall in a seasonal dry tropical forest,ar,Article,de Queiroz M.G.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2019-12-15,15 December 2019,Agricultural and Forest Meteorology,01681923,12067,,Journal,279,,107712,,,,39,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85070860611,10.1016/j.agrformet.2019.107710,S0168192319303260,,Unraveling the impacts of droughts and agricultural intensification on the Altiplano water resources,ar,Article,Satgé F.,,IRD Centre de Montpellier,Montpellier,France,,,,,2019-12-15,15 December 2019,Agricultural and Forest Meteorology,01681923,12067,,Journal,279,,107710,,,,34,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85070231060,10.1016/j.lithos.2019.07.013,S002449371930297X,,"Insights into orogenic processes from drab schists and minor intrusions: Southern São Francisco Craton, Brazil",ar,Article,Moreira H.,,University of Portsmouth,Portsmouth,United Kingdom,,,,,2019-12-15,15 December 2019,Lithos,00244937,24486,18726143,Journal,346-347,,105146,,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85069718010,10.1016/j.lithos.2019.07.005,S0024493719302890,,The effect of chemical and physical imperfections in zircon grains in influencing the U-Pb age analyses: Insights from zircon fission track etching,ar,Article,Resende R.S.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-15,15 December 2019,Lithos,00244937,24486,18726143,Journal,346-347,,105138,,,,2,0,,,,,
2-s2.0-85077305585,10.3847/1538-4357/ab4ce5,,,Chandra Observations of the Spectacular A3411-12 Merger Event,ar,Article,Andrade-Santos F.,,Harvard-Smithsonian Center for Astrophysics;Clay Center Observatory,Cambridge;Brookline,United States;United States,,,,,2019-12-10,10 December 2019,Astrophysical Journal,0004637X,26765,15384357,Journal,887,1,31,,,,11,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85077304078,10.3847/1538-4357/ab5067,,,Nonlinear Rossby Wave-Wave and Wave-Mean Flow Theory for Long-term Solar Cycle Modulations,ar,Article,Raphaldini B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-10,10 December 2019,Astrophysical Journal,0004637X,26765,15384357,Journal,887,1,1,,,,28,1,all publisherfree2read repository repositoryam,All Open Access Bronze Green,,,
2-s2.0-85076533673,10.5194/gmd-12-5137-2019,,,PALEO-PGEM v1.0: A statistical emulator of Pliocene-Pleistocene climate,ar,Article,Holden P.B.,,The Open University,Milton Keynes,United Kingdom,,,,,2019-12-10,10 December 2019,Geoscientific Model Development,1991959X,21100197121,19919603,Journal,12,12,,5137-5155,,,34,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85106579067,,,,The field of anthropology of disasters in Brazil: Challenges and perspectives,ch,Book Chapter,Taddei R.,,Universidade Federal de São Paulo,Sao Paulo,Brazil,,,,,2019-12-09,9 December 2019,Anthropology of Disasters in Latin America State of the Art,,21101046674,,Book,,,,45-62,,,2,0,,,,,
2-s2.0-85058931649,10.11606/issn.2316-9095.v18-144298,,,Assessment of the effectiveness of water repelent and antigraffiti treatments on itararé sandstone,ar,Article,Grossi D.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-07,"December 7, 2018",Geologia USP Serie Cientifica,1519874X,98641,,Journal,18,4,,43-55,,,4,1,all publisherfullgold,All Open Access Gold,,,
2-s2.0-85074470035,10.1016/j.tecto.2019.228231,S0040195119303464,,"Basement controls on cover deformation in eastern Chapada Diamantina, northern São Francisco Craton, Brazil: Insights from potential field data",ar,Article,D'Angelo T.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2019-12-05,5 December 2019,Tectonophysics,00401951,28990,,Journal,772,,228231,,,,14,0,,,,,
2-s2.0-85076998048,10.3389/feart.2019.00309,,,"Gravity and Magnetic Constraints on the Crustal Structure of the Ceará Plateau, Brazilian Equatorial Margin",ar,Article,Moura D.S.d.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-04,4 December 2019,Frontiers in Earth Science,,21100782253,22966463,Journal,7,,309,,,,5,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85076130453,10.5194/hess-23-4955-2019,,,Assessing water security in the São Paulo metropolitan region under projected climate change,ar,Article,Gesualdo G.C.,,Universidade Federal de Mato Grosso do Sul,Campo Grande,Brazil,,,,,2019-12-04,4 December 2019,Hydrology and Earth System Sciences,10275606,29472,16077938,Journal,23,12,,4955-4968,,,33,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85076115660,10.5194/gmd-12-5029-2019,,,Improving the LPJmL4-SPITFIRE vegetation-fire model for South America using satellite data,ar,Article,Drüke M.,,Humboldt-Universität zu Berlin;Leibniz-Gemeinschaft,Berlin;Berlin,Germany;Germany,,,,,2019-12-03,3 December 2019,Geoscientific Model Development,1991959X,21100197121,19919603,Journal,12,12,,5029-5054,,,22,1,all publisherfullgold repository repositoryam,All Open Access Gold Green,,,
2-s2.0-85073208055,10.1080/2150704X.2019.1666312,,,On the use of NLSST and MCSST for the study of spatio-temporal trends in SST gradients,ar,Article,Bouali M.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-02,2 December 2019,Remote Sensing Letters,2150704X,19700201680,21507058,Journal,10,12,,1163-1171,,,6,0,,,,,
2-s2.0-85073065203,10.1080/2150704X.2019.1671634,,,"Use of spatial autocorrelation and time series Landsat images for long-term monitoring of surface water shrinkage and expansion in Guanting Reservoir, China",ar,Article,Li Z.,,Tsinghua University,Beijing,China,,,,,2019-12-02,2 December 2019,Remote Sensing Letters,2150704X,19700201680,21507058,Journal,10,12,,1192-1200,,,9,0,,,,,
2-s2.0-85063684673,10.1080/14772019.2019.1574406,,,"Anatomy, possible sexual dimorphism, and phylogenetic affinities of a new mylodontine sloth from the late Pleistocene of intertropical Brazil",ar,Article,Cartelle C.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-02,2 December 2019,Journal of Systematic Palaeontology,14772019,5000155901,14780941,Journal,17,23,,1957-1988,,,34,0,,,,,
2-s2.0-85132058707,10.1016/j.hydres.2019.11.003,S2589757819300174,,"Geometry and water quality of the unconfined aquifer near the Piracicaba river, Ipatinga/MG, Brazil",ar,Article,de Oliveira D.A.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2019-12-01,December 2019,Hydroresearch,,21101196704,25897578,Journal,2,,,31-39,,,1,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85122765990,10.1017/S1743921321000818,S1743921321000818,,Preparation to Brazilian Astronomical Olympiad on a public middle school,cp,Conference Paper,Ferreira R.R.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2019-12-01,1 December 2019,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Book Series,15,S367,,451-452,,,0,0,,,,,
2-s2.0-85122654334,10.1017/S1743921321000855,S1743921321000855,,A dialogue between Vygotsky's learning theory and peer instruction in Astronomy classes,cp,Conference Paper,De Paula J.,,Universidade Federal de Itajubá,Itajuba,Brazil,,,,,2019-12-01,1 December 2019,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Book Series,15,367,,57-60,,,0,0,,,,,
2-s2.0-85122612642,10.1017/S174392132100020X,S174392132100020X,,The united nations open universe initiative,ar,Article,de Almeida U.B.,,Centro Brasileiro de Pesquisas Físicas,Rio de Janeiro,Brazil,,,,,2019-12-01,1 December 2019,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Journal,15,S367,,392-393,,,0,0,,,,,
2-s2.0-85122559892,10.1017/S1743921321000156,S1743921321000156,,"Astronomy, an amazing first contact with science for high school students",ar,Article,de A. Oliveira V.,,Universidade Federal do Pampa,Bage,Brazil,,,,,2019-12-01,1 December 2019,Proceedings of the International Astronomical Union,17439213,5000157802,17439221,Journal,15,S367,,439-441,,,1,0,,,,,
2-s2.0-85100820767,10.1007/s42452-019-1657-z,,,A facile and low-cost route for producing a flexible hydrogel–PANI electrolyte/counter electrode applicable in dye-sensitized solar cells (DSSC),ar,Article,Miranda D.O.,,Universidade Federal de Minas Gerais;Instituto Federal de Minas Gerais,Belo Horizonte;Belo Horizonte,Brazil;Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1598,,,,5,0,,,,,
2-s2.0-85100820548,10.1007/s42452-019-1705-8,,,The influence of textile materials on flame resistance ratings of professional uniforms,ar,Article,Silva-Santos M.C.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1650,,,,3,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85100819897,10.1007/s42452-019-1626-6,,,Stochastic point process applied in aggregates composition for concrete,ar,Article,Melo C.V.A.d.,,Universidade Federal de Alagoas,Maceio,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1565,,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85100818327,10.1007/s42452-019-1621-y,,,Biochemical characterization of irradiated soybean and nutritional and sensory evaluation of water-soluble soybean extract,ar,Article,de Barros É.A.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1570,,,,0,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85100747877,10.1007/s42452-019-1427-y,,,Homewear in Brazil: evolution from 1976 to present,ar,Article,Laktim M.C.,,Universidade de São Paulo;State Health Department of Minas Gerais,Sao Paulo;Belo Horizonte,Brazil;Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1569,,,,1,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85100743023,10.1007/s42452-019-1655-1,,,Effect of the initial phase constitution in the low-cycle fatigue of NiTi wires,ar,Article,Dornelas Silva J.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1591,,,,3,0,,,,,
2-s2.0-85100702150,10.1007/s42452-019-1689-4,,,How optimizing perplexity can affect the dimensionality reduction on word embeddings visualization?,ar,Article,de Rosa G.H.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1673,,,,2,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85092064921,10.1051/0004-6361/201936431,,,A MUSE study of the inner bulge globular cluster Terzan 9: A fossil record in the Galaxy,ar,Article,Ernandes H.,,Universidade de São Paulo;The University of Edinburgh;Royal Observatory,Sao Paulo;Edinburgh;Edinburgh,Brazil;United Kingdom;United Kingdom,,,,,2019-12-01,1 December 2019,Astronomy and Astrophysics,00046361,26750,14320746,Journal,632,,A103,,,,9,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85091322212,10.5894/RGCI-N219,,,"Vulnerabilidade diante da ação energética do mar: Estudo de caso no Município de Salinópolis, Zona Costeira Amazônica, Brasil",ar,Article,Da Cruz Braga R.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,December 2019,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,19,4,,245-264,,,6,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85091309451,10.5894/RGCI-N114,,,"Use of socioeconomic, urban-environment and turistic development indicators for the analysis of the effects of public investments in Atlantic Amazon, Pará, Brasil",ar,Article,Almeida A.F.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,December 2019,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,19,4,,191-207,,,1,0,,,,,
2-s2.0-85091292690,10.5894/RGCI-N155,,,"Evaluation of flood risk of Guaíba Lake and Jacuí Delta, Rio Grande do Sul/Brazil",ar,Article,Reckziegel E.W.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,December 2019,Journal of Integrated Coastal Zone Management,,21100456639,16468872,Journal,19,4,,221-243,,,1,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85090724079,10.1007/s42452-019-1761-0,,,Artificial lighting strategies in photobioreactors for bioenergy production by Scenedesmus obliquus CPCC05,ar,Article,Maroneze M.M.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1695,,,,13,0,,,,,
2-s2.0-85090136007,10.3390/soilsystems3040069,,,Biochar enhances nitrous oxide reduction in acidic but not in near-neutral pH soil,ar,Article,Pereira E.I.P.,,The University of Texas Rio Grande Valley,Brownsville,United States,,,,,2019-12-01,December 2019,Soil Systems,,21101024040,25718789,Journal,3,4,69,1-6,,,7,1,all publisherfullgold repository repositoryvor,All Open Access Gold Green,,,
2-s2.0-85088575207,10.1007/s42452-019-1631-9,,,"Preparation, structural and spectroscopic study of sol-gel-synthesized Cr 3 + : Al 2O 3 powder",ar,Article,Capeloto O.A.,,Universidade Estadual de Maringá,Maringa,Brazil,,,,,2019-12-01,December 2019,SN Applied Sciences,,21101037132,25233971,Journal,1,12,1597,,,,7,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85086720211,10.1007/s40808-019-00619-6,,,Sugarcane drought detection through spectral indices derived modeling by remote-sensing techniques,ar,Article,Picoli M.C.A.,,Instituto Nacional de Pesquisas Espaciais,Sao Jose dos Campos,Brazil,,,,,2019-12-01,1 December 2019,Modeling Earth Systems and Environment,23636203,21100981415,23636211,Journal,5,4,,1679-1688,,,8,0,,,,,
2-s2.0-85086713582,10.1007/s40808-019-00614-x,,,Mathematical modeling and use of orbital products in the environmental degradation of the Araripe Forest in the Brazilian Northeast,ar,Article,Barros Santiago D.d.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2019-12-01,1 December 2019,Modeling Earth Systems and Environment,23636203,21100981415,23636211,Journal,5,4,,1429-1441,,,19,0,,,,,
2-s2.0-85079682643,10.1093/mnras/stz2698,,,Fractal statistics in young star clusters: Structural parameters and dynamical evolution,ar,Article,Hetem A.,,Universidade Federal do ABC,Santo Andre,Brazil,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,2,,2521-2541,,,25,0,,,,,
2-s2.0-85079681622,10.1093/mnras/stz2668,,,Extreme value theory in the solar wind: The role of current sheets,ar,Article,Gomes T.F.P.,,Instituto Nacional de Pesquisas Espaciais;Instituto Tecnologico de Aeronautica,Sao Jose dos Campos;Sao Jose dos Campos,Brazil;Brazil,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,2,,1879-1893,,,2,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85079681599,10.1093/mnras/stz2762,,,Adapting a solid accretion scenario for migrating planets in FARGO3D,ar,Article,DePaula L.A.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,2,,2336-2346,,,0,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85079677795,10.1093/mnras/stz2805,,,Dark energy survey year 1 results: The relationship between mass and light around cosmic voids,ar,Article,Fang Y.,,University of Pennsylvania,Philadelphia,United States,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,3,,3573-3587,,,38,2,all repository repositoryvor repositoryam,All Open Access Green,,,
2-s2.0-85079674167,10.1093/mnras/stz2802,,,The multiphase gas structure and kinematics in the circumnuclear region of NGC 5728,ar,Article,Taro Shimizu T.,,Max Planck Institute for Extraterrestrial Physics,Garching bei Munchen,Germany,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,4,,5860-5887,,,75,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85079665147,10.1093/mnras/stz2654,,,Characterization of the planetary nebula Tc 1 based on VLT X-shooter observations,ar,Article,Aleman I.,,Universidade de São Paulo;Sterrewacht Leiden;Universidade Federal de Itajubá,Sao Paulo;Leiden;Itajuba,Brazil;Netherlands;Brazil,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,2,,2475-2494,,,11,2,all repository repositoryam,All Open Access Green,,,
2-s2.0-85079654085,10.1093/mnras/stz2689,,,Mass variance from archival X-ray properties of Dark Energy Survey Year-1 galaxy clusters,ar,Article,Farahi A.,,"University of Michigan, Ann Arbor;Carnegie Mellon University",Ann Arbor;Pittsburgh,United States;United States,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,3,,3341-3354,,,20,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85079651504,10.1093/mnras/stz2454,,,The K2 galactic caps project - Going beyond the kepler field and ageing the galactic disc,ar,Article,Rendle B.M.,,University of Birmingham;Aarhus Universitet,Birmingham;Aarhus,United Kingdom;Denmark,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,4,,4465-4480,,,31,1,all publisherfree2read repository repositoryvor repositoryam,All Open Access Bronze Green,,,
2-s2.0-85079649836,10.1093/mnras/stz2571,,,Ground-based observation of ZZ Ceti stars and the discovery of four new variables,ar,Article,Romero A.D.,,Universidade Federal do Rio Grande do Sul,Porto Alegre,Brazil,,,,,2019-12-01,1 December 2019,Monthly Notices of the Royal Astronomical Society,00358711,28218,13652966,Journal,490,2,,1803-1820,,,12,2,all repository repositoryvor repositoryam,All Open Access Green,,,
