eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
2-s2.0-85074461698,10.1016/j.anireprosci.2019.106223,S0378432019306165,31785642,Testicular structure and development of germ cells of Hypophthalmus marginatus Valenciennes 1840 (Siluriformes: Pimelodidae),ar,Article,Gonçalves L.A.B.,,Universidade Federal do Pará,Belem,Brazil,,,,,2019-12-01,December 2019,Animal Reproduction Science,03784320,36360,,Journal,211,,106223,,,,1,0,,,,,
2-s2.0-85074371019,10.1016/j.vprsr.2019.100345,S2405939018302958,31796184,Development of a real-time PCR assay for detection of Cryptosporidium canis in dog fecal samples,ar,Article,Homem C.G.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Veterinary Parasitology Regional Studies and Reports,,21100781742,24059390,Journal,18,,100345,,,,4,0,,,,,
2-s2.0-85074335238,10.1016/j.anireprosci.2019.106203,S0378432019304932,31785643,Sperm cellular and nuclear dynamics associated with bull fertility,ar,Article,Kutchy N.A.,,Mississippi State University,Mississippi State,United States,,,,,2019-12-01,December 2019,Animal Reproduction Science,03784320,36360,,Journal,211,,106203,,,,16,0,,,,,
2-s2.0-85074334769,10.1016/j.vetpar.2019.108962,S0304401719302432,31704559,Serologic cross-reactivity between Sarcocystis neurona and Sarcocystis falcatula-like in experimentally infected Mongolian gerbils,ar,Article,de Jesus R.F.,,Universidade Federal da Bahia,Salvador,Brazil,,,,,2019-12-01,December 2019,Veterinary Parasitology,03044017,19537,18732550,Journal,276,,108962,,,,6,0,,,,,
2-s2.0-85074323063,10.1016/j.livsci.2019.103839,S1871141319310479,,Differential expression of heat shock protein genes associated with heat stress in Nelore and Caracu beef cattle,ar,Article,Pires B.V.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103839,,,,29,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85074258768,10.1016/j.jevs.2019.102810,S0737080619305593,31791530,Influence of Obesity on Serum Concentrations of Acute-Phase Proteins in Horses,ar,Article,Girardi F.M.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2019-12-01,December 2019,Journal of Equine Veterinary Science,07370806,18296,,Journal,83,,102810,,,,3,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85074189235,10.1016/j.anireprosci.2019.106206,S0378432019307444,31785637,"Association of polymorphisms in the IGF-I, GHR and STAT5A genes with serum IGF-I concentration and reproductive performance of Holstein dairy cows",ar,Article,Silva Silveira P.A.,,Universidade Federal de Pelotas,Pelotas,Brazil,,,,,2019-12-01,December 2019,Animal Reproduction Science,03784320,36360,,Journal,211,,106206,,,,9,1,all publisherfree2read,All Open Access Bronze,,,
2-s2.0-85074007288,10.1016/j.smallrumres.2019.09.016,S0921448819301774,,Replacement of corn by cassava dregs in lambs’ diet,ar,Article,Vasconcelos G.A.d.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2019-12-01,December 2019,Small Ruminant Research,09214488,92166,,Journal,181,,,1-5,,,3,0,,,,,
2-s2.0-85073687131,10.1016/j.livsci.2019.103833,S1871141319304020,,Bayesian linear-threshold censored models for genetic evaluation of age at first calving and stayability in Nellore cattle,ar,Article,Costa E.V.,,Universidade Federal de Vicosa;ABCZ,Vicosa;Uberaba,Brazil;Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103833,,,,15,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85073564289,10.1016/j.livsci.2019.103827,S1871141319314192,,Performance and economic evaluation of feedlot cattle fed sugarcane tops,ar,Article,Roberto C.H.V.,,Universidade Federal dos Vales do Jequitinhonha e Mucuri,Diamantina,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103827,,,,5,1,all publisherhybridgold,All Open Access Hybrid Gold,,,
2-s2.0-85073346376,10.1016/j.livsci.2019.103830,S1871141319314374,,Statistical models for the analysis of longitudinal traits in beef cattle under sequential selection,ar,Article,Toral F.L.B.,,Universidade Federal de Minas Gerais,Belo Horizonte,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103830,,,,4,0,,,,,
2-s2.0-85073295333,10.1016/j.tvjl.2019.105393,S1090023318304428,31836163,Global gene expression profile in canine mammary carcinomas,ar,Article,Varallo G.R.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Veterinary Journal,10900233,19524,15322971,Journal,254,,105393,,,,7,0,,,,,
2-s2.0-85073209405,10.1016/j.livsci.2019.103828,S1871141319306481,,Genetic evaluation for days to calving in Nellore heifers using Exponential and Gaussian Censored Bayesian models,ar,Article,Ramos P.V.B.,,Universidade Federal de Vicosa,Vicosa,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103828,,,,0,0,,,,,
2-s2.0-85073207387,10.1016/j.livsci.2019.103825,S1871141319306869,,Genotype-environment interaction in the genetic variability analysis of reproductive traits in Nellore cattle,ar,Article,Silva T.d.L.,,Universidade do Estado da Bahia,Salvador,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103825,,,,10,0,,,,,
2-s2.0-85073061658,10.1016/j.livsci.2019.09.027,S1871141318304578,,"Cooling of in vitro-produced bovine embryos: Effects of medium and time on gene expression, DNA fragmentation and embryonic survival",ar,Article,Marqui F.N.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Livestock Science,18711413,3300147807,,Journal,230,,103811,,,,1,0,,,,,
2-s2.0-85072676133,10.1016/j.tcam.2019.100357,S1938973619300947,31837753,Inflammatory Mammary Carcinoma in a Male Dog—Case Report,ar,Article,Silva D.M.d.,,Pontifícia Universidade Católica do Paraná,Curitiba,Brazil,,,,,2019-12-01,December 2019,Topics in Companion Animal Medicine,19389736,11600153419,,Journal,37,,100357,,,,3,0,,,,,
2-s2.0-85072276074,10.1016/j.cimid.2019.101347,S0147957119301444,31546127,Toxoplasma gondii in invasive animals on the Island of Fernando de Noronha in Brazil: Molecular characterization and mouse virulence studies of new genotypes,ar,Article,Costa Viegas de Lima D.,,Universidade Federal Rural de Pernambuco,Recife,Brazil,,,,,2019-12-01,December 2019,Comparative Immunology Microbiology and Infectious Diseases,01479571,19660,18781667,Journal,67,,101347,,,,18,0,,,,,
2-s2.0-85072219925,10.1007/s11357-019-00096-w,,31485887,"The enigmatic role of growth hormone in age-related diseases, cognition, and longevity",re,Review,Colon G.,,UCF College of Medicine;Florida State University College of Medicine,Orlando;Tallahassee,United States;United States,,,,,2019-12-01,1 December 2019,Geroscience,25092715,21100805354,25092723,Journal,41,6,,759-774,,,31,2,all repository repositoryvor,All Open Access Green,,,
2-s2.0-85072172385,10.1016/j.actatropica.2019.105161,S0001706X1930573X,31494121,Mapping benznidazole resistance in trypanosomatids and exploring evolutionary histories of nitroreductases and ABCG transporter protein sequences,ar,Article,Petravicius P.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Acta Tropica,0001706X,21288,18736254,Journal,200,,105161,,,,13,0,,,,,
2-s2.0-85071746592,10.1111/jmp.12436,,31482588,Spontaneous meningoencephalitis by Staphylococcus aureus in an infant golden-headed lion tamarin (Leontopithecus chrysomelas),ar,Article,Molina C.V.,,Universidade de São Paulo;Instituto Pri-Matas para a Conservação da Biodiversidade,Sao Paulo;Belo Horizonte,Brazil;Brazil,,,,,2019-12-01,1 December 2019,Journal of Medical Primatology,00472565,22583,16000684,Journal,48,6,,370-373,,,3,0,,,,,
2-s2.0-85071027503,10.1016/j.theriogenology.2019.08.024,S0093691X19303644,31454723,Protocols using detomidine and oxytocin induce ex copula ejaculation in stallions,ar,Article,Cavalero T.M.S.,,"Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Sao Paulo,Brazil,,,,,2019-12-01,December 2019,Theriogenology,0093691X,18903,,Journal,140,,,93-98,,,13,0,,,,,
